Username,location,date,content,Rating
mrsk7717,GB,"Updated Apr 2, 2021","Super fast and easy to useSuper fast and easy to use. I Wasnt sure at first as ive never used this type of service or unlocked a phone at home. But i was wrong. I will definitely use again in the future! Definitely easy and excellent.Date of experience: April 02, 2021",5
Christopher Reyes,US,"Apr 2, 2021","First time using a service like thisFirst time using a service like this. I was always a skeptic of it even being possible! Took them around 24 hours on my S10 plus and it truly does work! Legit service for a good price.Date of experience: April 02, 2021",5
Josh,US,"Mar 31, 2021","Fast and affordablewas fast and very reliable service to have your phone unlocked for a good price.Date of experience: March 31, 2021",5
Reginald R. Best III,US,"Mar 25, 2021","Very quick and easy at a great price!Date of experience: March 25, 2021",5
customer,US,"Mar 25, 2021","Very reliable serviceDate of experience: March 25, 2021",5
Mr Kennedy,US,"Mar 21, 2021","Fast and cheapThey unlocked my cellphone, and the process was quicker than I expected (less than 24hrs)Date of experience: March 21, 2021",5
Suzzie Kuebler,US,"Updated Mar 24, 2021Verified","THEY RIP AND NEVER REPLYi have been asking for a refund of $4,000 till date they have not paid me back and refused to reply me, WHAT DO YOU MEAN ORDER, I HAVE ALWAYS BEEN SENDING EMAILS WITH NO REPLY, CHAT IS BEEN THE MOST STUPID WAY TO CONTACT THEM, MY USERNAME ON YOUR PLATFORM IS LONELYSUEQThey don't give order number when you email them also I have sent all screenshot of our inbox conversations, they refused to reply me for like a week now, they are not to be trusted! I am glad this post is verified after knowing them to rip, i will take down my post only if my money is returned!Date of experience: March 19, 2021",1
Rhonda J,US,"Updated Mar 17, 2021","Great serviceGreat service. I was initially a little leary about using this service for the first time, but I was quite pleased. Advised unlock would take 1-3 days, but code was available within hours!Only con is I didnt get the email with the code until the following day, but just check their status update link.No complaints from me.Date of experience: March 17, 2021",5
Jonathan ,GB,"Updated Mar 16, 2021","WOW Amazing service. Super fast.Wow, I was totally worried at first using this company. But I’m amazed I took the leap of faith, I was told 5 to 14 days to get the unlock. I had the unlock code the next day within 15 hours I couldn’t believe it worked straight away no faults no issues whatsoever. I would deafly recommend this company and I will use them again without fail thank you.Date of experience: March 16, 2021",5
cj,US,"Mar 5, 2021","Been using this company for years and I…Been using this company for years and I highly recommend them to anyoneDate of experience: March 05, 2021",5
Jeff J,US,"Mar 5, 2021","Exactly as described and 100% legitThese guys were awesome. Got my instructions in a day and a half, walked in to a new provider's store, inserted a sim, and got unlocked from AT&T. Couldn't give a better recommendation.Date of experience: March 05, 2021",5
Mr B B,US,"Mar 1, 2021","Received unlock code within 24 hours…Received unlock code within 24 hours and it worked perfectly!Date of experience: March 01, 2021",5
Riccardo Sonsini,US,"Feb 24, 2021","Just do itI requested to unlock an iPhone 11 Pro AT&T and in 11 working days, I received an email saying my phone unlocked. By looking at reviews from other websites it seemed like AT&T unlocks are the hardest ones and I was trying to not get my hopes up. The service is good, the chat is responsive and clear. Sure the price is high but the experience is excellent.Date of experience: February 24, 2021",5
Tony C.,US,"Feb 20, 2021","Always professional serviceAlways professional service!  I have used Cellunlocker many many times and  never once have I had issues!  I know this through trial and error, If they can’t unlock my smartphone, I’m 100% positive no one else can!  No complaints whatsoever! Once again, 5 STARS!Date of experience: February 20, 2021",5
Delsang W Lee,JM,"Feb 20, 2021","TruthfullyTruthfully, my most recent unlock is probably the 25th unlock I've done with CellUnlocker.net ... they did deliver within the timeframe of 1-72 hrs (it was a bit unclear if was in fact 1-72 hrs or 1-72 business hours), but I did receive the instructions etc. and the unlock worked the first time I attempted (it was very easy).Additionally, the instructions was very clear and concise and all possible scenarios were covered in the instructions I received.In conclusion, CellUnlocker.net is one of my 3 'go-to' unlocking services I trust in my business for some of the lowest prices and really quick turn around times.  I highly recommend them.Date of experience: February 20, 2021",5
Steven,US,"Feb 19, 2021","Very cool Cellunlocker unlocked my…Very cool Cellunlocker unlocked my Samsung Galaxy Note 20 Ultra Verizon through their Remote service which was surprisingly easy. And for the pricing it is cheaper compared to Doctorsim. I would recommend this service for sure!Date of experience: February 19, 2021",5
Jacob Medson,US,"Feb 19, 2021","Never a bad experience with these guys!I got my iPhone 11 done by them last year and it was painless. This time I have a new iPhone 12 Pro locked by T-Mobile. Ordered an unlock and they delivered as promised! Impressive as always, thanks team!Date of experience: February 19, 2021",5
Chris F.,US,"Feb 18, 2021","Cellunlocker delivers againI've used these guys before never fails to get the job done. Got the Samsung Galaxy S21 unlock codes the next morning, super quick like as always!Date of experience: February 18, 2021",5
R.G.M.,SV,"Feb 17, 2021","Happy with outcome! Thank u!It took a little more time than I would have liked (about 5 business days) and I paid a premium for unlocking my iPhone 12 Pro Max that was locked by AT&T. Yes, this company unlocked the phone remotely on the first try. There were no issues at all. I've tried 2 different Sim cards from different countries and they worked perfect. I recommend this company's service. 5☆sDate of experience: February 17, 2021",5
Natalia Nyx,US,"Feb 17, 2021","Remote unlock successfulThey could not provide a code and so offered to remotely unlock the phone. I had a little difficulty scheduling, but the remote session was successful and the technician was helpful and easy to communicate with.Date of experience: February 17, 2021",5
dione ndode,US,"Feb 17, 2021","I could have given a 5 star because my…I could have given a 5 star because my note 20 finally was unlocked but it took way more than the average processing time to get the job done, plus getting customer service was a little difficult when i needed status update but apart from that they did deliver. The steps were pretty easy to follow plus I had support to help all the way during the unlocking stage.Date of experience: February 17, 2021",4
Sanikie Peddie,JM,"Feb 14, 2021","This unlocker service was goodThis unlocker service was good. They stayed with me through the entire process. Only thing is the first time I tried they could not generate a code and I had to wait for weeks but it was worth the wait. I don't regret it.Date of experience: February 14, 2021",4
Marlon Mc Millan,TT,"Feb 11, 2021","Don’t be afraid just do it!I was skeptical at first in going about the unlock but after using the service for some years, why should I be skeptical now.I must say it was a nice experience and a successful service I would recommend it moving forward.Date of experience: February 11, 2021",4
Chuck Evans,US,"Feb 10, 2021","These guys are honorableThese guys are honorable, trustworthy, and very timely.  Amazing and Delivered.Date of experience: February 10, 2021",5
Jermaine,JM,"Feb 9, 2021","Code came on time and worked perfectly.Code came on time and worked perfectly.ThanksDate of experience: February 09, 2021",5
Gurpreet Sangha,US,"Jan 31, 2021","I would highly recommend…I would highly recommend Cellunlocker.net I unlocked my samsung galaxy note 20 ultra and it was so easy. In future most likely to use their services.Date of experience: January 31, 2021",5
Jessica Moronta,US,"Jan 30, 2021","Cellunlocker is greatI have used Cellunlocker.net 4 times now. They are great. I have unlocked Note 20 Ultra twice and now Note 10+ twice. I highly recommend.Date of experience: January 30, 2021",5
Sara Myers,US,"Jan 29, 2021","Unlocked my Samsung Galaxy S7Unlocked my Samsung Galaxy S7. Received my code in about 24 hours. I had been using my phone with Red Pocket on the AT&T network. I wanted to unlock it to use with Tello on the T-Mobile network. AT&T said to contact Red Pocket, Red Pocket said to contact AT&T. I was tired of the back and forth and took a chance on Cellunlocker.net and it worked!Date of experience: January 29, 2021",5
Muhiddin Dushaev,UZ,"Jan 29, 2021","Unlocked successfully!I really happy that my samsung galaxy s8 was successfully unlocked by cellunlocker.net team. Recommended and wish them all the best.Date of experience: January 29, 2021",5
Dave S,US,"Updated Jan 25, 2021Verified","Not a quick fixTook a few days to get the unlock when i needed a quick fix.  I'm not even sure if the code worked as i already found another solution, but one thing was made clear .. there are no refunds whatsover.  Be sure that it's your only option and you have the time to wait for it before you just hand over your money.Date of experience: January 25, 2021",2
Derek R,CA,"Jan 21, 2021","I've used them for yearsI've used them for years. I unlocked 3 phones so far and haven't had a single issue. If a friend asks about how to unlock a phone, I tell them about CellunlockerDate of experience: January 21, 2021",5
James Elliott,US,"Jan 21, 2021","Glad I found this sitesReceived network code after two business days. Worked great!Date of experience: January 21, 2021",5
Wayne Matusiak,US,"Jan 16, 2021","Excellent siteExcellent site.  Had my unlock code within 24 hours.  Entered the unlock code, and voila.  It worked.  I am now happily texting and calling.  Well done.Date of experience: January 16, 2021",5
Ed Matulik,US,"Jan 15, 2021","SCAM FRAUD NEVER BUY FROM CELLUNLOCKER.NETWhere should I begin... I will begin with this company is an absolute fraud and scam artists. I paid on November 15th, 2020... they finally sent me a code on December 7, 2020 which DID NOT WORK! It takes them weeks to even get an email reply and that is when you are constantly emailing them about your order status. DO NOT listen to the 5 star reviews on here as you will see they mostly all have only 1 review and that is for this company which they fraudulently post either themselves or have a 3rd party company pay for it. You do NOT get your access code within 24 hours or even some posts say 5 minutes!  You have to beg them for the code and when they say ""its unlocked, no code needed"" I was perplexed. Its a scam and this is warning to everyone not to EVER use them. Like others if I could give 0 stars I would.Date of experience: January 15, 2021",1
kinga kedziora,IE,"Jan 15, 2021","Highly recommendHighly recommend. Received my code within 24hrs together with easy to follow instructions. My phone was unlocked in no time. I'm not a tech expert and everything was so easy to follow . Thank youDate of experience: January 15, 2021",5
Joel Alvarado,PR,"Jan 14, 2021","It worked perfectylAt first I was a little bit unsure on this site because of their claims and prices.  I gave it a try and it worked.  I had my unlock code by email in less than the 24 hours they advertised. I followed their instructions included in the email and my phone was unlocked. Unlocking the phone was easy and I did not need to be a tech guy to do it.  Unlocking took me less than 5 minutes with the code. Now  I have my Samsung phone unlocked.  I am a happy camper now!!Date of experience: January 14, 2021",5
Krystal Black,NZ,"Jan 10, 2021","Great information on the siteGreat information on the site. Was weary about using such a service but man it worked. I was pleasantly surprised!! Great customer service highly recommend safe and all no complaintsDate of experience: January 10, 2021",5
William Rogers,US,"Jan 9, 2021","Skeptical, but PROVEN WRONG!These guys are awesome and work as they say. For informational purposes, I unlocked my Samsung Galaxy s20 Ultra 5g with no problems. Glad I found these guys and I will use them again in the future for sure!Date of experience: January 09, 2021",5
Rizwan Afzal,PK,"Jan 7, 2021","Excellent and prompt serviceExcellent and prompt service with 100% Result,Date of experience: January 07, 2021",5
Denny,US,"Jan 5, 2021","Great ExperienceVery professional and gave very easy to follow directions that allowed me to unlock my phone the same same as requested. Would recommend to anyone.Date of experience: January 05, 2021",5
John Lannigan,CA,"Jan 1, 2021","I had no idea this service existed... what a find!I had no idea this service existed. These guys were so good they had my Note 10 + unlocked in under 5 minutes! They are the real deal. I highly recommend them, very little computer knowledge is needed and they are friendly and most importantly fast! Frp lock is no longer a frustrating experience! Check them out!Date of experience: January 01, 2021",5
Jay,US,"Updated Dec 25, 2020","This Is What You Need!Yes! All that I can say, is that this is the service I have been looking for all of my life! O-M-G! Where have I been, when trying to call my carrier to ""unlock"" my device only to be hassled and told:  ""sorry, we're not going to unlock your phone"". OK, Mofo, I got a fix for you! I spend all my money and now you tell me you're not going to unlock my phone? Well, hustle me no more. Cell Unlocker does the job, that the carriers refuse to do. For only a fraction of the cost of paying my carrier a wad of my money, per month... It's cheap. And trust me, some of these shady unlockers charge up to $50.00 per unlock code..not cell unlocker! These guys are the absolute best in the game...hands down! And your unlocked phone remains unlocked even if you factory reset the device...yep!If you're looking for an unlock code - for ANY phone - with ANY provider - at ANY time, choose Cell Unlocker! You won't be disappointed.Date of experience: December 25, 2020",5
M.Carter,US,"Dec 21, 2020","It Really WorksAfter not having any success with local places for this phone unlock cellunlocker.net came through. They over came the bumps with unlocking a LG Stylo 6. They didn’t give up and eventually it happened. I reached out a couple times and they responded back in a decent time period. I am happy with the results and would recommend them to everyone I know. I most definitely will return back to them if I need anything else unlocked.Date of experience: December 21, 2020",5
Tara Burnham,US,"Dec 11, 2020","Actually works!!Actually works!!! Quick and easy!!! If you're on the fence, do it. Totally legit.Date of experience: December 11, 2020",5
walter a OURGANJIAN ,NI,"Dec 8, 2020","You guys did a good job and I was…You guys did a good job and I was fast!!! Other company took 15 day to tell me they couldn’t do it!!!Date of experience: December 08, 2020",5
Bhavin Acharya,US,"Dec 8, 2020","Totally WorkedI got my email within 3 or 4 days and I don’t know what they did but I now have an unlocked phone. Thank you cellunlocker.netDefinitely recommend the serviceDate of experience: December 08, 2020",5
Rachel Tesarik,US,"Dec 3, 2020","Brought my favorite phone back to lifeMy current personal/business phone was dying and I had an expensive Galaxy that I really wanted to use but was locked by my previous carrier. I gave a few pieces of info on the phone and paid a very reasonable fee. Within 24 hours I received my code and now have a perfectly working Galaxy that isn't dying. I was kept informed through the whole process on what to expect, where my order was at and detailed instructions on how to use the code. I've already recommended them to my friends and family...I highly recommend them to you.Date of experience: December 03, 2020",5
Warren Roberts,US,"Nov 27, 2020","I couldn't be happierI couldn't be happier, you did a wonderful job it was quick and effective, my phone was unlocked with no problems I will use it again and I will recommend it to others.Date of experience: November 27, 2020",5
Guy Tsayo,US,"Nov 26, 2020","just so happy and will like to thank…just so happy and will like to thank you for your fast and honest service.My phone is now unlocked and can be used to all GSM providers and carriers.the joy is immense; again thank youDate of experience: November 26, 2020",5
Shanti Anderson,US,"Nov 26, 2020","Excellent..unlocked my s10 in one day!!Date of experience: November 26, 2020",5
Johan Liscinsky,SK,"Nov 23, 2020","Very quick and profesional service.Very quick and professional service for Samsung Galaxy S8. Thank you.Date of experience: November 23, 2020",5
Ian,GY,"Nov 17, 2020","Great ServiceGreat ServiceThis is a professional service which I think is very trustable and punctual.I have no regrets using this service and would recommend it to anyone.Date of experience: November 17, 2020",4
LadyB,US,"Nov 17, 2020","Couldn’t be happier.Was getting rapped by Spectrum so I decided to change providers not realizing that I wouldn’t be able to use my phone and once I ported my number to the new carrier I couldn’t even get phone calls as Spectrum canceled my account basically and wouldn’t give me the code to unlock. In steps Cellunlocker.net after doing my due diligence of research, I figured what do I have to loose for a small amount of money and a money back guarantee. A couple days later as promised whalah! I received my email with codes and instructions on which to use depending on what my specific model was asking for. Literally 30 seconds later, I’m back in business!! Thank you cellunlocker team for doing just what your service said.Date of experience: November 17, 2020",5
Ashiqur Rahman,US,"Nov 15, 2020","Excellent 👌👌My experience with Cellunlocker was great as always. This was my 3rd time with them. They delivered the code within 25hrs. Had a chat with a customer service agent and he gave me an extra 10% off coupon code, which was really nice. Thanks Cellunlocker. You guys ROCK 👍👏Date of experience: November 15, 2020",5
Alex Alexopoulos,CA,"Nov 14, 2020","Great Results and experienceGreat Results and experience. Phone unlocking, order tracking and follow up were great. Would highly recommend to anyone.Date of experience: November 14, 2020",5
Kaheem Hays,US,"Nov 14, 2020","Really needed to unlock the network on…Really needed to unlock the network on my phone and they were ready the next day, thank you once again!Date of experience: November 14, 2020",5
Edgar Vids,US,"Nov 11, 2020","Best and easy to unlock well trusted…Best and easy to unlock well trusted site they saved me well over 200 bucks well recommend them any timeDate of experience: November 11, 2020",5
Clifford Benjamin Jr.,US,"Nov 6, 2020","The service is OutstandingThe service is Outstanding , They unlocked my phone when others could not! From now on i will only use this service.Date of experience: November 06, 2020",5
Oj Nick,GB,"Updated Nov 9, 2020","The unlock code works like magicOrder ID (3487291) My first order didn't come but i complain got refund and I reordered few hours i got email unlock code for my phone. If you don't get your unlock on time just call or write and you got it. Thanks; I'm giving 5 start and i'll using this service again.Additional: New Order ( #3508999)I have nothing to gain in defaming your company; I just want quick service and on a positive note I just check my card balance got refund and now I’ll give 3 stars and re-order let’s see if you can get my phone unlock this time around and if it done 5 star. Fingers crossedDate of experience: November 02, 2020",5
JASON,CA,"Oct 31, 2020","Excellant serviceExcellant service. Fast and easy to follow. Thanks Cellunlocked.Date of experience: October 31, 2020",5
Tomtemm Azong,ZA,"Oct 30, 2020","Thank you CellunlockerThank you Cellunlocker. I was just taking a chance. and you guys did not disappoint. My device was unlocked and it working perfectly with no issues. Thank you. Cellunlocker works. I highly recommend them to anyoneDate of experience: October 30, 2020",5
Alejandro Luna,US,"Oct 26, 2020","I love they service is Amazing and very…I love they service is Amazing and very quick respond I will keep on to get more phones to unlock in the futureDate of experience: October 26, 2020",5
Don Smallman,GB,"Oct 25, 2020Verified","Terrible serviceTerrible service, the code never worked, they said if it doesn't work contact us, I did 5 times... they must have thought I'd get bored and go away?Original order date 20th SeptemberDate of review 25th OctoberThey have no interest in trying to help meDate of experience: October 25, 2020",1
Tiarra Lehtinen,US,"Oct 21, 2020","Fast and SIMPLEWas a breeze user cellunlocker. My husband and I had my phone unlocked and working on another network in less than 24 hours. Will highly recommend to friends and familyDate of experience: October 21, 2020",5
Russel Sy,US,"Oct 18, 2020","They were great to get me the codes and…They were great to get me the codes and followed up. Definitely recommend using them to unlock your phone.Date of experience: October 18, 2020",5
emil cale,US,"Oct 16, 2020","Great company with great resultsGreat company,  I've been using them for years and they always have the best service and results.ThxDate of experience: October 16, 2020",5
Sheila,CA,"Oct 16, 2020","Impeccable serviceI was about to give up on my second hand purchase when it occurred to me, “ try Cellunlocker”...  I had used their services a while ago. The process was truly transparent. I appreciated the fact that I could chat online with a rep in real time, I was got email updates as to the progress of the work order. Reasonable price, excellent service. Highly recommended.Date of experience: October 16, 2020",5
Rafael Nolasco,DO,"Oct 12, 2020","It worksIt works. Very professional. They get it done.Date of experience: October 12, 2020",5
Paolo Attisani,IT,"Oct 11, 2020","Simply the best in what they made.Date of experience: October 11, 2020",5
masterguide,JM,"Oct 9, 2020","Process was easyProcess was easy, I got my code within 24 hours and it worked with not problems. I will definitely use this service  again.Date of experience: October 09, 2020",5
Deivydas,GB,"Updated Oct 24, 2020Verified","Not happy with this companyOrderID::3400855Not happy with this company, not happy at all. I have placed an order with them for unlocking my phone on the 17th of August !!!! Still to this date I haven't received the service nor a refund. Every time I contact them about the refund they tell me to wait for a few more days. WHAT A JOKERS. I don't normally write reviews but enough is enough.Update 10/24.So first of all these clowns are trying to take my review down, then they demand me to update the score which If I could I would change to 0 stars.So I have been in touch with them for 4 times during so called unlocking process. First time I was just asking for an  idea how long it was going to be. Second and third time I was just reminding them that I was still waiting. On the fourth time I had lost all my hopes and demanded them for a refund or Ill go on trustpilot and to my  bank. Guess what, it didn't look like they cared about me. All the times I was in touch with them I got the same answer, ""give us more time, we are working on it"". I must say the magic worked after chatting with them on the last time, the following day email turned up saying that my phone has been unlocked. Happy days you would say. There is just one problem I no longer have the phone, being fed up with these guys I had returned it to the seller so I don't end up with the phone that I cant return and it cant be unlocked. ITS 2020 OUTSIDE AND I CANT LIVE WITHOUT FULLY FUNCTIONING PHONE FOR  NEARLY 2 MONTHS.Date of experience: October 08, 2020",1
XenonBeats,GB,"Oct 7, 2020Verified","This company is a scam!This company is a scam! I was greeted on their page saying that they do icloud activation lock removals, so i filled my information on that page because i needed it for my iphone 6. When that was done and paid for i get a confirmation email saying that it was a sim unlock so I sent roughly 5 or more emails to them demanding for a refund and i still haven't heard anything back them since. So if they dont get back to me NOW i'm taking this case to my bank. Im very disappointed and upset! Your website is absolute crap for not explaining stuff properlyDate of experience: October 07, 2020",1
Josue Ruiz Salazar,CA,"Updated Oct 6, 2020","Code works!! Good price!!Received working code within 12 hours. Code works fine on Samsung S9. Price was better than other sites I checked.Date of experience: October 06, 2020",5
Winston Sinclair,GB,"Oct 4, 2020","PerfectPerfect. Code issued in 48 hoursDate of experience: October 04, 2020",5
Frank Gelmotto,CA,"Oct 3, 2020","The best unlock service period!I have used this service numerous times and always have done ""exactly"" what they do, fast, easy, and excellent results.thanks a bunch, 5 stars from me.Date of experience: October 03, 2020",5
Muhammad Hafizudeen,MY,"Updated Oct 23, 2020Verified","Still doesnt get my unlock code and it…Still doesnt get my unlock code and it has been 3 months already. The customer service doesnt even get back to my email, and they just took my money without doing anything. Update: after I gave my review, they gave me back my moneyDate of experience: October 02, 2020",1
Fernando Aguilar,US,"Oct 1, 2020","Great experience my phone was unlocked…Great experience my phone was unlocked in less than 24 hours so easy to do will definitely use againDate of experience: October 01, 2020",5
Bryan Paz,GT,"Updated Oct 1, 2020Verified","Don't use this serviceOrder N°: 3439692Don't use this service, I request unlock for my device samsung, I request refund because ""They don't find the unlock code in database"" and then 15 days they don't refund my money. Don't use the service.Date of experience: October 01, 2020",1
Christian Petite,US,"Oct 1, 2020","A little hesitant, glad I did it!!!So i was needing my Note 10 unlocked so i could use it on another carrier. After google searching I came across cellunlocker!  Im very thankful I did!  You never know what your getting when you pay on some of these sites. But they were terrific. They communicated with me every step of the way. I recieved emails explaining the procedure and i was able to talk live with them using WhatsApp. Im very glad I used them as they had my phone unlocked after 20 minutes of work and its working great!! Thank you guys!!Date of experience: October 01, 2020",5
Christopher Blake,US,"Sep 25, 2020","Services on time questions were…Services on time questions were answered via chat on the web very quickly receipt was sent to my email product work and the tutorial made it very easy for me to get my phone unlockedDate of experience: September 25, 2020",5
jen,CA,"Sep 24, 2020","had good experince,took a wile but…had good experince,took a wile but unlocked my blackberry priv  thanksDate of experience: September 24, 2020",4
Rene Fournier,CA,"Sep 24, 2020","Amazing !!!!I received the unlock code after 2 days and when I inserted the sim card , the phone unlocked immediately. This is the 3rd phone I unlocked using cellular unlocker and always the unlocking process went smoothly. Will refer my family and friends to unlock there phone here.Date of experience: September 24, 2020",5
Robin,DE,"Sep 23, 2020","I received the code on the same day and…I received the code on the same day and it worked perfectly with my Samsung S20 plus. Thanks a lot!Date of experience: September 23, 2020",5
이준형,KR,"Sep 20, 2020","heck, it works.heck, it works. its pricey, but it works.i am currently living outside the states, and have a verizon network locked iphone with me.i have tried to have it unlocked with several methods; other services, contacting verizon for unlocking... nothing worked, except this.it was fast, it is working. only downside is its bit pricey, but hey, now i got a working unlocked phone now :)Date of experience: September 20, 2020",5
JAY VANalan,US,"Sep 18, 2020","Not only was this service fast but I…Not only was this service fast but I tried 3 different companies before cellunlocker and they were all unsuccessful  in there attemp resulting in a refund. Cellunlocker is supreme!!!!!!!!!! Thank you. I will be a repeat customer.Date of experience: September 18, 2020",5
Phil M,US,"Updated Sep 18, 2020","Not GreatI put in an order and received an ""average"" unlock time of 5-15 business days. It's been over 20 now. Once it hit 20, I reached out twice and have not heard back. If you call, you get a phone message that says to email. This is clearly fraud and now I have to open a credit card dispute. There's also no chat (turned off all ad blockers) on the site like it says there is. If anybody wants to actually respond my order number is I appreciate that the company followed up here, it's just annoying that I had to go to great lengths to get this done. Phone was not unlocked but a refund was provided.Date of experience: September 16, 2020",3
