Username,location,date,content,Rating
ALFRED A.,US,"Jul 22, 2018Verified","nice monitorsDate of experience: July 22, 2018",5
Frank MacLachlan,US,"Jul 18, 2018Verified","Bought refurbished monitor from BenQ…Bought refurbished monitor from BenQ Direct and had problems with the monitor. Called BenQ and they issued an RMA with prepaid Fedex shipping label. I received a replacement monitor which was shipped the same day my defective monitor was received. I am impressed with their professional and friendly service.Date of experience: July 18, 2018",5
Frank,US,"Jul 16, 2018Verified","Unable to register the Jamboard online…Unable to register the Jamboard online to lock in the warranty, I contacted BenQ. The response via email explained that the site was not functioning properly and they were working on the issue. It also instructed me to send another email - to the same email address that the reply was from(!). I was assured that the jam board would be registered - still waiting for confirmation. Other than that, the product was delivered quickly.Date of experience: July 16, 2018",4
Mike Coman,US,"Jul 16, 2018Verified","Excellent customer service !Date of experience: July 16, 2018",5
Don Q,US,"Jul 16, 2018Verified","My first time purchasing a refurbished…My first time purchasing a refurbished monitor from BenQDirect.  I couldn't pass up the opportunity because of the price.  The monitor was delivered in very good condition and gives me confidence I can trust a refurbished product from BenQ.  Unfortunately, the monitor didn't work out for me (too much IPS glow), so I returned it without issue with a full refund..Date of experience: July 16, 2018",5
Austin Kuo,US,"Jul 16, 2018Verified","great customer serviceRefurbished projector had a scratch on lens. benq replaced it quickly and without hassle. Customer service is easy to reach and friendly and prompt.Date of experience: July 16, 2018",5
Joe,US,"Jul 16, 2018Verified","Very fast shippingVery fast shipping, safely packaged refurbished monitors and they included all the necessary cables.  The monitors perform very well and I am satisfiedDate of experience: July 16, 2018",5
Raymond,US,"Jul 14, 2018Verified","I bought the monitor on sale and it was…I bought the monitor on sale and it was worth every penny. This is the best monitor I've ever owned. I now run dual BenQ monitors on my desktop, and I'm very pleased with them. I think I've found my brand.Date of experience: July 14, 2018",5
Ellen Pollack,US,"Jul 14, 2018Verified","Refurbished BenQ PD2700QMonitor well packaged and received when promised. It had no dead pixels and a beautiful display.  I've bought refurbished electronics before but was always nervous about considering a refurbished monitor. So far I'm very pleased and the cost savings was well worth it.  The text is clear and sharp and videos look great.Date of experience: July 14, 2018",5
J S,US,"Jul 14, 2018Verified","Great experience!Date of experience: July 14, 2018",5
Tom Park,US,"Jul 13, 2018Verified","Prompt deliveryPrompt delivery; nice monitor!Date of experience: July 13, 2018",5
Jeff ,US,"Jul 13, 2018Verified","I have owned the Epson 2045 and now the…I have owned the Epson 2045 and now the Bens Ht2050. I enjoy the picture of the HT2050 more.   Better contrast and deeper colors.  No issue of rainbow effect. My only negative is the way the focus and zoom work. Can be a little difficult to get the size correct. Once you think you have your size, then when focusing the size changes again.  Never have had that issue with other projectors.Date of experience: July 13, 2018",5
Steven Steinman,US,"Jul 8, 2018Verified","Great experience!I have to say that the team there is very responsive. I should be upset since the first SW271 I got was cracked in the corner, including the screen. I had bought a refurbished unit and the packing could have been a bit better, but they set up a no cost RMA and had another super refurbished unit to me in a very short time. This one was in pristine condition and packed like a new one. Thanks again to the team there for being so quick and caring.I will do business with them again.Date of experience: July 08, 2018",5
Robin McLeod,US,"Jul 5, 2018Verified","Unacceptable behaviorThe SW271 was back ordered but there was a refurbished one they could send me right away.  I cross-examined the sales person about this telling him that color accuracy was of prime importance to me.  I was assured that the product was, actually, new and in full specification but that a customer had changed their mind about needing it and returned it.  It was totally as new.  So I got it.  When it arrived there were utterly no instructions, not even on how to assemble it.  There was no software.  I had to download instructions, the manual and the calibration software from their web site. So I got it set up and calibrated it using their own software.  It looked really bad.  Their software has an evaluation piece so I ran that too and it confirmed the obvious, the average DeltaE was over 6.  Terrible.  I went through the process again with the same results.  They had tried to con me.Date of experience: July 05, 2018",1
Rami Morrar,US,"Jun 30, 2018Verified","Really great Refurbished monitors.Date of experience: June 30, 2018",4
Skizzy Stardust,US,"Jun 30, 2018Verified","Best Monitor I have ever purchased.Best Monitor I have ever purchased.I have autism, so the low blue light is a life saver, even though I also use Gunner glasses like regular glasses it makes it nice to be able to take a break and still not get over stimulated doing things I love. Thank you BenQ!Date of experience: June 30, 2018",5
Ready Computing,US,"Jun 29, 2018Verified","Superb Service for Google JamboardsOur experience with BenQ Direct was nothing short of superb.  They are a very professional team, and truly put the customer first.  We purchased our Google Jamboards through them, and the service they've provided to us has been spectacular.Date of experience: June 29, 2018",5
Justin Sitton,US,"Jun 27, 2018Verified","Lamp arrived quickly.Date of experience: June 27, 2018",5
Austin Masselink,US,"Jun 25, 2018Verified","Very SatisfiedDidn't want to take chances getting a knock off replacement lamp, so I turned to BENQ Direct.It was not the cheapest price, or the fastest shipping available.  But, the lamp arrived as scheduled, and the lamp I received was leaps and bounds better than the lamps I've found elsewhere.I am very happy with my purchase.Date of experience: June 25, 2018",5
Sam,US,"Jun 25, 2018Verified","Couldn't have been a better experience.Was notified of every step after order placed.  Shipped quick.  Bought a refurbed product that I can't tell isn't new for a great price.  High quality.Date of experience: June 25, 2018",5
Adrian,US,"Jun 24, 2018Verified","Great serviceGreat service, great product !!Date of experience: June 24, 2018",5
Kim Corbridge,US,"Jun 23, 2018Verified","Had a problem with a projector bulbHad a problem with a projector bulb, then projector has fan issues after replacement.  Sent it to BenQ, they repaired it and promptly returned it.  Great Service.Date of experience: June 23, 2018",5
Siu Leung,US,"Jun 22, 2018Verified","Easy to use.I was able to locate the product on line from the website relatively easy.  The purchase was easy.Date of experience: June 22, 2018",5
Derek Labarko,US,"Jun 22, 2018Verified","BenQ had the best Customer Service by…BenQ had the best Customer Service by far. They were knowledgeable and  went above and beyond to help me and make sure I was all set. Very polite, friendly, and helpful. I highly recommend their products and service.Date of experience: June 22, 2018",5
Kristen Flowers,US,"Jun 20, 2018Verified","Customer service was AMAZING!Customer service was AMAZING!! They were incredibly knowledgable and offered me several solutions.Date of experience: June 20, 2018",5
Chris Suchomski,US,"Jun 20, 2018Verified","About a week after ordering 4 monitorsAbout a week after ordering 4 monitors, the status of my order was still pending. In contacting customer, I learned that the monitors had shipped and I received the tracking numbers. In the end, the monitors arrived the same day I contacted customer service.Date of experience: June 20, 2018",3
Expectedtoomuch,US,"Jun 20, 2018Verified","3 weeks and no updates3 weeks since I placed order, order status still shows as ""order processing.""Date of experience: June 20, 2018",1
jay foster,US,"Jun 20, 2018Verified","Benq customer service is the best.Date of experience: June 20, 2018",5
Alan,US,"Jun 19, 2018Verified","everything arrived as promisedDate of experience: June 19, 2018",4
Lenny  Eng,US,"Jun 15, 2018Verified","Very EasyRather straight forward, no complaints.Date of experience: June 15, 2018",4
Michael Mentink,US,"Jun 15, 2018Verified","Good ServiceI called customer service and the guy was really helpful and friendly.  I had no problems.Date of experience: June 15, 2018",5
PJ Yegani,US,"Jun 14, 2018Verified","Excellent Service...Date of experience: June 14, 2018",5
G. Smith,US,"Jun 14, 2018Verified","Sent me the wrong color Jamboard.Date of experience: June 14, 2018",3
S Sivakumar,US,"Jun 12, 2018Verified","Not shipped even after 15 business daysYou said shipping in 5 days when I ordered. Not shipped even after 15 business days. No communication in between. When I called your CS, the answer was ""Not in stock"". How can you sell back ordered item. How can you charge my credit card for back ordered item. Look at your website, worst in the industry. Ok let me stop here....Date of experience: June 12, 2018",1
Cody W,US,"Jun 9, 2018Verified","Great monitor and shipping was fastGreat monitor and shipping was fast! Thank you!!Date of experience: June 09, 2018",5
Dennis,US,"Jun 7, 2018Verified","I purchased a refurbished PD2710QCI purchased a refurbished PD2710QC. When it arrived, the right corner of the display was cracked, I hoped that it was just a one-time shipping issue. BenQ quickly processed a replacement. However, the 2nd time around a left corner of the display was cracked. This time I wasn't sure what to think, but I e-mailed to let BenQ know. Sean from BenQ gave me a call and explained this has happened in the past, and it seems that both display cracks could have been caused while shipping via Fedex. He helped me process an advanced replacement and finally I have a non-cracked display to use! I am happy with the service although it took quite some time to process. My recommendation is to wrap refurb models more securely, especially monitor corners. Another option is to mark item as fragile while shipping.Date of experience: June 07, 2018",4
Dianne,US,"Jun 6, 2018Verified","Their product is great for the moneyTheir product is great for the money.  I just wish it were bluetooth or wireless.  I mixed that part up with another monitor I was looking at.  Color is superb and it works perfectly.  You can buy from them with confidence and it was delivered before the scheduled time and day!Date of experience: June 06, 2018",5
Anthony Ward,US,"Jun 5, 2018Verified","Worst buying experience of my lifeI am 69 years old, and this was by far the worst buying experience in my life !On May 11, I ordered a refurb HT2050 projector. The return verification Email said that the projector would ship in approximately 2 days. By May 17, I had not received any correspondence from BenQ, so I called and spoke to Tim. Tim told me that the order was on some sort of fraud hold, but could not give me any specific details, but would find out and let me know. He also told me that my credit card had not been charged, as they do not charge your account until the order is shipped.On May 18, I had not heard anything back, and called again. Tim became quite aggravated with me and told me again that my account had not been charged and I could just cancel the order. I told him I did not want to cancel, I just wanted them to ship the projector. Tim then hung up on me. I then contacted my credit card company, and was told the yes, BenQ had charged my account the same day the original order had been placed.I called back and spoke to Tim again, told him that contrary to what he had told me, my account had been charged my account had been charged. He then asked me why don't I just buy it somewhere else and proceeded to hang up on me again.I then called back and spoke to Andy, who was quite courteous. He explained that the shipping address was erroneous , and that was why the order was not shipped. It turned out that the zip code had two numbers transposed. By this time I was wondering if BenQ was just going to keep my money, never ship, and never contact me. Andy then cancelled my first order, and I ordered again, this time with the correct address. The projector arrived about three days later.It is now June 5, and my credit card has still not been credited for the first order. I called BenQ, spent over an hour on hold, and was not able to speak to anyone. I guess that I will have to protest the charges with Visa since BenQ seems to have no respect for their customers.Date of experience: June 05, 2018",1
Guest,US,"Jun 5, 2018Verified","Couldn't ask for moreThe monitor I ordered was exactly as described, and arrived well packaged and on-time.Date of experience: June 05, 2018",5
Ben,US,"Jun 2, 2018Verified","The monitor was listed as used but came…The monitor was listed as used but came in better than new condition. Packaging was the best I have ever seen. I will buy from this company again.Date of experience: June 02, 2018",5
ed,US,"May 31, 2018Verified","on time and as listedDate of experience: May 31, 2018",5
Cris Phelps,US,"May 30, 2018","No order update - still processing...No order status within time referenced and toll-free support never answer.  $7000.00 order and 1week later, no response or order update.Date of experience: May 30, 2018",1
johnathan jones,US,"May 30, 2018Verified","Easy and ON TIME!Date of experience: May 30, 2018",5
Oleksandr Zinkovskyi,UA,"May 30, 2018Verified","Money were returned and order canceled.Date of experience: May 30, 2018",1
Marga I. Lopez Spanoz,PR,"May 28, 2018Verified","Great service and customer support!!Date of experience: May 28, 2018",5
gavin impett,US,"May 27, 2018Verified","Great for video editors who also shoot stills.the ability to view hdr10 footage and accurately grade it is why I purchased the monitor. The ability to switch between one color mode and the next is an amazing help. Amazing colors and accuracy from the real world to the monitor and back againDate of experience: May 27, 2018",5
Dennis Ho,US,"May 27, 2018Verified","Great customer serviceGreat customer service! Worked with me quickly through the RMA process and I got a new replacement monitor in less than a week. Thanks for the great service and product.Date of experience: May 27, 2018",5
customer,US,"May 27, 2018Verified","Horrible ExperienceI ordered a projector online and a week later when it had not arrived I called and found out my order had been cancelled. I placed a second order and it was also cancelled a week later. Clearly this company is not interested in selling me a projector. I suspect they ran out of stock on the item I kept trying to purchase but wouldn’t just tell me that. I will shop elsewhere in the future as I’ve now wasted 3 weeks and still have no projector.Date of experience: May 27, 2018",1
AUGIE CIULLA,US,"May 27, 2018Verified","the monitors look brand neweverything came packed really well. the monitors look brand new and have a beautiful graphicsDate of experience: May 27, 2018",5
Robert Muller,US,"May 26, 2018Verified","This is my first projectorThis is my first projector, so i wasn't sure I wanted to go all in spending a lot of money.  I saw the review for this unit on Secrets of Home Theater, and decided to make the plunge.  For less than a new TV, I'm getting a 100"" screen and a fabulous movie theater like experience.  I'm not sure how much better it would be if I had gotten a 4k or 4k pixel shifted unit with hdr, but I know I would have spent much more.  My only regret is that i didn't do this sooner.  I think I ended up being more worried about my screen choice than the choice for this projector.  Very flexible positioning for being just 9 ft to get a hundred inches, or longer through for the same. This projector is awesome!  Highly recommend!Date of experience: May 26, 2018",5
Steve Dow,US,"May 24, 2018Verified","No issuesNo issues, purchase was as promised, as expected. Fast delivery and very satified with the product thus far. Great price!Date of experience: May 24, 2018",5
Joseph Presson,US,"May 24, 2018Verified","Best price and quick deliveryDate of experience: May 24, 2018",5
Chris,US,"May 24, 2018Verified","Great priceGreat price, great product. Only thing missing was the screws to mount my refurbished monitor to the vesa stand. One quick trip to the hardware store and all was wellDate of experience: May 24, 2018",4
Kevin Lambert,US,"May 24, 2018Verified","Shipped quickly and support is excellentThe monitor was shipped quickly and when tech support was contacted about a defect in the monitor they quickly setup an advance replacement for me.Date of experience: May 24, 2018",5
J Losey,US,"May 23, 2018Verified","Good experiencesI've ordered direct form BenQ several times now. The products arrive in good time and condition. I feel very comfortable ordering refurbished units from BenQ.Date of experience: May 23, 2018",5
Happy Customer,US,"May 22, 2018Verified","Shipping is too slowDate of experience: May 22, 2018",2
GEORGE BRADBURY,US,"May 22, 2018Verified","Monitor works greatMonitor works great. No issues. Thank you!Date of experience: May 22, 2018",5
Eugene,US,"Updated Jun 29, 2018","Attentive Customer Service; (Now) Happy CustomerUpdate as of 6/28/18:After receiving a complimentary return and replacement, I was able to discover that my monitor was a lemon and that the product truly is a good deal for the price and performance.Original Review:I have contacted them multiple times to try and figure out the issues I am dealing with in regards to HDR on the 28-inch 4k HDR monitor. HDR is completely washed out with I use any HDMI 2.0 and 2.1 cable with the Apple TV 4k. It is also washed out using DisplayPort for my Windows 10 PC in HDR mode. My emails have thus far been ignored.Date of experience: May 21, 2018",5
Rose McShane,US,"May 21, 2018Verified","BenQ Direct salesman Shane was…BenQ Direct salesman Shane was extremely helpful in providing us with the number and quality monitors based on our budget constraints. He followed up on our orders and was extremely helpful in closing the deal.  We are extremely happy with our BenQ monitors. It is a thrill to see them in our shop. It is my hope that we will be purchasing more BenQ equipment as our business grows. Thank you!Date of experience: May 21, 2018",5
thomas,US,"May 21, 2018Verified","perfect refurbished productDate of experience: May 21, 2018",5
Joe M.,US,"May 21, 2018Verified","Honestly a Hassle free experience that's worth while.I was recommended to go buy a gaming monitor on BenQ by a friend. He told me what he recommended so I checked it out, immediately went to the website because I'd found what I'd been looking for on Amazon. Found it to be a few $$$ less and thought okay, its cheaper here. But I also noticed that there was a coupon to save 25% on refurbished products and thought I'd check to see if the same monitor was on here refurbished and to my luck it was. So I got the same monitor that was $250 on Amazon brand new, refurbished for $170. I got the BenQ ZOWIE 24"" XL2411 PC eSports Gaming Monitor, and I've been using it for over a month now and I'm super happy with my purchase, so yea I'd recommend BenQ, also I was able to pay with my Amazon Account which was pretty cool so it just made it easier.Date of experience: May 21, 2018",5
Matt,US,"May 20, 2018Verified","I was guided into the perfect monitorI had a few brief questions about refurbished vs brand new and was guided into the perfect monitor for me. Only 4 stars because I had no problems to deal with so I can't see how they handle such friction.Date of experience: May 20, 2018",4
Drake R,US,"May 19, 2018Verified","great service with fast shippinggreat service with fast shipping. great product.Date of experience: May 19, 2018",4
SD,US,"May 17, 2018Verified","Received shattered monitorReceived shattered monitor. Working on getting a replacement with the support team has not been fun. It’s been 1.5 months and I am still without a monitor.Date of experience: May 17, 2018",1
Roger Chaillet,US,"May 17, 2018Verified","The lamp is everything the online reviews said it was going to be.The lamp is everything the online reviews said it was going to be. Euro design and very good quality.  Easy to attach lamp to base by using one set screw.  Pivots easily around its various joints and offers varying degrees of light intensity with a light touch of the hand.  Projects glare free light.  Highly recommended.Date of experience: May 17, 2018",5
Ed from Maine,US,"May 16, 2018Verified","Refurbished 4k 27"" monitor is superbRefurbished 4k 27"" monitor is superb. Great price for the best monitor. I use it with my movie editing software. Perfect match.EdDate of experience: May 16, 2018",5
Giovanni Cajas,CO,"May 16, 2018Verified","This is a great productThis is a great product, the quality of the material is good, my first impression was to be in front of a good product. The automatic mode works well, the light level of the lamp quickly adjusts to ambient light and you always have the option to adjust manually. For now I am very happy with this product. As a point to improve this warn the user that the LED area is heated during use.Date of experience: May 16, 2018",5
Don Spivey,US,"May 16, 2018Verified","I purchased a refurbished SW2700PT…I purchased a refurbished SW2700PT monitor.  The monitor arrived packaged very securely with all the essential components.  Set up was easy.  The monitor is great for my photography work.  Great purchase.  Highly recommended.Date of experience: May 16, 2018",5
Keith Kelm,US,"May 15, 2018Verified","Received my order very quickly with no…Received my order very quickly with no problems.Date of experience: May 15, 2018",5
William B England Jr,US,"May 15, 2018Verified","sale person 2star  return person 5 starsThe person I spoke to on the phone before buying the MH733 couldn't answer anything about the video processing.  I questioned this because the projector was for a sports bar and very little was on Benq's site or projector central or the rest of the internet.  The person couldn't answer me and suggested I just return it if it's not satisfactory.  The motion video was inadequate so I returned it.  More info on the website and/or better informed sales people would be helpful.  FYI  We have 11 Benq projectors in our bar which are all nearing replacement time.  That said, the person I spoke to about returning it was just great and that process was easy.  It was delivered to Benq by FedEx yesterday so the refund is still pending.Date of experience: May 15, 2018",3
immanuel Kota,US,"May 14, 2018Verified","It does not have hdmi cable.Date of experience: May 14, 2018",1
Reo,US,"May 14, 2018Verified","The service is on par with Chinese Ebay…The service is on par with Chinese Ebay sellers.Date of experience: May 14, 2018",1
MD,US,"May 14, 2018Verified","No issues with the service except that…No issues with the service except that the projector did not come with any installation instructions or a manual.Date of experience: May 14, 2018",4
Papayya sastry Chebrolu ,US,"May 14, 2018Verified","the monitor looks goodthe monitor looks good.  but, its not height  adjustable.  not aware of itDate of experience: May 14, 2018",3
Kevin in Surprise AZ,US,"May 13, 2018Verified","Simple and SeamlessOrdering was simple.  I used a coupon code to get 15% off the refurbished price.  Item was shipped at no charge.  It arrived nicely packaged.  Almost all small pieces were in sealed plastic bags.  I was worried about ordering a refurbished monitor.  No dead pixels.  No sign of wear or any scratches.  Would purchase again.Date of experience: May 13, 2018",5
Micah Flippen,US,"May 13, 2018Verified","The rep on the phone was super helpfulThe rep on the phone was super helpful. We walked through several options and focused in on the best one. His follow up was well timed when I didn’t make my decision right away.  Great job by this company.Date of experience: May 13, 2018",5
Chern,US,"May 11, 2018Verified","Great customer service!Date of experience: May 11, 2018",5
Max F,US,"May 11, 2018Verified","My monitor arrived damagedMy monitor arrived damaged!  It took several frustrating calls, but eventually BenQ was able to make things right.  First, they wanted me to send them back their damaged monitor, THEN after they received it they would send me a replacement.  This would have been possibly another 2 weeks to get my product.  I had to make a few additional calls to convince someone to send me a monitor first.  Why would you make me wait until you received a broken monitor before you would send a replacement??  That is NOT good customer service!!Date of experience: May 11, 2018",2
David Campbell,US,"May 10, 2018Verified","Excellent valueExcellent value, quick shippingDate of experience: May 10, 2018",5
Landon Clarke,US,"May 7, 2018Verified","There were no issues with my shipping…There were no issues with my shipping expect the fedex company got the wrong address but i contacted them and benq and it was all resolved within 6 hoursDate of experience: May 07, 2018",5
Andrew,US,"May 7, 2018Verified","Product shipped 5 days AFTER ordered…Product shipped 5 days AFTER ordered it, and AFTER I emailed them asking why it hadn't shipped yet. It shouldn't take an entire business week to simply package and send something.Date of experience: May 07, 2018",4
Lulu,US,"May 5, 2018Verified","Excellent service & product.Excellent service, timely response, product is top of the line.Date of experience: May 05, 2018",5
Michael Slade,US,"May 1, 2018Verified","Easy purchase with prompt delivery of…Easy purchase with prompt delivery of an excellent product.Date of experience: May 01, 2018",5
Anthony Adeyinka,US,"May 1, 2018Verified","To describe the service experience by…5 Star Service.To describe the service experience by simply rating it as excellent would be a great understatement.  This experience was fantastic, highlyprofessional and courteous, as well as highly efficient. Thank you very much.Date of experience: May 01, 2018",5
Gregory Norwood,US,"Apr 30, 2018Verified","Product works great I have no issuesDate of experience: April 30, 2018",5
Douglas La France,US,"Apr 28, 2018Verified","BenQ provided very courteous service…BenQ provided very courteous service and did what they could to remedy my problem and have me back up and running as quickly as possible.Date of experience: April 28, 2018",5
Anthony ,US,"Apr 26, 2018Verified","Good, quick customer serviceWe purchased a replacement remote control and then the original started working again. We contacted customer support and they sent us a return label and are issuing the credit. Speedy reply was appreciated.Date of experience: April 26, 2018",5
Scott,CA,"Apr 25, 2018Verified","Was delivered quickly and worked wellWas delivered quickly and worked well. I feel comfortable buying from Benq instead of a 3rd party.Date of experience: April 25, 2018",5
Jackson Ward,US,"Apr 21, 2018","Bad Bad BadOnce your order is placed and paid for you can forget about any support. This has been the worst customer service expirence I have ever encountered. The support team at BenQ is not only rude but they are extremely sarcastic and lie about returning phone calls. I highly recommend considering another brand. This is the last product I buy from them. Be warned!!Date of experience: April 21, 2018",1
projector customer,US,"Apr 20, 2018Verified","Benq please double check customer serviceI had ordered a refurbished product online through BENQ direct, after calling to verify my order I still did not get a shipment conformation.  I called back 2 times in 2 weeks without a successful conclusion about the status of my order. I was persistent because I know refurbished products sometimes sell quickly.  Eventually I found out that the item I ordered was out of stock WITHOUT being notified (I had to call back again), and the purchase value was taken out of my account.  So no shipment, no product, no notification of this, but BenQ still charged my bank account...I got in touch with a customer service rep named Tim who really helped me out. He made sure my next purchase was in stock, verified, and then shipped.  He also made sure my previous order was closed and that I got a full refund and 15% off my next purchase.  I appreciate the compensation for my troubles, I very unsatisfied with my initial interactions with BenQ customer service but was happy to get in touch with Tim.  He made the experience worthwhile and is honestly the only reason I kept my business with BenQ. When you call customer service ask for Tim!Date of experience: April 20, 2018",2
Chad,US,"Apr 20, 2018Verified","Bought a refurbished monitor that…Bought a refurbished monitor that showed up with shipping damage. Customer service was very helpful and fast, and I got a replacement monitor quickly. Love the new monitor and the great customer service has earned BenQ a loyal customer!Date of experience: April 20, 2018",5
Daniel C,US,"Apr 19, 2018Verified","It was tough to get in touch with…It was tough to get in touch with someone (three calls and an email), but eventually, once I did, they were very accommodating and went above and beyond. Shipping was fast and my projector is now good as new!Date of experience: April 19, 2018",4
Chris Marshel,US,"Apr 17, 2018Verified","No issues at allNo issues at all.  Well packed and protected.Date of experience: April 17, 2018",5
Gennadiy,US,"Apr 17, 2018Verified","Lamp replacementI ordered a projector lamp replacement on BenQ website after the original lamp exploded. The lamp came ontime. After I installed a new lamp, I started noticing multiple spots on my screen (dark and lights spots). I contacted BenQ and they agreed to replace the lamp. I am still in the process of sending the lamp back for the replacement. I am still not sure whether the spots that I see on the screen are related to the new lamp or they are caused by some damages or dust in the light tunnel due to explosion of the original lamp.Date of experience: April 17, 2018",5
Dan R,US,"Apr 17, 2018Verified","Great productWhen my original bulb failed, I thought I'd  try a discount bulb, it lasted about 5 minutes before it was flickering and was noticeably dimmer. I'll never buy anything other than the factory bulbs going forward. Even in economy mode, it is super bright.Date of experience: April 17, 2018",5
Charles ,US,"Apr 17, 2018Verified","Refurb success and great serviceI ordered two refurbished monitors and immediately was in trouble with my wife.  The customer service support was more than understanding and said even though they did not stop the order from shipping in time; to notify them them when the products arrived and they would send a pre-addressed and postmarked box so I could send one back at no cast to me.  I thought this was a great showing of premier customer support and my respect was won.  When the products arrived, promptly, I set one monitor up on my wife's MacBook (she is a Ph.D. student) and she was in love with the freedom two monitors gave.  I notified customer service and told them I would not need the return box.  I recommend BenQ for the fact the monitors work great and their customer service was the best I have communicated with. Thank you BenQ.Date of experience: April 17, 2018",5
Maurice,US,"Apr 14, 2018Verified","Service was great  and product…Service was great  and product performing greatDate of experience: April 14, 2018",4
David T.,US,"Apr 14, 2018Verified","Ordered directly from BenQ-accurate…Ordered directly from BenQ-accurate product shipment, arived within 5 days.  Received 2 of the same model monitor (GW2470).  Easy setup and calibration with included software.  Great price for 24"" monitors, has every  feature I needed.Date of experience: April 14, 2018",5
David Dmytro,US,"Apr 8, 2018Verified","Called support to review all dimensions…Called support to review all dimensions for installing HT 2050A projector to ceiling and distance and adjustments. Came out perfect.Date of experience: April 08, 2018",5
John,US,"Apr 7, 2018Verified","There were a couple of issues I had to…There were a couple of issues I had to raise, but things were handled well.Date of experience: April 07, 2018",5
Purna,US,"Apr 5, 2018Verified","WorseBad experienced. I bought the refurbished monitor and they sent me damaged one.Date of experience: April 05, 2018",1
