Username,location,date,content,Rating
Hank Stone,US,"Mar 23, 2023","Iobit is First Class!Their service is prompt and very helpful. They totally solved my problem. Their products are excellent.Date of experience: March 22, 2023",5
Patrice Dauzet,CA,"May 25, 2023","Very professional!I received a quick response and a simple, well-explained way to solve my problem.Date of experience: May 24, 2023",5
Anita G.,AT,"Jan 19, 2024","Thank you for the solutionThank you very much for the great help and support, you have a solution for every problemDate of experience: January 10, 2024",5
Sebi Davidescu,RO,"Jan 10, 2023","the application is extraordinarythe application is extraordinary, and the support people are very helpful and respond to messages in the shortest possible timeDate of experience: December 31, 2022",5
Bodo D.,GB,"Jun 5, 2024","Customer-Friendly Customer-Friendly and very good Programs to increase the Performance of your PC.Date of experience: June 05, 2024",5
Khoa Nguyen,AU,"Jan 10, 2023","Thank you very much very good and very…Thank you very much very good and very useful IObit software easy to use...Date of experience: January 09, 2023",5
James Wilson,US,"Jul 23, 2023","Been using this on my old laptop and…Been using this on my old laptop and this program has brought it back to life.  thank you iobit.Date of experience: July 23, 2023",5
Vitaliy Zotov,RU,"Jan 11, 2023","Excellent programsExcellent programs. Good luck to you in your work. Thank you for being!!!Date of experience: January 10, 2023",5
O.S,US,"Oct 11, 2023","BAD COMPANYThese pigs are so money hungry. All I get are ads and more ads. DO NOT USE THEIR SOFTWARE YOU WILL ONLY GET ADS AND THEIR GOOD FEATURES ARE ALL PAID.Date of experience: October 10, 2023",1
Costel Diaconu,RO,"Apr 7, 2023","help me a lot to keep update all…help me a lot to keep update all programs on my computerDate of experience: April 07, 2023",5
Meletis,GR,"May 16, 2023","I had an accurate and fast support in…I had an accurate and fast support in my issue.Date of experience: May 15, 2023",5
Tomáš Vaněk,CZ,"Feb 11, 2024","terrible companyterrible company. what the hell are they really trying to sell me a SCAM product? no thanks.Date of experience: February 11, 2024",1
Raigo Nael,EE,"Feb 16, 2023","useing all products nearli 6 months and…useing all products nearli 6 months and its working for me very very goodDate of experience: December 15, 2022",5
Customer,PL,"Aug 16, 2023","Great product, amazing supportLove their product, really appreciate their support. Quick, professional and always helpful.Date of experience: August 14, 2023",5
Agastya,IN,"Jan 19, 2024","It's good IObitTo be honest.. I m satisfied IObitDate of experience: January 19, 2024",5
Alex Buckley,GB,"Mar 23, 2023","Avoid fills your computer with other…Avoid fills your computer with other dangerous programs.Date of experience: March 23, 2023",1
Nico Koole,NL,"Jun 12, 2024","Fast responseFast response. Solved the problem. Date of experience: June 12, 2024",5
J Shan,US,"Aug 4, 2023","IObit support is the bestIObit support is the best! They really help you and the products are user friendlyDate of experience: August 04, 2023",5
Johan de Jonge,NL,"Jun 27, 2023","Good support and good programsThe good support andI use a lot of their programs.Date of experience: June 27, 2023",5
Róbert Hadi,HU,"Dec 7, 2023","I received help quickly to solve my…I received help quickly to solve my problem.Date of experience: December 07, 2023",5
Ravindra Ulli,IN,"Jan 20, 2024","It is good oneIt is good one. Iam fully satisfied with this site.thank youDate of experience: December 10, 2023",5
Balogh Peter,RO,"Nov 22, 2023","I’m using the app for years nowI’m using the app for years now. It’s simple, useful, I like it.Date of experience: November 22, 2023",5
Ernie Kluft,US,"Jan 18, 2023","Had a quick tech support issue..Had a quick tech support issue...  Fixed fast...Date of experience: January 12, 2023",5
Chanpiseth CHEA,KH,"Apr 17, 2023","Such a professional team before barSuch a professional team before bar, for the customer support.Date of experience: April 17, 2023",5
Flaviano Livio,IT,"Mar 3, 2023","Very efficenty and kindDate of experience: March 01, 2023",5
Henri Chero,CA,"Mar 29, 2023","…SIMPLY THE BESTgreat trustable service.Great Product.Total care.THE FERRARI FOR PC CARE.Date of experience: March 29, 2023",5
Jon Vyse,GB,"May 12, 2023","First class supportFirst class support, responsive, prompt, and accurate.Date of experience: May 11, 2023",5
Rockin Tommy,GB,"Sep 9, 2024","Great and fast supportGreat and fast support Date of experience: September 09, 2024",5
grant hanchuk,CA,"Sep 10, 2023","problems fixed quicklyDate of experience: September 07, 2023",4
Tamás Németh,HU,"Jun 9, 2024","Can’t recommend.Can’t recommend. Date of experience: June 09, 2024",1
Jonas,SE,"Jan 9, 2023","Comes with spammy, irrelevant pop-ups. Uninstalled.Date of experience: January 08, 2023",1
Korhan,TR,"Jan 3, 2023","fast and helpfulDate of experience: January 02, 2023",5
anri muyaru,JP,"Jul 13, 2023","Quick and great support !Date of experience: July 13, 2023",5
Aamir Jam,PK,"Sep 16, 2023","I am rating this 5/5Date of experience: September 16, 2023",5
sudhakar patil,IN,"Jan 19, 2024","Very good and help ful siteDate of experience: January 01, 2024",5
Ehtisham Sabir,US,"Apr 9, 2024","Excellent Customer Service.Date of experience: April 05, 2024",5
Lata Turkar,IN,"Jan 19, 2024","YyujdejejjDate of experience: January 19, 2024",5
Rajashekhar Rebal,IN,"Jan 19, 2024","So excellentDate of experience: January 18, 2024",5
Satorn,TH,"Jun 12, 2023","Well & reliable projected.Date of experience: June 12, 2023",5
Rajesh Gangwal,IN,"Jan 20, 2024","Great organizationDate of experience: January 20, 2024",5
Mark Walahi,KE,"Dec 17, 2022","BloatwareI have never written a review on Trustpilot. Or if I have, I don't remember. However, with this company, I just had to. EXTREMELY shameless software intrusion. I installed Driver Booster 10. The installation prompted me to install that garbage VPN they shamelessly bundle with the DB. I declined. Guess what? It went ahead and installed it anyway. Not only is this a flagrant violation of user policy (because I did not accept this installation) but EXTREMELY unethical behavior.And to add insult to injury, they shamelessly display almost screenwide ads for their other possibly useless apps. You are a shameless, unethical company with complete disregard for user-friendly UI.CAUTION: DO NOT INSTALL ANY APP THIS COMPANY OFFERS!Date of experience: December 16, 2022",1
Keith Armstrong,GB,"Dec 17, 2022","Very good programs at excellent pricesVery good programs at excellent prices. If I have any queries or problems, which is very rare, they respond promptly.Date of experience: December 16, 2022",5
Howard Merkley,US,"Updated Dec 16, 2022","My laptop was overheating when using…My laptop was overheating when using Iobit Malware Fighter. The laptop doesn't cool that well when busy and I think the multithreading Malware Fighter does is just too much for it. I didn't think their support Staff would be able to do anything about what I assumed was ""my hardware"" issue, but I thought I would alert them that this was happening just FYI. They replied and asked me to try version 9 and sent a download link. It appears to sense when the machine is starting to get warm and lightens up on the resources being used. Impressive!Date of experience: December 15, 2022",5
Rob,ZA,"Dec 3, 2022","Consistantly ExcellentHave been using Advanced System Care Ultimate for years now. Works brilliantly and the after sales support is excellent!Date of experience: December 02, 2022",5
Reece Brohi,PK,"Dec 2, 2022","Contacted support for overcharging me…Contacted support for overcharging me on black Friday bundle. Got compensation by receiving an extra year of license. In nutshell, 25% savings as a compensation.Date of experience: November 30, 2022",5
Владимир Пузанов,RU,"Nov 28, 2022","I'm from Moscow and a longtime iobit…I'm from Moscow and a longtime iobit user. I paid for the renewal of the Advanced SystemCare Ultimate license through a qiwi wallet.But for some reason, the letter with the license number did not come.I contacted support and attached a copy of the receipt.They answered very quickly, the problem was quickly solved, and I received a license. And in addition IObit Uninstaller.Perfect! Thanks guys from Neon (iobit Support).Date of experience: November 26, 2022",5
cristi nitu,RO,"Nov 23, 2022","Activation iobit softwareprompt response to email and quick resolution of complaints.Date of experience: November 21, 2022",5
Basil o Ellis,US,"Nov 16, 2022","No human to converse with.Date of experience: November 16, 2022",1
Ben,US,"Nov 16, 2022","5 stars for my last contact BUT5 stars for my last contactThat was EASY cancellation of my renewal!! Much better than 2Checkout whixh was virtually imposssible!!You made a great decision i making that change BUT A THUMBS DOWN for the way that you push/promote upgrades, The last rep pointed out that I had 3 subscriptions of the same thing!I was told that I had to renew or/and upgrade when that was not true and bought when I didn't need to.Also, I just bought ONE product but got a ""bundle"" and that WILL COST YOU A BUNDLE in a year, at renewal. In my case $77 for a much lower-priced single product (uninstaller which is a GREAT program!!). When they do that do that EVERY item gets renewed!! (A little sneaky?)Seems good at first but be sure to cancel auto-renew on all!Date of experience: November 14, 2022",3
Shirley Brown,GB,"Nov 15, 2022","Sorted licence problems first time with…Sorted licence problems first time with great result never had a problem with any of there software. Just have to notify to merge when finding a good offerDate of experience: November 11, 2022",5
Tony,GB,"Nov 15, 2022","Increasing the license validity from 3 to 5PCs, super.Increasing the license validity from 3 to 5 PCs at no extra cost - for long term loyalty and support . Really appreciated the uptick it meant i could reinstall Driver Booster on all clients rather than rob 'Peter to pay Paul so to speak. From my personal experience the product Driver Booster has worked extremely well no problems or issues. Perhaps the 5 PCs could be across all PRO products and also consider payment model pay discount for 3 years product longevity of one reasonable payment(s) for single or grouped products.Date of experience: November 15, 2022",5
David Griffith-Jones,CA,"Nov 12, 2022","Quick response to my questionQuick response to my question, when I get a quick answer to my question, I know that I am dealing with companies that care for their clients.Date of experience: November 11, 2022",5
U.,IT,"Nov 12, 2022","They were very fast to answer me and…They were very fast to answer me and everything was solvedDate of experience: November 12, 2022",5
Den B,GB,"Nov 11, 2022","intrusive pop upsDo not install this product.I removed the software a while ago because of its intrusive pop ups. However today I received another one of their pop ups?I now wonder what else might have been left by them on my system.Date of experience: November 11, 2022",1
Jason F,GB,"Nov 10, 2022","Unwanted software with lots of pop upsTried their driver updater. Unfortunately, after downloading I noted it had bundled in a VPN and screen recorder. All three had intrusive pop ups, felt like the olden days getting bombarded with spam. Super outdated and cheapens the business, won't be using again.Date of experience: November 10, 2022",1
paul jackline,NG,"Oct 27, 2022","very good i love itDate of experience: October 27, 2022",5
Jean Reza De Zutter,BE,"Oct 21, 2022","Licence issueI had a licence issue regarding my subscription. After sending the contact form, Iobit solved it in a couple of hoursDate of experience: October 20, 2022",5
Deb,US,"Oct 21, 2022","Fast support response and they…Fast support response and they corrected an error that I made in purchasing, no questions asked.Date of experience: October 20, 2022",5
csaba horvath,HU,"Oct 17, 2022","Great Customer ServiceI had a licence issue regarding my subscription. After sending the contact form, Iobit solved it in a couple of hours, even on Sunday. Customer Service should work like this.Date of experience: October 16, 2022",5
Tom,GG,"Oct 12, 2022","Excellent serviceQuery was dealt with quickly and problem fully resolvedDate of experience: October 08, 2022",5
underzbooten,US,"Oct 11, 2022","Sooo..Sooo... cool.. you dropped my boot time almost 40%. I recomend you to anybody that is willing to listenDate of experience: October 11, 2022",5
Frank-Daniel Nickolaus,IT,"Oct 6, 2022","Excellent programExcellent program. The variety of tools convinced me. Will be happy to recommend it. Many thanks to all who have developed this program and make it available to us as users.Date of experience: October 06, 2022",5
Joel Engebretson,US,"Oct 4, 2022","not dark and sinister, VERY helpful!!Actually this app is a must have period! (if thats ok with you)!Date of experience: October 04, 2022",5
LordSunrunner,US,"Sep 29, 2022","adware bundled with a ""software health"" programI've used IObit for years and I uninstalled it today.  They're choosing to bundle adware in addition to their other excessive popups. You can read of others uninstalling their software on the IObit forum.  This is juvenile behavior -Date of experience: September 29, 2022",1
ANGELOS ATTONIS,GR,"Sep 25, 2022","Fast and to the pointFast and to the point, my issue has been settled rapidly by resetting the license key code in order to be able to use it again!Date of experience: September 23, 2022",5
Bob Snyder,US,"Sep 20, 2022","Advanced System Care 16 betaWas asked to review the new 16 beta.  IME, much faster than previous versions.Date of experience: September 20, 2022",5
shax shaxbaz,CY,"Sep 18, 2022","very very good.Date of experience: September 18, 2021",5
Howard Helton,US,"Sep 12, 2022","Exceptionally Satisfied for Over 10 Years!Have been an IObit customer for over 10 years and their support has always been good; however, there must have been a ""changing-of-the-guard"" because support is now better than ever.  The (recently deployed?) new look to the website is pleasing and navigation has become exceptionally easy.  AND, IObit has some really great (and affordable) products.Date of experience: September 12, 2022",5
Thomas Eastwood,GB,"Sep 7, 2022","I had excellent support and a good…I had excellent support and a good resolution from Eva with a problem I encountered with the StarMenu8 yearly for three computers renewal option.Date of experience: September 07, 2022",5
Martina B,US,"Sep 7, 2022","I was referred to IOBIT by a dear…I was referred to IOBIT by a dear friend who is wholly 'techy' and knowledgable regarding anything pc related.  I took his referral very seriously due to the fact that although he's resided in a 3rd world country for many years, his computer has never even once been infected by any of the myriad of viruses one would expect to be invaded with as a result of where he lives.  Since my installation of IOBIT several years ago, I have never been bombarded with what another reviewer considered to be ""fake news"" or anything of the sort.  Possibly a bit too much facebook usage? ... an uneducated guess, only.  Possibly the need for VPN? IOBIT has been FAB!  Additionally, I have never once had a virus since installation.  I believe our collective experiences speak for themselves, and I have not been offered any incentive or payment to leave a review for IOBIT.Date of experience: September 07, 2022",5
Jay (Dragonwolf5589),GB,"Sep 6, 2022","I used to love smart defrag - now VERY untrustedI used to love smart defrag/but i cant trust it anymore. ive had popups of FAKE NEWS and SCAMS -- used task manager to find it was spepopud.exe located iobit/smart defrag/pub - a WHOLE FOLDER of ADWARE SPYWARE AND SCAMSi used them as other defragers dont seem to work well with defragmenting or even trimming my ssdbut now im going to have to stick to windows own as I REFUSE TO ALLOW SOFTWARE THAT SHOWS ME FAKE NEWS.. today i had ""10 deadly viruses in your area worse then covid"" other day i had ""secrets that your goverment is hiding to control you"" and ""truth about the vaccines"" and i even had one ""why you are a slave to the new world""get lost.... this software is just adware.. i heard lot of stories but never had issues -- but now... i cant trust anyone that bombareds with fake ads to FAKE chinese websites! that my antivirus blocked as malware!Date of experience: September 06, 2022",1
Ankit Singh,IN,"Sep 6, 2022","Its awesome and plzz give free…Its awesome and plzz give free activation code plzzzzzzzDate of experience: September 06, 2022",5
Steve,GB,"Sep 6, 2022","I have been using Advanced System Care…I have been using Advanced System Care paid edition for years, and it is very useful. However, in recent times, my multiple computers are under continual attack. Not from viruses, but from iobit themselves.  The amount of pop-up panels that I get on my screens is relentless, and becoming a continual nuisance.  I am just replacing 4 machines, and I may not reinstall any iobit products to try and stop the barrage of pop-ups from this company. I also may not renew my next subscription, but haven't decided yet. Customer service is good with this company.Date of experience: September 06, 2022",3
Herman Bresler,GB,"Sep 2, 2022","Thanks for an excellent free apphanks for an excellent free app. I rely on his to keep my laptop optimised and running smoothly.Date of experience: September 02, 2022",5
Marius Olteanu,RO,"Aug 30, 2022","This app is awesomeThis app is awesome. 5+ Stars it deserves.Date of experience: August 30, 2022",5
Pete T Pettay,US,"Aug 19, 2022","Outstanding.Date of experience: August 19, 2022",1
Vic Davis,US,"Aug 17, 2022","I had a problem transferring my service…I had a problem transferring my service to a new computer.  IObit got back to me with a solution quickly.  Thanks!Date of experience: August 17, 2022",4
val,RS,"Aug 16, 2022","as soon I send them e-mail they…as soon I send them e-mail they resolved problem.Date of experience: August 16, 2022",5
Darryl W,AU,"Aug 13, 2022","renewal and upgrade…We had some issues to overcome with renewal but without much stress IOBIT smoothed things out and the outcome was achieved promptly and was an awesome outcome and I could not fault the iobit teamDate of experience: August 13, 2022",5
Jim,AU,"Aug 3, 2022","fantastic and wonderful suite of…fantastic and wonderful suite of software enhances all use of computers and hardware been using it for yearsDate of experience: August 03, 2022",5
DALLAS PILOT CAR,US,"Updated Aug 8, 2022","DO NOT INSTALL, IT WILL CORRUPT YOUR DRIVERS BEYOND REPAIRDO NOT INSTALL.  INITIALLY THE SOFTARE WILL FIX THE VERY REASON THAT YOU DOWNLOADED IT, HOWEVER, WHEN OR IF YOU DO NOT PURCHASE IT, THE COMPANY KEEPS PUSHING AN UPDATE . WHEN YOU UPDATE, IT CORRUPTS YOUR DRIVERS THAT EVEN RESTORE WILL NOT FIX. IT MATTERS NOT HOW MANY TIMES YOU TRY.  EVEN SFC.SCANNOW WILL NOT FIX.  I keep getting Blue Screen Security Failure Issues and when I run SCANNOW the drivers are found that are corrupt but Windows is unable to fix it.  I changed the review to a 3 star because it could be Microsoft is causing the problem since Windows cannot fix it.  Who knowsDate of experience: August 01, 2022",3
Ha79,MY,"Aug 1, 2022","security riskWindows Defender scan noticed to me recently that some of the executive files for IObit have potentially unwanted behaviour and classified it as dangerous. Eventually, I deleted this file and rethinking now to remove everything associated with the IObit company. in fact, I suspected of this program a long time ago.Date of experience: August 01, 2022",2
Tim,AU,"Jul 28, 2022","I have used six IOBIT products for over…I have used six IOBIT products for over 3 years and I have to say that they do what they say they will on the tin. I haven't had any software crashes or issues and basically have only ever needed to contact them on administrative issues like getting licences renewed. When contacted I have found their support very good in following through and resolving any issue. So a rare 5 star rating for them from me.Date of experience: July 28, 2022",5
CC,NL,"Jul 26, 2022","Very fast and helpfulVery fast and helpful. I'm stunned in how little time my questions were solved.Date of experience: July 26, 2022",5
Mathew,IN,"Jul 25, 2022","iObit customer support serviceiObit, in my experience, has always been the the best in customer support service with clear and working advice, and resolution.Date of experience: July 25, 2022",5
Simon Pedley,GB,"Jul 22, 2022","Abolutely shocking! DO NOT BUY!This company is a farce, even though you set your account details to unsubscribe, they still bill your account, and for some reason, I'm getting renewal bills taken off my card for stuff that I have not ordered, nor will never use...I've downloaded free versions of a couple of items and on updates, they are adding new apps that I don't want...Then suddenly I am being billed for Pro Versions I have not ordered. I've deleted all their products and I am in the process of trying to get refunds. I've followed a link to get a refund which is on the emailed receipt and the order reference number in the actual email apparently is incorrect when you enter it for a refund...Just this biggest pile of crap ever, I'm assuming people wrote these reviews too soon because I've seen on google people having similar problems with random bills of combined products being taken from their account. Finally, whilst going to their website, I had a shopping basket with £120 worth of products added???? Are these people for real? How is that even possible? I've deleted all of their products and never again...In the meantime, I want my money back now!Date of experience: July 22, 2022",1
Christopher Guido,US,"Jul 20, 2022","I entered the wrong email at purchase…I entered the wrong email at purchase and customer support was able to assist and get me on my way quickly.I've been using iobit for years and never had any issues.There software gives me piece of mind and I recommend it to all of my customers.Date of experience: July 20, 2022",5
William Abraham,US,"Jul 18, 2022","They gave advice that worked on how to…They gave advice that worked on how to overcome a browser's inability to install my programDate of experience: July 18, 2022",5
Ivan Plusnin,GB,"Jul 18, 2022","I have been buying iObit products for…I have been buying iObit products for many years for windows 10 laptops snd latelyi have been using AMC security for my Android devices, I certainly would recommend AMC security for Android phones.Date of experience: July 18, 2022",5
James Hobbs,GB,"Jul 14, 2022","I purchased a packageI purchased a package, didn't receive any activation codes, and there is no way to contact them and get a reply. They are a con, steer clear.Date of experience: July 14, 2022",1
Valeria,IT,"Jul 13, 2022","The IObit team is excellent!The IObit team is excellent! He responds quickly to requests and does everything to best solve customer problems, whether they are technical or commercial,Date of experience: July 13, 2022",5
Ross,US,"Updated Jul 14, 2022","This company is an aggressive legal…This company is an aggressive legal version of hijackware.  They force charges through, interrupt computer activity with intrusive ads and do not allow to easily disable it.  Foreign service are sales driven and horrible to deal with.Response to response:  you should know what your software does.  It interrupts programs and takes you to desktop in order to add time or advertise your multitude of other products.  Even though I had plenty of time left it still happened several times a session, very intrusive.  Asking me to make a screenshot is ridicules.  You force charged my credit card and my credit card tagged it as fraud.  I stopped subscription but you charged anyway.  My credit card company informed me this is common practice with your company.  Buyer beware !Date of experience: July 13, 2022",1
Vasile Casapu,RO,"Jul 11, 2022","Excellent collaborationI have nothing but praise for your help. Congratulations for both your promptness and your products.Date of experience: July 11, 2022",5
Liz Ingham,AU,"Jul 7, 2022","SCAM!SCAM!Trail of iObit (not10bit) sites lead nowhere.ReportedDate of experience: July 07, 2022",1
J.,US,"Jun 29, 2022","I have been with IObit as a customer…I have been with IObit as a customer almost since its inception using the free products and when I was financially able to, because of what I received in product quality for the free, purchased the PRO versions. There were at times when I needed customer support and each time without fail, I always received fast and very on-topic responses. Getting good results once is great, but getting it on a consistent basis year after year is fantastic. Along with that, if a situation was not able to be rectified easily, IObit representatives will try to give extra in making things right. Therefore the five star rating is worth it.Date of experience: June 29, 2022",5
John “Chip” Wood,US,"Jun 28, 2022","Being a tech professional for over 35…Being a tech professional for over 35 years, I know a bit about computing. I was a software engineer for 10 of those years and a database administrator for the others. Over that time I have used numerous software programs to protect and to optimize my work and personal PC's. I have found the products and support from IObit to be far superior in every way. They go beyond merely addressing any issues you have by also insuring you are completely satisfied with any solution given. They were very prompt in responding and in providing a solution.Date of experience: June 28, 2022",5
Derrick K.,US,"Jun 25, 2022","Excellent support for its customers...I contacted IObit Support about a license issue with Software Updater Pro. My issue was resolved before their reply, as it was just a matter of the system changing the license code, which I didn't notice until after I contacted support about it. The representative that replied was helpful, kind & courteous. They did tell me about the code being changed, but I already knew that, so I let them know my issue was resolved. I'm 100% satisfied & happy with my product... :DDate of experience: June 25, 2022",5
John Lietz,US,"Jun 23, 2022","Great customer serviceGreat customer service!  They helped me out right away when I bought a new computer and assist with transferring from the old to the new computer.Date of experience: June 23, 2022",5
Gagadav,GB,"Jun 21, 2022","Advance System Care had messed up my…Advance System Care had messed up my Excel history, I contacted 10bit, who replied very quickly with a breakdown of what to do to put this right.Five minutes later all was fixed.Thank you 10bit for your step by step help, and also realising that not many customers are computer experts.Well done!!!Date of experience: June 21, 2022",5
Cesar,GB,"Jun 20, 2022","Oustanding quality of serviceDate of experience: June 20, 2022",5
Don,US,"Jun 17, 2022","I renewed my subscription & I lost…I renewed my subscription & I lost about a month with my renewal , Customer service fixed my problem & I now have the correct expiration date.Date of experience: June 17, 2022",5
Keith Allen,GB,"Jun 4, 2022","Installed Software Without Permission (me as well)Installed Software Without PermissionSame just happened to me.Driver Booster installed a VPN product without my permission. An undismissable banner and clicking on it automatically installed a VPN with no prompts.Nothing about this is legal.I have now uninstalled all IObit software and will not use your vile software again.Date of experience: June 04, 2022",1
Mike O'Farrell,US,"Jun 3, 2022","Difficulty with install/activation of…Difficulty with install/activation of re-newed subscription to Driver Booster 9 quickly and accurately resolved.Date of experience: June 03, 2022",5
Herb Buckland,US,"May 30, 2022","The types of tools you offer are great... when they work.While I like the product, Iobit's customer service is terrible. I too dislike having to be met with underhanded tactics where unauthorized downloads take place. PLEASE STOP ACTING LIKE CROOKS. WHY HAVE YOU ADOPTED THE ""STANDARD BUSINESS PRACTICE"" OF TRYING TO DUPE YOUR CUSTOMERS? I SIMPLY HATE YOUR BUSINESS MODEL.Date of experience: May 30, 2022",2
Wilfred Imbukwa,KE,"May 28, 2022","Drive Booster, Software Updater and Uninstaller are perfect butDrive Booster, Software Updater, and Uninstaller are perfect but Advanced System Care Pro can’t solve the freezing problem that happens on my laptop (Windows 10) 3 times per week but Iolo system mechanic can.Smart Defrag auto defrag function takes 6 hours to defrag my laptop daily. Isn’t the duration of the auto scans supposed to reduce as days go by?Date of experience: May 28, 2022",1
deanna,US,"May 27, 2022","always great servicehave been using iobit products for years. when there is a problem, support is always quick and efficient.Date of experience: May 27, 2022",5
Ryan K,GB,"May 24, 2022","Installed Software Without PermissionDriver Booster has always been good even if it shows notifcations everytime it loads. But today it installed a VPN product without my permission. An undismissable banner and clicking on it automatically installed a VPN with no prompts.I have now uninstalled all IObit software as I cannot trust any company who has to resort to such shady tactics. As someone who works in IT, I've used Driver Booster for years as I saw them as trustworthy, but no one trustworthy installs software without consent.Date of experience: May 24, 2022",1
Bill,US,"May 21, 2022","Had a download and install problemHad a download and install problem.  Sent e-mail describing the issue and received an answer within 24 hours. Linked worked and problem solved first time ... no issues!  Nice job!  Well done!Date of experience: May 21, 2022",5
Richard S,GB,"May 20, 2022","Please start behaving like a legitimate developer.Once upon a time I liked IOBit software... not anymore. I installed Driver Booster today on a PC, and despite carefully avoided downloading any of the bloatware they try to shove down your throat, they found some sneaky insidious way to force iTop VPN, iTop Screen Recorder and iTop Screenshot onto my PC. Guys, what are you thinking?? You can't force bloatware onto people! Is that stuff even standard bloatware, or did you install some kind of virus along with your software to give another company access to sneakily install this junk? If you're a vaguely legitimate company these days, prove it by dropping the malware/bloatware and start acting like you're decent human beings.Date of experience: May 20, 2022",1
James Gray,US,"Updated May 21, 2022","The product is not too bad, BUT..The product is not too bad, BUT; They've double billed me two years ago and again now. Numerous emails don't seem to be having ANY effect. BEWARE!!!Update 5/21/2022 They DID take care of this issue after numerous emails. Thank you!!Date of experience: May 19, 2022",1
Milan Krebs,CH,"May 19, 2022","Very good service with good and very…Very good service with good and very quick answer!!Date of experience: May 19, 2022",5
Angela e Fernando,BR,"May 18, 2022","I would like to thank the Iobit teamI would like to thank the Iobit team, as they helped me promptly and resolved everything quickly and efficiently. I can only thank you for everything.Date of experience: May 18, 2022",5
Chuck Cohen,US,"May 14, 2022","After 14 years, and lots of comparisons, Iobit utilities are a clear winner in care and Performance.I have been using your Pro version products ever since 2007.  A friend told me about ASC and I did a comparison against Iolo System Mechanic back then.  ASC came out the clear winner, as far as care taken with registry and cleaning.  The only thing that can be annoying is the constant pushing of the add-on promotional partner software, but I deal with it.  I know how to upgrade and skip past all that.  I use Advanced System Care, Driver Booster, and Uninstaller as my staple utilities, and have recommended them to friends and aquaintances.  The defaults are great, but if you really want to get the most out of these tools, download and read the user manual for each of these software utilities, and you will find you can learn and ""tweak"" them to exactly what you want them to do.Date of experience: May 14, 2022",5
Arkadiusz Stenquist,SE,"May 10, 2022","I have driverbooster that I utterly…I have driverbooster that I utterly LOVE! But when asking for the receipt (bought it on my company that requires receipt) IObit refers me to Ask-Net, that got back to me once for additional information such as card number and purchase date. After that, I haven't heard a word from them. I mailed them three times with no reply. So my conclusion is that the products are great. And their support is below all critique !!Date of experience: May 10, 2022",3
HERMAN G. LEWIS,US,"May 7, 2022","Subtle issue with ASC toolbox featureI have been a user of Advanced Systems Care (ASC) ever since it was first released several+ years ago.   I first installed the first free version on my Gateway computer and used this for a few years.  Upon realizing how well it was working for me, I upgraded to the latest PRO version at that time.   It was only about a year and a half ago that this old Windows ""98"", then ""XP"" and then ""7"" based same Gateway computer gave out, that I decided to get me one of the ""newer fast guy"" laptops on the market.   All the time, I was using the Gateway with the various Windows programs and the different versions of ASC, I never, ever had any issues with the ASC and all its ""toolbox"" goodies and along with using the Malware Fighter.   The ASC kept me out of trouble, clean and functioning very well.  After I bought my Lenovo Yoga C740 (15.6"") laptop which had and still has Windows 10, and installed ASC 14 PRO and the Malware Fighter, everything was still good.  It wasn't until I later realized that after I used the ""Driver Booster"", which is in the ASC toolbox package, that strange operational things - like the touchpad not working or the sound shutting down - started to happen.   To make an almost two-year fight story short, the issue turned out to be that the Lenovo laptops have their own unique drivers and when the Driver Booster program was run, the Booster program determined the Lenovo Driver to be out of date and replaced it.   The Lenovo just did not like that exchange.   After almost two years we figured this out and I first would only use only the Lenovo updates to update the Drivers and whatever and second, I just don't use the Driver Booster at all.   When a computer’s resident applications needs it, these computers are smart enough that they will go off and find their own updates on the internet.  So, in conclusion, I can say I am totally pleased with the operation of the ASC 15 PRO and its toolbox of all sorts of goodies and have found no problems with any of the support apps, with the exception of the Booster on the Lenovo laptop.   In comparison, the two Gateways my wife and I had and my wife’s current HP Envy have had no issues with the Driver Booster nor any of the other resident apps in the package.  I bring this event up, in that I recall reading in these reviews that several people were having computer performance issues when the ASC was installed.   These folks may want to look at things like the drivers if they are using  the Driver Booster in the ASC package.   Another app I am also watching is the Software Updater.   At this time I am still experimenting with it as I am not totally comfortable with that one yet.   Hope this info will be useful to someone.Date of experience: May 07, 2022",5
tincanmansam,GB,"Apr 30, 2022","Bad....Bad..... pc was even slower after I installed iobit, but when I uninstalled iobit the computer was even worse, had to run windows repair, Dont bother with iobitDate of experience: April 30, 2022",1
asura,GR,"Apr 28, 2022","IOBit Uninstaller broke my Python.IOBit Uninstaller broke my Python.Yeah, basically Python refused to uninstall so I used IOBit and it messed up BADLY. Now either I need to restore my PC back to when I hadn't installed Python or format it, and I want to do neither. Screw you, IOBit.Date of experience: April 28, 2022",1
Aaron Burki,NL,"Apr 28, 2022","dont even try to install  driver…dont even try to install  driver booster 9 screwed up my whole pc thanksDate of experience: April 28, 2022",1
cousin vinny,US,"Apr 25, 2022","IOBIT SOFTWARE AND SUPPORT RATE A 20 ON…IOBIT SOFTWARE AND SUPPORT RATE A 20 ON A SCALE OF 1 TO 10--EXCELLENT--RESPONSE IS EXTREMELY FAST AND EFFICIENT.Date of experience: April 25, 2022",5
Drasko Divic,HR,"Apr 18, 2022","ExcellentExcellent, fast and efficient!Date of experience: April 18, 2022",5
