Username,location,date,content,Rating
Maja Lisa Pinci,AU,"Jun 3, 2022Verified","Professional & Outstanding ServiceOutstanding service and result. Extremely professional service. Couldn't be happier. Thank you so much for this absolutely exceptional result in recovering my lost data! Highly recommend!Date of experience: June 03, 2022",5
Marian Nagy Escaross,AU,"Nov 30, 2022","Best data recovery everBest service everDate of experience: November 17, 2022",5
BillSpeaksTheTruth,US,"Jan 8, 2021","Should be called OffTrack!  HORRIBLE COMPANY!!!Absolutely, by far the worst delivery company that exists. Hopefully they go under soon and make the world a better place, where packages get delivered on time, where employees won’t lie to your face and where “end of business day” doesn’t mean 9pm!If you actually want your package delivered, in one piece, and on the agreed upon day you should steer clear of this scam company. We have had their drivers get lost and actually take a package home with them, after marking it delivered, and come back the next day (a Saturday) in their personal car to deliver it. Can we say theft?! We have video of their driver lobbing packages out the side door of their hoopty, throwing packages over a fence that were marked fragile. The list goes on and on. I swear, if OnTrac told me it was raining hundred dollar bills outside I would get a second opinion before wasting my time going to look. Needless to say, they earn their one star rating. I would pick UPS, FedEx, hell even the USPS over OffTrack!Date of experience: January 08, 2021",1
Jennifer Palidwar,NL,"Feb 15, 2021Verified","Excellent serviceExcellent service - fast and efficient. 90% data recovered from a broken external drive. On track is My go-to Data Recovery provider!Date of experience: February 15, 2021",5
Roland Matters,AU,"Feb 10, 2021Invited","Great Process Great OutcomeGreat process, great outcome. I haven't run into a company that has thought through and simplified its systems as Ontrack has.Date of experience: February 10, 2021",5
Antony Campbell,AU,"Mar 18, 2021Invited","Great customer serviceGreat customer service - regular progress updates - realistic expectations - and a great result, which was better than expected.Date of experience: March 18, 2021",5
Greg Mueller,AU,"Mar 8, 2021Invited","Excellent service from an expert teamExcellent service from an expert team. Highly recommend these guys for a prompt, hassle free and seamless service.Date of experience: March 08, 2021",5
Iykay Onyemaobi,GB,"Jan 21, 2021Verified","Process was smooth well laid out and…Process was smooth well laid out and recovered data received days ahead of schedule. 100 out of 10 rating!Date of experience: January 21, 2021",5
Gary Walker,GB,"Apr 7, 2021Verified","Jacob and his team and all at Ontrack…Jacob and his team and all at Ontrack were very patient with me and were always customer focusedDate of experience: April 07, 2021",5
Steve ,GB,"Updated Feb 2, 2021Verified","Seamless service and great…Seamless service and great communication. Saved us ahead of a big meeting by restoring our dataDate of experience: February 02, 2021",5
Belarmino Coutinho,PT,"Apr 3, 2021Verified","They sent me 1 disc of 1TBThey sent me 1 disc of 1TB, empty, when the disk that I had sent was of 2 Tb.Bad Response!Date of experience: April 03, 2021",1
Carol Whitehouse,GB,"Feb 17, 2021Verified","The company were always available to…The company were always available to answer my queries ..very quick and efficientDate of experience: February 17, 2021",5
Paul,AU,"Feb 26, 2021Invited","Simon and team were greatSimon and team were great. Solved our problems and saved us a whole lot of pain.Date of experience: February 26, 2021",5
Sam McGregor,GB,"Apr 14, 2021","Thank you to the team at Ontrack - five star serviceI would like to say a massive thank you to the team at Ontrack, led by Robin England, who managed to recover thousands of precious pictures and videos from my iphone 8 after it literally stopped working due to the error 14 error! I stupidly didn’t back up my phone, it wasn’t very old so I assumed it was ok. I had recently set up icloud for my photos but before I could move my images (over 10,000 of them) the iphone 8 complained there was not enough storage and suddenly itunes popped up with error 14 and the phone literally wouldn’t switch-on. I took it to a local phone repair shop and they said the only option was a factory reset, I just couldn’t believe it, all my photos would be lost forever. However, I got in contact with Robin England at Ontrack and he and the team in the US have worked on my phone for the best part of 10 months. Yesterday I was given a drive with all my data – pictures, videos, messages, contacts, everything I thought was lost forever. As I understand it, this is the first time anyone has been able to recover data due to this error – the team at Ontrack have gone above and beyond to help me, and I cannot recommend them highly enough. Thanks to their determination to find a fix for this error they have saved my many, many, years of memories that were irreplaceable. Safe to say I have now backed them up. Please, if you have a problem like this contact Ontrack – the team are amazing 😊Date of experience: April 14, 2021",5
Jim,GB,"Mar 4, 2021Verified","As good as there word returned earler…As good as there word returned earler than promised delivery date. outstandingDate of experience: March 04, 2021",5
Angelo Perico,US,"May 21, 2021","To all trade folks with data loss issueTo all trade folks with data loss issue. My name is Angelo P. I am a software developer for many decades with IBM as a VAR. I have owned a company that developed a software solution with a large software development staff of over 20 people, for the wholesale retail industry. I trust one can understand of having dozens of software personnel who developed this solution through  the directions of input from 100's of customers over 30 years of time  was very costly. In fact given all it is priceless. My situation was that I had my software backed up on all types of media, including 5 tower units. Last december 2019 I lost everything I own to a fire. The only item not disintegrated was a half melted tower computer that I had to pry apart with a crowbar as the case was melted by the intense heat. I did get the scorched drive out and send it to ONTRACK. I can tell you as a IBM reseller for over 30 years, my experience in the industry that these people our  simply the best. The recovered all my software at a very reasonable price. I trust that anyone can understand their is simply no words of appreciation that can express the blessing of getting my software back. I am hopeful that I may be able to sell my solution which will be a financial beneficial facture in rebuilding my home. SHould anyone out their have a similar situation look no further. call ONTRACK. If  there's any possibility of restoring your data this is the people to go to.  P.S. One thing worth mentioning backup to a cloud or have off site backup media.Hope this was helpfulAngelo PericoDate of experience: May 21, 2021",5
K Taylor,BE,"Feb 23, 2021Verified","Rescued my lost data with efficiency…Rescued my lost data with efficiency and charm! Thank you.Date of experience: February 23, 2021",5
Mr Boyd,GB,"Jan 14, 2021Verified","Excellent serviceExcellent service, collection, data recovery, & returnDate of experience: January 14, 2021",5
Robert Keenan,US,"Dec 1, 2022","You guys saved my life!!!Date of experience: November 02, 2022",5
Rachel,AU,"Jul 20, 2021Invited","Very professional and excellent…Very professional and excellent customer service.Date of experience: July 20, 2021",5
Orucu Muhammet,BE,"Aug 3, 2021","perfectNice to found that siteDate of experience: August 03, 2021",5
Steven W,AU,"Feb 2, 2021Invited","Great Service and was kept informed the…Great Service and was kept informed the whole wayDate of experience: February 02, 2021",5
ASHISH MAHAJAN,AU,"Jul 28, 2023","great communication and excellent resultDate of experience: July 27, 2023",5
Pascal Rey-Herme,CH,"Feb 11, 2021Verified","Excellent service.Excellent service.Very helpful professionalsDate of experience: February 11, 2021",5
Gary Jenkins,NL,"Jan 25, 2021Verified","Very informative help given from the…Very informative help given from the onsetDate of experience: January 25, 2021",5
Susana  Rodriguez,US,"Mar 12, 2021","AMAZING COMPANY!!!!!!I was soooooo Lucky to have decided to get a second opinion. I am a photographer and my Western Digital 4TB was deemed inaccessible In October 2020. I had 8 weddings that had not been  given to the brides and 2 of them had not even seen their photos. I was desperate and sent my drive to first a company in Montana called FILES SAVERS DATA RECOVERY . On November 12th, 2020 FILES Savers said they had good news and it was that they said that they could recover my data and the bad news was it would be $2400.00. I would call them on a daily basis and all they can say is that it was a Firmware problem. They said it all the way till February 8th, 2021. What triggered me to get the 2nd opinion is because one of my brides sent me an email stating that it was Unacceptable to wait so long for their photos. So On February 9th, 2021 I asked the company to please return my drive but never told them that I was sending it elsewhere so they would not sabotage my drive in anyway shape or form. On February 11th, 2021 I received the drive back and sent it out to THE AWESOME ON TRACK DATA RECOVERY on February 12th, 2021 they then received it on February 15th, 2021 and they started the recovery as I even paid the extra $100.00 so I did not have to wait 10-20days more . On February 16th, 2021 I called in the late afternoon and spoke to Ashley she was so fabulous and funny , because she knew I was very stressed with this situation. She stayed with me on the phone and sent Mr. Adam Mergen (THE ENGINEER) an interoffice email about my drive and at this point he had told her he had 90.1% of my data. Then February 17th,  in the afternoon I received a message stating there was 99.8% of my data was retrieved. At this point I was very ecstatic and happy. They then sent me the invoice I paid it and a Brand new 2tb  drive was sent out to me on February 18th and received February 19th, 2021. ON TRACK IS AMAZING!!!!!!!! They recovered 90, 717 photos. This is the best move I've ever made and all my brides have all their photos. Thank you ONTRACK for the upmost professional Company I have ever dealt with :)Date of experience: March 12, 2021",5
Bob Stout,AU,"Feb 23, 2021Invited","Very professionalVery professional . Thank you.Date of experience: February 23, 2021",5
Mark,US,"May 12, 2021","This is my goto serviceDate of experience: May 12, 2021",5
Thomas Gibbins,AU,"Feb 10, 2021Invited","Delivered on timeDate of experience: February 10, 2021",5
Craig,GB,"May 19, 2021Verified","GreatSimple and easy!Date of experience: May 19, 2021",5
STowers,GB,"Jan 8, 2021","Great Service and Constant CommunicationThe experience I had with OnTrack recovering data from my 3TB SATA hard drive which suffered many bad sectors and data loss was first class. They arranged collection of my faulty drive then analysed the damage. I received a report that provided the estimated data recovery percentage and then the option to proceed or cancel (with no costs incurred). I chose to proceed. I was set up a login to their own portal where I could monitor the progress of the job and read the reports they produced regarding the data loss. The recoverable data was copied from the faulty drives image and sent to me on an external hard drive. I asked if this could be swapped for a SATA drive so it to go back in my PC which OnTrack arranged and delivered with no hesitation. If you require this, I would suggest making it clear to OnTrack at the beginning to save the few extra days it took for the collection and redelivery. Amazing service. If I suffer any future hard drive issues, OnTrack will be my first choice for support.Date of experience: January 08, 2021",5
Lisa French,AU,"Updated Jan 8, 2021Invited","Saved!My Mac would not power up and my organisation’s IT contractors could not open it and retrieve my data. Ontrack was able to restore the computer and data- fast and efficient. Brilliant service and lovely people.Date of experience: January 08, 2021",5
Alvin,US,"Jan 4, 2021","Great first time experienceStaff was prompt and courteous explaining the SSD data recovery process, answering my first-time questions, and helping me understand what my options are and what to expect if I choose to proceed with the service.Date of experience: January 04, 2021",5
Michaela Bos,AU,"Dec 17, 2020Invited","Great serviceVery happy with the service and a life saver, I thought my data was gone for good. They were very informative and i can't thank you guys enough.Date of experience: December 17, 2020",5
HT,GB,"Dec 8, 2020Verified","ExcellentExceptional service from all involved in what was a stressful time having lots years of photographs.Date of experience: December 08, 2020",5
Greg Emmerson,GB,"Dec 8, 2020Verified","Engagement and service exceptionalDate of experience: December 08, 2020",5
Lynn Wales,AU,"Dec 7, 2020Invited","Ontrack. 2020The Ontrack representative who managed my case combined great competence with an unfailingly pleasant and supportive manner, ever ready to answer my questions. My 9 years-old computer had crashed completely, and the IT engineers/technicians who worked on its restoration for several weeks reported that much damage had occurred and many files destroyed, but they laboured on to restore some of the files of 2020, as these were important to me. Not all were in good order but at least some of my research data was delivered back to me, for which I was very grateful. I would definitely recommend this company to anyone facing a similar situation.Date of experience: December 07, 2020",5
D Spires,US,"Updated Dec 3, 2020","Thorough with careThe representative Chris Swenson fully explained the procedure they used on my device and what they were and were not able to do. I do greatly appreciate the efforts he and his team did and the care they provided with my device. I would recommend them.Date of experience: December 03, 2020",5
LM,AU,"Dec 2, 2020Invited","Great ResultGreat Result . Pleasant! Pleasant, efficient and not an oversell.Date of experience: December 02, 2020",5
Andrea,GB,"Dec 1, 2020Verified","GreatGreat, efficient, friendly, effective. Expensive but worth it.Date of experience: December 01, 2020",5
Leisa Smith,GB,"Updated Dec 1, 2020Verified","Excellent service and quick turnaround.I spoke to ontrack about my hard drive crashing and they could not of been any more helpful, they kept me informed throughout the entire process and were always on hand if I had any questions. I cannot recommend them enough. They were able to recover my data where another company couldn't. I wouldn't recommend anyone else.Date of experience: December 01, 2020",5
Steven Stansome,AU,"Nov 24, 2020Invited","Excellent ServiceExcellent Service, Full receovery.Date of experience: November 24, 2020",5
Terry Finnegan,AU,"Nov 23, 2020Invited","Kept in touch wellKept in touch well. Excellent serviceDate of experience: November 23, 2020",5
tracy s,US,"Nov 21, 2020","Excellent service - would highly recommentExcellent service. I used them for 2 drives that had died for some unknown reason. They retrieve almost all the files from the drives. The service was fast, email and tech support were super responsive and shipping was easy.Date of experience: November 21, 2020",5
Phillip Stein,US,"Nov 17, 2020","We tried several local services to…We tried several local services to recover some data from a fire tablet. They were unable to do anything. I sent it to On track and they in fact quickly and completely recovered the data. I consider their price to be excellent and their service to be as good or better than any other data recovery company I have dealt with.Date of experience: November 17, 2020",5
Belinda Franklin,AU,"Nov 17, 2020Invited","ExcellentExcellent, professional company. Great communication, always eager to answer my questions and take my concerns regarding my important hard drive and it's contents seriously. At all stages of the process I felt like they were a tower of strength. I have recommended to friends. Would not hesitate to use their service again, although sure hope I don't have to.Date of experience: November 17, 2020",5
Ron Walker,AU,"Nov 13, 2020Invited","Hard drive fixService was great, fast and efficient.  All my data was recovered from my crashed hard drive.Customer service was also very good.Date of experience: November 13, 2020",5
Georgios Konstantoudakis,CY,"Nov 9, 2020Verified","Great work and professionalismDate of experience: November 09, 2020",4
Paige Norman,US,"Nov 6, 2020","I was originally impressedI was originally impressed, but right now I'm not so certain.  They contacted me right away when I requested the initial service.  A representative called me and was very pleasant on the phone, answered all my questions and my pickup from FedEx came the next day.  I received an email with log-in information and a case number but since then...NOTHING.It's been over a month since I've heard from them.  I've emailed my Data Services Representative 3 times and have heard nothing from them.  It's been sitting in ""Clean Room Evaluation"" since October 2nd.  I'd feel more certain if there was some movement from the jobs list, a return email to my queries or some kind of communication.Date of experience: November 06, 2020",3
Ray,DE,"Nov 6, 2020Verified","Ontrak is the bestOntrack is the bestThank you Ontrack you have done a great job, ca. 90% of the data restored.Date of experience: November 06, 2020",5
Steve,AU,"Updated Nov 2, 2020Invited","Service was excellentService was excellent, everything including pricing was explained every step of the way. The professionalism was excellent and you retrieved 99.% of data if not 100%.Date of experience: November 02, 2020",5
Caroline,AU,"Oct 29, 2020Invited","I was very happy with the service I…I was very happy with the service I received from the moment the phone was answered. The process was easy and professional. The process was explained clearly as was the cost. I am extremely happy with the result and it couldn't have been a simpler way of getting my photos and videos back of my children. I would happily recommend Ontrack for any data recovery issue.Date of experience: October 29, 2020",5
Angus Johnson,AU,"Oct 29, 2020Invited","Exemplary serviceExemplary service. The only minor negative was the expense.Date of experience: October 29, 2020",4
David,AU,"Oct 29, 2020Invited","Great service from beginning to end.Great service from beginning to end.Renee was fantastic and an asset to the company.I run a service-based business and I hope my staff are doing what Renee does.Date of experience: October 29, 2020",5
Paul Slinger,AU,"Oct 27, 2020Invited","Great service and prompt responsesGreat service and prompt responses. Great communications and follow-upDate of experience: October 27, 2020",5
customer,GB,"Oct 20, 2020Verified","Very helpfull company and did the work…Very helpfull company and did the work in the time quotedDate of experience: October 20, 2020",5
James Auld,AU,"Oct 20, 2020Invited","Very effectiveVery effective, not cheap, but professional, efficient and prompt.if you have ""lost"" important data and it's possible to recover it, they will.Date of experience: October 20, 2020",5
MAC,US,"Oct 20, 2020","Radio Silence & No Progress on Job for 14+ DaysI have heard absolutely nothing since October 5 - the date I authorized the quote and gave the green light to proceed with the job. Standard turnaround time is supposed to be 7 days. This has been 14 days and counting without a single word, update or email. They received my drive on September 30 and now 19 days later I'm without my data and files.Date of experience: October 20, 2020",1
Phill Godden,GB,"Oct 19, 2020Verified","Laptop completely crashed whilst…Laptop completely crashed whilst updating windows 2004 update.On track managed to recover all my files that included photos, music and important things from last 20 years. Moral of story, make sure you save all important files to external hard drive, to save a costly mistake.Date of experience: October 19, 2020",5
John Wilkinson,AU,"Oct 19, 2020Invited","all good very pleasant/professional…all good very pleasant/professional people to deal withDate of experience: October 19, 2020",5
Melinda Mann,AU,"Oct 19, 2020Invited","Excellent customer service providedExcellent customer service provided. Keep me updated with progress. They were open and honest with what they were doing. My consultant was very professional and assisted me on many occasions due to my ignorance. She is an asset to the company.Date of experience: October 19, 2020",5
Catherine McDonald,AU,"Oct 16, 2020Invited","Data recovered. Fabulous service!My data was recovered quickly and without fuss which was a huge relief as I needed access for a legal case. Rebecca provided fabulous service and kept me informed every step of the way. Thank you!Date of experience: October 16, 2020",5
customer,AU,"Oct 13, 2020Invited","Extremely happy with the serviceExtremely happy with the service, will be back.Date of experience: October 13, 2020",5
Film Editor,GB,"Oct 7, 2020Verified","Burned out DriveA 4TB portable drive full of material for a film arrived with me totally dead!Ontracks service was very easy, quick, not cheap! but recovered at least 95% of the material.Date of experience: October 07, 2020",5
Naga,SA,"Oct 6, 2020Verified","Good serviceDate of experience: October 06, 2020",5
Ismail Özsoy,DE,"Oct 6, 2020Verified","Alles SuperAlle war TollDate of experience: October 06, 2020",5
Errol Steinback,AU,"Sep 29, 2020Invited","I used Ontrack's emergency 24 hr…I used Ontrack's emergency 24 hr recovery service for a failed hard drive needing invaluable house designing information files retrieved. I did luckily with Ontrack have a positive and excellent outcome. The service and communication with Lucy & Simon and rest of the team through to early hours of the morning was second to none and beyond excellent. They gave me piece of mind and assurance after the initial assessment of my pc drive, but still holding my breath they did come through with amazing unbelievable results. 22 hrs later I was back on deck. I will recommend them to anyone in need of a recovery service. My appreciation for them through my personal disaster is beyond words. They are of the genius kind to be able to perform this kind of operation. Thank you so much guys.Date of experience: September 29, 2020",5
Solution Force,US,"Sep 25, 2020","Do no harm?The inbound sale rep was extremely nice and patient.  However, after shipping them the device, communication fell off.  After waiting several weeks, a ""technician"" left a vague voicemail that they could not recovery the data and would be shipping the iphone back.  No report or explanation of why it took so long or why  they were unsuccessful was ever provided. Now Apple says they can not warranty the iphone because of internal damage caused by previous attempted internal work.  Be careful of the smooth talking rep when they say ""OnTrack will do no harm"" to your device.Date of experience: September 25, 2020",1
Evangelos Papamihail,AU,"Sep 25, 2020Invited","I would highly recommend OntrackI would highly recommend Ontrack, they have recovered over 90% of my data/files , their service is amazing right from the start to finish as well helping me with advice of transferring files etc into my computer, i would be completely in dire straits without them.The service was excellent .Date of experience: September 25, 2020",5
Sabina Sandner,AU,"Sep 23, 2020Invited","Thank you for saving my photos and…Thank you for saving my photos and contact from my phone that no one else was able to do.Amazing work.Kind Regards,SabinaDate of experience: September 23, 2020",5
Sarah,AU,"Sep 22, 2020Invited","So helpful and friendly!So helpful and friendly! I am quite young and the 2 other data recovery places I got quotes form were very condescending and made it quite clear they didn't think I was worth their time. Renae was very welcoming, explained everything well and I got almost all of my data back! I would definitely recommend OnTrack to anyone who needs data recovery done and would go back again (hopefully I won't need to ahaha)Date of experience: September 22, 2020",5
Terry OReilly,AU,"Sep 22, 2020Invited","Very quick and professional serviceVery quick and professional service. I was kept up to date during the recovery process. I would definitely recommend and use again if necessary.Date of experience: September 22, 2020",5
Teresa Clark,DE,"Sep 11, 2020Verified","I was told in 2011 that the data on my…I was told in 2011 that the data on my hard drive couldn't be recovered after the drive did a hard crash. I held on to the drive just in case because I had pictures on the drive that I couldn't replace and I didn't have the heart to throw the drive out. After I put my cat to sleep due to cancer and haven't been able to return to the US to see my children due to the Coronavirus, I was even more determined to see if the pictures on the drive could be recovered and so we put our trust into Ontrack and we weren't disappointed with the results. Not only did they recover ALL of the pictures on the drive but all of my documents as well. They were able to recover 90% of the drive. I can't begin to even express how happy I am that we put our trust into their ability to recover the drive. The service was above what we expected! I can't recommend their services enough to someone who doesn't have the heart to throw away a hard drive because of some remote possibility that one day it may be able to be recovered. I would definitely recommend taking the chance like we did because there's no better feeling than plugging in the external drive they send you and seeing that one in a lifetime picture that can't be replaced.Date of experience: September 11, 2020",5
Gemma,AU,"Sep 9, 2020Invited","Invaluable serviceI can’t thank you enough for recovering my photos. The hard drive contained pictures of a number of people dear to me who’ve since passed on, so they were invaluable to me. Your process was easy, quick, clear and stress free. I would happily recommend your work to anyone looking to recover data.Date of experience: September 09, 2020",5
Kim,GB,"Sep 5, 2020Verified","100% recovery data from macbook pro…100% recovery data from macbook pro after waterdamage, which I-smash deemed unrecoverable.Date of experience: September 05, 2020",5
Galanos Marios,CY,"Sep 3, 2020Verified","Thanks folks exllent service !!!You ssve me 😀Thanks folks exllent service !!!Date of experience: September 03, 2020",5
Steven Somfalvi,CA,"Sep 3, 2020","The best productsThe best products, the best customer service!  I am so please with my entire experience!Date of experience: September 03, 2020",5
Martin Munn,GB,"Sep 2, 2020Verified","Ontrack recovered my Data and I got…Ontrack recovered my Data and I got what I wanted! Job done, brilliant, thanks a lot Ontrack! Regards, Martin.Date of experience: September 02, 2020",5
Priscilla,AU,"Sep 1, 2020Invited","Highly professionalHighly professional, great customer service and quick turnaround. Highly recommended!!! If you have lost data - these guys can get it back!Date of experience: September 01, 2020",5
Garry Patmore,AU,"Sep 1, 2020Invited","Very helpful and fastVery helpful and fast. Would use Ontrack in the future should we require the services that they provide.Date of experience: September 01, 2020",5
Ivi Sims,AU,"Aug 26, 2020Invited","Lucy was awesome fast and efficientLucy was awesome fast and efficient. All data recovered when i gave them a pretty broken USB. Price was better then 2 other place i had been quotedHighly recommendedDate of experience: August 26, 2020",5
Shane Egskov,AU,"Aug 24, 2020Invited","Thank you TimThank you Tim, you were very helpful and professional.All the drives were corrupted or failed, and i was amazed you were able to get data off them. cheers. Shane (showcase graphics and signs).Date of experience: August 24, 2020",5
Fellowship Productions,GB,"Aug 19, 2020","Seriously impressive!I was hugely impressed with Ontrack's ability to recover my data. Every step of the process was incredibly professional. I now have virtually all of my data back, at a very cost effective price. I cannot recommend them highly enough!Date of experience: August 19, 2020",5
John S,AU,"Aug 19, 2020Invited","Always Reliable and friendly.Always Reliable and friendly.Have used them for multiple recoveries of client data and have never had an issue. Would definitely recommend their services.Date of experience: August 19, 2020",5
Stephen Buttling,AU,"Aug 17, 2020Invited","Ontrack provided excellent serviceOntrack provided excellent service just when I desperately needed it. My brand new (10 day old) 1TB SSD failed and I could not access about 1 week's worth of work, including one day in which I had created Word, Excel, *.pdf and *.jpg files amongst others. All disappeared without trace.Ontrack found a fault in the SSD and achieved a 100% recovery within 24 working hours. Very many thanks to the team.Date of experience: August 17, 2020",5
Angel ,US,"Updated Aug 14, 2020","DO NOT RECOMMENDI was skeptical and protective over my older galaxy because I had so many family pictures on it that I wanted so for a month I contemplated and asked tons of questions and read reviews. They claim is a no-risk evaluation and quoted me $300. Then when I FINALLY ship the phone off they say it will be over $600 plus a USB fee. I canceled because I felt scammed and then their no-risk evaluation turned into a $20 cost to get my phone shipped back. FALSE ADVERTISEMENT & trying to take advantage of people to capitalize on the pandemic. SMH. Yeah I get trying to keep a business going but during COVID who will pay TWICE as much as they were quoted. I was pissed.Date of experience: August 14, 2020",1
Barbara Scott,GB,"Aug 12, 2020Verified","Hello Ontrack TeamHello Ontrack TeamThank-you for successfully recovering my Data from the DAMAGED Hard Drives.  The quality of the pictures and videos are  brilliant.  I'm guessing your motto is WE WON'T LET ANYTHING BEAT US and the determination you all have to get successful recovery's for your clients are second to none.                                       Thank-you So Much                                             BarbaraDate of experience: August 12, 2020",5
Mike Smyth,GB,"Aug 7, 2020Verified","Excellent serviceMore expensive that I would have liked it to be but it was professional, quick and my data was retrieved.Date of experience: August 07, 2020",5
MJP,GB,"Aug 4, 2020Verified","Amazing serviceIncredible service, always kept in contract and they have a good online portal. Saved 20 years of photos PHEW!!!Date of experience: August 04, 2020",5
David Entwistle,AU,"Updated Aug 19, 2020Invited","Happy customerFast, transparent and got the job done. Super happy for getting all the data from my micro sd card back. And we got some lollipops when the data was sent back!Date of experience: July 31, 2020",5
Natalie A,AU,"Jul 29, 2020Invited","Would highly recommendOn Track staff were friendly,  helpful and kept me updated throughout the entire data recovery process. They recovered all of my data successfully and I am extremely grateful for this. I wouldn’t hesitate to recommend them to othersDate of experience: July 29, 2020",5
Megan Jackson,AU,"Jul 27, 2020Invited","I’m absolutely blown away that all of…I’m absolutely blown away that all of my data was retrieved! I can not thank you enough! The process was made so easy by great customer service support and guidance - I will be recommending you to everyone! Thank you so much again!Date of experience: July 27, 2020",5
Chris,US,"Jul 19, 2020","Helping me and DadI just want to thank your team in MN and CA. They did an excellent job retrieving the information off of my iPhone 6 that went into the Pacific ocean. All the data for my father, that went homeless in February was on this device. Banking, medication, email and contacts for his medical and housing. Without this information my life got very complicated, erasing the last 4 months of work, to get my father under shelter and care. As you can imagine trying to get someone under shelter during COVID 19 was a nightmare. So the service you all provided truly helped me, but most of all my father and helping him to have a better transitional life. Thank you to all the techs in Fountain Valley and Minnesota. Especially the young lady that took my initial call(sorry I don’t remember her name), Chris Swenson and Jonathan Simatic, and anyone I forgot to mention envolved in this operation. The $600.00 was well worth it. Thank you all again. ChrisDate of experience: July 19, 2020",5
Georgios Dimitropoulos,GB,"Jul 17, 2020Verified","Excellent serviceExcellent service! Highly recommended!Date of experience: July 17, 2020",5
Ciro  Di Martino,IT,"Jul 17, 2020Verified","efficienza ed efficaciaDate of experience: July 17, 2020",5
Diego Miranda,GB,"Jul 9, 2020Verified","Amazing service!They were magnificent, they were able to recover the data from a dead Iphone that not even Apple bothered with it. Great service and fully recommended.Date of experience: July 09, 2020",5
Peta Rostirola,AU,"Jul 9, 2020Invited","Exceptional Service !Exceptional service from start to finishDate of experience: July 09, 2020",5
David Holdom,GB,"Jul 8, 2020Verified","Helpful and fastDate of experience: July 08, 2020",5
Patric Mc Manus,DE,"Jul 2, 2020Verified","The actual work was great but the…The actual work was great but the customer service could be improvedDate of experience: July 02, 2020",3
J. D. Steakley,DE,"Jul 2, 2020Verified","Luft nach obenOver the past four months I have entrusted two separate jobs to OnTrack, and I am generally satisfied with the firm's technical work of salvaging data, which was succesful in the case of job #2 but unfortunately unsuccessful in the case of the job #1 (apparently the hard disk was damaged beyond repair).  I am less satisfied with my communications with office staff.  In the case of the successful job #2, I received emails from three different individuals at OnTrack and would have preferred to communicate with just one person.  Of these three individuals, two made errors that I was able to quickly correct by writing back promptly.  One egregious error was in the final billing, which was incorrect -- too high (in favor of OnTrack).  The other error had to do with OnTrack waiting for my shipment, which had already arrived at OnTrack a few days earlier.  This led to a delay in job turn-around time.  --  The office staff of OnTrack has room for improvement, or ""Luft nach oben"".Date of experience: July 02, 2020",3
Philip Ridley,GB,"Jul 2, 2020Verified","Fast service that recovered my dataFast service that recovered my data, hassle free.Date of experience: July 02, 2020",5
Patrick Van Gysel Director/Instructor at PVG-ATS ,BE,"Jul 2, 2020Verified","5 stars well deserved.5 stars well deserved.Rather expensive, but first class service and professional handling compensates.100% of the data has been recovered and all within the agreed amount of time and financial estimation.Thank you so much to everyone envolved.Date of experience: July 02, 2020",5
Tony,GB,"Jul 2, 2020Verified","Excellent service!Date of experience: July 02, 2020",5
US GROUP COURTROOM PROSECUTOR,US,"Jun 27, 2020","Employers Relief is settle when moving…Employers Relief is settle when moving is a day to day process. I  am excited about the process nationally.We can grow and let move take stride. Established and most moves are wise to arise. So stay wise On Trac MovingDate of experience: June 27, 2020",5
AF,AU,"Jun 25, 2020Invited","Fast serviceFast service, excellent communication, recovered all data. ThankyouDate of experience: June 25, 2020",5
Christelle,FR,"Jun 24, 2020Verified","Très bon serviceDate of experience: June 24, 2020",5
Kathy S,GB,"Jun 23, 2020Verified","Great serviceGreat service, the customer service team always responded to messages answering my questions promptly. Best of all, with their expertise, my data was successfully retrieved.  Thank you.Date of experience: June 23, 2020",5
Olaf Bulenda,AU,"Jun 23, 2020Invited","We nearly gave up on saving any of the data.We nearly gave up on saving any of the clients data after the failed WD 500GB drive was sent to a competing well known data recovery company and they reported a head crash with 0% chance of any files recovered.  Their attempt/quote fee was a non refundable $250.Ontrack recovered all except 5 files. The cost was a very reasonable $1485.Lessons: 1. Always back up, with a 3-2-1 strategy. 2. Go to Ontrack first next time.Date of experience: June 23, 2020",5
Martin Butler,GB,"Jun 22, 2020","We used Ontrack after dropping a hard…We used Ontrack after dropping a hard drive on the floor.  We were unable to access anything that had been saved on the broken drive, On track collected the drive the next day, gave us a quotation the following day and our data was back with us on a new hard drive in the agreed timescales.  We were kept constantly updated and knew exactly what to expect and when.  We were recommended to use Ontrack company by a colleague.  We've received an excellent service from them and are extremely grateful they could recover our data saving us a lot of time.  Thank you for your professional service.Date of experience: June 22, 2020",5
Customer,GB,"Jun 22, 2020Verified","Extremely expensive!!Extremely expensive!!! Day time robberyDate of experience: June 22, 2020",1
Neil,AU,"Jun 19, 2020Invited","Good resultOntrack recovered some precious data for us and kept us well informed through the process.Date of experience: June 19, 2020",5
