Username,location,date,content,Rating
Elaine,US,"Dec 27, 2024","The blankets were gifts for my family…The blankets were gifts for my family as a way to keep safe in case of a fire. Date of experience: December 25, 2024",5
customer,US,"Jan 3, 2025","Great product to haveGreat product to have. Order arrived quickly. Date of experience: January 03, 2025",5
Gay Barkley,US,"Dec 29, 2024","I bought 2 pairs of fire gloves 🧤I bought 2 pairs of fire gloves 🧤. They came on time . I gave them away for a 🎁 gift.  They looked very nice, and had nice lining.Date of experience: December 21, 2024",5
Lynn Figurski,US,"Jan 6, 2025","Ask for a review of a product I never…Ask for a review of a product I never receivedDate of experience: January 06, 2025",1
Rochelli Brillo,US,"Dec 29, 2024","PRODUCT NEVER SHIPPEDWe never received our order that was ordered on December 9. It was a Xmas present. We have emailed and no response.Date of experience: December 08, 2024",1
Ben Raimer,US,"Dec 30, 2024","Great product that you really do not ever want to useGreat product. Gift for our three adult children and our home and family farm. Date of experience: December 25, 2024",5
Deborah dunn,US,"Dec 28, 2024","I brought these for my sons and there…I brought these for my sons and there families. They where very happy with this gift Date of experience: December 06, 2024",5
Larry Nason,CA,"Dec 29, 2024","I felt that it took way too long to get…I felt that it took way too long to get the product shipped out.  (2 weeks).   In fact, I emailed your company.Date of experience: December 20, 2024",4
Tammy,US,"Dec 28, 2024","Receivd order in a timely mannerReceivd order in a timely manner.  Customer service very good when requesting informationDate of experience: December 20, 2024",5
Melissa,US,"Dec 30, 2024","Good customer serviceGood customer service. Easy to order. Date of experience: December 01, 2024",5
Lynn Valos,US,"Dec 27, 2024","Got my orderDate of experience: December 27, 2024",5
James Krichbaum,US,"Dec 28, 2024","Customer service was responsive and…Customer service was responsive and efficient.  A positive experience. Date of experience: December 19, 2024",5
MaggieD ,US,"Dec 27, 2024","I hope to never have to use the fire…I hope to never have to use the fire blanket, but I feel safer having it near. I bought one for each of my adult children.Date of experience: December 20, 2024",5
Lynn O'Connor,CA,Updated 3 days ago,"Don't order from them, possible scamOrdered 6 fire blankets on 11/28 and my credit card was charged full amount the next day. Received confirmation of order but order never shipped.  Now almost a month later, several emails have been sent and have been replied that they are ""experiencing high demand, blah blah blah...we will look into your order and make sure it is expedited as soon as possible, blah blah blah"". Now 12/27, still nothing.  I have now requested a full refund. Let's see if I ever see it. Extremely disappointed.Refund received. Still wouldn’t order from them again though.Date of experience: November 27, 2024",1
Kathleen A Sweeney,US,"Dec 27, 2024","Christmas giftsPurchased as gifts for my family and neighbors.  Even though I believe it was money well spent, I hope they never get used!Date of experience: December 27, 2024",5
J Hardin,US,"Dec 27, 2024","Great Christmas GiftsI bought as Xmas gifts for my two grown children and my 2 grown grandchildren. Of course one for myself. They were well received and none including myself had fire extinguishers except for my son but he was impressed with the blanket. So four households are safer thanks to you. Date of experience: December 25, 2024",5
Shari,US,"Dec 27, 2024","Well done!I checked out the website and found the answers to all my questions. As a result, I ordered 4 sets for each couple/household in our family. Items were here in time for Christmas. Well done!Date of experience: December 18, 2024",5
Colette Kovach,US,"Dec 27, 2024","I bought a four pack of fire blankets…I bought a four pack of fire blankets for myself and as gifts.  Everybody loved them.  They said that they were thinking about getting them but didn't.   Date of experience: December 25, 2024",5
Patty CE,US,"Dec 27, 2024","Perfect Christmas PresentI purchased 6 blankets, they were Christmas gifts. I was hoping my sister and brother in law didn't think I was being a smart alec because they had a fire in their home earlier this year... They were so grateful for the replacement blanket since they used theirs during that fire and he said it snuffed the fire out immediately in the dimensions of the blanket but sadly the fire was bigger and had spread out further in the attic. I had no clue they had tried it until they opened their present. I'm thankful I could replace theirs and give one to each family member!Date of experience: December 25, 2024",5
Tina,US,"Dec 27, 2024","Ordered 8 blankets on 12/14Ordered 8 blankets on 12/14. Bank charged on 12/15.  2 emails sent to Prepared Hero asking where my order is without any response.  Is this a scam?  Date of experience: December 15, 2024",1
Christine,US,"Dec 26, 2024","My daughter wanted these for xmas.My daughter wanted these for xmas.. buying one for myself.  Great idea!Date of experience: December 19, 2024",5
Diane L.,US,"Dec 26, 2024","Great Gift Idea for Loved Ones!We ordered 4 fire blankets for Christmas gifts.  They arrived in a very timely manner and everyone loved them!  I love that anyone, any age, can easily use them.  We hope to never need them, but if we do, we know it will be an easier task than operating the fire extinguisher.Date of experience: December 25, 2024",5
Diane,US,"Dec 26, 2024","I bought some extra for our son's…I bought some extra for our son's family and my sister.  I like knowing that if there is a need, we are prepared and knowing the grandkids can use it is reassuring.  We will have one in our kitchen and one in our camper.  Date of experience: December 26, 2024",5
Martha Hopper,US,"Dec 26, 2024","I received my order very promptly after…I received my order very promptly after placing the order. I ordered them as Christmas gifts and both recipients were very pleased to receive them. I don't know why I didn't include one for myself in the order. Now I have to do that!Date of experience: December 01, 2024",5
Shelley W.,US,"Dec 26, 2024","Perfect giftEasy to order. Order arrived quickly. Shared blankets with my children for their homes. They were surprised and appreciative. The blankets were a perfect gift!Date of experience: December 25, 2024",5
Debra,US,"Dec 26, 2024"," Perfect giftI was excited to receive my products in time for the holiday Christmas stockings for myself and my grown children. Can’t think of a better way of saying, “I love you”, than wanting to keep them prepared and safe.Thanks again!Date of experience: December 25, 2024",5
Consumer,CA,"Dec 26, 2024","Can’t review yet…Happy Boxing Day! I ordered four blankets and one hook on December 6 and inquired about my order a few days ago. You thought my order would be here by Christmas, but I have still not received it, nor a tracking update.  I did receive an email from you yesterday advertising a boxing Day special. If that total price is less than I paid, I sure hope you refund me the difference.Still waiting anxiously,Janice Masterson 🎄Date of experience: December 06, 2024",3
rose nickerson,US,"Dec 26, 2024","I bought these for Christmas giftsI bought these for Christmas gifts. My son is a chef. He liked it very much. Most of all it came in time for Christmas Date of experience: November 29, 2024",5
John Shea,US,"Dec 26, 2024","Needed a 4 pack for individual family…Needed a 4 pack for individual family members. Arrived Christmas Eve each family member was pleased to receive a fire blanket. All said they had seen commercial and knew they should get one.Date of experience: December 24, 2024",5
Becky King,US,"Dec 25, 2024","I am happy with my purchaseI am happy with my purchase. You have to trust it will work because you can't try it out. It has a strong smell which dissipated mostly. It took a little longer to arrive so don't order at the last minute. I gave them as gifts and the recipients were pleased.Date of experience: December 25, 2024",4
Patricia Cooper,US,"Dec 25, 2024","Fast deliveryFast delivery - which I really liked.  I bought my family these and everyone was really happy to receive them.Thank youDate of experience: December 24, 2024",5
BILL MUMPOWER,GB,"Dec 25, 2024","HAD A PROBLEM UNDERSTANDING THE…HAD A PROBLEM UNDERSTANDING THE PACKAGE, AND THE FOLKS WERE QUICK TO ADDRESS THE PROBLEM AND HELP CORRECT THE WAY THE PACKAGE WAS DONE, VERY NICE PEOPLE, QUICK TO HELP WHEN YOU HAVE A PROBLEMDate of experience: December 16, 2024",5
Judy Wigren,US,"Dec 25, 2024","Easy orderIt was very easy to go out on line and order and was delivered exceptionally fast. Date of experience: November 16, 2024",5
April Dorris,US,"Dec 25, 2024","Your response was very helpful and I…Your response was very helpful and I thought I would see the rest of my order soon it has now been over 10 days and nothing. If you ship out of Sheridan, Wy. my order should have been here in 2 days. I am in Billings, Mt. I think your hero blankets are very good, but I have yet to see the rest of my order.Date of experience: December 01, 2024",3
Sharon Cushing,US,"Dec 24, 2024","BUYER BEWAREBUYER BEWARE:  Spent quite a bit of money to order Christmas gifts. Ordered in November. Today is Christmas Eve and they have not been shipped. No update is available. No one ever answers the phone. Responses to website inquiries are standard: ""When it ships, you will get an email."" No apology whatsoever. BBB gave a D rating as there are so many complaints. I wish I had checked before ordering. Would never, ever order anything from Prepared Hero again. Date of experience: December 24, 2024",1
Frances Meeks,US,"Dec 24, 2024","Missing orderAround Nov. 28, 2024 I ordered 12 sets of the Prepared  Hero Fire Blankets. On Dec. 6, I received 6 sets with an order number and a tracking number.  On Dec. 7, I received an email that the last half of my order in transit. It gave me an order number and tracking number. Problem is the tracking number was the same as the first package. So when you try to trace it, message says Delivered on Dec. 6. The second half of my order HAS NOT BEEN DELIVERED.Date of experience: December 24, 2024",1
Donna,US,"Dec 24, 2024","I never received my ordr very upsetrI never received my orderDate of experience: December 24, 2024",1
Bubba,US,"Dec 24, 2024","Their word is goodI thought there was going to be an issue on the arrival date of the items I purchased. I reached out by email and expressed my concerns with Prepared Hero since the items were Christmas gifts. The response from Prepared Hero was very quick and I was assured the items would be sent on time.Sure enough, I received the order on the 23rd. Thank you for keeping your word.I would recommend this company as one to do business with.Date of experience: December 23, 2024",5
Patty,CA,"Updated Dec 26, 2024","Canada post strike is over-where is my orderCanada post strike is over, but still no tracking number,  and not answering several emails asking why they are not sending it, but yet offering same day delivery in other emails to me for new orders.Patty H.In reply to their reply below, I have constantly been emailing their customer service, and no answers. PH29107140819Date of experience: November 11, 2024",1
Tracy L Jones,US,"Dec 24, 2024","The discount on multiple fire blankets…The discount on multiple fire blankets helped make my decision easier. The shipping time was extremely quick.Date of experience: December 13, 2024",5
Nancy Suhr,US,"Dec 24, 2024","Your site is easy to useYour site is easy to use. My order was delivered on time and the packaging was great.  I am an EMT on a Volunteer Fire Dept. and think your product is great. I am giving a blanket to each of my children for Christmas.   Date of experience: December 16, 2024",5
Debbie Schuster,US,"Dec 24, 2024","Very FAST delivery!!!!!!!Very FAST delivery!!!!!!!! Thank You very much for it!!! Hope I never have to use it though!Date of experience: December 08, 2024",5
Cathy Hudock,US,"Dec 24, 2024","Very happy custometI was so happy to get a great price on the fire blankets and that they arrived in time for Christmas.  Thank you so much and Merry Christmas to all! Date of experience: December 24, 2024",5
Brooke Morgan,US,"Dec 24, 2024","Practical gift bringing peace of mindI bought a set of four as gifts for family for the holiday. I wanted something practical that would ensure safety and give us all peace of mind should the unexpected happen in the kitchen, which during the hustle and bustle of holiday food prep, is heightened. The purchase was especially appropriate since two young adult family members suffer from vision problems and their propensity for kitchen accidents is elevated.Date of experience: December 24, 2024",5
Franco Colonna,US,"Dec 24, 2024","Great safety ideasGreat safety ideas, I purchased as gifts and they loved it. Quick delivery. One thing I wished the blanket came with the mounting hooks instead of spending $4.99 each. I purchased 8 units and had to spend so much more for the hooks. Date of experience: December 16, 2024",5
Ceal Regnier,US,Updated 6 days ago,"I ordered an 8 pack of fire blankets…I ordered an 8 pack of fire blankets and my order was confirmed.  I didn't receive a shipping confirm, so I contacted the company via their website.  I got an automated response saying it would be here by Christmas.  It is Dec 23 and I still haven't received a shipping confirm or an explanation why not shipped.  I wonder if I've been scammed.  Added note - Its December 28 and we still have not received a notice from Prepared Hero of when we will receive our blankets. Yet I get a daily text and email asking me to order more stuff.  I would like a refund of my money Added note.  I received my order on Jan 5.  So the product is good.  And the company is not a scam . Just disappointed that the delivery date wasn’t as promised.  I’ll recommended to others, but let them know might be a longer delivery time than promised.  Date of experience: December 21, 2024",1
Debra DeBartolome,US,"Dec 24, 2024","I’m very happy with the service and I…I’m very happy with the service and I bought for Christmas gifts and hope they will not be used but I would like to order more! I unexpectedly had to give the one I ordered for myself as a gift and want to reorder as extra gifts and for my home!Date of experience: December 23, 2024",5
ddahlyahoo.com,US,"Dec 24, 2024","everyone was happy with the present and…everyone was happy with the present and the order was easy and arrived fast.  thank you for all that you are doing to keep families safe!Date of experience: December 23, 2024",5
colleen cortese,US,"Dec 24, 2024","my husband and I had a scare this…my husband and I had a scare this summer with our grill, we had a difficult time putting out a crazy fire. Shortly after I saw your product and ordered it. I just ordered 16 to give to my family members for Christmas. My order hadn't completely arrived so I reached out to customer service because Christmas was 3 days away. They got back to me the next day (I emailed them on a Sunday) with a tracking number and my order was waiting for me when I got home from the store, with one day to spare lol.Date of experience: December 23, 2024",5
Denny Lowe,US,"Dec 24, 2024","GREAT SERVICE…GREAT SERVICE, need your help…You stayed connected to me with your emails. This helps very much as I knew exactly what stage my order was at. Also I felt that I was your client not just a confirmation number.I could use some assistance; when I opened the package, I found no written instructions or reference to that nifty video on how to use your product. I would like to share 3 of the 4 Fire Blankets as gifts to friends. Instruction/video link would be much appreciated, and may even encourage purchases from ones receiving this gift from me. Thank you again for your “friendly Professionalism.Date of experience: December 20, 2024",5
Richard Centner,US,"Dec 23, 2024","I had a problem that was resolved…I had a problem that was resolved quickly.The solution was rapid, fair and very acceptable.This is a very good company to do business with.Date of experience: December 01, 2024",5
Emma,CA,"Dec 23, 2024","Supply chain issues I ordered December 2, 2024 with guaranteed delivery for Christmas and they still haven’t been shipped out. Contacted the company 3 separate times requesting a refund as they were not able to hold up their promise of holiday delivery and they just keep sending me a template email and ignore my request. Date of experience: December 23, 2024",1
Kathy Scanlan,US,"Dec 23, 2024","Toaster fireI had to use one of my blankets. Using my toaster and I stepped out of kitchen. When I returned to my kitchen I saw flames coming from my toaster. Oh my God. I was home alone. Looked at my wall saw my fire blanket, grabbed it through it over my toaster pulled the plug out. Once the flame was out I was able to get it outside. Thank God for the blanket. It saved me and my home!Date of experience: November 03, 2024",5
Sandy B,US,"Dec 23, 2024","Still waiting for a responseI placed my order 10 days ago.  I have called and emailed the support email address provided on the phone message.  I see that they received my order, however, I cannot get a response indicating it has been shipped.  I hoped to have the 6 Fire Blankets in by Christmas.  My Credit card has been charged, but I can't get a response.  Does anyone know if this is a scam?  I would feel much better, if I could contact someone to get a response.Date of experience: December 23, 2024",1
Bill,US,"Dec 23, 2024","Did not receive email when they shipped…Did not receive email when they shipped but have received everything I ordered passing them out to people I ordered them for has them thanking me n appreciation for the product n how easy it is to use. Thank u for the great product Date of experience: December 19, 2024",5
W. Bookout,US,"Dec 23, 2024","Dissatisfied so farCan't really rate this product. I haven't received them nor has anyone answered my emails. Phone calls just prompt me to send an email, which no one answers. Since they have already charged my card, I would like to know how long this takes to get your order, but cannot contact anyone. Is this company real?Date of experience: December 23, 2024",1
CE Fisher,US,"Dec 23, 2024","A great company that stands by their product and truly cares about the customerAll of my dealings and communication with this company have been wonderful! Their customer service is efficient, courteous and above and beyond accommodating, no run-around at all. They stand by and believe in their mission and products- a company with integrity, a real gem nowadays!Date of experience: December 07, 2024",5
SIR  FISHER,US,"Dec 23, 2024","I ordered your product over 2 weeks…I ordered your product over 2 weeks ago. Now your offering a deliver before Christmas through Amazon.  What about me? It's the 22nd of December.   Amazon can do I. 3 days, but you can't I. 14?..Date of experience: December 12, 2024",1
Sharon,US,"Dec 23, 2024","No tracking number by Dec 22It’s December 22 and I don’t even have a tracking number yet. You promised delivery by Dec. 23 and that isn’t seeming likely. Please deliver by Dec. 24! Date of experience: December 22, 2024",1
MNeenan,US,"Dec 23, 2024","Took a long time to shipHappy with my order and would have given 5 stars if I had received updates on why it wasn’t being shipped.  I had to contact a generated response which doesn’t help much.  It shipped more than 2 weeks later after ordering which is a long time without being informed as to why. Date of experience: December 02, 2024",4
Jasmine,CA,"Dec 23, 2024","Buyer Beware - They Aren't Fulfilling Site Orders!!!Ordered one blanket on December 03 and it has yet to ship (December 22). I emailed them on December 16 asking what was happening (because it just said my order was 'confirmed') and they claimed to ""guarantee"" delivery still by December 24. Not sure how that's possible when my order doesn't even say it's ready. Then I get a sales email on December 22 saying ""order on Amazon for delivery by Christmas."" So they can ship via Amazon in 2 days?? Even if I wanted to do this just to receive it, the only option for one blanket on Amazon $108 which is WAY more than the ones off their site (my entire Dec 03 order including shipping was $27). What is going on??? I'm so annoyed.Checked on Instagram and seems a ton of people are having the same issue.Date of experience: December 03, 2024",1
SJ FREDERICK,US,"Dec 23, 2024","""Do not separate"" notice on black bagWe finally got an answer to our question about the warning on the black plastic bags containing two fire blankets stating ""Do not separate"".  Date of experience: December 22, 2024",4
Eileen D.,US,"Dec 23, 2024","Ordered 8 Fire Blankets/Rec'd 4 - Customer Service came to the RescueI recently ordered 8 Fire Blankets from Prepared Hero. The order was shipped out quickly but upon receipt, there were only 4 Fire Blankets in the box.  I first tried to call the company but there was a problem getting through on the number listed in their advertisement (this made me a little worried). I then found an email address and proceeded to write to them.   I'll admit, when I did not see a reply email from them the next day, I started to wonder if this was all a scam. Not being too tech savvy, I had forgotten that sometimes emails land in the Spam file by accident.  The next day I checked my Spam file and sure enough, there was the reply that they had sent to me the day before.  They apologized for any problem that I was having. They asked if I could send them photos of the labels on my package and take a photo of how they were packaged in the box. I did everything they asked of me, and sent the email back. The very next day they contacted me saying they were very sorry this had happened and they would send out my additional Fire Blankets right away. Wow, that was painless. I mean, I was hoping they weren't going to give me a hard time, as I really couldn't ""prove"" that I only rec'd 4 of the 8 blankets ordered. A few days went by and I rec'd another email saying there might be a slight delay in my receiving my package due to the volume of orders they were currently processing. Understandable, I was happy they took the time to notify me of that.  I am pleased to announce that on Dec. 21st, I rec'd the other 4 Fire Blankets that they owed me.  I had read many reviews on this company before ordering and I will say, there were plenty of great reviews but there were also some that made me a little skeptical. So when I did not receive the amount of blankets that I ordered, I was priming for a fight.  However, that was not the case. I was very pleased with the way they handled my ""complaint"".  They were efficient and professional. I worked in customer service for 20 years so I know how things should go and how they could go.  In my case, Prepared Hero handled things the way they should be handled ... and I thank them for it. I will be gifting these to several family members during the Holidays, with hopes that they never need it!!!Date of experience: December 05, 2024",5
Cynthia Collins,US,"Dec 22, 2024","My order was lost in transit and I…My order was lost in transit and I didn't believe I would see the blankets.  They arrived today the 22nd and I really love them. Date of experience: December 22, 2024",5
Suzanne Bush Claman,US,"Dec 22, 2024","I ordered 8 Prepared Hero fire…I ordered 8 Prepared Hero fire blankets, one for each household of my children and grandchildren.  They were each very appreciate of such a nice and useful gift.  The order arrived exactly as ordered and in a timely manner.  Thank you, Prepared Hero.  I liked that the gave a quantity price break also.Date of experience: December 10, 2024",5
Caren,US,"Dec 22, 2024","I was pleased with the quick delivery…I was pleased with the quick delivery of my product, plus its packaging.  Do wish there was more than one of the QR code cards, since I'm giving these to different people as gifts I had to make photocopies.  That wasn't a big deal, just a thought.Date of experience: December 22, 2024",4
Cindy,US,"Dec 22, 2024","Truthfully I was a bit concerned when I…Truthfully I was a bit concerned when I placed my order since I found you through FaceBook. I placed my order on 12/2/24 and received acknowledgements, then I heard nothing for approximately 10 days. I sent an email which was promptly responded to, it put my mind at ease feeling you are indeed a legitimate company. My Fire Blankets were received and now will be given as Christmas gifts. Grateful as I'd never be able to successfully use a fire extinguisher. Thank you! Date of experience: December 02, 2024",5
Lisa M.,US,"Dec 22, 2024","Great customer Services.Great customer services.Date of experience: December 03, 2024",5
Charles Biondi,US,"Dec 22, 2024","Very Satisfied Customer Order arrived as promised and when I emailed them with a question, they responded quickly.Date of experience: December 18, 2024",5
Catherine,US,"Dec 22, 2024","quick response to concern with shipping…quick response to concern with shipping giving me several alternatives.Date of experience: December 16, 2024",5
Robert Reagan,US,"Dec 22, 2024","The promotion video tells the story…The promotion video tells the story well. The fire blankets were delivered quickly. My only hope is that I never have to use them. But it is good to have this quality product, ""just in case.""Date of experience: December 09, 2024",5
Merry Radford,US,"Dec 22, 2024","Got one for the household of all my…Got one for the household of all my siblings. Great gift for loved ones.Date of experience: November 04, 2024",5
Brenda Holsey Sherif,CA,"Dec 22, 2024","Great Experience Great!! Quick delivery, packaging was safe & very happy with my experience ordering from Prepared Hero❤️Date of experience: December 10, 2024",5
Jim Barron,US,"Dec 22, 2024","Easy to orderEasy to order, fast to ship,excellent communication, and avery well made quality product. I hope I never need to use them, but it always good to be prepared. As a retired firefighter with 32 years of service I saw first hand what happens if you're not prepared. So its a better safe than sorry situation. Thank you for such a nice product!Date of experience: December 21, 2024",5
Patricia Cifra,US,"Dec 21, 2024","Everything was great!Everything was great! I did have to email about delivery but got an immediate and very nice reply! Very attentive and thorough employees!Date of experience: December 19, 2024",5
"Ron ""K""",US,"Dec 21, 2024","Regretfully I bought two (2)Regretfully I bought two (2).  I don't find them worth the money at all. Very cheaply made and I found that almost perfect parameters would have to be met to be worth their merit.  Also if you really think you may be in a situation that you should be worried aout what is being seen or recorded maybe you should check your practices or surroundings better. (not a spy)Date of experience: December 20, 2024",1
Laurie Singer,US,"Dec 21, 2024","No product as of todatStill have not received productDate of experience: December 21, 2024",1
JoanSullivan,US,"Dec 21, 2024","The rating is based solely o delivery…The rating is based solely o delivery in time for Christmas. Will let you know after gifts have been received how things go.My initial order was for 8 blankets which I received. I need to order another single blanket. How do I do that? Can it be the same price as the single blankets in the original order? Thanks.Joan SullivanDate of experience: December 21, 2024",5
Catherine B,CA,"Dec 21, 2024","I placed an order on Black Friday and…I placed an order on Black Friday and got confirmation of that order Dec 7th order PH29126056719 with more advertisement for more product. I contacted the company via email and they did send a response and assured me that my product is on its way to track it and I would get it by Dec 19. No tracking number given. Guess what, no product rec’d. I have emailed them two more times and no response. Guess people are not getting their Christmas presents this year. SO very disappointed.Date of experience: December 21, 2024",1
LAWRENCE HICKS,US,"Dec 21, 2024","GOOD PRODUCT AT A REASONABLE PRICEGOOD PRODUCT AT A REASONABLE PRICE.  FORTUNATELY, OR UNFORTUNATELY, NO FIRE TO TEST THE BLANKET.  REASON FOR 4 STARS INSTEAD OF 5 STARS:  TOOK 16 DAYS TO RECEIVE PACKAGE.  OTHERWISE HAPPY.---LARRY HICKS, Long Beach, CADate of experience: December 21, 2024",4
Wanda Phelan,US,"Dec 21, 2024","Order arrived I placed my order on 12/07 and did not receive any notification as to when it would arrive until 3 days before delivery. I was beginning to wonder if I fell for a scam. However the product arrived in time for Christmas. I know the people I intend on giving them to will be thrilled!Date of experience: December 21, 2024",4
Marlene Demko,CA,"Dec 21, 2024","We purchased 8 of the fire blankets as…We purchased 8 of the fire blankets as Christmas gifts for our friends and family.  They are all thrilled and we hope there will be no need for them to be used.  But, in the event of a fire, they will be ready to respond.  Many thanks for the easy ordering options and quick delivery Date of experience: December 02, 2024",5
carl maass,US,"Dec 21, 2024","my fire blankets were receivedmy fire blankets were received.  it seemed to take a long time to get here (about a month) and I couldn't track the shipment.  You need to improve your shipping.Date of experience: December 20, 2024",4
Gar R,US,"Dec 21, 2024","Superb product and buying experience!Great product.  The buying experience was excellent. Prompt delivery. Best Christmas present for those you love!Date of experience: November 30, 2024",5
Roberta,CA,"Dec 21, 2024","Horrible customer service!Horrible customer service!I ordered several items on December 10/24 and they haven't even been shipped yet! My emails to the company have been ignored, other than an automated response that says ""We guarantee delivery before December 24th for all orders placed by December 12th.""Date of experience: December 10, 2024",1
Lavonne Oswald,US,"Updated Dec 21, 2024","When I was orderingWhen I was ordering, the website kicked me out. When I went back in, my cart was empty, so I reordered & then after I checked out, I realized they had doubled my order! I emailed right away, but have not heard anything.6 hrs later, I got a response that they sent an email to work it out--I did not get the email except that the order was on the way.Date of experience: December 15, 2024",1
Russ Peltzman,US,"Dec 21, 2024","When I became aware of your productWhen I became aware of your product, I felt it was an excellent idea.I have them in my house and garage and recently sent a couple out to my sister and niece. Date of experience: December 21, 2024",5
Vicki Manno,US,"Dec 21, 2024","I am fortunate to have had no…I am fortunate to have had no opportunity to test these yet.  Information from people I trust convinced me to purchase several: one for my kitchen, one for my camper and several for family members.    I have fire extinguishers on hand but I like the ease of storage and use of these blankets.Date of experience: December 04, 2024",5
Wendy W,CA,"Dec 21, 2024","Order not received. Disappointing.I placed my order Nov 28, received an order confirmation and notification of my credit card charge and then nothing but marketing emails. No product received, no response to emails. I did my research and thought this was a reputable company with great product. I guess not.Date of experience: December 21, 2024",1
Laura,US,"Dec 21, 2024","Just wanted to thank you for your great…Just wanted to thank you for your great product. At a family party our oven turned into a huge blaze because of garlic bread that caught fire under the broiler.  While everyone was screaming FIRE, I grabbed your fire blanket and the fire was out in seconds. The fire was so intense, it could have been a disaster if it wasn’t for your fire blanket. I’m telling everyone I know to get one.  Thank you again!Date of experience: December 06, 2024",5
Barbara Mintzer,US,"Dec 21, 2024","The reason is LOVEI have not needed to use these blankets but knowing they are within reach is so comforting. You wouldn’t believe how many people are not prepared if a fire breaks out! I keep giving these fire blankets as gifts to people I love!Date of experience: December 20, 2024",5
Frank Bailor,US,"Dec 21, 2024","On time with my orderDate of experience: December 03, 2024",5
Faith Rihn,US,"Dec 21, 2024"," The customer service is top notch!The customer service is top notch! Part of my order was lost in the mail -  within an hour of my email they had corrected the issue and resent the missing package! I will absolutely be purchasing more! Date of experience: November 28, 2024",5
Florence Benjaminabass,US,"Dec 21, 2024","Because it is very important to have…Because it is very important to have and be the first responders to unexpected accidents Thankfully for the thought process to save life’s and property.Date of experience: December 20, 2024",5
Jill Ward,US,"Dec 21, 2024","Easy to orderEasy to order. Great product that I hope I never have to use!Date of experience: December 20, 2024",5
Mr. Williams,US,"Dec 20, 2024","The web site was easy to use, but too many promosThe web site was easy to use, but way too many times trying to get me to buy more stuff. @ pack of fire blankets was all I was looking for.Date of experience: December 06, 2024",4
A Quick,US,"Dec 20, 2024","Ordered mine 11/30/24Ordered mine 11/30/24. Hyperlink doesn’t show anything for shipping.  Haven’t received my 4 blankets yet. Getting nervous with all the scams out there Date of experience: December 20, 2024",1
Mary Chayka-Crawford,US,"Dec 20, 2024","Great customer serviceI ordered four of these items and the delivery was delayed 10 days due to the amount of orders.I emailed that I needed them within seven days and then replied immediately, expedited my order, gave me a tracking number and I had my gifts within three days.Now that is customer service!!Date of experience: December 13, 2024",5
Nadene,US,"Dec 20, 2024","The only problem I experienced was that…The only problem I experienced was that it took almost three weeks to get here. I assume that was due to Christmas, so it wasn’t that big of a deal. Still in time for Christmas! Thank you. Date of experience: November 30, 2024",4
michael greenberg,US,"Dec 20, 2024","The response was rapid and efficientThe response was rapid and efficient. Thank you for delivering the fire blankets earlier than expected. Date of experience: December 19, 2024",5
Michael David,US,"Dec 20, 2024","Easy to order and quick delivery.Date of experience: December 18, 2024",5
Kim Fraser,US,"Dec 20, 2024","Easy to order as Christmas giftsEasy to order as Christmas gifts for family members. Only problem is 2nd order (2 pack special offered at checkout) appears to be lost in transit. Hopefully it finds it’s way. Date of experience: December 20, 2024",4
AnthonyS,US,"Dec 20, 2024","Piece of mindOrder promptly filled as requested. Product hopefully will not ever be needed but we feel so much safer having itDate of experience: December 18, 2024",5
Ann,US,"Dec 20, 2024","Great customer serviceGreat customer service.  Responded quickly with my request.Date of experience: December 19, 2024",5
Alison,CA,"Dec 20, 2024","Over 2 Weeks, no order updateI ordered on December 4. I got an email same day saying they are preparing the order, then radio silence. I will edit if I hear back but after sending them a message on Instagram as well as email, I got a message in Instagram saying they're taking a break from responding. Date of experience: December 04, 2024",1
Arnold Burchianti,US,"Dec 20, 2024","An Item Worth GiftingSatisfaction guaranteed & carried through. A nice safety item to use as an unexpected gift. Great for the fireplace area and kitchen. Also, a wonderful addition to the outside firepit area. Handy during brush pile burning. Take it with you if you go camping.Date of experience: December 18, 2024",5
Lara Kelly,US,"Dec 20, 2024","Quick delivery as promisedQuick delivery as promised. Hope I never use the product! Date of experience: December 18, 2024",5
Joy S,US,"Updated Dec 23, 2024","Best ""hope they never need it"" gift!I received quick and efficient shipping of my fire blankets which are being given out as ""a little something else"" this Christmas. A great purpose (safety) at a great price!  A gift I hope never needs used. (First blanket recipient was thrilled with gift!)Date of experience: December 18, 2024",5
Paula,US,"Dec 20, 2024","Great product that I hope i never have to use I have MS and felt my ability to run for and use a heavy fire extinguisher was not realistic. I thought a Prepared Hero blanket was a great solution to be prepared for a fire in my home. I decided to purchase 12 of them, 2 for myself and the rest as gifts for my family members. Date of experience: December 19, 2024",5
Nance,US,"Dec 20, 2024","I tried to see if it was mailed &…I tried to see if it was mailed & couldn’t figure out how to do that on your site. 5 days after purchase.Date of experience: December 19, 2024",4
Diane Jackson,US,"Dec 20, 2024","Representatives Representatives help was very productive and received products as promisedDate of experience: December 19, 2024",5
Harry,US,"Dec 20, 2024","Pen does not work.Pen does not work.I bought a prepared hero privacy pen. It does not work in detecting my iPhone. I will contact them tomorrow. Hopefully for a refund.Date of experience: December 19, 2024",1
