Username,location,date,content,Rating
Elaine Cooper,US,"Updated Jun 11, 2024","Purchase of Seat Cushions from Klaudena Co.I placed an order on May 11, 2024 through PayPal for seat cushions.  Normally, PayPay sends me back to the merchant to review the order and place it.  This didn't happen.  The order was placed immediately with no change to review or cancel it.  I contacted the company by email the same day to cancel the order  The response was that their orders are processed in a state-of-the art warehouse and changes can't be made to an order.  The state-of-the art warehouse did a very bad job of packing and shipping, and I received the box in very poor shape.  I took it to the post office to refuse it, and they delivered it again the next day stating that I had opened it, which I hadn't even though it looked like it.  I contacted Klaudena by email to return the order.  They sent me a Return Authorization, to ship it to Lithuania, and I would have to pay the shipping!  That amounts to almost as much as I was charged for the order, plus dealing with customs.  I have just had back surgery and was unable to take it and mail it, and stand in line at the post office to fill out customs papers.  I contacted them again on May 19 asking if there was a way to return it to the address it was shipped from in the US, but didn't hear from them until May 25.  They again said the only way is to ship it to Lithuania and pay the shipping costs.I looked on line and saw that others have had the same experience.  I even looked up the shipping address in Lithuania and there was a scam alert connected to the address I was given.  I then made a complaint to the Better Business Bureau and saw that others have done that also.June 10, 2024I am updating the above review.  I received a response from a representative of Klaudena.  I appreciate the action taken.  I was fully reimbursed for my order and was offered a sincere apology for the way the company responded in the beginning.  Thank you, Joan at Klaudena for your help!Date of experience: May 09, 2024",2
Vincenza McNulty,US,"Apr 30, 2024","Answered this in the survey.I don't…Answered this in the survey.I don't wish to write a review. thanksDate of experience: April 08, 2024",5
Robert Height,US,"Nov 20, 2024","Nothing I have nothing to addDate of experience: November 01, 2024",4
Janet Fuquay,US,"Dec 6, 2024","Cushion reduces pressure on tailbone. That’s all I can think of. Date of experience: December 06, 2024",5
SAK632,US,"Aug 10, 2024","Good for home useGood questionsDate of experience: August 10, 2024",5
Tom Fuller,US,"Nov 26, 2024","Don’t bother. Save your money and buy a better cushion. Can’t give less than 1 star so 1 star it is. Date of experience: November 14, 2024",1
Pavle Borovac,RS,"Dec 26, 2024","5++ Perfect!Date of experience: December 23, 2024",5
Sandy Wood,US,"May 22, 2024","Cushion not high enough and moves…Cushion not high enough and moves around in chair.Date of experience: May 21, 2024",3
Anita ,CA,"Updated Jun 6, 2024","SCAM indeed (I order 1, they charged and change order to 4)On June 5th 2024, Klaudena posted below that they have resolved the issue.  This is a lie.  They promised a refund for my inconvenience for many weeks.  They have even emailed a bogus invoice of refund to show a refund was made, which has not been received.  I feel like they want to do better, but they just cannot help themselves with the ongoing scam and deceit.  After many emails, I emailed a response to theirs for the last time.  I gave them 24 hours to actually make good on their word to refund or I would again update my review.  As promised, this is my experience. No refund and NO resolution.  My review below stands. Original review below this line_____________________________________________SCAM indeed.  Order #2y8nlp8.  Too bad as the product is good and really they don't need to do this to move inventory.  Like so many people reviewing here, I ordered ONE pillow and they switched it to 4 pillows and billed for that amount.  Upon noticing this, I called and then backed up in writing.  The company responded in writing this: ""I apologize and understand that you have received excess items on your cart that you wish to modify.  Unfortunately, our warehouse has already sorted everything out and won't be able to make any adjustments at this point. But hey, don't worry! (...insert upsell here).....And just so you know, we've got your back with our 30-day return policy. So, if you're not completely satisfied, returning the items is a breeze.""                                                             Well, 2 submissions on their website and 7 emails over the following weeks later to get the RMA (Return Merchandise Authorisation [notice their spelling error]) and it's crickets on their end.  They have their $ and one can't return without this form.  Nothing further from ""it's a breeze"" could be the truth.  Unless you are prepared to have 4 cushions, I'd say steer clear.  Also, they get away with this as the credit card company needs proof of ordering ""1"" but when company emails you your order, it's already edited to 4, thus you have no proof or recourse and they know it.  This is how they continue to get away with the scam.  Klaudena you could be much better than this but you take the low road instead.  Karma for Klaudena.  Date of experience: May 10, 2024",1
Richard Hunt,US,"Jul 22, 2024","Good service through on-line ordering…Good service through on-line ordering process.Date of experience: July 10, 2024",5
Patrick Vere,AU,"May 29, 2024","This company sends me emails everyday.This company sends me emails everyday.I block sender everyday.I forward their emails to scam watch every day.They still send me emails every day.Go away!!Date of experience: May 30, 2024",1
Mark Levine,US,"May 25, 2024","Good service but some pricy. Not a good value.Good service but some pricyDate of experience: May 25, 2024",5
אלכס לכיש,IL,"Jul 13, 2024","This type of follow-up.This type of follow-up.Date of experience: July 13, 2024",4
D. Siedlar,US,"Jun 16, 2024","ComfortableComfortable, useful, helpful a good purchase! Date of experience: June 16, 2024",5
George Ennis,US,"Jul 22, 2024","Hip solutionQuick and efficient service.Date of experience: July 22, 2024",5
Bankrate user,US,"May 5, 2024","scam companyI ordered one cushion they billed me for four I called them they gave me a cancelation number they did not credit or cancel received 4 cushions yesterday, I have asked for a return label 4 times no response a total scam I have reported them to my credit card company, Pay pal, FTC Mail fraud and the better business bureauDate of experience: April 28, 2024",1
Oriol Marc,ES,"May 17, 2024","Nice productWant it. Buy it. Got it. Right away and very fast. Date of experience: May 07, 2024",5
Kelli Grant,AU,"Jul 8, 2024","Good quality and love the zip off cover colour & styleGreat information provided online.Timely delivery.Date of experience: July 08, 2024",4
Lisa Kay McCormick,US,"Updated May 22, 2024","Klaudena class action I'm in! ScamI read statements about a class action suit I'M IN!! Ordered 2 cushions 12/30/23 at 6:30 p.m. through PayPal. Went immediately to check PayPal to my horror shock $96.25 was charged for 4 just like many others on here. I got on the phone immediately couldn't get a hold of  person so I left 5 voicemail to cancel the entire order. All I got in reply was a we're busy sorry be patient type of generic email back many of them. First off that order was wrong charge me for 4 also they had it set up in PayPal for reoccurring charge WOW canceled it otherwise were going to take 96.25 each month.  After vm's & all the emails etc 5 days later they shipped it anyway. Made huge mistake I filed claim with Capital One I should have went through PayPal.  Now PayPal's told me they can't do anything cuz bank  decided against me & shocked bank simply ignored fact..I Refused Pkg!! Company has an option to leave voicemail what good if they're not listened to. No response from this company at all except 1 reply through PayPal. Did everything right as a consumer, effort I went through to try save me time them time to not even ship it. This BS inability to cancel orders was never relayed to me only found out after getting documents from the bank on how the bank came to their decision Capital One they decided AGAINST me & will be changing Banks!When I got the tracking number by email I immediately sent them a response stating that I was not going to accept the package I was going to refuse the package. To the bank statement made  I clicked a checkbox & agreed to terms and conditions and they don't accept cancellations WHAT total BS orders are canceled every day I've been dealing with online merchants over 20 yrs never heard those words uttered orders are changed and canceled every single minute it's just total BS.  After reading the reviews on here I believe it is a SCAM total scam they set you up! As a consumer I did everything right & immediately to cancel the entire order so it never would ship. As a consumer I have rights!!! who's bought through merchants for over 20 years and never anything like this scam Co. I have been going through it almost 6 months now made my health worse unacceptable. All I know I refused package I don't have their product won't stop until I get my money or some type of resolution. The end. The fact on their website never gave that information to the bank! FACT...it was returned to sender on January 12th and it was scanned by the USPS at 6:32 a.m. company stated I never gave proof WHAT? Their own damn website stated the proof in black and white return to sender! Thank God I got a screenshot! Forwarded it to the bank the bank doesn't care because Klaudena saying they didn't get the package back. Another issue is I came by the ad for the cushions on a pop-up and boy have I learned a valuable lesson .I will never buy again without reading reviews and never ever click on pop-ups I am on SSI major pain I've gone through several surgeries as well as cancer and thought I would try their damn cushion what a nightmare.  Totally believe it's a scam company must be doing  lousy & scam innocent consumers on quantity & get you by saying you checked the box & agreed.  Cost ship heavy items back is exactly why refused package They got order wrong not me. BS no cancellations terms & conditions don't mean SQUAT if they made the mistake on order! After reading reviews on here wow! Truth is it is scam on Qty & on purpose knowing that people can't afford to ship back. Total garbage scam.  Also made false statements to the bank straight up lies. Say they haven't got the package back I filed a missing package claim at USPS waiting to hear. Package shipped UPS surepost but USPS delivered it.  Got proof screenshot from their website wow really! Yes! In black and white return to sender & usps scanned on 1/12 6:32 am ""return to sender"" YES got it off their own website also forwarded it to the bank but bank doesn't care willing to give away my money steal it basically & give it to an online scam merchant knowing  I don't have their product they'll get product back & resell it total garbage Capital One is too will get new bank! Took Capital One from 1/6/24 til 3/15 to receive anything from them which is totally unacceptable I believe there's a legal timeline these things have to be addressed which am in the process of getting that information. After reading the reviews same exact thing happened to other people.  Assumed they duplicated that order but more SURE than ever total scam!! Talked to attorney took some advice but (I won't  stop to all exhausted) now I'm going straight to FTC, BBB consumer affairs agencies file claims.  Date of experience: December 30, 2023",1
Sem so spamom,SK,"Dec 23, 2024","Unsolicited emailsUnsolicited emails, without possibility to unsubscribe.Date of experience: December 22, 2024",1
John0,AU,"Oct 24, 2024","They are spammersDate of experience: October 23, 2024",1
Douglas voss,US,"Jun 8, 2024","Great for the price.Date of experience: June 07, 2024",5
Charles H Hatcher,US,"May 30, 2024","No refundsNo refunds! No response to several attempts!Date of experience: May 26, 2024",1
Vivian Cho,KR,"Jun 3, 2024","I like this product.Date of experience: June 03, 2024",4
Baruch Toledano,IL,"Oct 24, 2024","qualityeverythingDate of experience: October 24, 2024",5
mannyzeg,US,"Jun 9, 2024","Good product!Date of experience: June 06, 2024",5
Diana Price,GB,"Aug 20, 2024","Communication goodDate of experience: August 20, 2024",4
angrydad,AU,"Aug 24, 2024","Another spamAnother spam, another bad reviewDate of experience: August 24, 2024",1
Susan Forday,AU,"Apr 22, 2024","Email re unpacking parcel was usefulEmail re unpacking parcel was useful. I took 1 cushion to dancing for us to try out during breaks. I hope to sell my extras to them.Date of experience: April 22, 2024",4
Bob Monaco,US,"Apr 21, 2024","Loop Great product even better customer…very Happy Customer Loop Great product even better customer service Date of experience: April 15, 2024",5
David J,AU,"Updated May 2, 2024","Initial issue resolved in a very satisfactory manner.THIS IS AN UPDATE. 3 MAY 2024.The company responded to my complaint. They refunded my credit card IN TOTAL. PLUS they let me keep the entire order. PLUS they sent me a gift as compensation for the issue... a nice Japanese knife. Yes, they initially did the wrong thing, but they took total ownership of the problem and fully compensated me. That is excellent. I will leave my original review below....When placing my order online on their website, I did not notice that the website defaulted to ordering FOUR seat back cushions. I only wanted ONE.As soon as I got the order confirmation I noticed my mistake.I contacted their Customer Support IMMEDIATELY and asked them to only send ONE seat back cushion and refund the difference to my credit card.That contact was made WITHIN MINUTES of me placing my order.THEY REFUSED.Now I have to wait until the four items are delivered to me and THEN return the three cushions that I do not need.That is terrible customer service.BUT IT GETS WORSE!!!Since originally posting this review, I began noticing similar reviews of Trust Pilot and Site Jabber where many many others have had the exact same problem. Some say that they definitely did not order FOUR but received FOUR even though they only ordered ONE. I am now wondering if that also happened to me. I am usually fairly astute and it is unlike me to make such a mistake.However, other reviewers in Australia (as I am) and in the USA are reporting that, although the product was sent from a warehouse in their country, Klaudena insist that the unwanted products are sent to LITHUANIA and the cost of postage is much higher than the cost of the actual product.That sounds like a deliberate SCAM to me. What do you think?BEWARE!!!REVIEW UPDATE 23 April 2024...I am not fooled by the platitudes expressed in Klaudena's reply below.I'm betting that the final ""result"" will be that I am asked to return the 3 extra products THAT I DO NOT NEED to LITHUANIA ... from Australia, even though the products are shipped FROM AUSTRALIA.THAT IS THE SCAM.It costs more to return the products than was charged for the products.PROVE ME WRONG KLAUDENA!Refund my credit card!Date of experience: April 20, 2024",5
Anthony j Domenico,US,"Apr 20, 2024","What went wrong is the same as the…What went wrong is the same as the previous 6 reviews..this Company is a scam..how they can be displayed with 3+ stars is beyond belief..Like the others they sent me and charged for more items than ordered..their response (send it back for a refund) however with no prepaid label offered it would have cost me considerably more to send it back then charged. I’m sure it is their policy (by design) to avoid refunds..talking to a company was useless..she was bound by their policy..I intend to offer this Company and it’s deceptive policy to appropriate authority..in the meantime I suggest you review the rating providedDate of experience: April 20, 2024",1
ROBERT J DUFFY,US,"Apr 17, 2024","Klaudena ScamMy order invoice #yeo8ba5 was placed for one(!) seat cushion and one additional seat cover. I received notice that my order was for (4) seat cushions,(4) seat covers, and an additional back pillow. I did not order these ""extra"" products and I called customer service to modify my order. Spoke to Andrea on 4/11/24 and she assured me that she would notify the warehouse to ""modify"" my order. On 4/12/24 I received a notice saying my order was shipped. When it arrived the modified order wasn't in the box, however, the (4) seat cushions (4) covers, back pillow and (4) Antimicrobial covers were also included although not ordered at all. Called customer service to request a return and after telling someone that I wanted to return the unordered items was offered a 50% discount which I did not want. A return label was sent and the return was out of the country, Lithuania after going to the post office to mail back was told the items had to go through U S customs and would cost $109.00 .Total scam. Do not order from this companyDate of experience: April 11, 2024",1
Linda Wells,US,"Apr 17, 2024","My problem is with the companyMy problem is with the company, haven't used the cushion, they sent me 4 and I only ordered one. They won't help me get some of my money back. They said I could return them but it cost more to return them then I wouldn't be reimbursed for the shipping. I don't understand why if they make the mistake they won't admit to it. Date of experience: March 06, 2024",1
Tony Hill,AU,"Updated Apr 23, 2024","KlaudenaKlaudena: THIS IS A SCAM!! Beware! they send you four instead of the one you ordered and you have to send the three you didn’t order to Lithuania AT YOUR EXPENSIVE. BEWARE!THIS HAS NOW BEEN RESOLVED AND I HAVE BEEN GIVEN A FULL REFUND. THEY SAID THEY WOULD TRY TO IMPROVE THEIR WEBSITE SO THIS DOESN'T HAPPEN AGAIN. Date of experience: April 13, 2024",1
Sharon,US,"Apr 17, 2024","Great back & seat cushionsGreat back & seat cushions Date of experience: April 16, 2024",5
Robert Socha,US,"Apr 16, 2024","need for MuscleAttention to the product and it’s resultsDate of experience: April 16, 2024",5
Peter Williamson,AU,"Apr 16, 2024","Fantastic item and serviceThe quality of the product and the back up support seems to be very good.Date of experience: April 02, 2024",5
Dianne D. Wolf⁰,US,"Apr 15, 2024","Everything fro start to finishDate of experience: April 09, 2024",5
Ann Norman,GB,"Apr 15, 2024","Update on my previous review.This is an update on my previous review where I said that velcro was needed to stop the cushion from sliding backwards. I have now attached velcro pads to the underside to match up with the corresponding original pads on the wheelchair seat.  This is now working fine to prevent any movement.Date of experience: April 15, 2024",4
Danielle,US,"Apr 13, 2024","Colon surgery I had over a foot of my colon removed and this cushion was a God sent 🙌. I highly recommend this for comfort whether in your car, couch or plane!Date of experience: April 13, 2024",5
Barbara,US,"Apr 11, 2024","No opinion at this timeNo opinion at this timeDate of experience: April 11, 2024",4
M.A.,CA,"Apr 11, 2024","I ordered 1 seat cushion ( I thought)I ordered 1 seat cushion ( I thought), however, when the charge went through, it was $300+ showing 4 seat cushions, a back rest and a foot rest.Got on to the chat and "" Yoshiko"" joined in and after typing in my concern that I want the order cancelled or just one cushion left in it I was reassured that she was going to reach the wearhouse and let them know. Well, that did not happen, I got an email the next day that my order is ready and going to be shipped. and it did arrive too...expedited. Since then, I called and reach them by chat and they are not offering free return label or to reimburse the shipping cost, which is $75+tax. I will be taking the next step, they have a few more hrs for one of their supervisors to call me.I'll wait for that. Otherwise I'll report them to the FTC and other business complaint assistances. This is unacceptable.Date of experience: April 01, 2024",1
Robert Wine,US,"Apr 11, 2024","The production was EASY to set up and…The product was EASY to set up and use. It's comfortable and gets the job done. The price was VERY reasonable in a 4 pack. I'm quite happy with my purchase.Date of experience: March 31, 2024",5
Anthony ,US,"Apr 10, 2024","The seat cushion currently serves me well except for the cushion length.…The seat cushion currently serves me well. One recommendation I would like to offer is that additional support is needed under the legs when sitting on the cushion.I am 6"" 3'' tall and my legs are not properly supported when sitting on the cushion, so a 3'' to 4'' longer length would solve this problem of better leg support. Date of experience: April 10, 2024",4
PATRICIA,AU,"Apr 10, 2024","Very goodVery good Easy to use xxDate of experience: February 22, 2024",5
Robert pugh,US,"Apr 10, 2024","I’ve had 13 back surgeries and klaudena…I’ve had 13 back surgeries and klaudena helps relieve my pain at the end of the day Date of experience: April 10, 2024",5
Colin Cox,AU,"Apr 10, 2024","very happy happy support my back I have a problem with spine and now more better Date of experience: April 04, 2024",5
guy Christopher Smith,AU,"Apr 10, 2024","A good quality product and excellent…A good quality product and excellent customer service.Date of experience: February 21, 2024",5
Anthony,GB,"Apr 10, 2024","its ok for meDate of experience: April 10, 2024",4
tom d,US,"Apr 10, 2024","Good product, pushy salesproduct good but sales techniques are overly pushy and made me questio0n the productDate of experience: April 10, 2024",3
Vera Butler Deprez,IE,"Apr 10, 2024","My back is improving every dayMy back is improving every day! Received about 4 weeks ago, had to leave it for a few days as the cushions were very slow to expand. After using the cushion every day since I have noticed a great improvement with my back and I hope the improvement will continue!Date of experience: April 10, 2024",5
Miriam J Pedrayes,US,"Apr 10, 2024","Pleasantly surprised unlike any other sitting pillow…I love the comfort I feel with it is so  different than any other pillow I've had !!! I've had a lot and also I love that it's anti-bacterial and easy to wash and clean. I can't complain I like it I really do and I recommend it...... You have to experience it to know what I'm talking about.Date of experience: April 04, 2024",5
Michael Basgall,US,"Apr 10, 2024","Accurate up to date shipping and follow…Accurate up to date shipping and follow up guides.Date of experience: April 03, 2024",5
Laura,US,"Apr 9, 2024","The seating product is very comfortable…The seating product is very comfortable and supportive. The footrest is also comfortable, and I appreciate the adjustability for my different clients.  Date of experience: March 09, 2024",5
jean bouchard,CA,"Apr 9, 2024","Some deception on the ""medical"" using…Some deception on the ""medical"" using ot the 3 ""pillows""?Are they so good?Are they as on video?Date of experience: April 09, 2024",3
Ian Thompson,GB,"Apr 9, 2024","Arrived on time, good value seat pad.Arrived on time, good product, very comfy and gave my office chair a new lease of fife.Date of experience: April 09, 2024",5
Lynne,US,"Apr 6, 2024","Great product! Highly recommend! Quick turnaround on my order. The quality of the construction and performance of the product are great so far.  The short video of how the cushion impacts the bones in the back when sitting down is helpful.   Date of experience: April 06, 2024",4
Mansson,SE,"Apr 6, 2024","Great productGreat product. Extremely comfortable. No hassle ordering process and reasonably pricedDate of experience: April 06, 2024",5
Joan,US,"Apr 5, 2024","I opened your cushion to test it, and my feel didn't reach the floor. Called your office re: a return and was informed it was now UNRETURNABLE because I had opened it!I ordered your seat cushion with high hopes that it would provide me with increased height and comfort on my kitchen chair.As you know, your cushions are compressed upon receipt. How could I possibly test it WITHOUT opening it? AND NOW YOU'RE CLAIMING THE CUSHION IS USED and UNRETURNABLE??  I am only 4'10"" and my feet didn't reach the floor - how does this meet my needs?My order # is 0286Z5L, and I am expecting a full refund of $42.02. In the event that I don't hear from you within the next few days, I will contact Amex to request a refund and report your company as a SCAM! (By the way, I am happy to return the cushion but will not return it to Europe and incur exorbitant shipping costs, as you have requested of other customers.)Date of experience: April 05, 2024",1
CiCi,US,"Apr 5, 2024","My experience was absolutely great from…My experience was absolutely great from the advertising of the product right through to the delivery and the actual use of the product.  The cushion is great! Date of experience: April 04, 2024",5
Leonid Turczynowicz,AU,"Updated Apr 17, 2024","Prohibitive return policyI ordered 4 Klaudena cushions and covers but found them to be smaller than depicted and not comfortable to use.  I contacted them about a return and was told they would need to be sent back to Lithuania although they came from a NSW address in Australia.  The postage costs are prohibitive and costs more than the price of the cushions/covers.  Raising this with them again I asked whether I could return them to NSW and was told they do not allow return to the distributor.  This means any purchase in Australia would not be returned due to this policy.  This is shameful.  A complaint to ACCC is forthcoming if there is not a suitable response to this matter.Following this review lodgment I was contacted by the Head of Customer care who arranged a refund and apologized for the issues and explained the company was still learning.   I also received a small gift as an apology for the time spent dealing with representatives.  As I was not required to return the item they were donated to a local charity.  This rapid response certainly changed my views and it was encouraging to see the effort applied to customer care.  Well done!Date of experience: April 05, 2024",1
Darlene White,US,"Apr 2, 2024","I too was charged for four cushionsI too was charged for four cushions. Saw the amount before checking out and it went straight to charging me for four instead of one. Great way to up sell. Do Not order this product. I also emailed them when I realized what happened, wanted to return the 3 l did not want. Tried to do a return and received email that was offer for 50 % of my total purchase, I could keep the 3 cushions.Got my credit card statement and there was not a 50 % return on my bill. My credit card company will be made aware of their deceiving customers. D. WhiteDate of experience: March 21, 2024",1
Jay Lidke,US,"Updated Apr 3, 2024","Deceptive Business Practices?UPDATE 4/3/2024THE CUSTOMER CARE TEAM AT KLAUDENA REACHED OUT TO ME AND RESOLVED THIS ISSUE TO MY SATISFACTION.I experienced the same deceptive tactics that many others described in their reviews. I meant to order 1 seat cushion not realizing the default quantity is 4. I realized that only after the order was placed and was unable to cancel the order. I was told to return the other 3 after I received them. I then found out the only return option is to pay shipping to Lithuania. The shipping cost is more than the refund would be for the three seat cushions being returned. I called their customer service and was offered a 70% discount on the unwanted 3. They used very ""creative math"" and I received a $37 refund on the original price of $95. In other words, 1 seat cushion cost me $58 instead of $30. Date of experience: March 25, 2024",2
Yolanda Major,US,"Mar 30, 2024","This is a scamI placed an order for a single seat cushion, but upon receiving the receipt a few minutes later, I noticed it stated that I had ordered four cushions instead. I promptly reached out to the company, only to be informed that it was too late to cancel as their warehouse had already processed the order and adjustments were not possible at this stage. Despite their 30-day refund policy, I'm not interested in a refund; I simply want the item I originally intended to purchase. It's evident from numerous reviews that I'm not alone in experiencing this issue, leading me to suspect the company of engaging in deceptive practices. Their website lacks options to review orders or decline unexpected offers, further fueling my suspicion. I am certain that I did not select four cushions and that the order couldn't have shipped within just five minutes. DO NOT ORDER THIS PRODUCT!!!Date of experience: March 29, 2024",1
Jeff Hamer,AU,"Mar 30, 2024","Great Quality Back and Sitting SupportI have been using my Klaudena back and seat supports for the last 10 days and found them to be both comfortable and supportive. The quality and the pricing offer great value. I have now placed an order for the leg support and ordered an additional set for the home office, so I am completely set up at 2 locations.Date of experience: March 30, 2024",5
MS,US,"Mar 27, 2024","Updated review on a previous review against the companyI originally had written a review against the company and its policies.  Since then, I have been contacted by Klaudena.  They have reviewed my situation and taken care of the matter in a very satisfactory manner.  The head of Customer Service has gone of of her way to take care of the matter and to contact me personally!  This is something in todays world that doesn't happen, it is all computer generated.  I appreciated the one on one contact and support given by her.  It is a young company and they are still learning so give them a chance.   I would definitely recommend purchasing from this company and the Klaudena pillow is very comfortable.  Thank you again.Date of experience: March 27, 2024",5
JOHN DANIELS,US,"Mar 26, 2024","QUALITY OF THE CUSHIONSTHE QUALITY OF THE CUSHIONS THE SPEED OF DELIVERY. I WAS A LITTLE DISAPPOINTED WITH THE WEB PAGE.Date of experience: March 21, 2024",4
Christine Adams,GB,"Mar 25, 2024","seat cushionfast dispatch and delivery. love the productDate of experience: March 25, 2024",5
Wendell Barner,US,"Mar 24, 2024","Not impressed with the productNot impressed with the product. I called  and ask to return and was told I couldn’t since I opened the package. Which is counter to their website which says there is a 30-day return policy. I then emailed but have never heard back. Very poor customer service and the product is not as good as they claim. Very disappointing.Date of experience: March 21, 2024",1
SIGNE-METTE BRYDE,NO,"Mar 21, 2024","The comfort of the cushons!!The comfort of the cushons!! Date of experience: March 21, 2024",4
Manuel Carydis,AU,"Mar 20, 2024","Exactly the same thing that happened to…Exactly the same thing that happened to Barbara below also happened to me . I ordered 1 cushion and was sent and charged for 4.I became suspicious when I realised there was no confirmation before the order was processed.More than likely they have a history of falsifying order quantities. Dont trust them they are shonks and besides I was not impressed by the cushions.Date of experience: January 12, 2024",1
Lena,AU,"Mar 19, 2024","This cushion is amazing and works …I love this product I have a pinched nerve and I've tried all sorts of cushions in the past and they never worked. I brought two one for the house and one for the car. They are amazing Date of experience: March 20, 2024",5
Dianna Bond,CA,"Mar 19, 2024","My name is DiannaMy name is Dianna, I was online and ordered some product, then changed my mind, so I contacted a live rep, at which time she said she would contact Klaudena and cancel it. A few days later I get an email saying the product was on its way. I responded back right away and told them that I had cancelled it, to stop the order.  I get yet another responce back saying that I have to wait for the product to come and then return it. By this time i'm frustrated, and since it came from a warehouse in Mississauga, send it back to Mississauga. $210.00 was charged to my credit card, $12.00 of it was from shipping from Mississauga. The first package arrived Feb.26th, the send arrived the 27th. It took me many days to find out if I return it back to Mississauga, at which time I was told yes, but last week am told to return it to Lithuania, which was confusing. When I went to the post office, it was going to cost me $198.00, so I would be out that, plus the order costing $210, i would only get a few dollars back. I got an email today stating that because I sent it back to Mississauga, which cost me $51.06 when I paid $12.00 from Mississauga, I'm now out $210.00 plus $51.06 and I sent the product back to warehouse it was sent from. I see by the reviews I'm not the only one being told no money back, and paying for purchase agains my credit card and no product for I sent it back to MIssissauga where it was shipped from. I'm really upset with this company and how they go about their way of bussiness.Date of experience: February 26, 2024",1
Ken,US,"Mar 19, 2024","Great product speedy deliveryDate of experience: March 12, 2024",5
Alasdair. F Irvine,GB,"Mar 18, 2024","Extremely well made…A very good and extremely well made article Date of experience: March 18, 2024",5
A quilter,US,"Mar 17, 2024","I ordered 3 cushionsI ordered 3 cushions. One for each of us. We all have back problems. I use mine in the car. Our son is a writer and sits for long hours at his computer. My husband uses his on his chair.  We all noticed a different using the cushions. I’m glad that I ordered them. Date of experience: March 16, 2024",5
Chuck Degaro,US,"Mar 16, 2024","That this product is worth a try, really helping my lower back feel better.The chair cushion seems to be really helping my lower back.  Have only used it for a week but really seems to be working wellDate of experience: March 11, 2024",5
Barbara Twaddle,US,"Updated Mar 19, 2024","Worst customer service EVER!Ordered on cushion when I got the receipt there was 4 on there, I contacted customer service right away and they said it was too late to cancel, but they have easy returns.  I have tried 3 times to get a response to return with nothing back.  Worst customer serivce ever!!!ISSUE RESOLVED!  THEY MADE IT RIGHT! Date of experience: March 13, 2024",1
Violetta Carr,AU,"Mar 15, 2024","Easy to purchase and the offer of…Easy to purchase and the offer of accessories was great and it was delivered to me within 3 days. I unwrapped my parcel and immediately used the chair cushion and it was so relieving for my lower back I felt instant satisfaction. Thank youDate of experience: March 15, 2024",5
Athina antoniadi,GR,"Updated Mar 19, 2024","Delivery time of Klaudena cushionDelivery time was a bit longer than expected but I contacted the company via email, and I must admit that customer service was really fast, polite and helpful with providing a tracking number!!🙂The ordering/payment proccess was annoying, as I kept getting offers for products I never asked for, before I could get to final payment and checkout. However, the product arrived in good condition and is exactly as described on the website.The custoner service was fantastic, even after receiving the product. I appreciate the personal engagement and the apology for the arrival delay. This professional handling would definately make me choose the company again in the future.🙂Date of experience: March 14, 2024",5
Alfredo,US,"Mar 14, 2024","Mysame as above immediate experience when I receive…My immediate experience when I receive my Cushion and sit on it. Absolutely havenly comfortable❤️❤️❤️❤️❤️❤️Date of experience: March 10, 2024",5
Leo,AU,"Mar 14, 2024","Great ProductThe product is very good and as described. Prompt efficient process online, and I am very happy with the design and quality of the product.Date of experience: March 14, 2024",5
Graeme MULDOON,AU,"Mar 11, 2024","Excellent service and postageExcellent service and postage. The product itself does not seem any better than much cheaper similar products.Date of experience: March 11, 2024",4
Sonja Bird Hansen,US,"Mar 10, 2024","The advertisement I saw on Facebook…The advertisement I saw on Facebook looked like it would work for my painful fractured coccyx.  I made a mistake and accidentally ordered four instead of one, I couldn’t figure out how to cancel three so I went ahead and ordered the four. The quality of these pillows is better than any others I have tried!  I use one on my dining room chair and one in each vehicle. I’m really glad I have all four now. When family members sit in my chair at the table they don’t want to move! lol! Date of experience: March 10, 2024",5
jg,US,"Updated Mar 13, 2024","ReturnsI bought a Klaudena seat cushion directly from the manufacturer. It was uncomfortable for me to sit on  so I tried to return it. They told me it was their policy to accept only items in the original packaging and UNOPENED. Obviously I had to open it to try it!Since this review Klaudena reached out to me and I have been given a full refund.Date of experience: March 09, 2024",1
Sandra Farkash,AU,"Mar 9, 2024","I ordered 1 seat cushion clicked no to…I ordered 1 seat cushion clicked no to addons found out after payment i had paid for 8 cushions, phoned up was offered discounts cancelled order next day order to be sent and payment gone through so much for cancellationDate of experience: March 07, 2024",1
Darlyn,AU,"Mar 8, 2024","This cushion is very comfortable..This cushion is very comfortable... Great quality.Date of experience: March 01, 2024",5
Véronique de Schutter,BE,"Mar 7, 2024","Great product at home and in the car!  Great product at home and in the car!Date of experience: March 07, 2024",5
Eddie Reddiar,GB,"Mar 6, 2024","Super comfortable cusionwe are all happy with the super cushions all three of my family work from home and are now enjoying the comfort of the product I would recommend to all who sit on chairs for long periods of the day.Date of experience: March 06, 2024",5
David,US,"Mar 6, 2024","RIPOFF Ordered one but they shipped…RIPOFF Ordered one but they shipped four. Complained. Instructed me to return but I pay the freight to LITHUANIA!! Complained. Nice form letter but no help. Complained twice more. Nice form letter. Went to post office. In order to recover my $100 I have to pay for shipping $99.50. I think not. RIPOFF!!  I wouldn’t do business with these characters. Date of experience: January 22, 2024",1
