Username,location,date,content,Rating
Susan McMurrain Erturan,US,"Jan 24, 2024","Nothing Delivered on timeNothing Delivered on time . Pieces missing piece damaged and customer service doesnt careDate of experience: January 23, 2024",1
Sylvia Edmonson,US,"Apr 19, 2024","Quick and easy ordering processQuick and easy ordering process Date of experience: April 18, 2024",5
Michel Hoessly,US,"Jan 30, 2024","Great choices and pricesGreat choices and prices. Excellent customer serviceDate of experience: January 29, 2024",5
Tae Kyung,US,"Mar 8, 2024","Good selection of products.Date of experience: March 07, 2024",4
Caren ,US,"May 24, 2024","No customer service at all …I emailed three times with questions and got no reply.  There is NO customer service Date of experience: May 24, 2024",1
Elizabeth Salaiz,US,"Feb 9, 2024","Good selection and good pricesDate of experience: February 09, 2024",5
Roberta Ault,US,"Jun 3, 2024","I cannot reach anyone for help.Date of experience: June 03, 2024",3
Rachel Gober,US,"Oct 13, 2024","Amazing!Super user friendly and easy to use Date of experience: October 13, 2024",5
Stephen,US,"Apr 9, 2024","Item has not shippedItem has not shipped. No communication on timeframe of shipment. Date of experience: March 31, 2024",1
Cynthia,US,"Sep 12, 2024","EasyEasy, stress-free processDate of experience: September 11, 2024",5
Siuling kong,US,"May 23, 2024","Like to see more pictures of the itemLike to see more pictures of the itemLike to see where item makeDate of experience: May 21, 2024",4
Mark Markheim,US,"Sep 6, 2024","Easy to orderEasy to order. Generous discount. Date of experience: September 05, 2024",5
Lance Lavine,US,"Aug 1, 2024","How pleasant people wereDate of experience: July 31, 2024",5
Jodi,US,"Sep 1, 2024","Great resource Great selection and easy navigation on website Date of experience: August 31, 2024",5
Philip Gnesin,US,"Aug 6, 2024","Good price and free shippingGood price and free shipping Date of experience: August 05, 2024",4
Jay,US,"Feb 18, 2024","Sooo easy to orderSooo easy to order. Great sale priceDate of experience: February 17, 2024",5
Chana Karas,US,"Jun 5, 2024","Great products at a great priceGreat products at a great price Date of experience: June 04, 2024",5
alina bucur,US,"Mar 29, 2024","Amazing furniture and customer service!Date of experience: March 04, 2024",5
Roger Carroll,US,"Mar 30, 2024","No response.Date of experience: March 29, 2024",1
Melih Altınışık,US,"Nov 13, 2024","amazinf experienceDate of experience: November 12, 2024",5
Zack,US,"May 1, 2024","Customer service is helpfulDate of experience: May 01, 2024",5
Susan Tennenbaum,US,"Jan 17, 2024","Never received item.Date of experience: January 17, 2024",1
Brent Land,US,"Updated Apr 4, 2024","Read the real reviews at BBBRead the real reviews at BBB.com site. Date of experience: March 19, 2024",1
Roberto Parodi,US,"Feb 25, 2024","Great productDate of experience: February 24, 2024",5
kerri wilks,US,"Jan 5, 2024","You sent the wrong chair.Date of experience: January 04, 2024",2
Ashmi,US,"Updated Jan 2, 2024","Beware of Misleading Ship Dates and No Customer SupportOrdered a Black Elbow Chair listed as available to ship in 2 days. The order was confirmed before start of business 12/19. After 5 days with no update, I emailed customer support. No response. Emailed again that I now see the product is listed as 10 weeks to ship. No response. Reached out a third time. Got the following response:Thank you for getting in touch.  I'm checking with the warehouse on this and someone will follow up with you shortly.  Best Regards,  Olivia 5 days later and have never heard back. Disputed the charge through my credit card. I’ve shopped the site before and had a good experience. The incorrect ship date resulted in my disposing of a desk chair as I expected the new one to arrive Fedex Ground over the holiday break.  Now, this remote worker has no chair for work at the top of the year.Date of experience: December 19, 2023",1
Julia ,US,"Dec 24, 2023","The item was perfectly presented and…The item was perfectly presented and navigation of the site was easy.  Also, the sale price was excellent!Date of experience: December 23, 2023",5
Liz,US,"Dec 23, 2023","Incredibly bad quality on the item…Incredibly bad quality on the item purchased.    I will never purchase again from this company!Date of experience: December 22, 2023",1
Richard A.,US,"Updated Jan 3, 2024","Company failed to deliver the ottomanYou delivered the chair, but have lost the ottoman!  Your help pipeline cannot find it.  Because the chair is useless without the ottoman, I ordered a second one yesterday.  In doing so, I am losing $448.00 ($349.00 for the new ottoman and $99.00 for shipping).  This is the worst problem I have ever encountered ordering something online.  I will  not order anything from you again.  Other buyers should beware!UPDATE:  The company made good on the delivery by either locating the lost ottoman or shipping a new one, I don't know which.  I now have two.  It is too much trouble to send the second one back.  All in all, it was a frustrating experience, but the company finally did come through.Date of experience: December 18, 2023",4
Lauren,US,"Dec 18, 2023","Worth checking outFirst time ordering from Interior Icons - easy to navigate site, smooth check out processDate of experience: December 17, 2023",5
Bryan Greenberg,US,"Dec 14, 2023","Stay awayStay away.  The reviews on this site are fake. This company takes your money and never provides the product.  They send bogus emails dragging you out and then say you can't get money back. Help USA consumer protection.Date of experience: December 13, 2023",1
Adriana Guerrero,US,"Dec 13, 2023","Poor costumer serviceMy experience with Interior Icons has been incredibly disappointing. I ordered the Dante Marble Table in July, opting for white glove delivery at an extra cost. However, when the delivery arrived in November, they had discontinued white glove service without informing me. I had to refuse the delivery of three heavy crates, one weighing 659 lbs and the others 214 lbs each.After much frustration, Interior Icons agreed to reimburse the shipping costs but left me to find a local company for white glove delivery at my expense. Over a month later, the table arrived damaged, in more than six pieces due to a poor delivery job by AGS (Associated Global Systems). They are sending a replacement, but I'm stuck with the removal of a 600+ lbs crate, which will be costly and they refuse to assume the cost.The customer service is conducted exclusively via email, with no phone support available. Overall, this experience has been a nightmare, and I'm currently seeking a full refund, but Interior Icons appears reluctant to take responsibility for their mistakes. I strongly advise against purchasing from them.Date of experience: December 13, 2023",1
D M,US,"Dec 13, 2023","Seamless process.Website easy to navigate. Timely shipping/delivery. Product arrived well packed and as described.Date of experience: December 13, 2023",5
Matthias Schmitt,US,"Updated Jan 7, 2024","Red Herring Return PolicyI was attracted to their generous return policy and variety of furniture pieces. I ordered a leather chair with an Ottoman. The boxes arrived with FedEx. I had to cut open the box, otherwise, the chair would not have come out. I sat it in, and the leather was too hard, so I decided to return it. The company told me since the box was cut that they cannot accept a return. I looked at the box with an LTL shipper. The box can only be opened by cutting open the side. The chair was placed in the middle of the box and the sides were stapled together with an industrial stapler. What Interior Icons are putting in your terms and conditions is not only detrimental to the customer but also a setup and an impossible hurdle to pass as part of their 365-day return warranty. Their return policy, seemingly generous at first, is on a second look, a red herring that lures clients into purchasing from them and then, when they refuse the return, leaves you stuck with items. Then they suggest you sell those items on your own! Given that they offer you a paltry discount for items you do not like, this is a highly profitable business for them.Other furniture companies let you return items, and they even send out a company to pick them up. I cannot recommend ordering from Interior Icons.I am updating my review based on II's reply:Your customer service response was unacceptable, as was your reply. The box for the furniture is stapled in a way that it is impossible to get the furniture out without damaging the box. You refused to accept the return with a modified box, nor did you accept the return of the furniture packaged by a trucking company of my choosing. My review stands regarding your red herring return policy.Date of experience: November 13, 2023",1
Harvey Ettinger,US,"Dec 11, 2023","I did experience several problems when…I did experience several problems when proceeding through the on-line purchase process. The first time it would not allow me to advance to the payment approval form. The 2nd time, it would not allow me to enter the Promo Code CYBERSHIP to obtain Free Shipping. Thankfully, Emily assisted by issuing a separate credit for $99.00 so that my purchase could go through as originally intended. At times, it was very frustrating due to errors with completing the online prompts. Though your policy does not allow for telephone contact, it would have been nice in unique situations like I experienced to talk with a representative (which I requested). Fortunately, everything worked out in the end!Date of experience: December 10, 2023",4
Michael DellaRocca,US,"Dec 9, 2023","Ordered Marenco 2-seater ivory sofaOrdered Marenco 2-seater ivory sofa. Took delivery yesterday. Quality of the item is disappointing. It looks overstuffed online,  but is actually flimsy. It also has a design feature that looks nothing like the photo on the website. Further, the delivery service arrived with only one individual — resulting in me carrying the sofa with the driver up 3 flights of stairs. Definitely not what I paid for and a disappointing experience. We bypassed several safe options to take a chance on this product and service - a mistakeDate of experience: December 08, 2023",2
Peter Einstein,US,"Dec 5, 2023","Exactly What We Were Looking For. At Half the Price We Expected to Pay!Your vintage pink Flynn chairs were exactly the Mid-Century Modern dining chairs we were looking for -- at half the price we expected to pay!Date of experience: November 24, 2023",5
j o'connor,US,"Dec 3, 2023","Like the inventory, but…….I like the selection and my item was supposedly marked down, but not very excited about the delivery charge!  I was graciously given a $50 discount code…. Great except my delivery charge was $50. Price stays the same lol. Then I was given a 20% off.  But entering that code deleted my delivery fee discount so now I am paying more. You can’t win. As I said, I like the inventory, but will delete the site as I don’t want to shop with Interior Icons.Date of experience: November 29, 2023",3
Neil Grotegut ,US,"Updated Dec 2, 2023","Initially had difficulty obtaining…Initially had difficulty obtaining promotion at check out.  Olive in customer service fixed the problem.  Item has now been picked for shipment.Date of experience: November 30, 2023",4
Khaleel,US,"Dec 2, 2023","Company is doing great with the…Company is doing great with the promotions.Date of experience: December 01, 2023",5
carolyn birger,US,"Nov 28, 2023","Used chat for a question and was…Used chat for a question and was immediately resolved.Date of experience: November 27, 2023",5
ok,US,"Nov 28, 2023","The person answered quicklyDate of experience: November 27, 2023",4
Fay Arabejo,US,"Nov 28, 2023","Hello!Hello!I was chatting with a person named Emma.  She was very patient and helpful with all of my questions before I decided to place the order yesterday.Thanks!FayDate of experience: November 26, 2023",4
RWL,US,"Nov 27, 2023","It was easy!It was easy and the discounts were substantial.Date of experience: November 26, 2023",5
Mariel,US,"Nov 27, 2023","Your customer service team had very…Your customer service team had very rapid response.  SO GREAT!The frustration was that my free ship coupon got deleted at purchase and I had to have it reimbursed.Also I don’t know about shipping yet.Date of experience: November 26, 2023",5
Sophia,US,"Nov 27, 2023","great price!great price for a really nice coffee table!Date of experience: November 26, 2023",5
El,US,"Nov 26, 2023","Great pricesGreat prices. Found two lamps that were extraordinarily more expensive elsewhere. We’ll see about quality and use when they arrive!Date of experience: November 25, 2023",5
Aletha Israels,US,"Nov 26, 2023","Easy shopping with Apple payDate of experience: November 24, 2023",5
Tracy Stickney,US,"Nov 25, 2023","Yes easy fast and no shippingDate of experience: November 25, 2023",5
Tina,US,"Nov 25, 2023","Great and unique chairsThe quality and design of the chair was exactly what I wanted.  Loved my shopping experience so much that I am back for more! Btw… great customer service via the chat!Date of experience: November 07, 2023",5
gummie bear,US,"Nov 25, 2023","I have been kept an eye on the chairs…I have been kept an eye on the chairs for the last few years. The prices are nowhere close to the ones from other shops. I can't wait to receive them. Thank you team Icons!!!Date of experience: November 24, 2023",5
Luke VanDuyn,US,"Nov 25, 2023","First purchase with Interior IconsFirst purchase with Interior Icons, great selection, great price, I didn’t like how there was a countdown timer to a sale, and then the next day the timer reset. Pretty shady. Also 12 weeks until shipment? Why so long? Hopefully the chairs are as good as they look on the website! Thanks.Date of experience: November 23, 2023",4
Jordan,US,"Nov 24, 2023","“2 day express shipping” is total BS“2 day express shipping” is total BS. I would never order from this company again. I ordered my table months before I “needed it”. I contacted to shipping company to help and they made it he process start happening a month after. Well shipping has taken 4 weeks and it’s supposed to get here next week. We will see. Would not ever use this company again or order from them. Their customer service is absolutely terrible too. No phone to call and a basic reply of “we’re sorry,  doing everything we can”Date of experience: November 20, 2023",1
Louanne Schrenk,US,"Nov 24, 2023","I ordered a lovely cashmere couchI ordered a lovely cashmere couch, which was delivered promptly.  The delivery team did a great job and we love our sofa.  It’s high quality.Date of experience: November 24, 2022",5
J.L.T.,US,"Updated Nov 22, 2023","Two Stars Is An Improvement Over One…Two Stars Is An Improvement Over One Star but it’s still not Five Stars11/20/23 @ 6:20 am eastern USA time I’ve been very disappointed with Interior Icons “support team.” Why? Well 24 to 48 hour e-mail replies to my urgent requests for shipping information combined with “excuses” (there’s no dedicated 800 # so if you have a question get ready to wait for an answer 24 - 48 hrs) Monday’s to Friday’s 8 am to 5 pm only, just doesn’t cut it in my book when one is purchasing big ticket items from their store. For this reason I cancelled a $6,399.45 order within 24 hrs of having placed it & I left them a scathing review here on TrustPilot that I’ve since deleted because to their credit they did as of 11/17/2023 fully refund my money. Thank you Emma. Now …I am however still waiting on a relatively small Order # SJ58595 (Eileen Side Table - $328.00) to show up in Interior Icons tracking portal as having been “shipped” — 7 days after placing this order it’s still not on its way to me yet but when I bought it the table showed as “in stock” & ready to ship? What gives Emma? Robert? When I made this purchase on 11/13/23 your website strongly implied that the Eileen Side Table would ship out via Fed Ex within 2 days? Whats the holdup?Please don’t make me cancel another order‼️Update…My Eileen Side Table arrived (without printed instructions as to how to put it together🙄). It’s a lovely high quality product. I’m pleased HOWEVER the hassle Interior Icons has put me through since I placed my orders on 11/12/2023 are hardly worth it. I will never purchase anything else from this company & I strongly suggest if you are considering buying from them that you do your due diligence — I UNFORTUNATELY didn’t until AFTER I’d placed my orders. It’s been a nightmare doing business with Interior Icons but in my case it’s been a nightmare I have woken up from.Date of experience: November 12, 2023",2
Paulo Coelho,US,"Nov 19, 2023","Seamless purchaseDate of experience: November 13, 2023",5
Mona Gaballa,US,"Nov 16, 2023","Order experienceI am still waiting for the shipment of my clock, but the ordering process was pleasant and I was provided a discount that allowed to complete my order, since I was initially deterred due to the shipping price.Date of experience: November 12, 2023",5
Amy,US,"Nov 15, 2023","Reviews made the purchaseLove reading the reviews of the chair - helped me make the decision to purchase!Date of experience: November 14, 2023",5
Myriane,US,"Nov 15, 2023Verified","Terrible delivery TeamNot only I had to wait 3 months to receive my table, but when they finally deliver it. They put the palet on my driveway even if I paid white glove delivery for $449. The most expensive delivery option. They delivery guys were extremely rude. The white glove delivery is a scam. You pay more for the same service. I am extremely disappointed.Date of experience: November 13, 2023",1
Maven,US,"Nov 11, 2023","Jeanneret chairsI ordered 2 Jeanneret chairs in walnut stain. They are gorgeous, however the stain is much less red walnut and more of a teak color (on ash wood). Not true to the images on the site at all. The arms are finely sanded but the legs and underside of the chairs are a bit rough. But for appx. $400 each, I’m happy. Worth the wait.Date of experience: November 09, 2023",4
Luis Goicoechea,US,"Nov 7, 2023","We placed an order for a 4k marble…We placed an order for a 4k marble table on 9/7. The item showed ""in inventory"" (8 left) amd ships in 4 weeks . 5 week pass by and still no sign of the table . I contacted customer support team and was told the item will be shipped on december now (so I'd receive it about 2 months after the order was placed). I immediately asked to cancel the order. It was only partially refunded. I was charged a 5% fee that in a cheap item i wouldnt of cared but now im 200 dollars down no table and wasted the time . I suggest you go with more expensive store but that have a way to support their bussiness . Interior icons is a joke of a store amd they are in for the free money they make on cancel orders and returnsDate of experience: November 07, 2023",1
Denise,US,"Nov 7, 2023","Easy orderingEasy ordering - waiting for the chair  will let you knowDate of experience: November 06, 2023",5
Nick Komar,US,"Oct 31, 2023","The ordering was easy and simply and at…The ordering was easy and simply and at a great price point.Date of experience: October 30, 2023",5
Stacyb,US,"Oct 27, 2023","Good customer serviceDate of experience: October 26, 2023",5
Patricia,US,"Oct 25, 2023","Website is easy to navigate.The website was easy to navigate so I was able to place my order without any difficulty.Date of experience: October 23, 2023",5
customer,US,"Oct 21, 2023","Good so farGood so far, we’ll see how delivery timing goesDate of experience: October 20, 2023",4
Florence Rodier Abubaker,US,"Oct 12, 2023","Good communication at first but once…Good communication at first but once order confirmed , nothing .Took 3 weeks to received item, and not at all like pictured .Extremely disappointed.Date of experience: September 21, 2023",3
Lucas Dias-Lam,US,"Oct 11, 2023","TWICE the item came damagedI ordered this item (the Arlo Wall Light) and the first time it arrived (9/26), the piece connecting the bulb base to the lamp arm was broken. This meant the wire inside were showing and the bulb would dangle back and forth like a pendulum whenever the arm was swung. I reached out to customer support and to their credit they were immediately helpful, offering a small refund or to replace the item. I opted for the replacement and it was promptly ordered and arrived 10/10. This time, the bulb base was fine but for some odd reason the wooden ball on the bottom of the arm was missing. I opened the box and saw it was not there, but figured it was somewhere inside the box so I could at least super glue it together, but it just wasn't in the box. If I had to give the customer support a rating it would be 5/5, but considering this product came damaged twice I think the problem is with their procurement/shipping/packaging group. I would not order something that is overly large from here again just because I don't trust the shipping, especially since the shipping charge on the original order was $99 (although shipping on the replacement was free). Be wary.Date of experience: October 10, 2023",1
Ann,US,"Oct 8, 2023","Good priceGreat placeDate of experience: October 07, 2023",5
Consuelo,US,"Oct 8, 2023","I was able to get free shipping for my…I was able to get free shipping for my order! I can’t wait to recieve our table!Date of experience: October 07, 2023",5
Dean D.,US,"Oct 6, 2023","UNPROFESSIONAL, and then some...So after cancelling a delayed item after it was suggested that it might take an additional 2-3 weeks for it to make it to me - when it was initially suggested that the item was ""in stock"" and would ship ""by the end of the week,"" Interior Icons then has the gall to charge me a 5% ""credit card processing fee"" for a $448 order that never even made it out of their warehouse! PLEASE BE AWARE that anyone making a purchase from Interior Icons ""agrees"" to this fee by checking a box at checkout. My entire experience with INTERIOR ICONS HAS BEEN WHOLLY UNPROFESSIONAL. I'D SUGGEST BUYERS FIND OTHER SOURCES FOR THEIR PURCHASES.Date of experience: October 06, 2023",1
Evelin  Eichler,US,"Oct 3, 2023","The website is easy to navigate and…The website is easy to navigate and place online orders very easy. The option of multiple payments is also great. I purchased a month ago and the delivery was perfect. The items were very well packet and easy to assemble. I am very happy with my dining table purchase and now I am waiting on the dining chairs to be delivered.Date of experience: October 03, 2023",5
monica burnett,US,"Sep 29, 2023","Great Product & ServiceEvery step from ordering to receiving was smooth and informative.Date of experience: September 05, 2023",5
Chris,US,"Sep 29, 2023","Item NOT as advertised AND refund refusedI purchased a sofa from this company several months ago and it's been a horribly disappointing experience. I only had to sit in it for 30 seconds to figure out that the construction and measurements aren't as advertised. There clearly aren't any springs in the construction, after only a brief inspection, and back height is significantly shorter than listed (21% shorter in fact).I understand that not everyone likes every product, and things can get missed in the manufacturing process, so I gave them the benefit of the doubt and reached out for a refund. That only seems fair...I've been in customer service purgatory ever since. They claim that items aren't eligible for return if they aren't in their original packaging. However, sofas are shipped with wooden slats supporting the boxes so it's impossible to open the box without damaging the packaging. Their terms are quite frankly invalid and unenforceable for sofas and other large items.I just followed up with customer service again to try to get to a reasonable resolution where I pay UPS to professionally freight package the item for return. I'm not hopeful for a reasonable response given the very poor level of customer service so far. Again, the item is completely unused and in perfect condition. All I want is my money back. I didn't even want to leave this review - I'm holding out a sliver of hope that someone else at the company looks at these reviews.I'm beyond disappointed and I'm exploring legal/banking solutions due to fraud as the item is materially different from what is advertised, without a proper return channel, and it appears they wipe any negative reviews off of their website. I'll update my review if I reach a resolution through their customer service.Date of experience: September 27, 2023",1
La Tasha Poster-Holbert,US,"Sep 28, 2023","Icing On The Marble CakeThe icing on the cake was offering an additional 5% discount in addition to the sale price.Date of experience: September 27, 2023",5
H L’Acqua,US,"Sep 28, 2023Verified","Super disappointedSuper disappointed. I bought the $4100 sofa specifically based on their return policy “hassle free”, “try” the furniture for “365” days. They fail to mention it needs to be in its packaging for 365 days so truly you can’t try it and the policy is a total scam. They offer zero customer service help or follow up or even a partial refund.Date of experience: September 28, 2023",1
Sara Reisdorf,US,"Sep 26, 2023","So far so goodSo far so good. Glad there was someone assigned to me. But we will give the full review once I receive my product…Date of experience: September 26, 2023",5
Kate,US,"Sep 25, 2023","Very easy check out process and great…Very easy check out process and great selection of unique finds!Date of experience: September 23, 2023",5
Jorge Naranjo,US,"Sep 25, 2023","Excellent Iris T2 Table LampsThe set of Iris T2 Table Lamps are beautiful, very well constructed, and give out a pleasant light to the bedroom.Date of experience: August 27, 2023",5
Thomas V,US,"Updated Oct 12, 2023","Looks Like a Winner!----READ EDIT!UPDATE #2!--The chair just arrived today. The shipping people were excellent, the best part of the whole experience! That said, the chair was very well packed, it came crated and then wrapped in multiple layers of insulated wrap. The legs were reinforced with a temporary wood brace and also wrapped in foam. Once out of the wrapping, the chair looks great. It seems well made and very sturdy. The material is very nice as well. it looks to be very well upholstered. I can't imagine why they would be so difficult to communicate with and get bad reviews when the products seem to be of good quality! Now I'll see how well the chair holds up! After all this aggravation, I am pleased with the chair!UPDATE! I just got an email that my chair has shipped! Let's see if and when it arrives, and if it arrives, let's see if it lives up to expectations. I will post an update, and if the chair arrives, and is a quality product, I will REVISE this post! I THINK THIS COMPANY MAY BE A SCAM!---After two weeks---still no notice of shipment for an in stock item AND no reply from my two most recent inquires as to when the item will be shipped! I looked up on this site and also the BBB and there are lots of complaints of items not being shipped and problems with refunds and canceling orders! I'm reporting to the credit card company, and if I don't get an immediate reply from Interior Icons---I filing a fraud complaint with whatever authorities necessary!I am so pleased that I found this company's website while searching for MCM chairs. The selection of items is great. Upon reading the company's history and information about their manufacturing process, I was convinced that this was the place to purchase a well made chair at a fair price. The chair is on its way, and I will followup with another review after it arrives. So far it has been a very good experience.Date of experience: September 24, 2023",5
Michael H.Stewart,US,"Sep 17, 2023","The site was easy to navigate and made…The site was easy to navigate and made the purchase painless…. I’m NOT a fan of buying on line, but the experience with Interior Icons will cause me to be a long time clientDate of experience: September 16, 2023",5
Melody Zavala,US,"Sep 15, 2023","Tulip table and wishbone chairsReceived the iconic tulip table and wishbone chairs two days ago. They are fantastic replicas and arrived quickly and in perfect condition. The chairs are study but light and easy to move - perfect for our studio apartment.Date of experience: September 13, 2023",5
Nika Fouquet,US,"Sep 14, 2023","Just Proceed with CautionBe wary of ordering from this company. I ordered 3x bar stool chairs for my kitchen island. It's on me that I didn't measure before ordering. I emailed the day after delivery requesting to return the order which was for $1,3006.00. I was sent this email: ""We would first like to offer you a partial refund of $100 as a goodwill gesture if you would like to keep your order."" - This made me uncomfortable. I didn't feel they were listening to me since I stated the bar stools were too tall in my email. I emailed again and stated please send return instructions. Here were the requirements sent to me: ""Please upload 5 images: 1x of the entire original box, 4x images of the product.*In order for us to accept your return request, please upload images of the unused products) in perfect condition. Please include an image showing each original and undamaged product box with the product inside it, and 4 images showing each returned product from different angles. Please ensure that the entire item and box are shown in each picture, and show all items in each picture.""The requirements seemed excessive and I interpreted it as a way of putting up obstacles to impede returns and the vendor taking no responsibility for their items. I had 3 bar stools, was I supposed to follow the instructions above for all 3 even though I only opened one box? Their site only allowed for 5 photos max on top of that but based on the verbaige above I needed to take photos of all items. They mentioned ""show original and undamaged box"" - one of their boxes arrived in less than stellar condition, so was I responsible for this?Basically, everything in their language gave me the impression that getting a refund would be a battle. I didn't do my research and look up reviews before ordering from this company which was a mistake on my part. This is why I tend to shop with known furniture brands, just for the peace of mind.Date of experience: September 13, 2023",2
Kathy Leake,US,"Updated Sep 14, 2023","Company is a fraud and scam.  They take your money and make you wait 5 months. Then deliver a shattered table after a 5 month wait…Been waiting 5 months for a dining table.  Arrived cracked in half!  Now, they are asking me to wait another 2-3 months for a replacement table top.  The base legs are somewhere else, at some shipment company somewhere.  The replacement order is only for a table top -  Why anyone want a table top with no legs?  There is NO customer service phone # -  which should have been my 1st tip off. There is only 1 e-mail that gets answered 1 time in 24 hours.  So if you need more help -  each and every question will take 24 hours to get an answer.After 1 week of back and forth - They have offered up 0 to remedy the situation: 1) no expedited replacement - same extended wait times as if I placed the order today.  Meanwhile, we have already waited 5 months 2) they are only shipping me a table top with no legs3) they haven't offered any discount or credit for this fiasco - unlike every other legit company out there4) there is 0 quality control in packaging - even the delivery person commented to say the same.  This company is a FRAUD & a SCAM.Do not order from this company.I have demanded a full refund - which better include the $300 shipping I was charged to receive a completely shattered table.  Will update my review only if they give me 100% of my money back.Date of experience: September 05, 2023",1
Stuart Mann,US,"Sep 13, 2023","The product has not been deliveredThe product has not been delivered.  There has been no follow up or communication.  Poor customer service.Date of experience: September 13, 2023",1
Robert Hernandez,US,"Sep 12, 2023","I received email confirmation about my…I received email confirmation about my order soon after I made my order with a tracking number and contact person with phone number. Pleased so farDate of experience: September 10, 2023",5
Monica Lander,US,"Sep 11, 2023","Good product selectionGood product selection. I purchased a light fixture and the measurements were very clear which helped in my selection. Also a customer rep reached out promptly saying they are overseeing my order which was a nice pleasant surprise.Date of experience: September 10, 2023",5
M C,US,"Sep 11, 2023","Poor quality productsOverall my order was delivered with reasonable shipping times (roughly two weeks, which is pretty standard for furniture) and the actual experience of shopping here was fine. The items themselves are quite low quality - I ordered the spindle clock which looks great in the pictures on the website but was exceptionally low quality for a $300 item... loud and cheap quartz movement (you can hear the ticking noise across the room), flimsy hands that bend easily, and the spindles themselves aren't even attached symmetrically. I also ordered the Petra chair and a tripod plant stand... both of these are higher quality than the clock, but they have their own issues. For instance, the tripod plant stand was glued together messily and you can see the glue dripping out from the seams in the wood. Agree with other reviewers on this site... DO NOT trust the reviews on the Interior Icons site. They clearly screen their reviews and other than responding to an email survey (which will inevitably be screened before it's posted), I don't see any way to actually submit an honest review on their site. If you like the stuff they have for sale, you are better off doing a reverse image search and just ordering from AliExpress.Date of experience: August 30, 2023",2
A C,US,"Sep 9, 2023","Amazing Sherpa Clam ChairsMy Sherpa clam chairs were packed amazing.  It was like unwrapping presents.  Friends and family threatening to steal them :).  Have not yet moved into house but these are first pieces of furniture set up there waiting for me. Love them so so much!Date of experience: August 25, 2023",5
Dr.,US,"Sep 9, 2023","I am still waiting for delivery of my…I am still waiting for delivery of my order. I have ordered furniture online in the past, but none with the quick response such as your company provided. Due to a recent fall and broken shoulder, I am concerned with the delivery arrival which needs to be in the early  morning. I am also working full time as well. It appears your company is willing to consider my issue. Other online furniture companies have failed in both communication and flexibility.Date of experience: September 08, 2023",5
Mary Edith Russell,US,"Sep 8, 2023","Quick response from customer service…Quick response from customer service via email to fix problrmDate of experience: September 07, 2023",5
Customer,US,"Sep 6, 2023","Can’t wait for my new lamp :-)I am eagerly awaiting the delivery of my lamp. It looks beautiful on your site!! Just what I was looking for :-)Date of experience: September 05, 2023",5
Ilana Stawski,US,"Sep 5, 2023","I found what I was looking for easily…I found what I was looking for easily and checkout was fast . I really like the selection of products and they have lots of different options to choose from.Date of experience: September 02, 2023",4
R. Ward,US,"Sep 4, 2023","I was shown that there was stock handI was shown that there was stock hand, and only X left in stock. Now I’m being told they won’t ship until October which leads me to believe the web store was falsely claiming the products were in stock.Date of experience: September 02, 2023",1
Ani Feldman,US,"Sep 3, 2023","Very happy returning constimarI brought at least 5-6 pieces of furniture form them and each are my most favorite items. Well-made, aesthetically pleasing literal icons.Date of experience: September 03, 2023",5
Steve Dumbacher,US,"Updated Sep 20, 2023","BEWARE of this site. UPDATE - order received!I ordered a chair July 15, 2023 that was stated on their website as having 9 in-stock.  Shipping was supposed too be received before August 15.  It was not received and they said they were awaiting receipt in their warehouse.  I asked why their website indicates they have 9 in-stock, when they have to receive it from somewhere else.  In reality, the products are made in China and shipped somewhere else, then shipped from that location.  BEWARE: the reviews on their website are all good because they screen them and the goods are not made by craftspeople as the stock images on their site show.  I cannot even tell where this company is located...It is now September 1 and my order says it will ship in 12-16 weeks, but they told me I would received by September 15.  I'll check back in and cancel if not received in-hand by 9/15.UPDATE 9/20/23I received both chairs now at 2 different locations.That being said, the chairs are really amazing, stunning and very substantial quality!  Please understand, I thought maybe your site was a scam when I started looking at it thoroughly after placing my order and believed I may be getting strung along.  There are many scam sites out there and not having a customer service phone is a great drawback.I am a owner of multiple businesses and believe you have to have the entire package to be successful.  If you go into a fabulous restaurant that has the most incredible food, but the lighting is bad, music sucks, service pretentious, bad or whatever, then it is an overall poor experience.  The chef may be the best in the world but the restaurant fails.  I must say, your product is amazing and the price point very good and I’m very satisfied with that.  Your communication was good, but the 24 hour response did not help my fears Interior Icons was some sort of scam.  Also, the reviews online outside of your website, were providing a very different perspective relative to the ones on your website.  A customer service phone line would have made me 100% more comfortable with my purchase.Anyways, thanks for your help and for the beautiful chairs my family will cherish for years!Date of experience: August 31, 2023",3
Clarke Isackson,US,"Aug 30, 2023","Outstanding website and products are…Outstanding website and products are well displayed and detailed.Date of experience: August 29, 2023",5
Kurt  Bachman,US,"Aug 22, 2023","All GoodOrdered and received confirmation and delivery time frame - so far, so good.Date of experience: August 21, 2023",5
Joann Macon,US,"Aug 18, 2023","I ordered your CH25 chair and am really…I ordered your CH25 chair and am really excited to receive it. The price of this was much lower than other competitors but what really sold me was the rave reviews. I wish that this chair was photographed in an actual living space paired with different furnishings to give me more of an idea of size and space.  I LOVE that your company is easy on returns as is stated boldly. This is a rarity in online furniture shopping,  I do not plan on returning. Buying furniture online is scary to me and seeing this printed made me take the plunge.Date of experience: August 17, 2023",5
