Username,location,date,content,Rating
Derek J,NL,"Oct 16, 2023Verified","Easy to order and Fast shipping!!!!!!!I looked around at Home Depot, Lowes, and online for a while and couldn’t find exactly what I needed until I found Bolt Depot. They had exactly what I needed and ordering was simple!! I received my order very fast!!!!! ThanksDate of experience: October 08, 2023",5
Richard C Silvestri,US,"Oct 13, 2023Verified","Ease in finding what I wanted and…Ease in finding what I wanted and ordering it.Date of experience: October 05, 2023",5
Alan,US,"Oct 13, 2023Verified","WAY better than any of my local harware stores!If I could give more than 5 stars, I would. I needed only 6 machine screws to restore an antique, but that particular style of a slotted round head is tough to find these days. Not only did Bolt Depot have them, they were less expensive than the modern Philipps head found at ACE or Home Depot. EVEN AFTER PAYING FOR SHIPPING they were less expensive... What a ""no-brainer"". A perfect match, no minimum purchase, delivered to my door-step, for less money than the big box stores! The world needs more online suppliers like Bolt Depot.Date of experience: October 05, 2023",5
Brian,US,"Oct 11, 2023Verified","Need a ""hard to find"" bolt? Check out Bolt Depot!I needed Japanese standard bolts for my tractor. The dealership did not have what I needed and their prices were...steep. Bolt Depot had what I needed and got them shipped to me in less time than the dealership could have managed and their prices were excellent. Great selection, great shipping, super great prices.Date of experience: October 03, 2023",5
Michael,US,"Oct 9, 2023Verified","Superb hardware supplierEasy to use website, reasonable prices, high quality products, and quick delivery. Everything works smoothly. I've ordered once or twice a year for the past five years, with no problems.Well done!Date of experience: October 01, 2023",5
Danny Gri,US,"Oct 9, 2023Verified","Fast deliveryFast delivery, right product, right size,right thicknessDate of experience: October 01, 2023",5
Thomas Warden,US,"Updated Oct 6, 2023","Bolt Depot Should Fire UPS...Bolt Depot is an excellent web-based online supplier of screws and related hardware... With one major drawback... They exclusively use UPS for expedited order shipping... My order was shipped via 2nd Day Air on Thursday… And useless UPS decided that the 2nd day was Monday instead of Friday (or Saturday)… UPS absolutely sucks... They're the only major parcel shipping company on earth that does not include weekends in their delivery timetables... Bolt Depot should really consider firing UPS...Date of experience: October 04, 2023",3
David L Nelson,US,"Oct 4, 2023Verified","No Minimums, and Fast ServiceThere are no minimum order requirements, and the order to receipt time is very quick.Date of experience: September 27, 2023",5
Brian Sofich,US,"Oct 3, 2023Verified","easy to orderDate of experience: September 26, 2023",5
Jay kaknes,US,"Oct 3, 2023Verified","Needed 60 odd ball small boltsI needed 60 some small bolts, nuts and washers. I knew the big box stores wouldn’t have them nor local hardware stores. I did an internet search and found Bolt Depot among several others. It was easy to use their filters to find exactly what I needed. Got the high quality I needed at a great price and received them in a few days. Awesome.Date of experience: September 25, 2023",5
Artisan Canoes and Cabinets,US,"Oct 2, 2023Verified","ProfessionalThough we are a small business with small orders, Bolt Depot's professionalism brings us back again and again. They assist the less familiar (myself) in terms I can understand yet speak with the owner on his level of experience.Date of experience: September 15, 2023",5
Bob K,US,"Sep 30, 2023Verified","Fast and accurate completion of orderThe online ordering was convenient and simple to navigate. My order was received in a timely manner.Date of experience: September 22, 2023",5
Tim,US,"Sep 29, 2023Verified","Amount and varied product availableAmount and varied product available. Fast order processing and fulfilment. Fast shipping.Date of experience: September 21, 2023",5
Daniel Columbus,US,"Sep 28, 2023Verified","Easy to find the items I neededEasy to find the items I needed, good price and fast shipping. Definitely THE place to go for hardware.Date of experience: September 19, 2023",5
William,US,"Sep 27, 2023Verified","I love and I mean absolutely love your…I love and I mean absolutely love your company, I can’t get what you have at home depo , Lowe’s or anywhere!! Even specifically and specialty bolts thanks for the great products and savings !! I got 2 bolts from you for my Harley cost me 3.75 Harley wants 15.99 now come on!! Thanks a ton!!! Customer for life!!!Date of experience: September 19, 2023",5
Sheldon Furst,US,"Sep 24, 2023Verified","Best source for odd boltsBolt Depot is my go-to for odd or hard-to-find screws, bolts and nuts. Home Depot just doesn't cut it sometimes. These folks are friendly, helpful, ship lightening fast and have great prices. If you can't find something, ASK -- sometimes I just don't know how to search for what I want. Bolt Depot hasn't let me down yet!Date of experience: September 12, 2023",5
Kimberly M.,US,"Sep 23, 2023","Product was greatProduct was great, service was great and shipping was great.. I will us them again, without a doubt. Great companyDate of experience: August 31, 2023",5
allison,US,"Sep 21, 2023Verified","Whatever you want, Fast, and at a great priceThis company has almost every machined fastener I use, and I use a lot and a great variety.  They make it easy to find what I want, the prices are better than anyone else I've found, and they ship the same day if you order early enough in the day.  These guys are my GO TO for fasteners.Date of experience: September 14, 2023",5
Aaron Divelbliss,US,"Sep 20, 2023Verified","Stop looking! You've arrived.Easy to use website. 4 clicks and done. Super fast shipping (and multiple options!) HUGE SELECTION.Date of experience: September 13, 2023",5
David W,US,"Sep 14, 2023Verified","Bolt Depot has served us well for many yearsEasy to orderSmall Quantity prices goodLast minute changes processed through ChatFast reasonable shippingDate of experience: September 07, 2023",5
Real Person,US,"Sep 14, 2023Verified","Great packaging. Labelled products. Quick shipping.My items were very well packaged. They were even labeled  and had added details. Packaging was superb! It was very easy to place my order, their website is easy to use. My order arrived quickly even with cheapest shipping option. I will be back to Bolt Depot in the future!Date of experience: September 06, 2023",5
Maureen,US,"Sep 11, 2023Verified","Best selection and pricesBest selection and prices on the internet, delivery was quick and bolt count was accurate.Date of experience: September 02, 2023",5
Joe Lovett,US,"Sep 9, 2023Verified","Bolt Depot A Great PlaceI found Bolt Depot online and I am beyond impressed! Their website is easy to navigate with all bolts, washers, nuts, threaded rod etc. with good pricing for each item. I am in the process of replacing my hurricane shutter bolts with 2"" threaded rod and wing nuts with washer attached to simplify the job of installation. Just hang the shutters on the rod and spin the wing nuts on! Their shipping time is super fast and they are the place to go for your hardware needs!Date of experience: September 02, 2023",5
BRYAN S BRADLEY,KY,"Sep 8, 2023Verified","Bolt Depot offers just what I needBolt Depot offers just what I need, a large selection, easy ordering, and fast service. Highly recommend.Date of experience: August 31, 2023",5
Douglas,US,"Sep 6, 2023Verified","Quick and accurate delivery of my order.Date of experience: August 30, 2023",5
Erich Marusich,US,"Aug 31, 2023Verified","They had by far the best priceThey had by far the best price. The bolts were an exact fit. They were uncommon being a stainless steel shoulder bolt for a wake board tower. Shipping was fast, fair and easy.  Thanks!Date of experience: August 24, 2023",5
Donald Johnson,US,"Aug 31, 2023Verified","Orders always filled promptly and at a…Orders always filled promptly and at a fair price.  Unfortunately, only ship method is UPS who wait until the last hour of the seventh day to deliver.Date of experience: August 23, 2023",5
Christopher Murphy,US,"Aug 30, 2023Verified","Top notch businessItems I’ve ordered over the years have always been in stock and ready for pickup shortly after placing order. The staff are knowledgeable and friendly.Why look anywhere else?Date of experience: August 14, 2023",5
john,US,"Aug 29, 2023Verified","I found some hard to find bolts here.I found some hard to find bolts here.Good/fair price point, easy use of website and orderingFast shipping, a great site for most of your fastener needs. I will return for more products.Thanks.Date of experience: August 22, 2023",5
Michael J O'Neal,US,"Aug 29, 2023Verified","Great info to make better choicesThis supplier allowed me to select a better material (316 SS) for my project. It’s more corrosion resistant and better suited for boating.Other vendors (big box stores) don’t list what kind of stainless the use and the ones that do use 18-8, lower grade of corrosion resistance.Pricing was super low. I purchased 100 at The Bolt Depot for what it would have cost me for less than 10 at other places. Very happy with the experience.Date of experience: August 20, 2023",5
Bobby Ward,US,"Aug 28, 2023Verified","Bolt Depot always has what I need in…Bolt Depot always has what I need in stock and they ship right away.Date of experience: August 21, 2023",5
William  J Schoonmaker,US,"Aug 26, 2023Verified","Fast shipping and have items in stock.Date of experience: August 17, 2023",5
Dorothy Wilson,US,"Aug 24, 2023Verified","I have not had any problems with Bolt…I have not had any problems with Bolt Depot. The order comes correctly,  and on the day they say it will be here. I like ordering from themDate of experience: August 17, 2023",5
Keith E Fleming,US,"Aug 24, 2023Verified","These guys have every type of hardware…These guys have every type of hardware / fastener imaginable and ship out quickly. I've been buying from them for 10+ years. When I am designing anything mechanical, Bolt Depot is where I turn for the hardware to hold it together. Buy with confidence!Date of experience: August 17, 2023",5
Every Day is Saturday,US,"Aug 24, 2023Verified","I only needed one boltI only needed one bolt, not five or a dozen or hundreds.  I found Bolt Depot online-I really like that place,won't look anywhere else in the future.  Prices are very good, as are shipping charges.Date of experience: August 17, 2023",5
Daren Imboden,US,"Aug 22, 2023Verified","Bolt Depot always has the right fastenersBolt Depot always has the fasteners I need, and they arrive in Texas in 3 days with regular shipping. Quality is exceptional as well. I can count on two fingers the number of times I found an unusable fastener.Date of experience: August 15, 2023",5
Travis Brockman,US,"Aug 20, 2023Verified","Need a bolt, bolt depot probably has it.Anytime I need some any sort of bolt I don't go anywhere else anymore because Bolt Depot always has it. There prices are great as well. Love the black stainless steel stuff. Need a higher grade bolt for my Jeep, they got it. Need some tiny screws for some electronics, they had it. I need some odd bolts for my Jeep and I think Bolt Depot was one of the only places I could find them. Love this site.Date of experience: August 13, 2023",5
