Username,location,date,content,Rating
Kevin P,US,"Nov 3, 2024Verified","Great for certain itemsGreat company but I stopped buying their ribeye steaks and ground beef because the fat on the edges of the steak and the fat in the ground beef started tasting rancid. I've been a customer a long time and it wasn't anyways like that. I told customer service and they didn't have any answers for me so I order others things now. Five stars if they fix this issue. Date of experience: October 21, 2024",4
NYC fan,TH,"Nov 3, 2024Verified","Great staff and productsThe staff was very accommodating about this and past orders on the rare times there have been problems, and  answer the phone quickly during regular hours! That alone is rare and very much appreciatedDate of experience: October 22, 2024",5
Gregory Fortner,US,"Nov 3, 2024Verified","The best place to get a variety of quality meats.  The quality of the service and the meat is always excellent. I always look forward to receiving my next order. Date of experience: October 21, 2024",5
Tina,US,"Nov 2, 2024Verified","Liver Wurst and Braunschweiger We love the clean ingredients and great taste! Also, our meats always arrive frozen here in south TX despite the hot temperatures. Love this company!Date of experience: October 21, 2024",5
Tina,US,"Nov 2, 2024Verified","Highly Recommended!!The meat was delicious and the order was perfect! The shipping was quick and still frozen upon receipt. I will be ordering again soon!! Thanks!!!Date of experience: October 21, 2024",5
Dennis Nowack,US,"Nov 2, 2024Verified","Favorite Meat SourceAlways get the BEST cut of meats and sausage in lightening time!  Been using them exclusively for over 10 yearsDate of experience: October 21, 2024",5
Peter Caci,US,"Nov 2, 2024Verified","Good experience and worth my while.Good products, prices, and overall experience.The meat I bought is great and was reasonably priced.  The package arrive quickly, was insulated, and still frozen.  I live in Florida and the box was outside for almost an hour before I got to it.  So, I think, that really says a lot about how the goods are packaged/delivered.  I will definitely be a repeat customer.  Date of experience: October 21, 2024",5
Duane  Luffy,US,"Nov 2, 2024Verified","First order was flawless!First order was flawless!! Arrived in a timely manner! Every thing we have tried so far has been excellent!!! I love that they don’t use any untoward ingredients in any of their products. Thanks so much!! Will definitely order again!Date of experience: October 21, 2024",5
LORI BOTKO,US,"Nov 2, 2024Verified","Great meats! Order was packed well to withstand FL heat and driving in hot delivery truck all day. Everything was still frozen. Beef tallow is awesome, takes some getting used to,  you don’t need as much as oils that most are cooking with. Hamburger was fattier than I usually buy but better than what I usually get a store. Would like to see a less fine grind option.Date of experience: October 21, 2024",5
Harry,US,"Nov 2, 2024Verified","Great food cheap enough deliveredDate of experience: October 18, 2024",5
Barbara,US,"Nov 1, 2024Verified","Fast deliveryFast delivery, always solid frozen, always everything I've ordered! THE BEST n DELISH!♥️Date of experience: October 19, 2024",5
Kevin H,US,"Nov 1, 2024Verified","good experienceshipping was fast and everything was packaged good and still frozen when it was delivered.Date of experience: October 19, 2024",5
Cheryl Pilcher,US,"Nov 1, 2024Verified","Terrible customer supportI order a gallon of tallow for $85 and never received it. I texted several times and just kept sending the message they are looking into it finally someone told me that they were going to mail it that day but they need to know my correct address I sent that to them. Heard nothing else for another week contacted you again and she said she was looking into it internally, never heard back from her. Finally got a message yesterday, saying it was to be shipped that it never was shipped for whatever reason. None of this makes sense at all. Terrible customer service Date of experience: October 19, 2024",1
Elizabeth Andre,US,"Nov 1, 2024Verified","QualityQuality, healthy meat at fair pricesQuality, healthy meat at fair pricesDate of experience: October 19, 2024",5
Charlotte  from Maine,US,"Oct 30, 2024","Ahhh!  So glad you asked for my experience with this wonderful company!I LOVE dealing with the lovely folks at US Wellness meats!  The meat, fish, and wild game are all just unbelievably delicious - and consistently so.  It's the only place I buy meat, and I am pretty quick to mention them to anybody I encounter in the health food shop, who is buying meat.Date of experience: October 30, 2024",5
Karen  A,US,"Oct 30, 2024Verified","Had a great experience with US Wellness…Had a great experience with US Wellness foods. Tried a few different items. Came nicely packed. Delicious in every way.Date of experience: October 16, 2024",5
Kim Landwehr,US,"Oct 30, 2024Verified","Tasty meat and no subscriptionLove how fast the product is delivered. The meat is so tasty and I love that I can order it when I want and don't have to have a subscription. So happy that they have offal available. Date of experience: October 17, 2024",5
Richard De Martini,US,"Oct 30, 2024Verified","You sent us four sets of beef rib and…You sent us four sets of beef rib and instead of individually wrapping each one you put all four slabs together and it was ridiculously hard to get them apart very unacceptable and disappointingDate of experience: October 18, 2024",1
Tilsia Anaple,US,"Oct 30, 2024Verified","I love their product because it’s been…I love their product because it’s been recommended by Dr Berg and I know Iour family us getting giid quality meats  so thank you for all you do.Date of experience: October 17, 2024",5
Leanne Richards,US,"Oct 30, 2024Verified","Packed wonderfully.Packed wonderfully.. excellent quality. Delivery was pretty slow to get out but once shipped it was really fast. Date of experience: October 18, 2024",5
Susan M.,US,"Oct 30, 2024Verified","Orders are always what I ordered and…Orders are always what I ordered and packed wellDate of experience: October 17, 2024",5
Cyndi ,US,"Oct 30, 2024Verified","My family loves US Wellness MeatsMy family loves US Wellness Meats! Ordering is simple. Shipping is quick and I’m provided great communication on delivery. I’ve never had a problem and will continue to order from them!Date of experience: October 17, 2024",5
Deena,US,"Oct 29, 2024Verified","Super service…I like that you do not ship later in the week. Packaging is the best. My boxes are always still frozen arriving in a tiny town in AK, even when arriving later than expected. Orders are filled promptly. I do not have an critiques or complaints. Date of experience: October 17, 2024",5
Michelle Hetherington,US,"Oct 29, 2024Verified","The Best!Easy ordering, and everything arrives still frozen. The product is superior to anything you can buy in a grocery store. Date of experience: October 17, 2024",5
MAUREEN SCHAFFER,US,"Oct 29, 2024Verified","Shipping went wellShipping went well. Food is not very tender. Date of experience: October 17, 2024",3
Paul,US,"Oct 29, 2024Verified","Good company!Great meat!Date of experience: October 17, 2024",5
Cheryle Olson,US,"Oct 28, 2024Verified","I trust them to give me excellent…I trust them to give me excellent products, they do not have inflammatory substances in them, such as pesticides, chemicals, toxins. And highly nutritious because of the quality of the soils of the grass that feed the animals and no grains.Date of experience: October 16, 2024",5
brenda,US,"Oct 28, 2024Verified","Love everything I order from themLove everything I order from them. Great Service & always arrives frozen.Date of experience: October 16, 2024",5
JS,US,"Oct 28, 2024Verified","the meat is the best I have found &…the meat is the best I have found & consistantly so customer service is really good.Date of experience: October 15, 2024",5
Teresa Fiaschi Boland,US,"Oct 28, 2024Verified","Totally recommendEverything arrives well frozen; the taste is wonderful.Please update info on MyFitnessPal to reflect the correct macro nutrient count. Also would be great if each package would reflect the ounces or pounds within.Overall I recommend this company! Food is great!Date of experience: October 16, 2024",5
Chase Adams,US,"Oct 28, 2024Verified","Best meat and delivery process thank…Best meat and delivery process thank you! Date of experience: October 16, 2024",5
Julia Connolly,US,"Oct 28, 2024Verified","I like it and very nice Costomer serviceI like it and very nice Costomer service Date of experience: October 14, 2024",4
"Craig M. Sharp, D.C.",US,"Oct 28, 2024Verified","good quality, tastes good, costs too muchI like the products; the hamburger packs are very hard to open, other companies have a peel back opener. I have been buying from them for a while and the prices have gotten way too high, I only buy when there is a sale. I like the availability of grass-fed meat.Date of experience: October 16, 2024",4
Lou Kawi,US,"Oct 28, 2024Verified","Pork Belly Got the pork belly on time as promised and was still frozen Date of experience: October 14, 2024",5
Winston,US,"Oct 28, 2024Verified","QualityQuality. Service . Date of experience: October 14, 2024",5
John Ciulla,US,"Oct 27, 2024Verified","Quality and Service is key...First order arrived in a timely fashion, all products packed well and frozen solid. Enjoyed a high-quality grass-fed beef ribeye as well as pasture raised Italian pork sausages. Took advantage of 15 lb. minimum order to get free shipping. Will order again when similar discounts are offered and will expect a similar experience with all future orders. Consistency of quality and service is key.Date of experience: October 15, 2024",5
Chris Barnhill,US,"Oct 27, 2024Verified","Efficient delivery and excellent…Efficient delivery and excellent quality!Date of experience: October 14, 2024",5
Jacqueline Knapp,US,"Oct 27, 2024Verified","I use a lot of ground beef as well as…I use a lot of ground beef as well as some stew cuts. My husband and I love the quality of grassland beef. We also use their butter and raw cheese. If I had to buy my beef at the food store I wouldn’t eat beef due to conventional agricultural farming practices. We feel that the cost of grasslands meat is more than worth any sacrifice we make to afford to buy from them. Date of experience: October 15, 2024",5
Rich,US,"Oct 27, 2024Verified","Top Quality BeefU.S. Wellness Meats consistently impresses with its commitment to quality, from sourcing to final product. Their ground beef and steaks are top-notch, offering a rich, natural flavor that reflects their grass-fed and pasture-raised practices. Unlike typical grocery store cuts, U.S. Wellness Meats’ products have a distinct taste and texture that make every dish exceptional.The ground beef is lean yet flavorful, perfect for everything from burgers to pasta sauces, with a noticeable difference in taste compared to conventional meats. Their steaks, on the other hand, are tender and juicy, providing a restaurant-quality experience at home. You can really taste the difference that their ethical and sustainable farming practices make. Additionally, their cuts have minimal shrinkage and cook beautifully, retaining their juices and robust flavor.Ordering from U.S. Wellness Meats is easy, and their customer service is attentive and responsive, ensuring a smooth experience. For anyone who prioritizes quality, flavor, and ethical sourcing in their meat, U.S. Wellness Meats is a fantastic choice. Highly recommend for those who value a better dining experience!Date of experience: October 15, 2024",5
James Quyle,US,"Oct 27, 2024Verified","They never screw up their orders..Other…They never screw up their orders..Other companies hire those that cant count and screw up Date of experience: October 14, 2024",5
Jim Ciccarelli,US,"Oct 26, 2024Verified","On time and flawless deliveryOn time and flawless delivery. I only bought the lard. Excellent! Date of experience: October 14, 2024",5
