Username,location,date,content,Rating
Cheryl Supernavage,US,"Aug 25, 2022","LOVE this programLOVE this program, It is easy to use, great food list, meal that are easy to make. They taste so, so good. I am loosing slow but that is ok with me. This is not a diet but a life style for me.  I have learned so much about myself and how I prep food and amt.  AMT. of fruit esp. If you are thinking of trying this program Jump aboard.  YOU WII LOVE ITDate of experience: August 25, 2022",5
Sandra Schulenberg,US,"Jun 28, 2023","Emma Relief is not for meEmma Relief did not work for me. If I took 2 I got diarrhea. If I tried 1 a day I got constipated - 5 days now w 1 a day. So I tried 2 again and have diarrhea again. I was issued a full refund though. I must say it does clean you out when you take 2. You just cannot leave the house.Date of experience: June 28, 2023",1
Deb,US,"Dec 23, 2022","Ordering was easy and the product is…Ordering was easy and the product is yummy! I have had different shakes and this is not grainy and doesn't taste like it is ""healthy"". For those that want the yummy taste, it has it!Date of experience: November 27, 2022",5
SHARON,US,"Mar 28, 2023","Ket programVery helpful. Well on my way to a healthier lifestyle. Doing this for my familyDate of experience: March 28, 2023",4
Valued Customer,US,"Dec 1, 2022","The shakes are delicious and the…The shakes are delicious and the recipes provided are very tasty. You don’t feel deprived. It’s been very easy to follow this planDate of experience: December 01, 2022",5
Yvette  C.,US,"May 10, 2023","Part of my daily dietGreat product to help get back in shape after foot surgery.  Two delicious drinks a day with fitness routine... love it!!!Date of experience: May 10, 2023",4
cathiea,US,"Apr 24, 2023","Excellent product.  Highly recommend.Excellent product.  I saw immediate results and could't be happier.  Ordering and shipping were fast and easy.Date of experience: April 21, 2023",5
Tara,US,"Oct 27, 2022","Delicious RecipesThe recipes are delicious and easy to follow.  The the Keto Activate is great too..Date of experience: October 27, 2022",5
Deborah Adair,CA,"Nov 19, 2024","ScamScam, no product and compromised card.Date of experience: November 01, 2024",1
Marlene Ll,US,"Updated Dec 4, 2023","BEWAREBEWARE - Something ""hinky"" is going on at this company.  I successfully placed my first order for three bottles with this company many months ago and decided to use the product again.  For three weeks now I have tried to place another order but strange things have happened that I think warrant a ""take care"" warning.  The first re-order attempt saw a successful debit to my charge account and when the order did not arrive a follow-up with ""K"" and my bank showed that they had sent the money back to my bank.  When I called ""K"" I was told to place another order but use another card to make sure that there is no problem with the new order.  Within a few days the second order was refunded to my second bank with no explanation to me or the bank.  Last week I called customer service again and was told that they would place the order from their sales department and send me a payment invoice since I would not give them the card by phone - OH...they told me once again to use a new card.  For the third time in as many weeks the money has been returned again and this time they tell me that their warehouse has flagged my address as being ""fraudulent.""  Since I have received mail at the same address for more than ten years and got their first delivery I asked them to investigate or give me the name of their shipping company. They refused and said it was their warehouse that had flagged me and they would not give me the warehouse manager's name and address so that I could resolve the problem.  They basically indicated via ""Clifford"" that there was nothing they could do ...which leaves me wondering is this some sort of scheme to collect credit card numbers, naturally I will be watching my bank accounts every day because I now have a feeling of distrust in dealing with this company. As of 12/4/23 Additional information requested by the company follows: Order 16122810 placed under husband's name and Order 16046443 placed under my name are the two most recent copies that I have.  There were three orders placed in all within the last two months that were turned back after cashing at the bank. So non-payment was not the issue here!Date of experience: November 19, 2023",1
Susan Wedzel,US,"Jun 10, 2023","I’ve lost over 40 pounds eating the…I’ve lost over 40 pounds eating the delicious foods on this program. Thank you!Date of experience: June 10, 2023",5
Kathryn,US,"Feb 28, 2023","This shake is really goodThis shake is really good!  This is the second time ordering it! I will definitely order again!Date of experience: February 27, 2023",5
Kathy Ackerman,US,"Jul 5, 2024","The woman says you can eat what you…The woman says you can eat what you want even pizza, this is not true. I hate false advertising Date of experience: July 04, 2024",1
MIchelle Bunch,US,"Dec 7, 2022","I love Emma!I love Emma! It has helped my stomach issues with regularity. I plan to take it from now on!Date of experience: December 04, 2022",5
Wendy Alliman,US,"Mar 4, 2023","The recipes/meal plans are excellent!Eighteen weeks ago I signed up for the year meal plan. Seeing that nothing else has work, decided to give this a try. There is also a one month plan. Although you could keep repeating the same recipes over and over again and still be successful, the yearly plan provides for one year recipes for 3 meals and 1 snack each day. I did not purchase any supplements as I wanted to see how I would do just following the plan. Take the time to be honest when reporting on day 5 of each week. If you actually didn’t eat what was on the week’s menu say so. You’ll notice that by doing so, the menu selection gets more in tune with what you enjoy eating. You’ll be answering questions such as weight, waist measurement, activity level, energy level, if you’ve had cravings, and the percentage of foods that the prepared from the menu. Family  members have enjoyed the recipes, with many not knowing that they are eating keto. Before you really get started in the program, you’ll be invited to a Zoom meeting to go over the program. Take notes. As for the recipes, read the whole recipe, multiple times, as there are tips and alternate baking directions if you do not have the needed equipment, such as a microwave or air fryer, either in the tip section or the comments section. The shopping list is helpful, but it does not list the exact amounts of each ingredient needed. I just review the recipes to ensure that I have not just the needed items, but the quantities needed. Some people print out the recipes; I do not as I can re-access them through the library. You’ll need a cloth tape measure as well as regular scale. Find yourself some kind of exercise that you enjoy and will stick with. It’s part of the process, but not required or forced upon you. If you need an answer to a question, put it into the comment section under a recipe and check back for the answer. They are fairly fast at answering questions, but don’t expect a response as if you are using text or phone. There is also a private FB group that is a supportive group of other individuals in all stages of their weight loss journey. People post pictures of what they’ve been cooking/baking. Please do not demand recipes. It’s part of the group rules. Unfortunately, many people do. The group admin is kind and courteous in reminding everyone that it is up to the original poster as to whether or not they share the recipes. So my experience has been very successful. I have lost so far 30 pounds. This program is a tool that you have to commit to whole heartedly. Don’t go into it “hoping it’ll work.” Date of experience: March 03, 2023",5
Kandie Branch,US,"Feb 3, 2023","Horrible product and Horrible customer…Horrible product and Horrible customer service.  When requested a refund for unauthorized charges they keep sending auto replies.Date of experience: October 03, 2022",1
Debbie,US,"May 7, 2023","This is a great product and helps a…This is a great product and helps a great deal with my colon issues. I have used it faithfully for about for five months and would not want to do without it.Date of experience: May 07, 2023",4
Donna Griffin Gorencel,US,"Oct 29, 2022","DisappointedDisappointed I signed up fir the 28 day program.Received 3 weeks!Date of experience: October 28, 2022",3
Christine,US,"Jun 28, 2023","Shipping was fast and included in my…Shipping was fast and included in my purchase! I noticed an immediate improvement and overall feel better. Highly recommended!Date of experience: June 27, 2023",5
Specialk,US,"Feb 25, 2023","I love the daily meal plan w/ grocery…I love the daily meal plan w/ grocery list. It’s made my new Keto journey very easy to follow.Date of experience: February 25, 2023",5
Cynthia,US,"May 1, 2023","This is my second order....This is my second order (3 bottles each) of Emma.  It really does work great.  I didn't get it to lose weight but to get my bowels straightened out.Date of experience: January 15, 2023",5
LJ Kindergan,US,"Apr 7, 2023","So far I've only done half of a serving…So far I've only done half of a serving a day in my coffee but it seems to work greatDate of experience: April 07, 2023",5
Dulcy Rehmeyer Purcell,US,"Feb 26, 2023","I have had great serviceI have had great service, the recipes are good, and so are the products. Highly recommend them!Date of experience: February 21, 2023",5
Armida Redpath,US,"Aug 26, 2022","I love the banana shake…I love the banana shake…. But I have a concern that my weight is at a stand still 😢😢 even while on the keto diet. What  can I do to get it back on track.Date of experience: August 26, 2022",5
C. Bury,US,"Apr 23, 2024","I just bought a 3 month supplyI just bought a 3 month supply. I will be reporting in 30 days to see if it works. Date of experience: April 23, 2024",3
Andrea Jones,US,"Oct 13, 2022","I am very happy with KonsciousKeto!I am very happy with KonsciousKeto! I have lost 17 lbs., and the response team has been very helpful!Date of experience: October 13, 2022",5
Tinytattoo Mike,US,"May 23, 2023","Going #2 is #1I’m 55 with ms some days my guts are slow at whits end I decided to give Emma a try and the very next day was a one and done day I usually don’t watch infomercials but thankfully I watched this one I’m halfway through my first bottle and going great  I believe I had bad gut bacteria going on for years because I haven’t gone #2 this good since I was a teenager my days are way better now not feeling bloated and like I still need to go Date of experience: May 23, 2023",5
pamela anderson,US,"Oct 9, 2022","loving this journeyloving this journey, this program is very easy to use.Date of experience: October 09, 2022",5
Mary Smith,US,"Mar 2, 2023","I really like this programI really like this program, It is easy to follow. The recipes are really good and east to make.Date of experience: March 01, 2023",5
Amanda De Wet,ZA,"Apr 29, 2023","I paid $39 and couldn't access the…I paid $39 and couldn't access the email. I received the money back and access to the email. Thank you.Date of experience: April 14, 2023",5
Elizabeth Tersigni,US,"Feb 24, 2023","They respond quickly to questions I had…They respond quickly to questions I had .  The products are amazing.Date of experience: January 09, 2023",5
Mr. C,US,"Mar 14, 2024","Daily bowel movement…The first ever having a bowel movement 3 days in a row!Date of experience: November 01, 2023",5
Linda Pretorius,US,"Feb 3, 2023","I like your plan sort ofI like your plan sort of. Haven't figured how to record things that aren't on the planDate of experience: February 02, 2023",4
Leigh Mundy,US,"Sep 26, 2022","Good recipes and easy to followDate of experience: September 25, 2022",5
mary Kerwin,US,"Nov 17, 2022Verified","Some of the worst tasting stuff that…Some of the worst tasting stuff that ever passed my lipsDate of experience: November 14, 2022",1
Michele Cornell,US,"Sep 13, 2024","It tastes ok but why is it so hard to…It tastes ok but why is it so hard to mixDate of experience: September 13, 2024",4
Pam Evans,US,"Apr 15, 2023","Love the taste! Love the taste!! A great quick way to get fuel when you’re in a hurry.   Date of experience: April 10, 2023",5
Stacey Jones,US,"Apr 13, 2023","Tastes amazing!Tastes amazing! Date of experience: April 11, 2023",5
Ed Milliman,US,"Oct 25, 2024","This is over priced and does not work.This is over priced and does not work. Date of experience: October 25, 2024",1
Scott Clark,US,"Mar 13, 2024","This stuff is one step above edibleThis stuff is one step above edible Date of experience: March 13, 2024",2
Sana Morris,GB,"Sep 23, 2021","this helps me to manage my body healthDate of experience: September 23, 2021",5
Chris,US,"Apr 26, 2023","Loving the recipes!!Loving the recipes!  🤌🏼  Date of experience: April 26, 2023",5
Kelly,US,"Oct 15, 2022","I love the products and program!Date of experience: September 01, 2022",5
Peggy Hinman,US,"Jan 22, 2023","Love the tasteLove the taste! Great in my coffeeDate of experience: January 22, 2023",5
Y L,US,"Aug 3, 2024","This product Doesn’t Work at all!Date of experience: July 22, 2024",1
Beth Koenck,US,"Dec 4, 2022","The plan worksThe plan works, I've lost 30lbs so farDate of experience: December 03, 2022",5
Yoshitake Denise,US,"Jun 9, 2023","Love my Keto!!Date of experience: June 08, 2023",5
Rita Pendergrass,US,"Jul 14, 2021Invited","I love the recipes and the ketonesI love the recipes and the ketones, especially the pear flavor mixed with raspberry blend electrolytes. Also the chocolate meal replacement mixed with super greens is a tasty drink. I would recommend these and others to anyone who wants or lose weight or just feel more energized.Date of experience: July 14, 2021",5
Tammy F.,CA,"Jul 13, 2021Invited","I really haven't started yetI really haven't started yet. Am starting week 9...I didn't realize I was that far into it already, without starting. So am going to buy the groceries tomorrow and start on my 3rd day into week 9Date of experience: July 13, 2021",4
Suzanne V.,US,"Jul 12, 2021Invited","This program is so helpful!!This program is so helpful!!! I love the recipes and food plans. Makes life so easy! I'm thrilled with my progress!Date of experience: July 12, 2021",5
Jeannine B.,US,"Jul 12, 2021Invited","Insightful! Although I only purchased the 30 days…Although I only purchased the 30 days it was Extremely helpful and the tools I took from it are assisting me to continue on with your awesome  guidance & recipes! Thank You!Date of experience: July 12, 2021",5
Marizka E.,ZA,"Updated Jul 8, 2021Invited","I lost 10.3kg to date...I lost 10.3kg to date...after being on the plan for 3 weeks and 4 days. The food is delicious.ThanksDate of experience: July 08, 2021",5
Cecile T.,CA,"Jul 7, 2021Invited","I really got into the program the first…I really got into the program the first 2 weeks and saw results.  Then I had 3 sets of company stay over for a few days at a time, while on their summer holiday travels.  Needless to say, I cooked for them not me lol.  So I am hoping to get back on track this week.Date of experience: July 07, 2021",5
ES,US,"Jul 7, 2021Invited","Activate helps me get into ketosis when I’m ready to exerciseActivate helps me get into ketosis when I get ready to exercise. I can take Activate with my morning coffee and an hour later I can exercise for 2 hours knowing I’m using my own body fat as fuel!!  I track my mmol/L numbers by using urine sticks to show me that I’m in ketosis; I don’t have to wonder or guess.Date of experience: July 07, 2021",5
Carmen,US,"Jul 6, 2021Invited","Best low carb shake I’ve ever had…Best low carb shake I’ve ever had …unfortunately… too expensive to replenish as often as I would like.Date of experience: July 06, 2021",4
Xiomara .,CA,"Jul 6, 2021Invited","Fantastic meal program, it works.Fantastic meal program, the menu options changes every week! and best at all it works!! I have lost 10 pounds in two weeks, definitely a most try, if you follow the simple meal plan you won’t have nothing else to loose but your weight!Date of experience: July 06, 2021",5
Mary S.,US,"Jul 6, 2021Invited","I still don’t know how to access my…I still don’t know how to access my weekly meal plan in an easy way.  I can’t find it right now.  I was going all the way back to my confirmation email but I don’t seem to find that.  Is there an app I can just use instantly to get and keep my meal plan on my phone?? Yes I’m older and don’t know many techno tricks🤪Date of experience: July 06, 2021",1
Penelope Vincent,CA,"Jul 6, 2021Invited","KonsciousKeto Delight!…I am delighted with KonsciousKeto and its weekly menu plan.  I have lost 11.2 lbs by following the program.  Thank you.Date of experience: July 06, 2021",5
Gayle Hamilton,US,"Jul 6, 2021Invited","…Great Place to Start JourneyStill learning how to put all the good stuff and information together.  Pleased with results so far.  Response to questions is timely.  Getting results I haven’t seen in a long time.Date of experience: July 06, 2021",4
Ina H.,CA,"Jul 6, 2021Invited","I have entered week 5 and have been…I have entered week 5 and have been stuck on a 5 lb. loss and been that for 2-3 weeks now.   I mix the days menu and write down the carbs, protein and fat.  I keep carbs below 22.  I don't know if this is normal or not.  Quite often I only eat twice a day as I am not hungry.Date of experience: July 06, 2021",4
Manola F.,CA,"Jul 6, 2021Invited","it is interesting to see no bread pasta…it is interesting to see no bread pasta rice but reality is we need these. I did loose 10 lbs in one month but if I eat bread my weight goes up so either I eat nothing and lose weight or eat and stay as is.Date of experience: July 06, 2021",4
Debbie B.,US,"Jul 6, 2021Invited","I just want to thank you for taking…I just want to thank you for taking care of the discount and helping me out to understand more about it I appreciate all you guys and want to thank you I love your program I'm doing very well on you have a great day thank youDate of experience: July 06, 2021",5
Nova,US,"Jul 6, 2021Invited","5 weeks in and the program is easy to…5 weeks in and the program is easy to follow and working. Half the battle is knowing what to eat and this helps so much. I'm glad I paid for the whole year.Date of experience: July 06, 2021",5
Barbara,US,"Jul 1, 2021Invited","I like the meal plan but I'm not losing…I like the meal plan but I'm not losing the weight I wanted to, and I don't want to take any food supplements. I will keep using the meal plan I bought in hopes that eventually I will get down to the weight I want to be. But being realistic, I am 76 yrs old and I will never have the body I had at 50, but I can be a healthier 76.Thank youBarbaraDate of experience: July 01, 2021",4
Valorie  S.,US,"Jun 29, 2021Invited","Positive life changeI begin this journey knowing nothing about keto. But, I was miserable with the weight I had gained. Knowing I have a support group on Facebook and through daily emails I have  been able to lose 10 pounds so far and several inches. I am still learning to use the carb manager app that many use, but I am learning to adapt to this healthy lifestyle and enjoying it.I highly recommend Konscious keto for anyone that wants to make a positive change in the eating habits.Date of experience: June 29, 2021",5
Sandi Rimer,US,"Updated Jun 28, 2021Invited","The products I have purchased are great…The products I have purchased are great and the support is wonderful!  I’m sticking to this with help from my new keto family!!Date of experience: June 28, 2021",5
NICOLE,US,"Jun 28, 2021Invited","I find the recipes excellently tastyI find the recipes excellently tasty, easy to prepare  and great choices.  The only inconvenience is when I went visiting my brother, I couldn’t follow my diet as he didn’t have any ingredients needed and I didn’t want to pack mine.  However, since I am back, I received information on how to follow it while away from but I haven’t read it yet and I am sure it is quite well done and informative.  Thanks Keto, I enjoy m’y Journey.Date of experience: June 28, 2021",5
Terry H. C.,US,"Updated Jul 1, 2021Invited","My FeelingsI was much happier before I was asked…I was much happier before I was asked to read about how to construct praise that was most helpful to you.  How to form it my answers to fit your paradigm. ""Guidlines for reviewers"" I am able to praise, without guidelines.I want to be honest & say what is true. I know I am free to do so.  I just felt so wonderful thinking you were different.  I wanted to praise what I felt was positive. Your instruction sounded like a term paper. Full of tips that contradicted each other. Now, it is not the same. I may use your instruction, & then you will sound like every company. I wish you success.I feal sure you will be successful.  You will be.Date of experience: June 28, 2021",3
Patti,CA,"Jun 28, 2021Invited","I am very happy with the meals and…I am very happy with the meals and snacks. They taste good and some are easier than others. I like that they are proportioned for the right amount of carbs, healthy fat, and fiber. This makes things so much simpler and I look forward to eating ! Thank you.Date of experience: June 28, 2021",5
Zena  A.,US,"Jun 28, 2021Invited","I love the recipes they are really…I love the recipes they are really great. It's hard to stay away from traditional baking cookies and/or cakes without knowing the right measurements of keto flours to use.Date of experience: June 28, 2021",5
Michele D,US,"Jun 28, 2021Invited","I absolutely LOVE this meal planI absolutely LOVE this meal plan. The recipes have almost all been a perfect fit for my taste. My only wish is that the recipes were sorted by meal and/or searchable as I've signed up for a year and that'll be a LOT of yummy recipes to scroll through. I've lost 10 pounds so far and it hasn't felt like a struggle. I highly recommend this plan.Date of experience: June 28, 2021",4
Linnea L.,US,"Jun 28, 2021Invited","The meal plan has some amazingly…The meal plan has some amazingly delicious recipes and the meals are very easy to put together.  I joined the Facebook group and the support is amazing. I am planning a trip and one of the moderators took the time to send me an article about how to eat Keto at my destination.  I was extremely impressed and thrilled for the extra help.Date of experience: June 28, 2021",5
Mrs joan manning,KH,"Jun 21, 2021Invited","Don’t stop believing- in yourself!This program is easy to follow and the staff support is great. The meal plan is laid out for the user with simple yet amazing recipes you’ll be sure to love. All the calculating is done for you!!!You just have to plan your grocery list a few days at a time. Also, the Facebook page is full of fellow Keto beginners and the positivity and encouragement is outstanding!Date of experience: June 21, 2021",5
Hariklia K.,US,"Jun 21, 2021Invited","I started blindly - glad I came here!I started blindly, trying something out, and it proved to be a life style I should have been on, long ago! That said, KonsciousKeto is the way I'd advise all newbies to start because they provided a meal plan and articles to help educate and help avoid common mistakes. If you want to test out a low carb lifestyle, I'd recommend starting here with a month of meal plans to see how it is supposed to be and if it's for you. It will help you lose weight if you're not active, and it'll help give you energy and mental clarity.Date of experience: June 21, 2021",5
Victoria D.,US,"Updated Jun 19, 2021Invited","My husband and I are doing Keto…My husband and I are doing Keto together! I was so surprised and happy to see that after only 9 days his blood pressure came down almost 30 points. And my cholesterol is down 41pts PTL! We each have lost almost 10 pounds. It’s slower then we thought but it’s ok we are enjoying the food and theway it makes us feel!Date of experience: June 19, 2021",5
Patricia L.,CA,"Jun 16, 2021Invited","Great recipesGreat recipes, they are there when you need them.Date of experience: June 16, 2021",5
Charlene F.,CA,"Jun 16, 2021Invited","It has helped me with my weight loss…It has helped me with my weight loss 7lbs.in 5 weeks little slow.My blood sugars r way down .Great recipes but some I don't care for but awesome program.ThankyouDate of experience: June 16, 2021",4
Bama Fortune,US,"Jun 16, 2021Invited","I've looked at several other programs…Keto happiness!I've looked at several other programs which include info and meal plans and I chose this one because the staff seen to really care about helping any way they can. I think they are very intelligent, truly concerned and not pushy. They offer good products if you need a boost. They give weekly menus that are easy and very tasty. I am happy to be on my way to Keto for life and grateful that Konscious Keto simple meal plan has helped me to be aware of what I need to change. I accept this challenge! ❤️Date of experience: June 16, 2021",5
Lynn C.,US,"Jun 16, 2021Invited","Good start but too much cheeseWe are pleased with the first two weeks of weight loss, but that has stalled in week 3.  Major havoc on our digestive systems.  We are surprised with sooooo much dairy including cottage cheese, cream cheese, sour cream, ricotta cheese, mozzarella cheese, cheddar cheese, heavy cream, and almond milk.  Also surprised with all the deli meat that is usually part of a dirty keto.   Most of the meals are very tasty and seem to be a good balance of fat, protein, and carbs.  I track daily protein intake, and the meals are spot on for us.Date of experience: June 16, 2021",3
Trixie W.,US,"Jun 15, 2021Invited","The meal plan is fantastic and the…The meal plan is fantastic and the dinners have really good flavorDate of experience: June 15, 2021",5
KATHLEEN WYATT,US,"Jun 15, 2021Invited","When I finally started following the…When I finally started following the meal plans, Keto works! Even though some of the recipes are a bit labor intensive, the food is great! I sometimes can't eat it all, but the program definitely works. Thank you!Date of experience: June 15, 2021",5
Natalya,CA,"Jun 15, 2021Invited","OverallOverall, great program. The recipes are truly amazing. My husbands loves them as well, which makes life easier. Mild difficulties I am experiencing, I work full time, I think, this program works better for people who stay at home. I find now that I spend all my free time cooking. Weight loss so far has been less than I expected, but I have only been on the plan for 3 weeks.Date of experience: June 15, 2021",4
educator,US,"Jun 7, 2021Invited","Haven’t received weekly recipes after…Haven’t received weekly recipes after 2nd week. 😞 but I truly enjoy the ones I received.Date of experience: June 07, 2021",4
Mildred B.,US,"Jun 7, 2021Invited","Lifestyle ChangeThe recipes are delicious and although I am not losing a ton of weight, I am losing inches and plan to stick with it.  Its a lifestyle change for me...at 73years old!Date of experience: June 07, 2021",5
JoAnne  P.,CA,"Jun 7, 2021Invited","I love 90% of the recipes they are…I love 90% of the recipes they are absolutely delicious. Not losing a lot of lbs but definitely losing inches.Date of experience: June 07, 2021",5
Suzanne S.,CA,"May 31, 2021Invited","I would like to thanks to the team at…I would like to thanks to the team at Konscious Keto for helping me and guide me trough my 28plan meal. The meal are so good and delicious ,that you don’t starve you eat till your full.Konscious Keto really works.I lost two and half from my waist and nine pounds in four weeks. I’m very happy thank you so much Konscious Keto. Whenever I will be healthier I will be back and continue .Thank you Konscious KetoDate of experience: May 31, 2021",5
Bea,US,"May 31, 2021Invited","First few weeksI was not ready to start when I enrolled. I was not a able to understand how to delay receiving the weekly meal plans. I still have not determined if there is a way to check-in without having a new meal plan created. I have found the team responds quickly to any contact I have made to them.I am on week 12 and have lost approximately 20 pounds. I did the 3 day fast and lost 10 of the pounds at that time. I did experience the keto flu during sometime the first few weeks but it did not last but a couple of days. I have not experienced the brain fog that I have heard about from others that did not follow this plan.  I am in this for the long term. My blood pressure is lower. I think I have a way to go before I consistently have more energy because at 70 things seem to take longer.Date of experience: May 31, 2021",4
Patricia L.,US,"May 31, 2021Invited","Happy Konscious KetoerI am truly liking Konscious Keto weekly meal plans. I am pretty much following each day’s meals, with an occasional cheat day. On my cheat day I may have small portions of higher carb foods or have an adult beverage. I am losing slowly, about 1 pound per week. This is fine with me because I no longer want to yo-yo diet for the rest of my life. I’ve purchased the Chocolate shake. I like it because chocolate is one of my addictions and these shakes help to control the cravings I get occasionally.Date of experience: May 31, 2021",4
Cindy Buma,US,"May 31, 2021Invited","This is a nice program I like the…This is a nice program I like the menus. Which the were a little more custom to me. But all in all great program. Less trying to sell their products would be niceDate of experience: May 31, 2021",5
Micki Price,US,"May 31, 2021Invited","Delicious 😋The Konscious Strawberry Cheese Cake Shakes are delicious!!! And they mix well don’t have any lumps just creamy and smooth and my whole family enjoys them too.Date of experience: May 31, 2021",5
Jan M.,US,"May 31, 2021Invited","Wish it was less expensive!The food is delicious, and they make it easy to follow. However after the initial month of recipes, the price of the monthly subscription is exorbitant.Date of experience: May 31, 2021",5
Shirley Maynard,US,"May 25, 2021Invited","I gave this a 5 star rating because it…I gave this a 5 star rating because it provides an easy to use software and keeps me on track regarding my weight loss plan.Date of experience: May 25, 2021",5
Terri,US,"May 25, 2021Invited","I have enjoyed the mealsI have enjoyed the meals,  I unfortunately am not able to follow them to the letter,  but the ones I have selected to encorporate in my daily life have been great!  I do feel better,  not so bloated or weighted down.Date of experience: May 25, 2021",4
JillAnn M.,US,"May 25, 2021Invited","I love the companyI love the company, most of the recipes are amazing and easy to use. Wish I could afford to stay with it.Date of experience: May 25, 2021",5
Irma F.,US,"May 25, 2021Invited","Awesome!!!It is a great program!!!Date of experience: May 25, 2021",5
Amy K.,US,"May 24, 2021Invited","No Guessing, No StressingI have using Konscious Keto for about 3 1/2 weeks now and am loving it! I am totally new to keto and was super worried about meal planning and those meals being keto, with this, I don't have to do that!  I can change meals to different days, substitute a meal, or use a previous weeks meal if needed.  No guessing and no stressing!! Loving it.Date of experience: May 24, 2021",5
Brenda W.,US,"May 24, 2021Invited","Weight loss is a journeyWeight loss is a journey, but when you can still eat it seems easier. I’ve only lost 10 lbs 😫😫😫 . I’ve been here before, but not with keto. I’m encouraged with the food choices they look like normal eating , eating better! That encourages me to keep going ... MORE RESULTS ARE TO COME ! Thank you Koncious Keto . Looking forward to a new energetic ME💕Date of experience: May 24, 2021",5
Vesna  Nikolic ,AU,"May 24, 2021Invited","Excellent meal planI enjoyed all my personal meals on a plan, they are easy to follow and prepare and very testy, there is not a hunger involved. Lost 10 pounds in a 4 weeks, and 3 inches.Team is fantastic thanks so much VNDate of experience: May 24, 2021",5
Antoinette R.,CA,"May 24, 2021Invited","Amazing recipes that are delicious and…Amazing recipes that are delicious and easy to check okDate of experience: May 24, 2021",5
KLT,US,"May 24, 2021Invited","Konscious Keto has been a life saver for me!My favorite products are Keto Activate and Supreme Greens......both help with cravings,  and they help with regularity,,,,and noticeable fat loss , almost immediately......but one must be dilligent,  if you cheat,....it just prolonges all the effortDate of experience: May 24, 2021",5
Robin L.,US,"May 24, 2021Invited","This program helped me lose 22 pounds…This program helped me lose 22 pounds in the first 6 weeks, however, my second go around, I received the same menu from the previous weeks, so no new options to use. I bought the keto activate… that for me….didn’t work. I also bought the banana shake mix which is delicious and a helpful and filling option for a meal.Date of experience: May 24, 2021",3
Susan N.,US,"May 18, 2021Invited","great plan!Even tho I haven’t followed the plan exactly I have lost some weight....about 2 pounds a week and I love some of the recipes!!! Thank you for the helpful support too!Date of experience: May 18, 2021",5
Heather Dixon,CA,"May 17, 2021Invited","I have really enjoyed the recipesI have really enjoyed the recipes - such variety!  I have noticed tho, that my weekly grocery shopping bill has certainly increased.  I think I need to cut down on the cheeseDate of experience: May 17, 2021",4
Tara S.,US,"May 17, 2021Invited","I have developed a morning routineI have developed a morning routine. Drink my greens and then have Keto Activate. I am losing weight and I am excited to see where I end up. Thank youDate of experience: May 17, 2021",5
Rebecca C.,US,"May 10, 2021Invited","Awesome Simple PlanLove the Simple plan to follow, easy, fast, great & delicious meals! Wide variety of foods including snacks! But the best aspect of this program is the support & authenticity of its administration & customer service!! The supplement products are awesome! I’ve tried Keto in the past & this is by far the best & easiest to do! And works!! I highly recommend it & told all of my friends that have asked me what I’m doing! My husband loves the meals I’ve been cooking & has cut out his carbs & snacks & sweets also! It’s more of choosing a healthier way of eating! We love because we feel better & have more energy!!Date of experience: May 10, 2021",5
georgia moore,US,"May 5, 2021Invited","The best supreme greensI am so thankful for your supreme green drink.  Nothing I have tried has worked untill I started supreme green.  Will order moreDate of experience: May 05, 2021",5
Thomas B.,US,"May 3, 2021Invited","I think this is a great program so far…I think this is a great program so far I lost 35 pounds plus 3 inches off my waist the food is great. With the shakes and keto activities I can have a great shake and they taste good too. I am looking forward to see how much I can lose. ThanksDate of experience: May 03, 2021",5
Shannon N.,US,"May 3, 2021Invited","I love this programI love this program! Its very easy to follow, the recipes are easy, and delicious! The only thing is I follow the program very strictly and am not losing as much weight as I thought I would. Been on it since February 8th and have only lost 20 lbs.Date of experience: May 03, 2021",5
Amy T.,US,"May 3, 2021Invited","Great products and Information for KetoI absolutely love the supreme greens and of course all of the information provided on how to best navigate your keto lifestyle.Date of experience: May 03, 2021",5
Sally,US,"Apr 28, 2021Invited","to much request for sales and money.Date of experience: April 28, 2021",1
Kevin W.,US,"Apr 28, 2021Invited","Really tasty shakesDate of experience: April 28, 2021",5
Christine H.,US,"Apr 28, 2021Invited","It is very easyDate of experience: April 28, 2021",5
Elaine Billings,US,"Apr 28, 2021Invited","Meals are great tastingMeals are great tasting.   Shakes are yummy.   Not fond of Keto activate and products are pricey.  Overall I am pleased.Date of experience: April 28, 2021",4
Susie C.,US,"Updated Apr 27, 2021Invited","Daily updatesKonscious keto keeps me updated daily so that I never forget to follow keto.  I may not always comply with the updates but at least I know I can fall back on their information. They not only include dietary information but give information on health issues. I have enjoyed these updates and hope that they keep up the good work.  I started out great losing 25 pounds about 16 months ago.  Then Covid hit and destroyed my success.  I have only gained the dreaded 15 pounds back but am hoping to get started again. Using konscious keto will again be my guide.Date of experience: April 27, 2021",5
Teresa B.,US,"Apr 27, 2021Invited","I feel better on Vegan Keto Menu and I…I feel better on Vegan Keto Menu and I continue to lose weight. I have lost close to 10 inches in 12 weeks. Thank you and many blessings to each and everyone of you. My goal is 135 lbs. by the end of August wish me luck.Date of experience: April 27, 2021",5
Phyllis B.,CA,"Apr 27, 2021Invited","If you are talking about the cook…If you are talking about the cook books, I haven't received them yet. PhyllisDate of experience: April 27, 2021",5
