Username,location,date,content,Rating
Martin,CA,"Jul 31, 2023","Wetaskiwin 7-Eleven store needs head…Wetaskiwin 7-Eleven store needs head office to spend at least a week monitoring this store as the day shift staff is very rude , poor customer service skills and we are in Canada and our language is English spoken when working not an alternative language it is very disrespectful and discriminating towards customer. The store is not kept clean: Has 7-Eleven lost its Vision it started on to build its business and franchise same as others. Cleanliness of a store is paramount especially after a pandemic.Date of experience: July 19, 2023",1
Jacob Nelson,US,"Feb 1, 2021","The 7-11 that's closest to my home and…The 7-11 that's closest to my home and most convenient continuously charges more than the price that they advertise in the store.Date of experience: February 01, 2021",2
Illya Ludd,US,"Nov 9, 2021","First I had over 8000 points I ever use…First I had over 8000 points I ever use them and now I have 700 plus I have the some telephone number &,e-mail address so can you help me with this problemDate of experience: November 09, 2021",1
Jason Trengove,AU,"Sep 8, 2022","Bang for buck best coffee and the staff…Bang for buck best coffee and the staff are always amazing have a laugh a good chat best way I start my morningDate of experience: September 06, 2022",5
James Tolley,NL,"Feb 17, 2023","Assulted by CASHIERAssulted by CASHIER. I bought a gallon of milk early in a morning and the next morning g we opened it at home it was spoiled. I took it back to 711 and immediately I was cussed at and told to leave. I told the CASHIER I didn't want money back I just wanted to fountain drinks. Still be cussed at and told to take my s##t and leave. I finally just said this isn't worth it left the milk on the counter and started to walk out, the cashier slings the milk across the counter at me. I had enough push the milk back and it hit the floor behind the counter and the cashier picked it up and threw it at me as hard as he could hit me with it and spoiled milk all over me. I walked out called the police and 711 and that employee still works at the store so this is not a safe place to go to definitely do not bring your kids there this happend in Elkton, Md on Pulaski HWY. .Date of experience: January 30, 2023",1
Julie Walker,CA,"Sep 2, 2024","That's a -1 starThat's a -1 star. I had to give them something to be able to write this review. The negative star is for a particular store in MacKenzie BC. It's the worst one I've ever had to deal with. I've patronized 7-11in Canada and the USA for at least 40 years and until I moved to this 1 horse town, never experienced such horrible treatment (this doesn't apply to Jobie, Nicole or Andrea) The people are the worst example of customer service, they are rude, they are complete jerks when you want to accumulate points and quickly click off when offers come up to redeem. Why have a point system if you're going to give people a hard time about it. They can't seem to get a system for lining up to pay, people just walk in front of people waiting in line because you never know where to stand. If you've been waiting in line they don't tell the person that just went in front everyone to get to back of line. The manager Tracey is one of the rudest people I've ever dealt with, I have to wonder why these employees choose customer service employment if they are going to treat customers like crap. They don't really have to change because it's the only gig in town. I avoid 711 in MacKenzie as much as possible, but sometimes am forced to going there. If anyone else has bad experiences at this location, don't bother complaining to the manager because she don't care, call head office with your complaint. Like I said I've patronized 711's from Campbell river to Seattle and everywhere in between and I can assure you that MacKenzie 711 is the worst. The employees are nicer in the downtown Eastside in Vancouver. Do better MacKenzie 711, I'm sick of the mistreatment, especially as I spent a lot my hard earned money there as there's no other options, so I'm thinking they think they don't need to be nice to their customers. (There's one other lady and I don't know her name, she has a slight limp and she's a wonderful customer service representative for the store). I had to put today's date, but it's 98% of the time I am forced to go in this particular store. Really pathetic. Date of experience: September 01, 2024",1
Jo,US,"Jun 28, 2024","Customer service is not goodCustomer service is not good. The sign said 2 for $5. The item rang up 2 for $6.58, the cashier said I couldn’t get that deal untilMidnight. Then don’t put the signs up if you aren’t going to honor the price. Not helpful at all. Date of experience: June 27, 2024",1
Babygirl,US,"Sep 23, 2022","Awesome employeeI wanna say there is an employee there that is so awesome. She is very respectful. She is very polite. I see her all the time I don't think she ever has off. I always see her. She knows what I need and I just wanna say she is the best. I'm pretty sure her name is Linda in duncannon paDate of experience: September 20, 2022",5
Lawrence Thibault,CA,"Jan 27, 2023","An event occurred at the 711 on 111 Ave…An event occurred at the 711 on 111 Ave and 109 street, Edmonton Alberta where a dog with a service vest in training for a volunerble and mentally ill citizen was discriminated against not allowed that dogs comfort trying to purchase a slush while walking her dog home. This act resulted in her having to leave the dog outside with people she barely knew who then stole the dog . With no cell phone on her she begged your staff to call police in your staff stated they had reported this incident and was a lie in fact the employee was smiling knowing he did not. You have created a suicide feeling in my daughter and her healing with multiple programs for drug addiction and mental health...with one ignorant act you have made a lot of people disgusted with the hate and decriminalization culture your store represents and a law suit will be filed against your company, a police file is now created and we are curious ad to what the purpose of your employee actions was to help committ the crime of a 600.00 service dog in training for a mentally ill person!@! All agencies will get complaints official including the human rights public conduct. Go to hell 7 11 , nobody needs your corporate hate in Canada 🇨🇦Date of experience: January 24, 2023",1
Frank Serra,US,"Jan 12, 2023","HorrendousHorrendous! Walked in at the first thing you hear is a loud guy speaking in Creole on the cell phone. Haitian lady behind the counter was more attentive on what is happening on the cell phone that to provide me the service. On top of that I did not understand her what she called English??!!??All I wanted was to buy a car wash suing my Exon card. I ran the card 3 times and she said it was declined. I ran my debit card and she said again declined??? Does she know what she is doing? A the end she figure it our but the noise from her cell phone is too over bearing and that needs to STOP!! Hire people who understand the English language and rece3ive the proper training. I called Exxon to see if my card was  damaged or turned off, it was not., This Haitian lady has no concept on the business and how to provide customer service. 7-Eleven needs to hire quality people!!15988 W State Road 84, Sunrise, FL: 33326.Date of experience: January 12, 2023",1
Lockie Kirksey Lockie,US,"Aug 1, 2024","Honest and Helpful!I got gas at the 7-11 in round rock Texas on the corner of AW Grimes and Old Settlers. I left my card at the pump! I came back next day and someone turned in my card and they saved it for me. Thank you 7-11 staff! So great to do business with honest people!Date of experience: July 31, 2024",5
Felix Kalinowski,US,"Nov 25, 2022","The employee at 10016 McMullen yelled…The employee at 10016 McMullen yelled at my severely autistic son. When I told him my son is autistic he said well that’s too damn badDate of experience: November 25, 2022",1
Sharonda Meade,US,"Aug 13, 2022","7-Eleven. Don't support. They are theives.I was given a gift card for the holidays ($650) and went to use it to buy tires on my car when my gift card was declined. The card never left my wallet. I checked the account and there were several charges to a 7-Eleven on the opposite side of the country. I am in NJ and the charges were in California. I called American Express and was told that there was nothing that they could do and to call the merchant. I called the merchant 7-Eleven and was told that I had to take it up with the bank. I called American Express AGAIN and the same thing, take it up with the merchant. So I called 7-Eleven one last time and begged the customer service representative to at least look into it because they were used at specific stores. She didn't seem like she wanted to help me, but agreed to listen. She took notes. My boss who gave out the cards also tried to reach American Express without any success. In the end, I received an email from 7-Eleven stating that the case was closed with no reason given. American Express nor 7-Eleven have helped in any way to resolve this issue, despite me giving exact locations and days of when the card was used at 7-Eleven. Thanks for not being held accountable large companies.Date of experience: August 13, 2022",1
Rachel Mehanna,US,"Aug 16, 2022","at 444 waverly avenue in patchogueat 444 waverly avenue in parchogue should get zero stars the worst 711 yet no joke very nasty ever since the new pakistani or indian woman manager took over a dumpyard very dirty she threatened me chased me out very childish no games and cursed at me no reason accusing i stoleDate of experience: August 16, 2022",1
Stephen Briggs,US,"Mar 31, 2023","Friendliness and service excellent at…Friendliness and service excellent at store on 1500 south cypress rd in Pompano Beach Fl never a problem employee 3241 is the bestDate of experience: March 29, 2023",5
TW,GB,"Updated Jun 13, 2021","Poor recruitment experience and corporate cultureI recently applied for a Sustainability Manager (middle management) position in the Australian Head Office but was messed around repeatedly throughout a very poor and disheartening recruitment experience. It points at a poor culture with little oversight and really put me off working there or having future dealings with them. Hopefully not the norm.Date of experience: June 13, 2021",1
Sharone Brown,US,"Sep 21, 2024","Dont shop while blackGood evening, I am desperately working to calm myself as I was embarrased and mistreated at the Mobil at 17100 S. Harlem Avenue in Tinley Park on 20 Sep 24 at 5 pm. My work vehicle had over heated upon pulling into the gas station for gas, I parked my vehicle, purchased a snack and then later on a separate receipt I purchased Coolant for $19.74 including taxes.  I sat for 30 minutes and returned with the Coolant to ask the cashier if I should purchase the Peak instead and upon looking at both I placed the peak back on the shelf and returned to my vehicle to use the coolant in hand that I had already purchased. The cashier a male of indian decent, smaller statue started aggressively banging on the window, then another male of the same ethnicity rushes out to tell me to pay for the Coolant; confused and embarrased as there were customers in the store and coming in with all eyes on me. I explained, I purchased this, the cashier begans yelling,  ""you did not, you can not steal and you are a thief."" I go to the car and grab my receipt and he refuses to look at the receipt, still calling me a thief as the store and activity literally stopped. In absolute desperation I attempt to see if a customer would look at the receipt, but of course no one wanted to intervene and I am clear on the why. I walk out as the cashier threatens to call the police and the manager and after the manager who assisted me thirty minutes prior, he no longer recalled the purchase. The cashier is still yelling as I walk out and is then followed by the other person working and even with the receipt with the date and time, I was still humilated, embarassed and accussed of stealing. I finally called the police and after the officer goes into the store, suddenly, the manger who was on another phone remembers me making the purchase. I am 52 years old, a professional, educated, home owner and all of your Mobil team saw was a black person who steals. I have never been so humilated  disrespected, all because of my skin.I have always patronized to Mobil/7 Eleven, but never again.Date of experience: September 20, 2024",1
Rhonda Davis,AU,"Jun 8, 2023","I want to know why in Maryborough you…I want to know why in Maryborough you throw away all your fruit and donuts instead of giving them to the homeless? Get with the times, our community needs you!Date of experience: May 01, 2023",1
Elizabeth Ridner,US,"Aug 22, 2024","DENVILLE 7-11 poor business practices and thief’s I went to the Denville 7-11 on Sunday 8-18 Brought my selections to the counter.  Taped my Amex card.  System said processing.  Guys said it didn’t work. Try again. Tried again.   Processing.  Didn’t work. Pay cash.  5 minutes later I get notified of two pending charges from 7-11 for 42.86 each.  Went back to the store and the same guy says come back at 2:00 tomorrow. Tell him I have to work. Calls the owner.  He refuses to check his merchant account, which would have immediately shown him that his system charged my card.  Just claims we have no transaction.  Police say can’t do anything until it’s a charge.  Today it’s a solid charge and the police tell me this is not stealing, it’s a civil matter.  Did you go back to the store?  I leave go back to 7-11 and they say nope no refund and called the cops on me. They say you can’t do this, you have to dispute the charge.  When calling Amex they say when disputing a charge step 1. Try to rectify with the retailer first. (Not what police say) 2. We will remove the charge temporarily. We will give the store a chance to prove this dispute is not fraudulent.  If they can show that you tapped or chipped the card, the charge will be put back on your card.Date of experience: August 18, 2024",1
Mar Cy,US,"Sep 2, 2022","The new 7-11 in Jackson is the bestThe new 7-11 in Jackson is the best! The store is big and it's clean and organized. The prices are better than wawa. The employees are friendly and helpful. Thank you...keep up the good work!Date of experience: September 02, 2022",5
Best Friends w/ GOD,US,"Oct 10, 2021","112 dixie highway lantana SUCKS they…112 dixie highway lantana SUCKS they barely have workers Coffee is nasty they always have an excuse to count their drawer every time I’m going to store before work The big Hispanic lady is rude disrespectful and needs to get firedDate of experience: October 10, 2021",1
mark jason rosaled,PH,"Jul 1, 2022","Lechon paksiw with many fat hahah funny…Lechon paksiw with many fat hahah funny it cost 70pesos. actually no meat at all mostly fat. it says lechon paksiw but actually its not a lechon paksiw.Date of experience: July 01, 2022",1
Sara Lombardo,US,"Mar 3, 2021","Bony is the best always service with a…Bony is the best always service with a smile wonderful personality...bayshore 7-11 she works atDate of experience: March 03, 2021",5
Bob,US,"Dec 5, 2023","I was there to get gas and 2 women was…I was there to get gas and 2 women was yelling at a guy named Tim the 2 was very very loud this man did not need this he just got to workDate of experience: December 04, 2023",1
Tiffany Norris,US,"Jul 20, 2024","Please help I am a repeated customer that loves 7-Eleven and would hate to have to go somewhere elseI went into the 7-Eleven on esters boulevard in Irving Texas the store number is 38151 at 2:04 in the morning it's supposed to be a 24-hour store I do have a video of the store completely empty nobody was to be found for at least 30 minutes and then finally after knocking on the door 10 times he decided to come out of the back and open the door looking real sleepy I also had an issue with the same person on 7/6/2024 he had made two pizzas that. I purchased he ended up dropping the pizza cutter on the floor did not rinse it off or anything continue to cut my pizza with it with. I already had issues with this cashier I did not say anything and I just threw the pizzas away I really wish you guys would pay attention to this location because there are a lot of bad things going on at that store with the employees and they're about to lose a lot of customers Date of experience: July 12, 2024",2
Savannah Powell,US,"May 12, 2024","There customer service sucks and…There customer service sucks and cashiers are rude and there is only one person working and if there is anyone else in the store they are on the ass and on there phones and the one that is working is always so rude to people  no matter if they are nice to here Date of experience: May 12, 2024",1
Isabelle,DK,"Dec 9, 2022","I just stopped by 7/11 in østerport to…I just stopped by 7/11 in østerport to buy a bread. I am polite and ask for a tuna bread. He came with a round one and I said sorry I want the baguette one please, still polite.He got so annoyed and replied it is a sandwich. Which one do you want?My point is if I wrongly ordered, there is a way to reply to the customer. Your bad day is none of my concern dear guy with glasses, brown red hair, sandwich bread bought around 9:41.Date of experience: December 08, 2022",1
R Smith,US,"Jan 30, 2022","7-11 at 2424 Possum Run Rd7-11 at 2424 Possum Run Rd. Mansfield Ohio. Don't go there during the day shift. The women working there are too busy talking to do their job right. Every time I go in and pay for my gas, they don't punch it up. I have to go back in and get their attention and remind them, 40 dollars on pump 10. Also they don't fill the washer tanks and paper towels, and they don't empty the trashcans. By the end of their shift the trashcans are full and over flowing and trash is blowing around the parking lot. They won't go outside. They leave it for the next shift. Same with cleaning the bathrooms. I always tell them trash is blowing around the parking lot and they always say we were just about to go outside and get it. I've sat there and watched but they don't go !!!If they have no pride in their job, I would hire someone else !Date of experience: January 30, 2022",1
Patti,US,"Jul 16, 2024","Be careful when using your wallet app…Be careful when using your wallet app because 7-Eleven took all my money in one transaction.Date of experience: July 13, 2024",1
Ferdi Ceveheroglu,US,"Jul 19, 2024","Rude customer service I ever visit 😤Rude customer service I ever visit 😤 17105 Old Stage Rd, Dumfries, VA 22025Date of experience: July 18, 2024",1
Kwanie Shelton-Palmer,US,"Jan 9, 2021","Why you change the coffee from 12 p.mWhy you change the coffee from 12 p.m. to 7p.m. that's not fair. I have to pay $2.70 for one cup compared to .84 cents. Not fair for coffee lovers. My other complaint is if I scan my rewards card every single time I buy coffee how come I haven't gotten a free coffee yet. They keep telling me it's only in the app. My card is hooked up to my app and it shouldn't matter if it's the rewards card or my phone I still should get my free coffee. Figure it out 😊Date of experience: January 09, 2021",1
William Sutherland,US,"Nov 18, 2021","I tried to get a powerball ticket for…I tried to get a powerball ticket for the 30 year annual plan. The people behind the counter had no ideal what I asked for. They gave me a cash ticket. I told them this is the wrong ticket. With the help of another person in line, they still had no ideal what I wanted. The other customer went to the back of the store, and filled out a card for them. Then they said I had to pay another 2 dollars for that ticket. I asked about the wrong ticket witch I all ready payed for. He said I have to pay for the 2nd ticket, even that he made the mistake. He said you have to pay. I am not going back again to that 7/11. They seem to be noise guys, just need a little more training.Date of experience: November 18, 2021",1
adopted,US,"Aug 29, 2022","ERRORS!!!  …Almost every Food order we do comes wrong!!!!   Watch your employees!!!  They don’t care about anything!Date of experience: August 29, 2022",1
Cristie Olson-Dinges,US,"Jan 1, 2021","I had to give it one star in order to…I had to give it one star in order to review the experience.  I have never put a review online, good or bad, about anything but I am very tired of the way that I am treated when entering a store for gas or other types of items.  There is a store in Jacksonville, Fl that should have reduced patronage based on the customer service and distractions around the store.  I go to this store almost every day and there is always a homeless man, I assume he is homeless or he would be at home instead of sitting outside the 7-11 up against the wall all day long, sitting up against the wall right outside the door.  No one seems to have a problem with this.  Today I saw a woman sitting off to herself on the store property doing what appeared to be talking to herself.  Then I went in the store and bought lottery tickets and cigarettes.  The same cashier who had previously tried to keep a 10 dollar easy match lottery ticket winner from me threw my change across the counter at me.  I asked her why she through my change at me she said i through my money at her.  I placed the money on the counter after verifying the amount needed.  The safety of the customers are in jeopardy and the store should have some revenue reviews based on how they treat customers.  I called the customer service number which lead me to someone in El Salvador.  It was difficult to understand her.  Furthermore, I don't think it makes much sense to have a customer service contact phone number in another country when there are people out of work in the United States based on COVID-19.  People should be trained better so that these kinds of experiences don't happen.Date of experience: January 01, 2021",1
Melinda Jackson,US,"Oct 6, 2023","I am a regular customer at a 7-Eleven…I am a regular customer at a 7-Eleven store,  located at 4955 Co. Rd 46A, Sanford, Fl 32771. I believe I have been subjected to discrimination based on my race, ethnicity, and gender. On one occasion, a sales associate refused to provide me with service when I requested assistance with scanning my lottery tickets, without any valid reason stating that scanning  my lottery tickets was not his job. What is especially troubling is that he proceeded to serve white customers who were in line after me, which suggests preferential treatment.Additionally, during a separate incident when I made a lottery purchase, the same sales associate asked me about my occupation, insinuating that my frequent lottery ticket purchases warranted such a question. This interaction made me feel uncomfortable and singled out.I want to emphasize that I took action to address these issues. I filed a complaint with the 7-Eleven corporate office regarding these incidents, and was told that because it's a  franchise store that the owner of the store has to handle the situation,  and it's possibility that nothing may come out of the complaint I filed against this particularDate of experience: September 20, 2023",1
Linda Juhasz Forbes,US,"Oct 11, 2021","Every single time i buy lucky strike…Every single time i buy lucky strike smokes here they are different prices....why? I literally went into the manatee ave, fla store 2 times in one day...4packs of them@9am was 13.96 at 8pm that evening they were 18.96!They are always less in the day and more at night....why?Date of experience: October 11, 2021",1
Hammad Khan,AE,"Jul 21, 2023","This is scam you will not get back your…This is scam you will not get back your money so don't invest and waste your time, after you buy the package they will start giving you money for 5 days but when you about to recover your investment they will ask to upgrade the package so be and don't waste your money in such platforms.Date of experience: July 21, 2023",1
Kevin pirtle ,US,"Oct 27, 2021","This is the most rip off app when they…This is the most rip off app when they charge 16.99 to purchase beer ,where the stores 1 mile from my house that charges 13.99. I'm in Irving Tx, the company don't care about the disabled people all they care about is the dollar they can make.Date of experience: October 27, 2021",1
Rob Lofton,US,"Jul 13, 2024","It was a great experience and the…It was a great experience and the slushes were amazing Date of experience: July 13, 2024",5
Lucia,HK,"Aug 16, 2022","Pretty damn convenientNothing more to say really. Their coffee is highly underrated.Date of experience: August 16, 2022",4
Murray Schultz,AU,"Jul 11, 2022","They advertise LPG GAS - BUT Dont provide itThey advertise LPG GAS, but then I took a U-TURN, 2 block drive to get gas, I get to Burwood 7/11 and they dont sell it. Wasted time and the manager then was rude to me. I totally dislike 7/11Date of experience: July 11, 2022",1
Papa Top,US,"Mar 22, 2024","The Worst Store Manager in US7-11 Store: 46651 Algonkian pkwy, Sterling, VAI stopped by Shell gas station around 5 am. of Sunday morning 17 Mar., which I wanted to buy some gas. I was using my credit card but a card reader#1 didn't work. I tried about few times, then it showed on screen ""pay later"". After I finished filling gas, it costed me totally $47.07. I was going to 7-11 store then, to pay this cost. Honestly, I didn't realized it was charged my credit card already, so I paid it again $47.0 with an store associate. When I reached at my house, I checked with my phone. Two of charge had showed up in my credit card notification. I was surprised Oh my god! I paid double by mistake. So, I went back to store immediately, it's around 6:30 am. I found another associate, his name is JAME. He is a store manager. At that time, I thought it's great! If a store manager is here, everything should be fixed. I asked him for refund though. Unfortunately, he had denied suddenly, not even been listening me clearly what was going on my case. He said he couldn't do because he was not a person who served me at the moment. Even I showed him a receipt though. This is ridiculous what from store manager I've ever heard before.I told him, YES YOU CAN!, NO MATTERS WHO WAS DOING. He opposed and said he was just alone in store, and couldn't do for me. Honestly, I can tell only him and I were in store at that time, nobody else! I told him the same words. He kept denying yet, against and not listening at all. He asked my phone number to call me back if he has checked everything. But he never do. I never meet the worst store manager like this before. He has NO SERVICE-MINED, NO PATIENT, NO JOB RESPONSIBILITY AND NO BRAIN. I don't know why he can work in store manager, and why 7-11 hires this bad personality for store management. It ruins reputation and customer's loyalty.Date of experience: March 17, 2024",1
AJ Mayer,US,"May 7, 2024","The attendant said it was the app and…The attendant said it was the app and not the store problem.  The first time I used it I had no problem.  After that nothing woods it had the first time. Date of experience: May 06, 2024",1
PAYASO,US,"Nov 16, 2021","This man sees me at the doorThis man sees me at the door, no sign the store is closed ,he on his ear piece talking on phone, then he just walks away. W.T.F. is going on 7eleven. 11/162021 3:41amDate of experience: November 16, 2021",1
Jostin Sanchez,US,"Dec 28, 2023","I got hot chocolate and in was just…I got hot chocolate and in was just water without the chocolate and sugar I had to pay 2.49 dollars for itDate of experience: December 28, 2023",1
jesse alder,US,"Nov 13, 2022","Great store and staffGreat store and staff. Amber is extra funny. And closest place to the stadium to buy beer. Go blue!Date of experience: November 13, 2022",5
Consumer,PL,"May 3, 2024","Great shop with the tastiest snacksGreat shop with the tastiest snacks. My favorite place to go!!Date of experience: May 01, 2024",5
Will,US,"Nov 1, 2023","Parkers...Parkers...ParkersI walked into the 7-11 store Monday October 30th to use the service they provide....depositing cash on your cash app card. I had called ahead to make sure they provided that service. I was told yes. When I got there I was told...not us....but the other stores do. I chose to call a friend and ask him to cash app the money to me....and he did. While i waited for an Uber I decided to get a hotdog abd a softdrink. The sign stated 2 hotdogs for 2.79 and a fountain drink for 99 cents.  When I took my hotdogs and drink to the register......6.78. 2.79 and 99 cents dont come up to that. I questioned the price and showed the associate the signs. The associate saw the signs and stated that she hasnt had tine to take down the signs. Then I was told that she didnt care what the sign said .....and that she didnt care if I ever came back to that store. They had no coins....she then shortened me a dollar in change. I called that to her attention and again she got upset. I looked around and discovered I was the only customer in there. Now I know why!!! When you need gas....milk...a cold drink...a quick lunch...a clean restroom....all the conviences that we are afforded.....when we see 7-11....think this....there is a Parkers Kitchen probably less than 7 minutes away and no more than 11 minutes away. The people in 7-11 dont care about their customers.Date of experience: October 30, 2023",1
Brody Howard,US,"Jun 24, 2021","Marley from 7/11 really cleaned up the…Marley from 7/11 really cleaned up the location she said she was filling in and she really made 1650 west San Marcos Blvd 92057 location look so much better then it’s looked in months they had slurpee lids everywhere none in the thing that holds it and the young girls wourl get mad when I’d look through to see which one was the right size but they just had it sitting on counter no labels but Marley put them in after they have been like that for months she really clean up did a amazing job and such a amazing nice ladyDate of experience: June 24, 2021",5
John,US,"Jan 5, 2023","Old coffees...Non fresh coffee..Old coffees...Non fresh coffee... Rude and Discriminatory! All in violation of 7-11's official policy!Date of experience: January 05, 2023",1
Paul Fisher,US,"Jun 8, 2022","NASTY!!THIS IS SCARY BC THE 7-11 IN MY TOWN HAS ALL OF THOSE SAME PROBLEMS WITH LEAVING TRASH FOR NEXT SHIFT, NOT CLEANING UP, OUT OF ORDER MACHINES, ALSO THE 7-11 IN SHARON HILL, PA IS THE ONLY ONE THAT IS ACTUALLY STOCKED N CLEANED THE OTHER ONE I WAS TALKING ABOUT IS IN CLIFTON HEIGHTS, PA N VERY DIRTY INSIDE N OUT N THE BATHROOM NASTY N THEY DROP FOOD ON FLOOR N STILL PUT IT ON GRILL!!Date of experience: June 08, 2022",1
Chet Manley,US,"Jul 20, 2022","Listen up 711Listen up, or don’t: I have lived down the street from this location for 30 years. Being 30 years old I can confidently All right, listen up: I have lived down the street from this location for 30 years. Being 30 years old I can confidently recollect the last 15 or so. I recently learned that this store had changed hands from the private owner, John, to corporate management. On this here tonight, for the first time in history (as far as I’m concerned) I moseyed on over to the 711 only to find that it was… closed? I thought that this was strange but without much question proceeded to drive a couple two tree streets over to the next 711, on the other side of Schiller Park. Rob Lowe and Behold, this 711 was also mysteriously and inexplicably closed. There was a sign that read “We are sorry for the INCONVINCE.” Chronologically, I drove to the next closest 711, which was only another few couple blocks over, and was immediately relieved to learn that they were wide open for business. I asked the gentlemen working the register: “You must be still be privately owned” to which I received an affirmative reply. this experience disappointed me for several reasons. First and foremost, I manage a corporation that purchases private businesses from family owners looking to sell with confidence that their legacy and brand will remain in good hands. As a purchasing entity, you do everything in your power to reassure a selling owner that the level of customer service they have spent decades establishing and maintaining will not be tarnished. It is incredibly disappointing to see this standard come into freefall in such short order following operational management being assumed by corporate. For roughly the last two decades, if the store was short-staffed, the owner was behind the register, had a broom in his hand, or was stocking shelves. The moment that corporate takes over, any level of ownership or personal responsibility ceases to exist. Whoever the operations manager is for this region should be relieved of their responsibilities, with haste. There is almost no legitimate reason for this to happen. Your payroll and bloated overhead costs are far too expensive to justify the inability to find solutions to operational challenges. For color, I live in the Midwest, and manage roughly 20 individual businesses ranging in location from CA to CO. On several occasions, when there has been no better alternative, I have flown out to these individual locations to fill in gaps and prevent any disruptions in operation.In summation: Do better.Date of experience: July 20, 2022",1
Mashqoor Ali,IN,"Jul 27, 2023","Worst store at worli atria mall zero…Worst store at worli atria mall zero managementDate of experience: July 27, 2023",1
Tim Doyle,AU,"Aug 13, 2023","Don't Use The Pay & Go FeatureI feel compelled to share my recent experience with the Pay & Go feature on the My 7-Eleven App, particularly at the Bushland Beach store. What should have been a convenient and seamless process turned into an ordeal that not only disrupted my family's day but also strained our finances and left us emotionally distressed.On 13/08/2023, I tried the Pay & Go feature for the first time while fueling up at the Bushland Beach service station. Unfortunately, the app's malfunction prevented me from finalising the transaction, forcing me to pay for the fuel in person. Later that day, I was left embarrassed and disheartened when my card was declined at the movies due to the unauthorized $100 holding fee, apparently authorized by 7-Eleven.What makes this situation even more disheartening is that not only did the app withhold $100 from my bank account, but I also paid for the fuel in-store due to the app's failure. This double payment compounded the financial hardship brought about by this incident.Despite my efforts to seek assistance at the Bushland Beach store and through the customer care phone line, the responses were inadequate and lacked empathy. This left my family unsupported over the weekend, adding to our distress.The emotional toll of this incident is immeasurable. Beyond the financial strain, the disappointment in my children's eyes and the heavy weight in my heart are reminders of this distressing event.As a loyal customer of the Bushland Beach store and someone who played a crucial role in advocating for its establishment within our community, this experience has been particularly disheartening. The incident contradicts my belief in 7-Eleven's commitment to excellence and customer care.I strongly urge 7-Eleven to address this issue promptly and effectively. The impact of this unfortunate experience extends beyond my family—it has implications for our community's perception of your organization. Urgent resolution is essential to restore our trust and prevent further damage.Date of experience: August 13, 2023",1
Teddy,US,"May 8, 2021","Service your buddies smoking marijuana…Service your buddies smoking marijuana in the parking lot first,  as they walk past me keeping six feet back from the drug dealer at the counter, we are at N Salina St Syracuse NY location, the kill whitey music is loud inside the store , the constant mf mf mf in their music seems to keep the low life’s hanging out, obviously the manager needs to be fired as well since this geto foolishness has been going on here for a few years now and the employees are never checked uponDate of experience: May 08, 2021",1
Samantha McCutcheon,US,"Dec 27, 2023","I purchased a 711 brand cherry pie and…I purchased a 711 brand cherry pie and there was some kind of pit in it not from a cherryDate of experience: December 27, 2023",1
Wayne,US,"Jun 1, 2023","The place is no good place it’s run down since 7 eleven took overFirst off didn’t even want to leave one star review anyways I’m in baytown we have 2 7 elevens on Garth they where heck of a lot better when they where stripes but they a 24 hour store I smoke they never have any cigarettes most there drinks they don’t have in stock no one cleans the store it’s always filthy the never have any ice and the one closest to me u stand there for twenty minutes while there smoking or whatever while ur waiting in line this morning they didn’t have tacos going Laredo tacos suck to and top it off there card readers are always down and the gas pumps hardly ever work this place is just all time sucky place to go to in morning if can avoid them go down to Exxon or oasisDate of experience: May 31, 2023",1
Ian F.,DK,"Jul 14, 2024","Alt for dyrt26 kroner for en Pepsi Max. Enough said. Date of experience: July 14, 2024",1
Anton Strila,US,"Jun 5, 2024","Sign says openSign says open, but door is locked and salesman does not care.Date of experience: June 05, 2024",1
Mary-Kate Moran,US,"Feb 17, 2021","The app and location always mess up…The app and location always mess up 👎👎👎Date of experience: February 17, 2021",1
Anna Marie Garduno-LMT,US,"Dec 26, 2022","3306 West Bell Rd has a RUDE NASTY girl…3306 West Bell Rd has a RUDE NASTY girl with short hair and ugly face like she does drugs a d she flirts with my man and yesterday I let it go and she continued to toss my change toward my way telling me to leave I said WHAT!?? Oh hell nah!! She said I’m trespassing after this b*tch threw my change at me just because my man doesn’t go there no more!??? She’s nasty and hangs around the homeless in front cursing me out because I was dressed so nice and she looked like crap and I had to file a corporate complaint at this wi*tch B*tch attitude which I am more matured and she’s not worth it and needs to get over it already and do her dam job as this is my neighbor hood store and she’s a loser mad because my man says she looks like she’s on drugs and he told me she “flirts” with him when he used to always go in for water and ice for his construction crew telling him all her personal business he says when all he wants to do is just pay and leave as she is nothing of his for her to try to be like that overly from moment he walks thru door as she says oh I made your coffee just now very fresh….smh …she’s immature and very dumb and now jealous he stopped going to her weird asf store only I go but unfortunately she was there yesterday and she couldn’t hold back and had to start her drama on Christmas Eve as I was dressed very nicely in a pink blouse and black slack with nice boots as she dressed like crap and I guess couldn’t hold back as this is harassment as this girl threw my change on counter telling me am I through to hurry get out I’m trespassing so I filed a corporate complaint on this rude girlDate of experience: December 24, 2022",1
emad,AU,"Feb 4, 2022","7-Eleven should be ashamedDate of experience: February 04, 2022",1
NIDAL ZEIDAN,US,"May 2, 2024","Open 24/7Cheap or deal on tobacco products Date of experience: May 01, 2024",4
BarnieT,CA,"Sep 29, 2023","Scam scam scamScam scam scam. 7-11 app gives points then takes them away. How stupid is that!!Date of experience: September 06, 2023",1
