Username,location,date,content,Rating
Tracy Miller,GB,"Sep 22, 2021","Missing nectar pointsI contacted Sainsbury’s as I should have received extra nectar points for buying certain items. This was rectified within minutes.Date of experience: September 22, 2021",5
steve jones,GB,"Updated Oct 26, 2022","Sainsbury service is going downhill fast.Todays delivery from the Swansea store has been a shambles. Firstly substitutions of which most went back, the delivery driver had no hand pad so I had to lend him a pen so he could write down what I was sending back.  After unloading the trays we realised that one item value £2.99 was on the list but hadn't been delivered. It's now 8:10 PM at night and after being cut off 3 times I still can't get through to the customer services dept.  (what a joke of a name), as I'm obviously stuck in a queue listening to mindless taped music and messages. I can see me tomorrow morning driving at my expense the seven miles to the store to sort out their mistakes. I've now lost the will  to live and have given up trying to talk to them after hanging on the phone for so long. Drive to the store tomorrow at my expense it is by the look of it. Update - tried again this morning to get through to customer services without success so I landed up doing a 7 mile drive to the store at my expense. I was told that yesterday the systems were down (great - why don't they tell you!), also they have had a few complaints about people not getting through on the phone ( then do something about it then). All in all not a great shopping experience.Date of experience: October 25, 2022",1
Alan Heard,GB,"Jul 28, 2023","Sainsburys profiteering again.Sainsburys profiteering yet again.can now only get 25%off on bottle of wine over £6.not worth doing it now will just get what I need now on my normal £5 bottle .also carling up £2 per case.big rise .rip off sainsburys.Date of experience: July 28, 2023",1
Nicholas Burnell,GB,"Mar 29, 2023","CafeCafe. No seasoning in scrambled egg, no problem I'll add my own. Oh no, they have run out of salt! Toast came dry, had to ask for butter. Obviously understaffed. Lady on toll nice. 12.30Date of experience: March 29, 2023",2
Jim Roberts,GB,"Jul 3, 2023","Prices at the tillsIn Sainsbury's Supermarkets, I have often found that the shelf prices, that is the prices of goods labelled on the shelves from where you collect items from in the store, several of these ""prices"" are not the same as which you are charged at the tills, which are often higher.Date of experience: July 03, 2023",1
Jane,GB,"Jan 7, 2024","LE8 delivery - spot onMy order arrived and it was spot on and packaged beautifully! No crushed bread, all great dates. Really happy with this order.Date of experience: January 07, 2024",5
customer,GB,"Sep 21, 2024","Out of date food for a disabled person…Out of date food for a disabled person on home delivery. Date of experience: September 21, 2024",1
Mrs P Hughes ,GB,"Jul 21, 2023","Helpful staff memberI visited Sainsbury’s in Flint today. I wanted to buy face cream which was £12.50 but if you had a Nectar card it was £6.50. Anne, a member of staff, very kindly set up a nectar card for me there and then, therefore saving me £6.Date of experience: July 21, 2023",5
silver star,GB,"Apr 11, 2024","Boycott of GB NewsI am extremely disappointed in Sainsburys' decision to boycott GB News. As a loyal customer who frequently shops at their supermarket, I cannot support a company that seeks to silence different viewpoints and opinions. GB News provides a much-needed alternative perspective in the mainstream media landscape, and it is concerning to see a major retailer like Sainsburys cave in to pressure and attempt to silence a legitimate news outlet. Boycotting GB News not only goes against the principles of free speech and diversity of thought, but it also alienates a significant portion of their customer base who value the content and reporting provided by GB News. I urge Sainsburys to reconsider their stance on this issue and uphold the values of inclusivity, tolerance, and respect for differing opinions. As a consumer, I will be taking my business elsewhere until they rectify this situation.Date of experience: April 11, 2024",1
David Mann,GB,"Mar 6, 2024","Lost my phone in store at Sainsburys…Lost my phone in store at Sainsburys Store in Faversham, (Bysing Wood). I panicked a little but the staff were amazing and helped me find it. They all went out of their way to calm me down and help find the phone. Special thanks to Paul who was amazing. Thanks to all the staff. If you could pass on my thanks please Date of experience: March 01, 2024",5
paul fogg,GB,"Updated Aug 7, 2021","no politicsno advertising on gb news , so i wont b shoppin at sainsburys anymore simplesDate of experience: August 07, 2021",1
Might get served by new year,GB,"Jan 19, 2022","Home delivery order- sent meat with a…Home delivery order- sent meat with a use by date the same as the delivery date and we had 5 hours to use the meat following delivery before the use by date run out.Date of experience: January 19, 2022",1
james skinnader,IE,"Jan 25, 2022","Customer serviceI regularly shop in Sainsburys armagh. The customer service is excellent. The staff are always very profesional, helpful and friendly. Would highly recommend.Date of experience: January 25, 2022",5
sohail,GB,"May 21, 2024","Terrible availabilityPathetic availability, gave me a voucher for £18 off a £60 online shop, many Sainsbury own brands out of stock online, for example Sainsburys 48 pack wheat biscuits out of stock online, Sainsbury 1L washing up liquids and many more constantly checking for availability for the past two weeks, was looking to take advantage of the savings but unable to as i cant buy half the things a need. this isn't a manufacturer issue as morrisons and Asda always in stock, will keep checking for one more week, if nothing changes then will close my nectar account and stick with Asda.Date of experience: May 21, 2024",1
Pearl Olding,GB,"Sep 22, 2021","Diabolical ServiceCancelled my online grocery order but did not inform me. Customer services department diabolical!!Won't be using them again for onlineDate of experience: September 22, 2021",1
Mr Jamie Hewitt,GB,"Oct 28, 2023","Throckley SainsburysI wish there was another supermarket near me because this place is hopeless. When you shop in the morning nothing is set up for the day`s customer`s (the self service machines are slow because the machines have just been turned on and they are always still setting up the tills with customer`s waiting in a que ) and if you shop midday then you are being pushed through the self service with no consideration for the customer so some ass hole can get his beer 2 minuets quicker or the staff let friends and family jump the que. Then when you look at the stock you have multiples of the same thing just different makes like beans / frozen pizza / bread buns / water / beer / ice cream / sweets / crisps / cakes / frozen chip`s and other frozen goods but if they ditched just a little from each of these then a lot more Varity might be possible.Date of experience: October 28, 2023",1
JJ,GB,"Aug 4, 2021","Never shop from Sainsbury's they are…Never shop from Sainsbury's they are not reliable at all the substitution is a big problem even if you ask them not to substitute and if you phone the customer service to complain they terminate your account.Sainsbury's also discriminate against different factors Martinson are very recommended.Date of experience: August 04, 2021",1
Lucy Peters,GB,"Oct 27, 2021","Love saisburysI love saisburys specially the clothes they are so beautiful they look beautiful online even better when you receive them amazing quality saisburys is my go to shop for everything love it I rate saisburys 100% qualityDate of experience: October 27, 2021",5
G Ross,GB,"Nov 6, 2024","Sainsburys in Brackley NorthantsSainsburys in Brackley Northants, the staff are always friendly but they have just removed 50% of their tills and extended the self service, im sure they will argue this is what the customers want, so why is it a queue forms every time im there at the express till because no actual served tills are open, so surely that must say something, yes im older, yes i can operate the srlf serve, i choose not to, i retired in 2012 not to go to work in Sainsburys, and no there is nothing wrong in working for the store if you are paid to, im not, next ill have to stack the shelves before i can shop, stop ripping people off with food prices and spend some of those huge profits not only from your shoppers but the suppliers you screw down on costs and get more staff to look after us customers, if i wanted a job id apply for oneDate of experience: November 05, 2024",1
David G.,GB,"Dec 4, 2023","How come every time I come here, there is a problem with the self-service till? I don't know, I didn't make the tills.Sainsbury branch on Lewes RoadSainsbury branch on Lewes Road, Brighton. As is so often the case at this branch, insufficient staff on duty. At 3.30pm only one staff member helping with the 20 or so self-service tills and a queue to reach these. There were manned tills open, three rather than the usual one or two, but these were busy with folks with big trolley loads and queues of their own.As I approached the self-service tills, I despondently left behind a bottle of alcohol, as buying alcohol requires two attendances by the staff - one to approve the bottle and confirm customer is over 18, the second to remove any security tagging. In doing this, I hoped to save time in the self-service area, knowing how busy the single staff member can get.Yet, lo and behold, half-way through scanning my items, the machine played up, the red light came on and the sign ""Remove item from basket"" shone out accusingly. I adjusted the position of the basket/products and removed the last item scanned but this made no difference. I had a frozen item I wanted to get home asap, too. But had to wait nearly 10 minutes till the staff member came to my end of the check-out area. (By now, the till next to me also had a red light.)There was no fault in my usage, just the usual joy of the machine playing up. When, I said, ""How come every time I come here, there is a problem with the self-service till?"", the reply I got was a cursory and sarcastic, ""I don't know, I don't make them."" This smart-ass rudeness and lack of care passes as wit and an appropriate response among the 20 year-old members of staff at this sad branch of the supermarket. In a previous experience, I wanted the staff to approve some alcohol. Oh, we can only approve it at the end of your shop. ""Why?"", said I, ""If Tesco can approve it mid-way through the shop, why can't you?"". Clearly, I was trying to save time as the staff was nearby. ""Oh, it's not our problem if Tesco does it differently"", was the unhelpful response.I draw the following conclusions:1. There needs to be more staff on duty at the self-checkout areas.2. Staff need training in appropriate and sympathetic responses to customers' problems with the technology. 3. The machines need renewing. A long-standing member there has told me the machines are by now very old and every single one of them has a fault(s).Some of the products at Sainsbury state ""Aldi Price Match"". I know where I will be heading for my next shop.Date of experience: December 03, 2023",1
lythalls,GB,"Aug 5, 2021","After seeing sainsburys are advertising…After seeing sainsburys are advertising on GB news i have decided to cancel my online shop , While they advertise on this obviously racist channel i will be shopping elsewhere .Date of experience: August 05, 2021",1
ChK,GB,"Oct 31, 2022","Appalling customer servicePoor customer service and zero regard for customer interest. Staff doesn’t think twice about inconveniencing customers, as long as it serves the staff. One Sunday I spent ages helping an elderly lady with her trolley full of shopping because exits from the shop to the carpark were closed ached off the store closure time. The lady had to get out on the street and walk from one outside lift to another (all broken) to get to the carpark. At the same time a group of staff were chatting and laughing near the door, killing time until 4pm. I later found out that it was a standard practice to lock doors to the carpark ached of time. Shopping trolleys are faulty and often the wheels get blocked at the lifts. I’ve seen it happened a few times and it has just happened to me. I was not allowed to pick up my bags and go, despite explaining that I had a medical appointment in a few minutes. I was threatened by a staff member, younger than my child, that she would call security guards if I didn’t wait with the trolley. I wanted to leave the shopping so I wouldn’t miss my appointment but this was not allowed either. I had to wait a while before the wheels were unblocked and I was allowed to go. I arrived late for my appointment. There had been numerous issues, mainly with a very poor customer service. On one occasion I purchased a mouldy pitta bread (still within expiry date), on another occasion 4 packs of Sainsbury’s organic spoiled tofu (also within expiry date). I informed the customer service, provided photos, only to be interrogated like a criminal. I gave up and just binned the tofu. The pitta bread was eventually replaced, but not before naïve questioning, which was really humiliating. On another occasion there were no trolleys available at all. I informed one of the aimlessly wandering staff about it and decided not to wait for the trolley. I finished my shopping, paid and there were still no trolleys, and another person was asking for them. This is the first time I looked at Trustpilot reviews and was shocked that 70% are negative comments. I could not find any responses from Sainsbury’s, which only confirms that they do not care about customers at all. I used to do almost all my food shopping at Sainsbury's for many years, but in recent years not so much, even it is the closest food store. I think I will be avoiding them all together from now on.Date of experience: October 31, 2022",1
Alexander,GB,"Jan 30, 2024","""Sainsbury'sSainsbury's: High Prices, Questionable Dry Goods Quality""Sainsbury's: High Prices, Questionable Dry Goods Quality""As a frequent shopper, I've come to know Sainsbury's quite well, and if I had to rate my overall experience, it would reluctantly hover around a 7 out of 10. Unfortunately, this score is more due to a lack of negative incidents rather than the presence of positive ones, as the service rarely ventures beyond mediocrity.The food selection, while marginally better than what you might find at the average supermarket, fails to impress. It's a stretch to consider it excellent or to classify any item as truly top-tier. While there are occasional bursts of quality, they are the exception rather than the rule, leaving much to be desired for those with a discerning palate.A particularly sore point is the quality of Sainsbury's dry goods. Even when these items are well within their use-by dates, their quality can be hit-or-miss. This inconsistency is a point of contention, especially when compared to other supermarkets, which seem to uphold a higher standard of quality control for their non-perishable products.The pricing strategy at Sainsbury's is, bluntly put, disproportionate to the quality of goods on offer. The premium pricing would be justifiable if the products were exceptional, but as it stands, the value proposition is lacking. Other supermarkets have demonstrated that it is possible to offer better or comparable quality items at more reasonable prices, which puts Sainsbury's at a disadvantage in the market.In summary, Sainsbury's seems to be content with being slightly above average, but for customers paying premium prices, this complacency is a disservice. The store needs a rigorous review of both its pricing strategy and quality control, particularly for its dry goods. Only then can it hope to justify its prices and elevate its service beyond the current plateau of mediocrity.---Date of experience: January 30, 2024",3
Verity Barnes,GB,"Oct 9, 2021","Always amazing service with my home…Always amazing service with my home delivery. Have used this wonderful service for yearsDate of experience: October 09, 2021",5
Trish Vine,GB,"Aug 7, 2021","Would not shop at Sainsbury if it was…Would not shop at Sainsbury if it was the last place on earth. Their wokeness leaves me stone cold. Whoever is in charge, should not be. My white money is too good for them.Date of experience: August 07, 2021",1
David Keable,GB,"Sep 20, 2021","In may I used the self scan app and got…In may I used the self scan app and got an email saying if I use again before 14th may I will get 500 bonus points then again after 17th may I will get another 1000 bonus points I never got any bonus points when I complained nectar said contact self scan department they said contact nectar just go round in circles so now shop at AsdaDate of experience: September 20, 2021",1
paul tapner,GB,"May 18, 2023","The apathy of early morningI will give Sainsbury this. They are convenient. I visit the main one in Poole regularly because it's on my way to work and that allows me to get in there at 7am when it opens. Avoiding crowds later in the day. Trouble is you seem to be an inconvenience if you do that. Staff are all shelf filling, so you feel like you're getting in the way. Only rarely do they say good morning. Because they're all shelf filling there's never a manned till. So you have to use self service. And the machines when they've just come on will often just freeze and not do anything. Tell the staff this and they say in an apathetic tone 'oh they're really slow first thing in the morning.' Well thanks for caring. If I encountered a problem where I work I would tell the customer what I was going to do to get it fixed. And I would make it so. In fact the other week I heard two staff talking about how people come in to look at the machines and fix them. Go away. And nothing gets done.On this particular occasion I was using a self service till, because of course there was no manned one and no staff in sight. When I put my bank card in to pay absolutely nothing would happen. It said someone is coming to help you. Nobody did. I saw one member of staff walk past nearby clearly totally oblivious. After four tries with my card getting the same message to no avail for four mins I moved to the next till and did it there and it worked fine. I have filled in umpteen customer feedback forms about this issue. I have written to their complaints department twice. But nothing ever changes.So they're ok to shop with, if you don't do it first thing. But don't waste your time on customer service feedback. Because it's clearly ignored. And if you do go in later in the day you will find the second lot of self service tills are more often than not closed. So what's the point in having them?Date of experience: May 16, 2023",2
nicky Matthews,GB,"Mar 28, 2023","Feed up of being asked to smart shopFeed up of being asked to smart shop. What’s isWrong with customer service.Date of experience: March 21, 2023",2
James Cousins,GB,"Jan 3, 2024","Don't like the security guard in…Don't like the security guard in Sainsbury's I go shopping in here 2 or 3 times a week and he still follows me about next time he can hold my hand if he likes I know he s doing his job I been going London colney for last 15 years but feel uncomfortable with him when even the staff know me but I think I rather stick to m and s next door there staff are nice in Sainsbury's just that one security guard with a tash I don't likeDate of experience: January 03, 2024",1
Upset customer,GB,"Feb 1, 2024","Served by Tracy at Ripley…Served by Tracy at Ripley Sainsbury….always cheerful and happy to help, lovely lady.  Thank you. XDate of experience: January 30, 2024",5
Mr A.C.Rogers ,GB,"Sep 30, 2022","My daughter broke down in her car at…My daughter broke down in her car at your Broadstairs Store Westwood Cross, she was on her own by the cash point parking area , she entered the Store to speak to the security officer and was told by him that she had 3 hours to sort it out or get a parking fine and that know body could help her , I find this as her father to be disgusting behaviour from such  a large company like Sainsburys , I shop there quite often but as of now I will be boycotting this Store for the foreseeable future. My daughter is only a young woman and she got this from a large company that is supposed to care, she was also told by the security officer to move her car her self as it was obstructing the cash point area.Date of experience: September 30, 2022",1
Jonas Bøyum,NO,"Sep 5, 2022","Your service is the poorest that I have…Your service is the poorest that I have received in recent years.Date of experience: September 05, 2022",2
S Wellington,GB,"Nov 22, 2022","Overall had a nice experienceOverall had a nice experience, Just loved itDate of experience: November 20, 2022",4
MistyMoo D,GB,"Aug 13, 2023","Sainsbury's in Harlow is a lovely…Sainsbury's in Harlow is a lovely shopping experience.  Good produce 😁🙏Date of experience: August 12, 2023",5
Warren fryer,GB,"Updated Mar 27, 2023","Decided to visit their store this…Decided to visit their store  in Hempstead Valley this morning and older the breakfast and was advised that there was a 20 minute wait which wasn't a problem I waited 25 minutes only be told by a member of staff that the kitchen was short staffed and there was having problems which I assume to that anyway looking at the state of the tables were all dirty waiting another 15 minutes I decided to go to the till and ask for a refund where I was confronted by a very rude member of staff who wasn't able to work the till to do my refund and was very rude which not my problem I waited 45 minutes for a full English breakfast and was spoken to very rudely this woman needs to sort of attitude out we'll never visit again after experienced there todayDate of experience: March 26, 2023",1
Ayaan Mirza,GB,"Nov 28, 2023","i have received a wrong order so i …i have received a wrong order so i  have called the beckton store and i had been re assured that correct order will be sent with another driver i waited for good 2 hours but i didnt recieve no delivery from the beckton sainsburys store because they lied to me i rang the store again to check if driver is on the way but  i was told the driver will be coming any minute if not you can claim the money back through uber eats completly worst customer service and mishandling of my order with no apologyDate of experience: November 27, 2023",1
Valerie Scheffer,GB,"Nov 4, 2021","when I shopped in sainsbury at the…when I shopped in sainsbury at the checkout I received a 60%off my first on line shop if I spent £60 I made my order and arranged a delivery for sunday on sunday I received a text to say my delivery was not happening and to reorder which I did then received a text to say my on line shop would now be £62 I have phoned every number on sainsbury web site you cannot get through dreadful service they never pick up I am a pensioner and would never have made a online order for £62 if I did not have the voucher I feel I have been scammed sham on you sainsbury would not use you again vs schefferDate of experience: November 04, 2021",1
emmawales,GB,"Aug 7, 2022","Two checkouts open in Pontypridd store …Two checkouts open in Pontypridd store  today. … why ?Date of experience: August 07, 2022",1
Sharib Ansari,IN,"Feb 6, 2024","Service was okDate of experience: February 06, 2024",3
Daren  Hart,GB,"Jun 22, 2023","Representatives of Sainsbury's WhitechapelBefore I eventually Got to Speak with the Duty Manager, I was lied to by the Member of Staff on Duty in Customer Services two-fold, Firstly I was told the Person I wanted to bring the matter to the Duty manager about by being told as if The Customer Services Staff’s Opinion about the Matter was of any Importance for me to Be Dealing with the Duty Manager including The Staff’s Blatantly Lying that such a Person Worked in that Branch and then after another Staff Member of that Store had Made it Perfectly Clear there was always a Duty Manager Present in Store at all Times, he Lied by telling Me No Duty Manager was in the Store. Then I was asked by the Supervisor of Self Service Tills why I wanted to See the Manager (it had nothing to do with him, and was None of His Business), I had Asked Jim Exceedingly Politely for his Assistance in Knowing Where I Could Find the Duty Manager, especially so as the person who was at Customer Services Desk had just Blatantly Lied to Me!I Decided to walk Away from the Ignorant Staff, to Avoid becoming any more Irate due to Being Treated so Badly! I found a Very helpful Chap who was pushing a Cafe of Supplies to Refill Shelves in Store, if He Knew where the Duty Manager was, he Looked about a pointed me to an Isle with a Very Tall Strong Burley Looking Man was attending some Shelves, I approached and Asked if he wa the Duty Manager (later I asked for His Name and was told it was Raj).I Explained from the Beginning once again, as to how a Supervisor Named “Shira” had been both Rude in her manner and Actions on the Behalf of Sainsbury’s Superstores, a young Lass at 1413 that day had Asked her if they would Report that White Seedless Grapes I had bought the Previous Night Reduced by 46p to £1.84 from £2.30 with a Best Before Date of 25th of June were Actually Rotting , that I Could not see this when I purchased them, and only Found Out When I opened the Pack and had started to eat them, during this 2 absolutely disgusting Greyish Grapes Fell out from the midst of the Bunch into the Plastic Tray/Pack I Bought them in! Shira had look with barely a fleeting glance and responding to the Young Lass with only a Sideways Nodding of her Head, in the Negative, I seeing this Asked of Shira if she was Sure as I didn’t Believe Sainsbury’s would want their Reputation to be of Selling Seedless White Grapes in date that were Actually Rotting, Shira simply Nodded Vertically without a Word Indicating She was Sure that nothing would be Done Nor Did She Care, I said Fine I will be making a Formal Complaint as I far From agreed with her Conduct or Perspective as a to Sainsbury’s Good Name ( I have Shopped at 1 Cambridge Heath Road, Since mid-80s and Never Seen the Staff Represent Sainsbury’s Superstores this way!I went on to Explain to Raj (Duty Manager the Night of 21st June 2023) as to how the Customer Services Desk Staff had Acted, with Great Detail! Then I went on To Explain how the Self Service Tills Supervisor had Responded to my Request for the Duty Manager’s Whereabouts, Raj at this point Confirmed my Perspective of Sainsbury’s Superstores, as they had never Before in his Experience Deliberately Sold Rotting Food of Any Description, and that he wasn’t just saying this Because of himself be the Duty Manager, but as Someone Akin to Myself who had Always Shopped at Sainsbury’s Superstores and Never Known the Likes of this to have Occurred, I have Never had this happen in all the Years i.have been Shopping at any of Sainsbury’s Stores, so Could Fully Appreciate his Comments!Raj (Duty Manager) said he would deal with this Matter and be bringing it to the Attention of the Day Manager, which I thought meant he was taking it Seriously, however as a Female Store Staff Member was walking up the Isle Contrary to his Response to my Mention Shira’s Name made out to her as though he had Never Heard of Shira Before as he asked do you know anyone called Shira (exactly the way the Customer Services Desk Staff had done) I pointed out to Raj (Night Duty Manager) that he had only moments ago Acknowledged Knowing of Shira and Asked why he was now Pretending not to Have Even Heard of Her, he made out that I had Misunderstood Him!When he said he was going to deal with this Matter making Sure the Day Duty Manager Knew about all that had Occurred, he Said some Rather Foolish things as to how he would find out who had been on Duty at the Customer Services Desk, and also who was on Duty at the Self Service Tills as Supervisor! I am well as aware of Sainsbury’s Procedures to help discourage Staff From Helping themselves and People they Know from Ripping Sainsbury’s Off, by Use of the Electronic ID System Registration of who is on what Electronic Tills at what time do and Recording the Correct Figures for both Sales and Refunds!Date of experience: June 21, 2023",1
Kelly Yasmine jadallah,GB,"Aug 4, 2021","Neutradol worksI needed a Bin Freshener & asked staff for assistance. We couldn't find any Bin Freshener but Sainsbury's recommended Neutradol air purifier. It's got some smell to it but it works on the shelf in the same cupboard has my bin. Especially in this heat. I even avoided throwing food waste out by feeding the local birds. Its been great and the nasty smell has gone when  kitchen cupboard door is open.I want to get one for my litter tray in the hall for I think it will be good there tooDate of experience: August 04, 2021",5
Viki Hayes,GB,"Aug 2, 2021","I usually shop in store but due to my…I usually shop in store but due to my family and I a becoming unwell with covid we had to isolate and so I placed an online order which was delivered on the evening of the 28th July. How disappointing that all the fresh produce had a max of 2 days to expiry date meaning I’ve had to throw most away and have no means of replacing. I am now reliant on family shopping for us instead when I ordered plenty for the week. I tried to complain to customer services to be told in no uncertain terms that policy is fresh produce is acceptable as long as it is sent with 2 days left until the best before date?! My complaint cannot be escalated and my only other option is to write and post a physical letter to head office. Hardly ideal when I’m isolating. The poorest service I’ve had in a long time, it’s the only time I have been reliant on someone else to shop for me, and Sainsbury’s really let us down. I will now never shop at Sainsbury’s again.Date of experience: August 02, 2021",1
Trevor Mitchell,GB,"Aug 1, 2021","Click and collect Sainsbury’sOk where  to start.We needed some pickling vinegar and Sainsbury’s saying they had some so went ahead and ordered 3 jars on their Web site on the Saturday paid for it to click and Collect from their Cheltenham branch had confirmation of order just after paying to pick up at Cheltenham branch between 1130 and 12 on SundaySo get up Sunday go to pick up order which is a 20 mile drive to Cheltenham so far so good BUT as we get 10 minutes from Sainsbury’s store we get a phone call to say our pickling vinegar has been substituted for malt vinegar and only two jars no was our reply we ordered 3 jars of Pickling vinegar and Malt vinegar will not work.Ok was the guys reply will check 5 minutes later by then we were nearly at the store the guy rang back to say sorry we have NO pickling vinegar so will give us a refund.We drove to the store to see a Manager and by chance we meet the online Manager who proceeded to tell us we should not be able to order such a small order online to click and collect (NOT our problem as the site let us do it ) .So we ordered online which it said was  possible to have it for click and collect takes our money let’s us drive 20 miles to be told 10 minutes before getting there that they have none .So they probably had it when we ordered but sold it by the time we get there Sunday (SORRY) isn’t that the idea of ordering so they save it for you after they have taken our money?Date of experience: August 01, 2021",1
Stephen Alderman,GB,"Jul 27, 2021","Had to self isolate so because I shop…Had to self isolate so because I shop at Sainsbury's I naturally used their delivery service.Not only were the orders incomplete all the fresh produce I received I had to throw away two days latter.Date of experience: July 27, 2021",1
Stephen Sullivan,GB,"Jul 10, 2021","AVOIDCustomer Service Non existent.!Noisy Delivers to the Local Store and Ignore The Warnings from Local Council Noise Team Woken at 11.45pm and Response from Staff Negative.To Say Nothing of the Overinflated Prices they Charge.More Expensive than M&S on many items and Double Lidl.They Deserve to Go out of Business.AVOID IF YOU CANDate of experience: July 10, 2021",1
Stephen Sandy,GB,"Jul 9, 2021","Visited Sainsbury's Greengates branch…Visited Sainsbury's Greengates branch today 9th July after seeing an offer for Cushelle Toilet Rolls, in stock said the advert.On arrival I was told it's only available in large stores, Greengates branch is not a small store it even has it's own fuel station!The colleague looked up the nearest store with it available, none in Leeds Bradford or Huddersfield! How far do they expect me to travel to get the offer?A waste of time and fuel, not very happy.Date of experience: July 09, 2021",1
Sybil Woodward,GB,"Jul 5, 2021","Disappointed and hugely inconveniencedDisappointed and hugely inconvenienced! After 6 months of excellent delivery service from my local Newbury store, I ordered a delivery to my daughter's address in Salisbury. The delivery didn't arrive and after 35 minutes on hold on the ""help"" line we were advised that we'd get a call back, but there was no call, so we called again the next day and were again told we'd get a call back, but no call. Three days later the explanation was that no drivers had turned up in Salisbury that day, but the store had failed to notify the main system or helpline. I've now been advised that I'll get a refund and a £10 voucher by way of compensation. Not good enough Sainsbury's, and I hope the refund and £10 are credited. Plus, when I looked earlier, Sainsbury's own feedback page wasn't working!!!Date of experience: July 05, 2021",1
Jay,GB,"Updated Jun 28, 2021","AvoidAvoid. Customer Service probably the worst of all Supermarkets.  There are better places to shop.  You have been warned!Date of experience: June 28, 2021",1
Trudy Williams,GB,"Jun 28, 2021","malfy rosa pink gin online…Bought the malfy rosa pink gin online lovely product easy pick up with click and collet from local store. Will defiantly be buying this product againDate of experience: June 28, 2021",5
Neeraj K,GB,"Jun 26, 2021","I went to Sainsburys in Alperton and…I went to Sainsburys in Alperton and had the most amazing service, very kind and helpful. Two ladies in particular were Krysia and Deepika. They were very polite and very friendly.... I needed help with plants and they helped me. Really want them to be recognised for the good service they have provided.Date of experience: June 26, 2021",5
Lauren Frampton ,GB,"Jun 26, 2021","Terrible!!!!!! I always like to physically do my…I always like to physically do my weekly food shop but had a busy weekend so decided to give Sainsbury’s on line service a go....... big mistake! Why didn’t I read these reviews prior to placing an order? I could cope with the shorter life dates on some items but after opting for NO substitutes, I was frustrated to find that my choice of English lamb steaks hadn’t been delivered and I received New Zealand instead. I phoned customer services immediately to state that I had opted out of the substitute items only to be told that ‘You don’t get a choice of where the meat is sourced! I asked him to explain why if that’s the case, you specifically show a picture of English lamb- Union Jack on the packaging to boot! After referring to his supervisor, he told me that I should read the small print under the item. By the way, I’ve done this since and at no point does it state you cannot choose between English or New Zealand lamb. He then informed that they wouldn’t be able to refund for this reason. To be honest, I wasn’t quibbling the £4 odd cost. It was more the frustration and inconvenience caused. He then asked me why I didn’t want New Zealand lamb!! I thought this was irrelevant and none of his business or telling him about carbon footprints but decided to be completely honest and tell him that my family can ‘Taste the Difference’ ironic eh! We find English lamb leaner, sweeter and a totally different flavour.I honestly think this falls under the Trades Description Act!Needless to say that I sent an email complaint on Monday and still haven’t received a response! Terrible experience Sainsburys and sadly, my last time shopping with them!Still, at least the foxes got a treat!Date of experience: June 26, 2021",2
Alex luckes,GB,"Jun 7, 2021","Harassed by security guard for using my…Harassed by security guard for using my full face helmet as my face covering when nipping in for two items “ take it off cuz I can’t see your face “!!!!! Never going to Sainsburys again as he wouldn’t dare say that to some in our countryDate of experience: June 07, 2021",1
Mrs Negus ,GB,"Jun 2, 2021","I wanted to say a huge thank you to…I wanted to say a huge thank you to Luke KEMPSHOTT I lost my car key inside the store and had a whole trolley of food and a 15 month old toddler screaming at me and didn’t know what to do Luke kindly came over to me watched my car for me so that I could calmly walk round the store and re traced my steps and movement because of that I managed to locate my key! Thank you so much Luke you honestly really helped me in a very stressful situation I was due to pick up my other child from nursery an hour later and was really panicking superb customer service and thank you so so much brilliant and kind employee and I hope that’s recognised thanks so much LucyDate of experience: June 02, 2021",5
John clarke,GB,"May 18, 2021","I shop at Sainsbury in Wakefield two or…I shop at Sainsbury in Wakefield two or three times a week always found it to be well stocked and the staff are friendly and polite. Most of the own brands are good as well. Love the fresh bread and fruit.Date of experience: May 18, 2021",5
L Stancu,GB,"May 12, 2021","Poor service at Sainsbury Thorley in Bishop's StortfordThe Sainsbury staff have no idea how to use the Argos Card. Usually, the card does not work from the first try and most of the employees are arrogantly telling you that you should use another mean of payment. It is like you were stealing something. Extremely bad experience and shame on the Sainsbury employees that are not trying to wait to solve the issue. I paid with the same card in the same place a day before.Date of experience: May 12, 2021",1
Andrew Hunter,GB,"May 7, 2021","need to un-partner from Uber Eatsneed to un-partner from Uber Eats. Missing items. No way to do anything about it. Uber Eats not interested.Useless all around.Date of experience: May 07, 2021",1
Yildiz Yuksel,GB,"May 3, 2021","Appalling customer service!!I visited Sainsbury's (Enfield A10) this morning to do my weekly shopping. I forgot to bring a coin for the trolley. I asked customer service if I can borrow a token and she said they don't do the tokens for the trollies. She told me to buy something, then she could give me a £1 cash back. So I did as she said, but could give me cash back because I was paying with my phone. I had my kids with (8 and 1 yr old). This is customer service she could see that I needed a trolley but I guess she just does care!! I went out and found a free trolley but it was a small one so my baby couldn't sit. As I went in I asked another member of staff and said that I really needed a trolley and he was a very kind man and offered me his token so I went back and got a trolley. This morning I spent £132 and this is the service I got.!!Date of experience: May 03, 2021",1
Mr M Fowler,GB,"Apr 30, 2021","After asking that senior staff call me…After asking that senior staff call me to discuss closing of my online account ....  nothing...Date of experience: April 30, 2021",1
