Username,location,date,content,Rating
Mildred Bailey,US,"Nov 19, 2022","Walmart pickup bluesWe arrived at Walmart at 3:30 pm our pick up time was  from 3:00 to 4:00 pm.The 18 parking slots were full plus 2 more cars that had formed a line. We waited for those 2 cars to fill a pick up slot. More people kept arriving with no where to park. When the next slot became available we parked and checked in . We waited for 45 minutes before I decided to go in and pick up a few things. I went back to the car where my x Mother in law was waiting for the pick up order to be loaded into the car. It was finally loaded at 5:02 pm. It took a hour and a half for our order to be loaded. I can understand they are short on help but a hour and a half seems to me like a very long time to wait for an order to be loaded. If they had given a heads up to their situation we could have been more prepared for such a long wait.Date of experience: November 18, 2022",2
Deborah Jablonski,US,"Apr 1, 2023","Cannot update add subtract items on order.Cannot update add subtract, edit substitutions. Nothing. And a general pickup. Don’t like this at all.Date of experience: April 01, 2023",1
TN,US,"Jun 5, 2023","Walmart+ has No Transparency- Refuses to send 'support' chat transcriptWalmart deliveries have NOT shown up.  Walmart corporate REFUSES to itemize a receipt or even send a receipt for Walmart+ delivery subscription!  And Walmart online chat support refuses to send a TRANSCRIPT of your chat with them!  Totally unethical and non-transparent!Date of experience: May 31, 2023",1
Cynthia,US,"Apr 6, 2023","Today I placed an order for groceries…Today I placed an order for groceries and the driver as far as I’m concerned stole my order. I placed this order early this morning and received notification that the order would be delivered between 2 and 3 PM. The next notice I received was at 3:15 or so telling me that my order would arrive by 3:26 PM.  At approximately 3:28 PM. I received a notification that my order was attempted at a delivery , but it couldn’t be completed. I was home at the time watching on the map as the driver drove up and down my neighborhood street making U-turns and continuing to drive up and down the street until I got a next notification that an attempt was made.At no time did the driver call, or come to my apartment building and neither was I notified of a driver outside my building.  There are security cameras outside my building and throughout the building on EVERY FLOOR. so I can dispute if anyone came here.The only compensation I received from Walmart customer service is that of a $15 off coupon for anything on the website.  That does NOT negate the fact that I have NOTHING to feed my grandchildren who I keep 5 days a week!  I have to try to get one of their parents to leave work early WITH NO PAY to come bring them food or take them home!  Who compensates me or them for this loss?Do better Walmart!!! I’m going to cancel my Walmart+ subscription AGAIN because this has happened several times before with the same SORRY EXCUSES TO DO BETTER.  RIDICULOUS!!!!!Date of experience: April 06, 2023",1
customer,US,"Nov 9, 2024","It's amazing that someone that is a…It's amazing that someone that is a delivery person delivering food items would be so lazy or clueless to deliver my groceries to a house on a different block and drive right by me waving for my groceries, this was my first and last time doing this, I would imagine they have no training at all Date of experience: November 09, 2024",1
Nancy,US,"Updated May 10, 2024","Terrible experience todayTerrible experience today.  The order was delivered to the wrong apartment by Megan from the Baldwin Park, Ca store.  First, I called to talk to a rep, but they would only let me talk to their stupid, idiot ""artificial intelligence,"" which said to wait 48 hours--the food would spoil by then!  At least humans have common sense, unlike AI.  I tried more than once and will try again to get a refund on missing items and cancel my membership.We decided to look for the items.  It's a large complex, so we spent a lot of time walking around looking for it (this is the second time this has happened).  This was very stressful, especially with health issues.  I finally found it, with the tenant who lives there going through the items just outside her door.  I knew from past experience that she has some psychological or mental problems.  So, I asked if she had taken anything inside.  She said, ""No, it's all here.""  That was a lie.  There were many items missing that she had clearly taken.  We knocked on her door and waited, no answer.  However, she was looking out the window at us, obviously guilty of stealing.THIS IS THE LAST TIME THAT I EVER USE WALMART DELIVERY.  ALL BECAUSE THE DRIVER DELIVERED IT TO THE WRONG APARTMENT! USE ANOTHER SERVICE, NOT WALMART!!Update:Walmart refunded us for the order.  However, it wasn't worth the time, effort and insult of having a neighbor steal groceries.  There was a lot of time spent on figuring out amounts charged because the $ amounts of items ordered don't match up with the bank's list of charges (it's weird, I know).  There are many charges to go through.Date of experience: May 04, 2024",1
Barbara Davis,US,"Jul 27, 2023","Drivers are stealing orders!My daughter has 3 kids and ordered over $200 of groceries from Wal-Mart and waited 2 days getting the run around from Wal-Mart customer service. Being her car was totaled she couldn't get to the store. She had to argue on the phone for hours just to get her money back which she had to wait 2 days for that. They didn't try to expedite it or anything. The rep even told her ""I guess you and your kids will have to wait 2 days to eat"". Like who says that?! She waited for money and tried to order again. And again she didn't get her groceries. They told her someone had picked up her groceries already and it had been over an hour and she got no food again. Now they say they can't get in touch with the driver. THESE DRIVERS ARE STEALING PEOPLES ORDERS! I told her to stop using them. At some point these big companies need to learn if it's not for the customers they wouldn't be in business. I just wist for just 1 day everyone would stop shopping at these businesses.Date of experience: July 23, 2023",1
Lekishia Payne,US,"Aug 21, 2024","These people are notorious for…These people are notorious for delivering your order to the wrong address!!! Do not order online!Date of experience: August 20, 2024",1
Kim Bobbitt,US,"Jan 8, 2023","I wish I could give it a 0I wish I could give it a 0. They suck, to say the least. I live in NC and had my order delivered to FL. I called them and was told that they couldn’t refund my order. Please make it make sense. Why would I send an order for me and my children to another state? I really hope some changes are made in the near future. I definitely disputed the charge with my bank.Date of experience: January 08, 2023",1
Jasmine,US,"Jan 5, 2023","Please pick up Walmart is Costly by Jasmine Bell to find out moreThis company is despicable you can be a victim of crime in there store without them doing anything about it! Avoid at all costs.Date of experience: October 20, 2022",1
Mindware Consulting,US,"Feb 19, 2023","⚠️ On average, you WILL NOT receive 8 out of 10 items you order!! Read below!⚠️ Our company used ""Walmart delivery from store"" 25 times over a 2 week period, utilizing 3 different store locations and delivering to 5 different residences.  This resulted in only 2 out of 10 items ultimately being delivered at all. On every single order,  The driver stated the item was no longer available, and Walmart chose to leave the items off the order and not replace them with similar available items, as we requested when ordering.  When ordering wash cloths, sheetsets, towels, air mattresses, and many other common household items, they simply said item not available and didn't send anything. I don't need to tell you that Walmart is full of washcloths, towels, and bed sheets... They could have easily provided an alternate option rather than simply scratching it off the list and giving us nothing. If you depend on the delivery of your items, do not use this service. As a result, we lost clients and had chargebacks in excess of $9,000 from disgruntled airbnb clients who required the items when promised and ultimately walked out on the reservation when items promised did not arrive.  Even when items were in stock, drivers often just don't show up and leave the order in limbo for days beyond before automatically canceling the order.  There is no way to communicate with the driver and when you speak with Walmart support, they speak from a script and make false promises that do not get fulfilled. There is a reason everyone opts for Amazon....  But for same day delivery this was our only perceived option, which backfired in a massive way.Date of experience: February 17, 2023",1
RON RENTSCHLER,US,"Sep 30, 2024","Walmart promises a delivery for soon…Walmart promises a delivery for soon only to delay it often.Date of experience: September 28, 2024",1
customer,US,"Aug 14, 2024","Seem to frequently short orders or be…Seem to frequently short orders or be out of stock and not let you in time. Not really reliable at all.Date of experience: August 13, 2024",1
Carlette Mcfarland,US,"Jun 15, 2024","I don’t like thievesYeah, I will never ever in my life shop their Walmart delivery ever again. I paid for their plus membership. The first time it went fine. The second time they charge me $168 then they turned around and charged me $185.that same night $17 tip they went and took out $201.19 and then turned around and told me that my bank is the one that put it on a temporary hold that’s fraudulent. They are doing shady business I called and complained about it. The lady told me that it was my bank doing it and I told her that it wasn’t that I’ve spoke to my bank already and my bank doesn’t even know what I’m talking about, she said she can give me $17 back but she can’t give $201.19back because it’s on a temporary hold this is fraudulent and so many ways for number one their ad says that if you pay for plus membership, you can have your groceries delivered to you free that’s false advertisement because they turned right around and charge me a $1700 tip plus a $185 charge for food then took $201.19off my card and blame it on the bank and called it a temporary hold by my bank. They are full of it. Do not trust this system. They will rip you off. It’s not kind to take advantage of people and still from them. I just believe what you guys did to me was fraudulent and it was not OK and $201:19 of my money is gone I am poor and living a fixed income money is tied around my house and I shop at Walmart and Winco of all places to budget and to have something like this happened to me when I thought I was getting free Grocery delivery services not OK and they need to fix it. $201 might not seem like a lot to other people but it to me.😡😡😡😡😡😡Date of experience: June 11, 2024",1
David Kozlowski,US,"Oct 29, 2024","Worst grocery delivery experience everOngoing canceled deliveries later in the day after having been ordered 12 hours earlier.  Delivery persons lie about attempted deliveries.  Date of experience: October 28, 2024",1
Elizabeth Nudd Edens,US,"Mar 17, 2023","I have recently experienced what I can…I have recently experienced what I can only call a serious bait and switch operation when ordering groceries via store delivery or InHome from Walmart.It revolves around one product that I have been ordering regularly for 3 years.The Fancy Feast Filet Mignon dry cat food comes in 2 sized at Walmart. A 3 lb bag for $9.00 and a 7 lb bag for $16.98. When I ordered a 7 lb bag, I received a text saying it would be shipped rather than via delivery. That was no problem, litter is often switched as well. However, the delivery was a 3lb bag at a cost of $22.00 instead of the 7lb bag ordered, for $16.98.When I went back and reviewed my actual order, sure enough, it showed up as 7lb on the order, but 3lb in the cart! I had to ship it back with a printed label, but did get a refund.Yesterday I ordered another 7lb bag via InHome and that is what showed up in the cart. But an hour later, when adding to my order, sure enough, the cart then showed the 3lb size at the higher price! I cancelled the order. To see if this was merely a glitch, I ordered again today, this time 2 - 7lb bags and within an hour, the email confirmation for the placed order switched the 2 - 7lb bags to 2 - 3lb bags, but at the price of 2 - 7lb bags to be delivered. 3 times is not a glitch, it is an intentional switch-and-bait. This means that if I continue to order from Walmart, I will have no choice but to recheck the order an hour or so after receiving confirmation and go through it item by item checking prices and weight.Needless to say, I will simply stop purchasing from Walmart . I have no idea how many other items I have paid a higher price for, than I originally ordered. This is a very grave concern and I have tried to reach the store, to no avail. They simply don't answer the phone. I will try the corporation next.Best advice? DO NOT TRUST WALMART ONLINE GROCERY ORDERING. Amazon Fresh is a safer option.Date of experience: March 09, 2023",1
Maxwell Edwin,US,"Mar 2, 2024","Honestly I'm surprise what is happening…Honestly I'm surprise what is happening right now .Date of experience: March 02, 2024",4
Steve H,US,"Nov 21, 2022","Order food for my mother on hospice…Order food for my mother on hospice today at 8am said 12-1pm delivered now delayed at 8pm was advised to cancel the order by a member of management due to they had no drivers but was told all day it was being handled bad first experience I don’t recommend what so everDate of experience: November 20, 2022",1
C ANN,US,"Nov 2, 2023","WALMART IGNORES CUSTOMERSI WROTE A REVIEW A COUPLE OF DAYS AGO. WALMART HAS STILL NOT CONTACTED ME.Date of experience: October 11, 2023",1
Xiomara Lambertson,US,"Mar 4, 2023","They left my groceries outside my fence…They left my groceries outside my fence on top of someone else's carDate of experience: March 03, 2023",1
Bane,US,"Jan 21, 2023","I am surprised that Walmart has a 1.4…I am surprised that Walmart has a 1.4 rating. It’s completely unreliable; their instructions always both confusing and contradictory, I drove 15 miles in a blizzard because I received notification that Walmart had  made a delivery early.  There are no tire tracks on my street, nor were there humans tracks. There was no delivery   It’s very confusing about what they were supposed to deliver and what was canceled and apparently nothing was delivered. I received notification that my orders were being shipped early    Then I received notification that my items were on the way!  None of the dates they gave me were correct  and then I received notification that my items had been delivered .  What are the items that are early ?  What are the items delayed ?  What items were on their way ? I told them that nothing was delivered that day, and then the reply was. ... what items weren't delivered?The problem with this is eyed orders of a few hundred dollars worth of things. There were a bunch of items and I had no idea what your schedule was and apparently they didn't either. So I repeated to them again they were items on a specific day. On the surface this service seems very exciting ... we are told that Walmart will deliver everything for free but they’ll charge me at least a  7 to $10 tip without permission. It's not free and this is misleading   I was charged seven dollars for a tip  ….I didn’t receive anything.  The items were delivered altogether and I was charged a $7 tip for each delivery.    if Walmart delivery worked the way it’s supposed to work it would be wonderful; but as it is, it’s totally unreliable  The delivery and instructions are often a violation of common sense and rationality   I  have a security fence area. They could’ve tossed  the light items inside where people couldn’t reach it;  but they leave it right by the sidewalk where people can steal it. It makes absolutely no sense.  Sometimes they make the delivery and sometimes they don't. You have to look and you don't know if you find anything.   Not all the deliveries are bad I do have some where they will put the object in a place they won't easily be stolen.... but they also plays at where someone can just reach down from the sidewalk and grab it Of course, there are a lot of alternatives to Walmart and I can see why some people don't like Walmart.  Walmart has really great prices, but when your charge some thing and you don't receive it, it's not a great price  In many cases, really bad labor.  In times like these it’s understandable but the notices Walmart sends are always contradictory and I don’t know what I’m supposed to get.  It’s just pure chaos and this worry creates stress ... it's very disturbing I was also told several hours after the items were supposedly delivered that they were delivered but then it turned out that they weren’t delivered.  I found myself walking around in the cold in the dark looking for packages that weren't there. I would not use the service if I were you. I hope people start going to the alternative stores who offer a better service and maybe Walmart will improve.Date of experience: January 18, 2023",1
Teresa. Wells,US,"Jul 30, 2023","Does Walmart make more $$ not delivering what they promise?I tried the grocery delivery again after having a successful experience or 2 - a rarity, I promise. First off, it you don't tip 15%, you likely won't even receive your order. They will tell you it's delayed...and delayed...and that your only recourse is to cancel it and get a refund. But if you use a debit or credit card (how else can you order from them online?), you will WAIT for your $$ for up to 10 days! If you are a senior on a fixed income like me and you have no extra money lying around, you will just have to go hungry. This happens more times than not, but again, if like me, you paid the annual fee for free delivery and can't afford to use a different store, you have no choice because they stopped giving refunds for Walmart+ no matter how many times they don't do what you paid for. Tonight, I expected an order between 6 and 7 pm that I asked to sign for, but a knock on the door never came. I open the door to see about 18 bags of groceries there that did not belong to me. I ask to sign because this has happened before - more than once. I start online, go through the prompts to have someone call me. Of course they cannot help me, they can't call the driver because they don't have the number, but I can keep the wrong  groceries,  cancel, and get a refund -  of cours, in 10 DAYS!!!  I explain I have a broken foot, am 67, and am quite ill, that it was going to be difficult to bring in all that food in my condition, that I have no money to reorder until I get my refund, and that this happens all the time and that I'm so frustrated I'm now ready to cry. She says call the store, maybe they can find the driver. I call the store and surprise! they don't have a way to reach him either and I will have to call the 800 number which I explain I already talked to. She says she can't help. I call the 800 number back. That person says there is nothing she can do about any of it. I make her reach out to someone higher up who says there is no mechanism for them to do anything. So, I dragged in and back out (with my broken foot and oxygen) a whole bunch of food  I'm sure someone really needed. Lots of chicken  and more that would've spoiled and that I had no room for in an apartment size refrigerator. Neighbors came to take what they could. I get a text from Walmart saying ""Good news! We initiated your refund"" which takes a week and a half. The audacity and insensitivity of that text makes me really sad and really angry. Walmart does not even seem to be trying to correct all the issues with grocery delivery and I'm left wondering if they make more money with the annual fees they won't refund and with all the cancelled orders they have use of the funds to earn money on. I used to be in banking and can well guess how much they make in just a 24 hour period with our money. It's unconscionable how Walmart  mistreats their customers, especially those with limited resources. Shame on them! And shame on me for trusting the Walmart name and not checking out review sites other than theirs before paying that annual fee. This has been going on for months and months and months and it doesn't matter much where you are in parts of N FL or which store you order from. I write positive reviews for almost everyone with whom I do business so it distresses me to write what I have about Walmart +, but people must be warned if they depend on them to bring them something as essential as their groceries :(Date of experience: July 28, 2023",1
barbara rayam,US,"Mar 29, 2024","The Walmart Spark driver is the worst…The Walmart Spark driver is the worst company to drive for ever i was driving for spark had good metrics and everything i was at home one day and it ask me to verify myself on which it does it everytime because i have a iphone and it soes not show location on tjis particular time it ask for verification it deactivated my account for nothing. I cslled customer support and chatted with them several times it happened March 11 its currently March 29 still no response they say 7 to 10 buisness days still no text are email on why are when i lll get a answer everytime I call same answer im gone escalate the situation then they hang up on you because they dont wanna deal with you so its like theyre trained are programmed to say this but they are the worst customer support ever so if you want a gig for a month and then get kicked off without a reason why drive gor Walmart Spark.Date of experience: March 11, 2024",1
Nikki Tee,CA,"Mar 10, 2023","Palm corn beefCan of corn beef was tampered on bottom of tin. When I opened the can it was moldy inside.Date of experience: March 09, 2023",1
Saul Nofal,US,"Nov 19, 2024","The worst place to order on lineThe worst place to order on line. DON'T DO IT.Date of experience: November 16, 2024",1
Darline C,US,"Dec 31, 2023","Awful delivery serviceAwful delivery service, who ever did 2 of my deliveries had delivered incomplete order and the other order said delivered, but wasn't delivered.Date of experience: November 01, 2023",1
Bonnie K Sims,US,"Mar 11, 2024","Check your total amount OKAY LISTEN UP: Walmart grocery online pickup has been great, i pick up my order, because I don't trust there delivery service Period!!!!Okay this is where the problem comes in when creating a virtual card from Affirm to pay for the other they place authorization hold on your account above your actual total of your order they say it's for substitutions or add-ons or whatever I get that here's the problem after picking up your order it always usually totals up Way beyond the authorization whole amount the problem is the unused portion of that virtual card total it's not being refunded back to the cart this is become a common practice with Walmart and I'm going to say Affirm somewhere the lack of communication of the refund of that unused virtual card is not being credited back I am having a real issue with this and I am blaming it on both companies I have threatened to take this to a higher form of a complaint like the better Business bureau in any other higher authority company that will go after this type of practice I have already talked to Walmart Representatives about this and told them what I will do and going to do I am sick of people chipping off of consumers to line there pockets this is what this is because Walmart did not used to do this okay so I don't know what this is about but I have caught and went back to my portal several times to see where small portions of the authorization hole and the total order did not add up and of course I'm being charged for the higher amount which is the face amount of the virtual card that I made from Affirm bottom line to any person that is out there using this system to shop online with Walmart always check your credit back to your original form after the so-called 10 days that it takes to send it back to your card check your orderDate of experience: March 01, 2024",2
demetruis parson,US,"Dec 17, 2022","WalmartI love Walmart the prices the peopleDate of experience: December 16, 2022",4
Suzi Costa,CA,"Aug 19, 2023","So badSo bad. Late . Bad service.Date of experience: August 19, 2023",1
Jay Ulibarri,US,"Nov 2, 2022","Walmart sells rotten meat and will not…Walmart sells rotten meat and will not take responsibility for it. When confronted they lie and refuse to take a two. DO NOT TRUST WALMART FOR ANYTHINGDate of experience: October 22, 2022",1
F “Silverspring” L,CA,"Nov 1, 2022","Driver assaulted meWhile I wait I will type what happened. I already took the survey for my order, explaining this there too. I clicked LEAVE AT DOOR. The driver called and said “it’s too many things, I need someone to come help.” I said I would help bring them up the stairs. He hung up on me. He called again a few minutes later to say he was here. Well no one buzzed my building, so I said he wasn’t at my home. He said he was n a parking lot. Well he wasn’t where I live at all. He said he refused to bring me my stuff. I had to go get it. So I go down and he says he has no where to park….I pointed to where he was supposed to park. He said it’s too much to carry. I said, “it’s 26 items” he told me no, he cannot do it. Then I reached for the bag and said I would do it myself and he told me, “no the bags are his” and when I reached for it, he put his arm out and pushed me back. His face was red, his eyes were WIDE. I was so scared! He pushed me backwards and so I said I would get every other bag Walmart gave me and prove he was lying and to give me my stuff and JUST GO. I went back to my apartment, got Walmart bags from previous orders and went back downstairs. By this point people were watching stand it was so embarrassing. I told him I would contact customer service and I’d leave a review and he shouted “good do that. WHY DID YOU PUT LEAVE AT DOOR IF YOU DONT NEED IT!?! You are here now. You don’t need that.” ARE YOU KIDDING ME!?! My disability isn’t your concern!!! Touch me again and see what happens!!!!! This is your service!?! His phone number was 289-769-0808 and he’s lucky I didn’t call the police!!Date of experience: November 01, 2022",1
Denise,US,"Oct 29, 2022","THIS HAS BEEN A VERY BAD EXPERIENCE!THIS HAS BEEN A VERY BAD EXPERIENCE!I ordered groceries online from Walmart. The cost was $174.00. They placed a hold on my debit card for $211.00. THEY DELIVERED THE GROCERY TO THE WRONG APT. BLDG. There are 79 bldgs in my complex so I have no idea where the groceries were left. The Walmart driver sent a picture of my groceries in front of some door. When I called Walmart , after being on hold for almost 2 hours, they REFUSED to re-deliver the groceries. The $211.00 hold on my debit card caused an overdraft so I was unable to place another order.I had a 3-way call with a Walmart supervisor and a Rep from my bank . The bank rep told them  to simply ""VOID"" the transaction and it would be removed immediately. I could then use my card to re-order. They refused to do so. Instead they refunded the amount which still has not gone back into my account. In the mean time I can not use my card. I am  taking care of my brother that had a stroke and can not be left alone. That is the reason that we always have groceries delivered. I explained all of this to Walmart but they only offered a $10 gift card. I will  have to wait 3-5 business days for the $211 to drop off my card. WE DO NOT HAVE 3 DAYS OF FOOD left in the house. I will never use their service again! VERY DISSAPONTEDDate of experience: October 27, 2022",1
LizzieG,US,"Oct 29, 2022","Ordered for delivery while on business…Ordered for delivery while on business trip.  3 hrs waiting in lobby.  No delivery or ctc.  Numerous calls to store and customer service.  Each irritated that I was bothering them. No, can't connect you with driver - separate service.  No, can't change delivery instructions.  But, it has to change since original instructions never followed.  Sorry mam, those are our policies.  What??????  Just cancel.  Can't, need to call cust svc.  Cust Svc: but it was delivered. Me: No it wasn't.  Just cancel.  Ok, will do.  Get home and check.  No cancellation.  I had to request a refund on each item. Called cust svc.  Yes, canceled.  Me: it was?  I just requested refund. Oh yes, refunded for nondelivery.  Me:  why am I still being charged delivery fee and driver tip?  cust svc: Oh you want to refund that as well?  Me:  OMG, nothing was ever delivered.  Still waiting to see if cancel/refund/divine intervention actually goes through. NEVER AGAIN!Date of experience: October 28, 2022",1
Ray,US,"Oct 29, 2022","Constant errorsConstant errors, missing items, being charged for items that I didn’t want substituted, and most recently, showing up for a pickup order and no associates even brought out my order. Waited over 40 minutes just to get a message that I no longer had an order eligible for pickup. So I had to leave and just hope they’ll issue a refund. Walmart is the absolute worst shopping experience across the board.Date of experience: October 28, 2022",1
rf,US,"Oct 29, 2022","Website needs HelpWent online, made a $215.00 order.  Got notice from bank they had charge from Walmart....I ok'yd it.  Drove 26 miles they had no order.  I was so disgusted I called the bank and made sure the charge wouldn't go thru.  They couldn't find where I ordered it,...the last several orders are ready at say 1, I get there and they say sorry another 2 hrs.!!!!  I will NEVER order on line grocery again.Date of experience: October 24, 2022",1
Cj Prismo,US,"Oct 28, 2022","Found what I was looking forFound what I was looking for, friendly stuff. Will be Back soon. 4 starsDate of experience: October 27, 2022",4
RB,US,"Oct 26, 2022","The Walmart website is the worst joke…The Walmart website is the worst joke in retail. You cannot tell whether something is in stock at your local store, nor online, shipping is excessive (typically more than the cost of the goods) and it is almost impossible to buy anything from them. Isn't making shopping easier the whole point of online??? It's like they took Sear's worst model and made it excruciatingly painful and irrelevant. I guess, what else could you expect from Walmart?Date of experience: October 04, 2022",1
Michele McKee Cordray,US,"Oct 25, 2022","Terrible delivery serviceMost of my delivery order was missing I had to haggle with someone on the chat thing for an hour to get reimbursed and then reorder everything that was missingDate of experience: October 25, 2022",1
Donna Evant,US,"Oct 23, 2022","Do not use new in home delivery…Do not use new in home delivery service. I canceled order which was mostly frozen foods after tracking 2 hours in delivery driver car. I have canceled walmart+ in the past because of MANY delivery issues. I am now canceling plus and in home. Walmart service is the worst in the industry. You call customer service and they say, sorry, I will note your account. Those account notes are worthless because they keep making the same mistakes over and over again. Cheaper prices, even in time of inflation, are not worth the aggravation. I hate Walmart.Date of experience: October 23, 2022",1
Lyn Wilson,US,"Oct 19, 2022","Saying they carry selection Dannon Light and Fit is bogusI went to the store on South Duff only to be told that they only stock 2 kinds of Dannon Light and Fit Yogurt now, unless you buy a 4 pack.  So i decided to try ordering online from the Grand Ave. store in Amesl.  Such a pathetic selection, i hesitate to call it a selection.  Cannot order the kinds i want because they don't stock it.  In store they have 2 or 3 kinds I want.  Pathetic!  Get it together!Date of experience: October 19, 2022",1
Emma Gee,US,"Oct 13, 2022","DON'TI'm in the Orlando area. The service was great when it began. But, in the last few months, they've messed up three orders. Like others have said, you place it, they let you place it, take your money, and then it doesn't get delivered. You just get a message saying it's delayed, then it never comes. I, too, am disabled, and this is so obnoxious and frustrating. I'm done with them. Use Target delivery with Shipt - those shoppers are excellent. Also, with Walmart, when they did deliver, a lot of the stuff I ordered would be out of stock. Rarely happens with Target, if at all. Walmart grocery delivery is a huge fail. Don't waste your time or money.Date of experience: October 12, 2022",1
Carol Price,US,"Oct 7, 2022","They Canceled deliveries From 6/22 until now. Oct. 7Don’t waste money on Walmart +. I paid $100.00 to receive my groceries delivered for a year. Well over half the time they cancel it (usually at the last minute). We’re disabled & unable to shop ourselves. It’s always something, some problem at the New Hope Commons Walmart in Durham, NC. They’ve gone up to 10 days being unable to deliver. Often you can’t pick a day & time for up to 4 days away & they STILL cancel due to some “unforeseen” problem. They refuse to answer the phone in the store. Customer service in India always tells you what you already know & assures you they will refund your money. Well gee, thanks, but when can I get my freaking order? Who knows. I will never renew Walmart +. It’s a huge ripoff. Amazon is great. Walmart is a joke.Date of experience: October 07, 2022",1
Privacy Concern ,US,"Oct 7, 2022","Wal-Mart online grocery outlet WORST!My review of Wal-Mart online grocery outlet WORST!Let’s start - I was ordering a few things online and to get to Wal-Mart’s $35 for free shipping I added what I thought was a 12 pack of Kool-Aid as it was priced just over $4 with tax. When it arrived, it was a single packet you know the same one they sell for .30 cents in the store. I called Walmart and told them I would not except this as even in their email reply called it a multi pack. The agent I talked to was very nice and agreed this must have been a mistake and said she would refund my money, no problem right! Well, I get the email and they try to tell me this is what I ordered, and I needed to return it, no problem right! Well, there’s no return label or instructions so I blacked out my delivery address and wrote RETURN TO SENDER took 2 pictures of the procedure and replied to the email, no problem right! Here is their reply:Sales Order Id:  200010240798324Item:   Kool-Aid Unsweetened Black Cherry Artificially Flavored Powdered Soft Drink Mix, 0.13 oz Packet, Multipack Quantity: 1   (I high-lighted for you to see)We are not going to apologize for something we made no money on. Shipping costs $3.30 - Walmart fees were .50 and the kool aid costs us .40. Apparently you thing it is free to ship items. The cheapest shipping with a tracking number which is required is 3.30.________________________________________Walmart Customer Service Team Reminder where we started - I was trying to get to $35 for FREE SHIPPING! So yeh I think my shipping should be FREE! My total order: Includes all fees, taxes and discounts$40.92They could have apologized admitted the mistake sent a 12 pack to my local store on their next truck, hell I would have opened the pack and handed one back to keep it fair. But no, I get this, I don’t care about the $4 I’m probably out it’s really about BIG business sticking it to us day after day and they just don’t care.Date of experience: October 05, 2022",1
Almeda Wright,US,"Oct 2, 2022","Walmart Delivery is a Scam!Against my better judgment I tried to give Walmart Delivery another chance. DO NOT I REPEAT DO NOT USE Walmart Delivery service. Pay the extra for instacart or shipt. Once again... you better be careful when dealing with Walmart!Date of experience: October 01, 2022",1
Christa Bobrowski,CA,"Updated Oct 17, 2022","Squashed items, promo codes don't work, items missing and delivery drivers are uselessFor the 10th time I've order and they've messed up my orderTheir app sucksTheir promo codes that they send never get appliedTheir delivery drivers squish all your perishables and that if they even send all your itemsLast order 10+ items were unavailable 15+ items were completely squished.And the substitutes were poor qualityWhat a crappy service entirely.Tried to call for help and again they send me a promo code that will not work and won't help correct it. I'm disabled and can't make it to the store and I find this process absolutely frustrating do not recommend at all. please rate my review if it was helpful knowledge. id appreciate it.Date of experience: September 30, 2022",1
Ainsleigh Boo,US,"Oct 1, 2022","Awful straight up awful experience …Let me go ahead and tell you the Walmart grocery section there to busy talking to care about any customers they over charge you honestly they deserve no stars and don’t get me started on there auto section they take an hour and a half lunch breaks talk all day but back to the grocery section definitely a zero star experienceDate of experience: October 01, 2022",1
L.A.,US,"Sep 23, 2022","Walmart is Not to be trusted my account…Walmart is Not to be trusted my account was opened by them 2 times they charged me 2ce for 1 product I told them and they completely deny it and they are continuing to try and take money from my account I am done ordering from them they put people that can't talk very good so that makes it alright do yourself a favor and save your stress and don't order from them.Date of experience: September 17, 2022",1
Audry Camille,US,"Sep 13, 2022","The last 3 deliveries have been left at…The last 3 deliveries have been left at the wrong addressDate of experience: September 12, 2022",1
