Username,location,date,content,Rating
Rebekah,US,"Jul 14, 2021Invited","Dr DonohueDr Donohue, Jackie and staff are extremely caring, knowledgeable and provide an excellent customer experience!Date of experience: July 14, 2021",5
Kathryn Green,US,"Jul 15, 2021Invited","The whole Body Logic Team is amazing!Date of experience: July 15, 2021",5
Kathy Price,US,"Jul 15, 2021Invited","CaringCaring, helpful staff. Thanks for your service!Date of experience: July 15, 2021",4
Sarah M,US,"Jul 15, 2021Invited","Great staff and intuitive doctorGreat staff and intuitive doctor. Appreciate their services so much!Date of experience: July 15, 2021",5
Marjorie Milliken,CR,"Jul 15, 2021Invited","Great doctor and staffGreat doctor and staff. friendly, helpful, efficient and informative.Date of experience: July 15, 2021",5
Dave Baumann,US,"Jul 15, 2021Invited","Dr Lai has been consistently reliable.Date of experience: July 15, 2021",4
Linda Forum,US,"Jul 15, 2021Invited","Susan is taking great care of my health…Susan is taking great care of my health needs.  Thank youDate of experience: July 15, 2021",5
Jacquelyn Lee,US,"Jul 15, 2021Invited","The care and service is great just…The care and service is great just costly.Date of experience: July 15, 2021",4
Kim Nelson,US,"Jul 15, 2021Invited","Delivered as promisedDate of experience: July 15, 2021",5
Beverly Ingram,US,"Jul 26, 2021Invited","Great as always!Date of experience: July 26, 2021",5
James Donson,US,"Jul 14, 2021Invited","Doctor Thomas is very thoughtfulDoctor Thomas is very thoughtful, considerate, and knowledgeable.Date of experience: July 14, 2021",5
Karen Winchester,US,"Jul 14, 2021Invited","Life changingLife changing! You can turn back time!Date of experience: July 14, 2021",5
chaz rain,US,"Jun 22, 2023","BodylogicMD gave me covid!Date of experience: February 07, 2023",1
Annette Lawton,US,"Aug 2, 2021Invited","Always helpful great experience every…Always helpful great experience every time😊Date of experience: August 02, 2021",5
Katherine Cuttonaro,US,"Jul 14, 2021Invited","I have no complaints.Date of experience: July 14, 2021",5
Ronald Glenn,US,"Jul 15, 2021Invited","Always professional and helpfulAlways professional and helpful, Very helpfulDate of experience: July 15, 2021",5
Paula Pizzimento,US,"Jul 16, 2021Invited","Very professionalVery professional, and always available.Date of experience: July 16, 2021",5
John Orris,US,"Jul 15, 2021Invited","Excellent staffExcellent staff.  Knowledgable physician.Date of experience: July 15, 2021",5
Mechelle,US,"Jul 14, 2021Invited","Dr Balta is great!Date of experience: July 14, 2021",5
Kristina ,US,"Jul 15, 2021Invited","Great customer service!Date of experience: July 15, 2021",5
LuAnne McClanahan,US,"Jul 15, 2021Invited","Customer service is fantastic.Date of experience: July 15, 2021",5
CC,US,"Jul 14, 2021Invited","Friendly knowledgeableDate of experience: July 14, 2021",5
Keith ,US,"Jul 23, 2021Invited","Great so.far.Date of experience: July 23, 2021",5
Giselle,US,"Jul 14, 2021Invited","Always professional serviceDate of experience: July 14, 2021",5
JAMMIE ROSS,US,"Jul 14, 2021Invited","Very satisfied thus farVery satisfied thus far.  Dr. Hermes is knowledgeable and attentive.Date of experience: July 14, 2021",5
Edward Napolitano,US,"Jul 14, 2021Invited","Great professionals to work with...Great professionals to work with.... Attentive to my needsDate of experience: July 14, 2021",5
Sabrina Dunigan,US,"Jul 14, 2021Invited","I paid $700 and STILL haven't received…I paid $700 and STILL haven't received my blood work results!! It's been months!! NOT HAPPY!!!!🤬Date of experience: July 14, 2021",1
Mr. V,US,"Jul 14, 2021Invited","epic failThe first couple of months went well and things seemed to flow.  When I asked for follow-up labs to confirm dosages etc, it took a while to get those done. When appointments were scheduled with the doctor, he didn't show.  These are zoom calls with a window, so going to a doctor's office and waiting for 3 hours as doctor's typically like to have patients do is not an option... So after several missed appointments I finally gave up on the doctor ever calling me and getting this straightened out. In the mean time, all my prescriptions expired and the point of the effort was lost.Date of experience: July 14, 2021",2
SC,US,"Jul 14, 2021Invited","I am so very happy with the BodyLogicMD…I am so very happy with the BodyLogicMD team - I've been a patient for about 5 years now! I would give 5 stars if insurance would cover some of the cost :)Date of experience: July 14, 2021",4
Saundra Fiore-Forman,US,"Jul 14, 2021Invited","Always a good experienceDr. Thackrey is the best. He is a wonderful listener and gives good advice.Date of experience: July 14, 2021",5
Keith ,US,"Jul 14, 2021Invited","Dr Donohue is excellent!Date of experience: July 14, 2021",5
NChapman,US,"Jul 14, 2021Invited","I was suicidal when I went to BodyLogic…I was suicidal when I went to BodyLogic for help.  The right hormone schedule brought me back off the edge.  I have been with them ever since (years) as it's been a true life saver for me.  Dr. Petruzzelli is incredibly knowledgeable and listens to any needs/concerns I might express and addresses them.  I would recommend BodyLogic to anyone who might be having hormonal issues.Date of experience: July 14, 2021",5
Cheryl Kiel,US,"Jul 14, 2021Invited","Dr Reynolds and her office staff are…Dr Reynolds and her office staff are excellent to deal with.  Great customer service.  Sine i have started going to see Dr Reynolds i feel 100% better, have more energy and overall better health.  I highly recommend her.Date of experience: July 14, 2021",5
Kenneth Noel,US,"Jul 14, 2021Invited","Bruce Thomas ALWAYS answers my questions.Bruce Thomas ALWAYS answers my questions. His answers are simple, clear, and prompt. I value my relationship with him a lot more than the money he charges for his services.Date of experience: July 14, 2021",5
Kristy,US,"Jul 14, 2021Invited","Dr. Jennifer NegrinDr. Negrin is a life saver!!!   She has been working with me for the past year and I finally feel like I am getting my life back.  She is extremely thorough and goes through each detail of your lab results with you as well as explains why you are feeling the way you do.  I owe her everything!  Even though my insurance doesn't cover it, she is so worth it!!Date of experience: July 14, 2021",5
Steven Marques,US,"Jul 14, 2021Invited","Dr Porzio and staff are outstanding in…Dr Porzio and staff are outstanding in every way. Very detailed assessment of my baseline status.Date of experience: July 14, 2021",4
Lawrence LeBrocq,US,"Jul 14, 2021Invited","My prescriptionsMy prescriptions should be automatically refilled monthly. However when I call or Email I do not get any responses from the staff. It is unfortunate when emails, voice messages and phone calls with staff members are not returned.Date of experience: July 14, 2021",2
Leah Kalish,US,"Jul 14, 2021Invited","Dr Lai and his team at BodyLogicDr. Lai and his team at BodyLogic are awesome.  Thorough, personal, transformational.Date of experience: July 14, 2021",5
Lawrence Lafferty,US,"Jul 14, 2021Invited","Very professional and caring,Date of experience: July 14, 2021",5
Pamela Smith,US,"Jul 14, 2021Invited","Worked with me to get my appointment in…Worked with me to get my appointment in quickly.  Great experience!Date of experience: July 14, 2021",4
Angelika Christie,US,"Jul 14, 2021Invited","Such horrible communication or better…Such horrible communication or better the lack of it. Still waiting to get a reply after numerous email requestsDate of experience: July 14, 2021",1
Robert M,US,"Jul 14, 2021Invited","Dr. Smita OhriDr. Ohri is the finest physician I've ever had the pleasure to work with and I highly recommend her services.Date of experience: July 14, 2021",5
Steve Bell,US,"Jul 14, 2021Invited","great recommendationsDate of experience: July 14, 2021",5
Angelica Zaledzieski,US,"Jul 14, 2021Invited","Inconsistent delivery month to month…Inconsistent delivery month to month and customer service at Florida distribution is spotty at best!Date of experience: July 14, 2021",2
iTunes,US,"Jul 14, 2021Invited","ExcellentExcellent serviceDate of experience: July 14, 2021",5
Michele Cochara,US,"Jul 13, 2021Invited","Excellent careDate of experience: July 13, 2021",5
Martin Kendra,US,"Jul 13, 2021Invited","Achieving a healthy lifestyleSome people think you should just grow old gracefully. However in this toxic, stressful western dietary environment in which we live that's no easy task. I have maintained a healthy 10 year younger physical status by following the guidance and medical treatments of Dr. Kenneth Varano from BodyLogicMD.I highly recommend their knowledgeable and friendly staff whole heartedly.Date of experience: July 13, 2021",5
Teresa Nora Trobbe,US,"Jul 13, 2021Invited","Healthy lifestyleDr. Robert Porzio & the entire staff is top notch.I’m 60 and a very health driven person & body logic plays a key role in regulating the longevity of my lifestyle. I follow their hormone protocol & feel amazing. It’s been 5 years & menopause was hardly even a bump. I do have great DNA however they assist me in maintaining as I age. I like the full lab work ups required 1-2x per year. I want to be accountable for my health & that is exactly why I continue to see the DR. Thank you BODY LOGICDate of experience: July 13, 2021",5
JoAnn Y,US,"Jul 13, 2021Invited","I am very pleased that I am working…I am very pleased that I am working with Dr. Anita Petruzzelli again.  She was thorough, patient, caring and very knowledgeable. She made a plan that I can follow. I have already seen some positive results. Thank you.Date of experience: July 13, 2021",5
Jimmy Pilgrim,US,"Updated Aug 4, 2021Invited","Company has changed for the worst!!!!This is my latest assessment of BodyLogic. The new program they have is terrible to access and have found that the new program over ride the old auto orders. I had orders placed on hold but still received and cannot use at this time, this was due to new system being used. WE did not receive any notice to a new system being put in place to verify orders. ($300.00.) I contacted them with no help on correcting the charges. I have been a part of this company for 15 years and am very disturbed the company is willing to loose my business. I will be looking for a new provider of services.  At this rate Bodylogic will not be in business  The following was directed to the office I use. The  Staff is very professional. The products offered are good if you can get them when scheduled. The bio-identical hormone replacement has changed our lives in everything we do and truly hate to have to look for a different provider.  The company does not and will not ever concede they are wrong and correct issues even if it means losing clients. Very Sad! I understand the company is under new management and not for the better.By the way I have read the lower reviews and explanation, problems are always the clients fought never the company.Date of experience: July 12, 2021",1
Customer,US,"Jul 12, 2021Invited","I have been very pleased with…I have been very pleased with BodyLogic. I have been a patient for several years and am very glad I started working with them.Date of experience: July 12, 2021",5
Rick Bearden,US,"Jul 12, 2021Invited","Pleased PatientDr. Porzio and his staff have always been great to work with. Always professional and courteous. The results I have seen are noticeable and I am very happy. I strongly recommend Dr. Porzio.Date of experience: July 12, 2021",5
Gaybrielle Pitchford,US,"Jul 12, 2021Invited","Life changers!!!My first impression of this office was “This place is Beautiful “ the ladies were very sweet and helpful.. Such a quiet, relaxing atmosphere. Patricia Whittig is the easiest person to talk to!! She listened to my every concern without judgment and with helpful advice!!! I am so thankful I chose BodyLogicMD/Patricia Whittig to help me in this stage of my life!! Everyone NEEDS these people in their life!!! Thanks so much!Date of experience: July 12, 2021",5
Diana LeBlanc,US,"Jul 12, 2021Invited","BodyLogic has been a godsend to meBodyLogic has been a godsend to me. I feel so much better.. It’s changed my life so much that I now have my boyfriend going.Date of experience: July 12, 2021",5
Wright,US,"Jul 11, 2021Invited","Finally got my hormones under controlFinally got my hormones under control, and can do Tele health with my provider, which is so convenient, as well as the mail in labs ! Who would have thought this a year ago? Also, I feel my provider truly cares about my well-being, and I'm not just a number.Date of experience: July 11, 2021",5
"DeAnn, ",US,"Jul 11, 2021Invited","Excellent and professional careDate of experience: July 11, 2021",5
Michelle Hass,US,"Jul 11, 2021Invited","Forever Grateful...I can't say enough good things about Dr. Dennis Page. Let's just say I haven't felt this good in years.I had been misdiagnosed with mental health issues for nearly 2 decades. BodyLogicMD has restored my productivity and zeal!  I feel like I did in my twenties. Forever Grateful!Date of experience: July 11, 2021",5
Jackie Johnston,US,"Jul 11, 2021Invited","I have been going to Body Logic for…I have been going to Body Logic for over 10 years! Menopause was especially difficult for me. After 4 other doctors, I finally found Dr. Page! He was kind, understanding and compassionate. He is very knowledgeable and began working to help me feel better. He continues to work with me towards better health. My hormones are dialed in and I no longer feel the ""crazy"" of hormone imbalance. His office staff has always been kind and caring too. I highly recommend Body Logic in Boise.Date of experience: July 11, 2021",5
struggling ,US,"Jul 10, 2021Invited","BodyLogicMD have a very confusing…BodyLogicMD have a very confusing process for testing, prescription delivery is unreliable, and I am almost always asked to do testing after the medicine has run out or is in process, rendering the expensive tests useless.Date of experience: July 10, 2021",1
Kitty K,US,"Jul 10, 2021Invited","too difficultIt is very difficult working with body logic to get treatment. I would never recommendDate of experience: July 10, 2021",1
Marisel Mieses,US,"Jul 9, 2021Invited","This was the biggest waste of time and…This was the biggest waste of time and $600. I would need Recomended Bodylogic to anyone. It take weeks for a call back from the office, am still waiting for my medication and it took weeks before an appointment was set up. They lab work did not tell me anything that I did not know.Date of experience: July 09, 2021",1
Nubia Armenta,US,"Jul 9, 2021Invited","Not the best experienceI became a patient back in March and I still havent started my treatment it’s now June 22, 2021. Since the begging I though I would be working with Dr. Grossman who I requested. Then I was told I would be working with Dr. Garcia but I never got either of them. The home test are ineffective. I had to do it twice even though I followed directions to a T, some numbers still didn’t capture. I’ve waited for a call back for almost 3 weeks about my pregnancy and haven’t received a call back. I’m also not a fan that you speak to different people every time they call and there’s soo many different phone numbers. I never knew it was bodylogic that was calling. I spent close to a thousand dollars and I have nothing to show for it. It was not the best experience. Regards, Nubia ArmentaDate of experience: July 09, 2021",1
Allan Birkholz,US,"Jul 9, 2021Invited","My experience with Dr Elke CookeMy experience with Dr Elke Cooke, her staff and this progam and has been amazing! My son signed me up for this after reviewing the program online, becasue he was concerned with my stamina, focus and weight gain. I went into it blind when I recieved the first call, but have recommended this program to several friend and associates since that time.Date of experience: July 09, 2021",5
Penney Fillmer,US,"Jul 9, 2021Invited","Poor customer serviceWhen my password stopped working for the patient portal, I repeatedly requested the reset instructions online.  These never came.  I tried several times to reach someone by phone.  I’d hang on the line several minutes then get the recorded message that the call couldn’t be answered.  I sent two emails requesting help and received acknowledgement and a promise to follow up promptly.  No follow up.Date of experience: July 09, 2021",1
Natalie Sanders,US,"Jul 9, 2021Invited","The doctor is outstanding but the company is sub parThe doctor is outstanding.  I can't say that for this company, though.  Several times I have called, left voice messages but nobody ever calls back.  I was supposed to have the concierge treatment--higher price for nothing.  I was to have an appointment 8 weeks from my last but still (7 weeks later) have not received a call to set that up.  The communication with this company is very poor and disheartening. Even after expressing my discontent through phone and email, nothing ever changes.  I am a nurse and I tend to give some extra patience with workers as I know how it is in the business but this is ridiculous.  If I knew another way to get this medication, I would take it.  This company definitely needs to work on it's customer service and communication. You spend a lot of money for this service and one would expect quality but not with this company.Date of experience: July 09, 2021",2
Robert Kyslinger,US,"Jul 9, 2021Invited","My wife and I have been seeing DrMy wife and I have been seeing Dr. Okereke to improve our overall wellness for over three years.  Good health is the foundation of a life that can be enjoyed. Dr. Okereke provides specific recommendations to improve your wellness using your own lab reports. Unlike your other doctors that always have their shoulders turned towards the door, she spends time explaining the lab results, what they mean to your health, and how those numbers can be improved to be the best you.  You are no longer guessing on whether you have the correct diet or supplementation because her recommendations are based upon your biochemistry and not some average USDA recommended daily allowance. Her five pillars of good health are nutrition, detoxification, exercise, hormone balance, and stress reduction & sleep.  If you want to enjoy your life, then you need mental clarity, and energy that lasts throughout the day and energy to be intimate with your partner.  Of course, you didn't get to your current health overnight and her guidance will not change your life overnight either, but if you follow her recommendations, then your age will become a number.  I am in the best shape of my life at age 52 with energy, mental sharpness, and vigor that I never experienced before.  If you want to the best you, then you need Dr. Okereke to guide you on a health journey that is unique to you.  Your health is greatest investment you'll ever make.  The person with great health has many dreams, but the person with poor health has only one.  Call Dr. Okereke's office today to get started.Date of experience: July 09, 2021",5
LM,US,"Jul 9, 2021Invited","BewareYour so-called doctor visits are with a nurse practitioner and you never actually speak with a doctor.  Also, they do not check things fully like even a basic metabolic panel which is crucial in many cases.  If you do not have insurance, their supplements are 4 times the regular price even without insurance.  Also, their own supplements are also marked up to 2-4 times the cost if you bought them on your own. On three separate occasions, it took me a week or longer to have my billing questioned answered and I had to contact them multiple times.Date of experience: July 09, 2021",2
Keriann Hidalgo,US,"Jul 9, 2021Invited","Too slow process😢Date of experience: July 09, 2021",2
Michelle Gray,US,"Jul 9, 2021Invited","The results are much slower than…The results are much slower than anticipated from a weight loss perspective, the supplements are outrageously expensive and the process of ordering supplements and compounding Rx is disorganized, too many steps and very frustrating for the patient.  They constantly remind you about doing your tests and upcoming appts, but when you make email queries it takes days for them to get back to you.  Also, some of the possible side effects not really discussed in depth.  I will give this 3 more months and if I don't see better results, I am out.Date of experience: July 09, 2021",3
Dennis Ferguson,US,"Jul 9, 2021Invited","As far as I’m concerned this place and…As far as I’m concerned this place and dr bob saved my life, I’m an extreme asthmatic and was sick all the time, regular dr had no clue how to address it, since I’ve been with BodyLogicMD I’ve had zero asthma attacks and probably would not have survived covid without the whole body approach to health! I’m healthier than I’ve ever been in my whole life.Dr bob his team are the friendliest and most caring , professionals I’ve had the honor and blessings to meet!Date of experience: July 09, 2021",5
Angelica Linfesty Blaschke,US,"Jul 9, 2021Invited","BodylogicMD has been a life saviorBodylogicMD has been a life savior! I can feel MYSELF again thanks to the personalized BHRT customized to what my body needs. My doctor is extremely knowledgeable, explains everything clear and answers all my questions. With BodylogicMD I feel confident that I sm in good hands.Date of experience: July 09, 2021",5
Anne Marie Bell,US,"Jul 9, 2021Invited","Mixed bagI give this 3 stars as some things were awesome and some things were terrible.Awesome = the hormone treatments, initially, were great. I truly felt 20 years younger.Terrible = at each appointment I felt pressured in to buy supplements. In fact, the expensive lab tests seemed to only serve as a basis for recommending MORE hormones and supplements. I was not listened to. At times I felt like I was being gas lighted. For example, the doc would say my testosterone level was low and I needed more. But, I said, I FEEL great! Nope, you need more, she said, Then my hair started falling out due to too much DHT. Argh! Ultimately, I stopped the whole program.Date of experience: July 09, 2021",3
Susan Walden,US,"Jul 8, 2021Invited","frustratingI put my first order in recently.  The next day, I realized I needed to add 3 more things to the order.  i sent 3 emails to the address indicated on the site for customer service but no one responded. The office tried to help me but to no avail.  The order did come quickly but my online account through the website doesn't indicate that I have placed an order ( done a week ago) and shows no indication that I have a recurring order so I have no idea when the next shipment will be sent. There is definitely a missing link in the process.  Very frustrating.   I have told the office about the outstanding problem but it still hasn't been resolved.Date of experience: July 08, 2021",2
Elaine Anawalt,US,"Jul 8, 2021Invited","Didn’t see the improvements I had hoped forDr. Archer is wonderful and very personable. Her staff...not so much. I did see some minor improvements but lacked the change I was really hoping to see.Date of experience: July 08, 2021",3
Ann ,US,"Jul 8, 2021Invited","Mostly happy - slightly frustratedI love the info provided regarding my specific health needs.  The hormone meds are definitely helping.  Also happy with the supplements that were suggested.  Doctor is understanding and helpful.  I feel much better overall.  I am frustrated with the pharmacy that I'm required to use for the compounded meds.  They arrive late (up to 4 days after previous month's supply ran out) unless I pay an extra $15-20 for 2-day shipping; the pharmacy took 4 weeks to send me documents required for insurance, then my insurance refused to pay.  Annoying and expensive.Date of experience: July 08, 2021",4
Dee,US,"Jul 8, 2021Invited","Extremely knowledgeable and…Extremely knowledgeable and professional.  Patient centered and focused on getting results.Date of experience: July 08, 2021",5
Alan  Katz,US,"Jul 8, 2021Invited","I couldn't be happier with the results…I couldn't be happier with the results I have accomplished with the help of Dr. Raskin. The comprehensive test results he orders gives you a tremendous amount of information regarding your health and Dr. Raskin carefully goes over all your results and comes up with a coherent plan to get you to optimum health.The office staff  also makes the entire experience very comfortable and is always very accommodating.Date of experience: July 08, 2021",5
Keith Coker,US,"Jul 8, 2021Invited","All I can say is life changingAll I can say is life changing. Haven't looked or felt this good since I was in my 20s.  I am a raving fan and just wish I had found them earlier in my life.Date of experience: July 08, 2021",5
Joan Nelson,US,"Jul 8, 2021Invited","They send prescriptions and vitamins…They send prescriptions and vitamins that I have marked as hold. I have to remember to go in a mark it as hold every few weeks, because the software is designed to delete that setting. The vitamins are sent every 30 days regardless of how many pills are in the bottle. Some have 30, 60, 90 pills, but they send them every month. This month I received 2 bottles of Calcium and Omega. I now have 3 bottles of each. By the time that I finish the Omega pills, they will be stuck together and I will have to throw them out again. They said they have to send them every 30 days because the doctor wrote the prescription that way. I have asked Dr. Negrin to change the prescription twice.  Customer service said that they will send me a label to return that last order of Calcium and Omega. I haven't received that yet. I finally decided to remove the supplements so I won't get anymore until I need them. Hopefully, it won't be hard to renew the prescription in 3 months when I need them again. I get too many emails. I am unsubscribing to them, but they frequently ignore that. I miss the updating email from BodyLogicMD. I have automated many functions so I don't have to monitor everything. Auto Billpay. Auto order prescriptions. Why can't BodyLogicMD give me control when I get prescriptions?Sincerely, Joan NelsonDate of experience: July 08, 2021",3
Susan Renzulli,US,"Jul 8, 2021Invited","I really love BoidyLogicMDI really love BoidyLogicMD.  I've been a patient of theirs for years; currently I see Dr. Nada in Boston and she and her staff are wonderful! I previously went to Dr. Landa in Orlando and really loved her, as well.Date of experience: July 08, 2021",5
D. Smith,US,"Jul 8, 2021Invited","Best decision ever.Changed my health and long term quality of my life dramatically. Dr. Nada and her staff are outstanding. The care is what our regular doctors SHOULD be doing in preventing illness ad enhancing all aspects of our physical health.Date of experience: July 08, 2021",5
Pamela Wasserman,US,"Jul 8, 2021Invited","extremely pleased with the overall experienceI have been a patient of Dr. Ohri at BodyLogicMD since 2018, primarily for HRT and general good health monitoring. I have also had some non-surgical facial refreshing. I am extremely pleased with the overall experience and will continue to benefit from these unique HRT pellet insertions. My health and stamina has greatly improved. I highly recommend these services to anyone that cannot get these results from General Practitioners, Internists or Endocrinologists.Date of experience: July 08, 2021",5
Karen Harrington,CA,"Jul 8, 2021Invited","Excellent ServiceDr. Rubin & Staff are great.  Well organized in all respects, appointments reminders, explanation of services, prescription delivery, etc.  They make it easy.Date of experience: July 08, 2021",5
Pamela Chapman Markle,US,"Jul 8, 2021Invited","Dr Okereke is wonderfulDr Okereke is wonderful. The problem I have is with the supplements. I totally sent back ones that I did not need and did not get credit for them. I cannot control the product for when I need them. So, I canceled all of them. This is such a waste of my money. I should have the ability to order or NOT.Date of experience: July 08, 2021",4
J S,US,"Jul 8, 2021Invited","I signed up for their virtual service…I signed up for their virtual service to investigate hormone therapy. The blood/urine test kits they sent me results had significant accuracy issues. The doctor I virtually met with really just 'sold me' on the therapy, and did not disclose the most important fact - if you start this therapy you will very likely be on it for life - a prescribed drug dependency. I asked to transition to an in person local doctor from BodyLogicMD and they completely dropped the ball. I eventually declined to pursue this therapy. My personal opinion is that it is blatantly hazardous to your health.Date of experience: July 08, 2021",3
Lori Ruch,US,"Updated Jul 13, 2021Invited","One of the best decisions I’ve ever…One of the best decisions I’ve ever made.  I’m healthier and not suffering from hot flashes, unlike many of my friends.  Definitely worth the cost and Dr. Cooke is just wonderful!Date of experience: July 08, 2021",5
Katie Thomas,US,"Jul 8, 2021Invited","Dr Donohue saved me!I started seeing Dr Donohue w bodylogic MD about 12 years ago. My husband and children sat me down and told me how I’d become so mean and angry all the time. I was devastated! That behavior is so unlike me! After my first visit with Dr D I felt so much better, he showed me, on the tests I’d taken, that I had basically no Estrogen or any other hormones! I starting that week on the Estrogen, testosterone  creme and Progesterone pills! I also started supplements that helps in all aspects of my life! Like losing weight, having energy, being able to sleep and stay asleep! I felt like myself again. The hot flashes stopped, the heart palpitations stopped. All the bad symptoms of Pre menopause stopped. I’ve been going to Dr D at bodylogic md ever since. He truly changed my life. My husband and I are like newlyweds again.  I’m not mean anymore. Thank you Dr Donohue and the wonderful staff at Bodylogic MD.Date of experience: July 08, 2021",5
Stephany Lerer,US,"Jul 8, 2021Invited","Love the natural and holistic philosophyLove the natural and holistic philosophy embodied in Dr. Michael Grossman's approach to wellness.  He is consistently patient in providing thorough explanations and answers to all my questions and concerns.  It is an added bonus that cosmetic treatment options are also available, so we can be beautiful on the outside, as well.Date of experience: July 08, 2021",5
Dale Mclin,US,"Jul 8, 2021Invited","Life changing...literallyLife changing...literally! I have the energy and sex drive I had in my 40'sDate of experience: July 08, 2021",5
Candis,US,"Jul 8, 2021Invited","RATING SPEAKS FOR ITSELF>Date of experience: July 08, 2021",1
G. R.,US,"Jul 8, 2021Invited","Dr Page has helped me get my life backDr Page has helped me get my life back, I feel good again.Date of experience: July 08, 2021",5
Sheila E,US,"Updated Jul 14, 2021Invited","BodyLogicMD made a differenceBefore going to BodyLogicMD, I struggled with sleeplessness, hot flashes, low energy, and weight gain. Since going to BodyLogicMD and starting treatment, I feel like my old self again. The first thing I noticed is that I don’t wake up in the middle of the night anymore after my energy level has increased significantly. The only treatment/prescription that didn’t really work for me was the hair loss treatment.Date of experience: July 08, 2021",5
David Carter,US,"Jul 8, 2021Invited","Doctor was very interestedDoctor was very interested in my sexual health and suggested a multi vitamin along with a couple more prescriptions.  She contacted me twice during the first month and looking forward to speaking with her today.Date of experience: July 08, 2021",5
Adrienne Wilson,US,"Jul 8, 2021Invited","My life has been changed by the balance…My life has been changed by the balance of my hormones! I’m 41 and now wish I would have done this 7 years ago! I didn’t know I was so out of balance! My relationships have improved because I’m back to myself with less mood swings, more patience, more energy and much less stress and anxiety. I would recommend this to all women!!!Date of experience: July 08, 2021",5
Amy Collelo,US,"Jul 8, 2021Invited","Thorough Care!!Never had so much blood work and urine work test in my life.  When other doctors have only done minimal testing on one area, Dr Raskin looks at sooooo much.  Then the one-on-one visits are roughly about an hour...unrushed.  He listens and goes over everything with you.  Answering (or finding answers) to your questions.Date of experience: July 08, 2021",5
Lisa,US,"Jul 8, 2021Invited","After a required hysterectomy 26 years…After a required hysterectomy 26 years ago myLife consisted of hot flashes, no sleep, &Unbelievable stress . I’m lucky my husband &Children didn’t run away!!! After finding Bodylogic I began to get my life back, Functional medicine is the key . Dr Donahue isAmazing !!! He is so smart and easy to talk to heDid testing and started me on plant based hormones replacing what my body needed to function correctly. In short he saved my life!!!!Soon after my success my husband began seeing him also . He was diagnosed with rheumatoid  arthritis and was taking many medication. He also suffered from severe eczema. My husband loves to hunt & fish and was becoming limited because of his pain and ability to move freely. Through testing Dr Donahue was able to replace his medication with natural hormones & supplements and he is able to do things thathe never dreamed would be possible again!!!We will never be able to thank Bodylogic &Dr Donahue enough. My hope is that others Will not give up on their health but seek outBodylogic and Dr Donahue. His team and functional medicine plan is life changing!!! The Lee’sDate of experience: July 08, 2021",5
margaret clifford,US,"Jul 8, 2021Invited","The new system you are currently using…The new system you are currently using is awful.  You cant login!  You can't get any information.  When the email responds it gives you a case number and nothing happens.  Lack of personal response is missing!  Another company taking over by a useless service that doesnt work!Date of experience: July 08, 2021",1
Nancy Williams,US,"Jul 8, 2021Invited","I love the program however the Test…I love the program however the Test kits are very expensive $395 every 3-6 months and also processing fees.  I feel great but because it’s not covered by insurance I am unable to continue with the program.  The out of pocket expense is to great for my budget.Date of experience: July 08, 2021",3
TS,US,"Jul 8, 2021Invited","Great Care!Received the care and attention needed. While several obgyn doctors could not help me, Dr. Anita did.  Thank you Dr. Anita.Date of experience: July 08, 2021",5
Beth Nielsen,US,"Jul 8, 2021Invited","I have had a wonderful experience with…I have had a wonderful experience with Body Logic.  The doctor takes time to review all my results and always has ideas on how to improve my health. He has corrected many of my health problems with both prescriptions and supplements.  His concern and care has changed my life when others had no answers.  I have energy, much less pain and see hopeful future.Date of experience: July 08, 2021",5
Michele Ledbetter,US,"Jul 8, 2021Invited","Good ExperienceVery good experience with Bodylogic!Date of experience: July 08, 2021",5
Maria Carolina Maya,IT,"Jul 8, 2021Invited","Changed my lifeBecause I’ve practiced yoga por 29 years and have always eaten a healthy diet, I was sure my transit through menopause would be smooth sailing.  Boy, was I wrong, I suffered so many hot flashes in a day I lost count, had bad quality of sleep and started to feel anxious and nervous.  I, who had bungee jumped, done tandem parachuting and tandem para sailing, developed fear of heights and phobia of high bridges.  I felt like an alien had taken over my body, I didn’t recognize myself.  I had read about bio identical hormone replacement and decided to give BodyLogic a try.  This was nine years ago!  With their counseling I managed to transition successfully from one phase of my life to the next.    I feel balanced, I have a good life.  I highly doubt it would have been the same without them. They practice personalized medical attention with high professional standards, and are always up to date with the latest developments and findings in the ever changing world of wellness and integral medicine.Date of experience: July 08, 2021",5
C.  Gear ,US,"Jul 8, 2021Invited","Way overpricedWay overpriced.  Same lengthy annoying questionnaire at each visit., with receptionist who act like impersonal robots.   Dr Garcia is very nice, however I moved out of state and got better personal service with better results at less than half the price!!Date of experience: July 08, 2021",2
"Don’t tell, but I’m in my sixt",US,"Jul 8, 2021Invited","Stay Young & Healthy!I highly recommend Dr. Negrin at Body Logic. I have been a patient for about 6 years & my critical health “numbers” have basically been the same or better - although I’m getting older, I am maintaining my health very evenly. People are kind of surprised when I tell them my actual age. I feel “younger” & healthier than many people my age. We all want to age slowly, gracefully, & especially stay HEALTHY - Dr. Negrin can help do that!Date of experience: July 08, 2021",5
Jenna Doherty,US,"Jul 8, 2021Invited","Extremely expensive and slow process…Extremely expensive and slow process with no results!!!Date of experience: July 08, 2021",1
