Username,location,date,content,Rating
Douglas West,US,"Apr 1, 2022Verified","Trouble getting to checkout step and making the purchase.Cheef Botanicals has quality gummies at the lowest price I've found.  However, my recent purchase was very troubling.  I tried to buy as a guest but it would not allow me to go forward.  It seemed to demand that I open an account because it had my data from prior purchases.  I then tried to open an account but received a rejection based on the lack of verification with no explanation the problem. I then tried to use the chat feature which was totally useless for my problem.  I then called customer service and the person I talked with gave me password requirements which I agreed I had not followed.  I then corrected my password but found out I still was rejected   to establish an account.  I had been told that you were having technical problems so I gave another try to buy as a guest and it worked.Date of experience: April 01, 2022",1
Dillon Shelby,US,"Apr 1, 2022Verified","Everything came perfectEverything came perfect, and in excellent condition. Would recommend to any body who have a fast pace stressful job it'll knock the stress down in seconds.Date of experience: April 01, 2022",5
Denise M.,US,"Apr 1, 2022Verified","Great experienceGreat experience. Good service. Only took one star off because of the cost. It’s getting hard to afford a daily dose. Maybe a few more bogo sales would help.Date of experience: April 01, 2022",4
Sherry Jefferies,US,"Apr 1, 2022Verified","Thank you for the quick shipmentThank you for the quick shipment! Love this product 💜Date of experience: April 01, 2022",5
Michaelle K.,US,"Mar 31, 2022Verified","The products are great I don’t like…gummiesThe products are great I don’t like some of the flavors of the gummies. It would be a good idea to offer individual flavors so consumers can get the flavors they like.Date of experience: March 31, 2022",4
steven b,US,"Mar 31, 2022Verified","Package took two weeks to arrive and…Package took two weeks to arrive and arrived in Virginia instead of New Hampshirite. No one will reply to my emails.Date of experience: March 31, 2022",1
WILLIAMSTURTEVANT,US,"Mar 31, 2022Verified","Good price and really help with…Good price and really help with arthritis pain!Date of experience: March 31, 2022",5
Sue M,US,"Mar 31, 2022Verified","I started taking the CBD gummiesI started taking the CBD gummies, to help with my joints.It has helped with the achiness that I was experiencing. It has also helped me with stiffness.It does not seem to bother my eye pressure as I have glaucoma. I was concerned about this.Recommend product to others.Date of experience: March 31, 2022",5
Valerie Bergamo,US,"Mar 31, 2022Verified","Best GummiesI've tried several different gummies.  Cheef Botanicals has the best CBD product at the best price.  They're tasty, soft, and do exactly what I need to help me relax and fall asleep 😴.Date of experience: March 31, 2022",5
Jeffrey Bertschinger,US,"Mar 31, 2022Verified","Fast shipping and always packged wellFast shipping and always packged well. The only place I shop for CBD products.Date of experience: March 31, 2022",5
Myron,US,"Mar 31, 2022Verified","Great company to do business with.Date of experience: March 31, 2022",5
Greg Zinckgraf,US,"Mar 31, 2022Verified","Great productGreat product! Only negative was as a returning customer i missed a special by a few hours and customer service representative was no help and kind of ignorant!!Date of experience: March 31, 2022",4
Kristin Mule,US,"Mar 31, 2022Verified","I highly recommend CB to my clients…As a Cannabis Coach and Educator, it is very important to me that my clients not only have safe medicine, but that there is a variety to choose from.  I also love that many of the chemovars have their terpenes listed….👏👏👏Date of experience: March 31, 2022",5
georgette,US,"Mar 31, 2022Verified","Awesome communication with text…Awesome communication with text message, email and you know your order was placed!Fast shipping complete with explanation inside packageDate of experience: March 31, 2022",5
Fraida Gutovich,US,"Mar 31, 2022Verified","I have been very satisfied with your…I have been very satisfied with your product.Date of experience: March 31, 2022",5
DKing,US,"Mar 31, 2022Verified","On timeOn time, quality assured.  Thank youDate of experience: March 31, 2022",5
Gregg,US,"Mar 31, 2022Verified","Prompt deliveryGood product.  Delivered on time as promised.Date of experience: March 31, 2022",5
RA,US,"Mar 31, 2022Verified","First time buyerI must have received a DUD because my pen would not heat up and hit. I tried a couple times to use the chat and kept getting kicked off like a glitch or something every time I message what was wrong with my pen.Date of experience: March 31, 2022",1
Bobbie E.,US,"Mar 30, 2022Verified","Cheef Gummy Cubes are great!After having tried other brands, I ordered Cheef Botanicals. I suffer from 4 autoimmune issues that are quite painful. I am also sensitive to medications and wanted a product that was natural, organic and produced in the U.S.A. I am delighted with the results of Cheef Gummy Cubes. They have helped to lessen the aches and pains I experience daily. Thank you for a quality product!Date of experience: March 30, 2022",5
fiddlefatitzel ,US,"Mar 30, 2022Verified","Cheef Botanicals has very good quality…Cheef Botanicals has very good quality products and they are shipped quickly. I remain a very satisfied customer and highly recommend them.Date of experience: March 30, 2022",5
allisun White,US,"Mar 29, 2022Verified","Way to goYo. Very few of these codes products are free of corn syrup. This product does not use it.My daughter who is disabled can take these and that is unusualDate of experience: March 29, 2022",5
Alice Crenshaw-Skaggs,US,"Mar 29, 2022Verified","Best GummiesI have tried many different brands. But taste, pain reduction, and price. You can't beat them. Trust me I have spent the last couple of years trying to find a better deal. Cheef is  hands down the best I have found.💚Date of experience: March 29, 2022",5
Victoria,US,"Mar 29, 2022Verified","Perfect CBD pick me up!I got the Jack Herer cartridge because I was hoping for it to give me a nice energy boost on days where my energy is lower. If you want that too, BUY THIS. On certain days of my cycle I’m a drowsy mess at best and this kept me awake and alert all day! Will be buying from them in the future!Date of experience: March 29, 2022",5
mckenzie layne,US,"Mar 29, 2022Verified","I’ve tried other CBD products from… Cheef BotanicalsI’ve tried other CBD products from other places and the quality just isn’t there. However, trying out Hawaiian Haze from Cheef botanicals just immediately calms and helps me return to my natural state of peace and quiet. Thank you, it truly means a lot when quality is very much guaranteed - not to mention the flavor was outstanding :)Date of experience: March 29, 2022",5
Melody Fortune Fortune,US,"Mar 29, 2022Verified","Love Cheef BotanicalsLove Cheef Botanicals.  I purchase for the humans and K9s in the house. All have improved motility, pain relief and improved mood.   I have recommended it to many others who say they have also ordered.  I love the ease of auto delivery as well.Date of experience: March 29, 2022",5
Norman B,US,"Mar 25, 2022Verified","great productDate of experience: March 25, 2022",5
Lisa Schiff,US,"Updated Mar 25, 2022Verified","The product itself is actually 5 star butThe product is actually 5 star but something was wrong with their website and my order disappeared - it took days and many emails - I was charged and thankfully, I got a confirmation email or I wonder what would have happened - but they are finally going to resolve the issue - screen shot your orders!  Just in caseDate of experience: March 25, 2022",4
Beverly Rhodes,US,"Mar 23, 2022Verified","One 50 mg edible in the morning has…One 50 mg edible in the morning has helped tremendously with arthritic knees.  No tiredness, no high, just blessed relief. And they’re delicious!Date of experience: March 23, 2022",5
A.G. Pittman II,US,"Mar 23, 2022Verified","Best Products Worldwide and Customer Service:I've had nothing but a joyful experience with Cheefs CBD Oil and Gummys (no THC for me😀) They're Customer Service, Products, and Prices are second to none.Date of experience: March 23, 2022",5
J Heyward,US,"Mar 23, 2022Verified","Seemed to help with pain and…Seemed to help with pain and sleeplessness. I plan to order more.Date of experience: March 23, 2022",4
Melissa C ,US,"Mar 22, 2022Verified","Quality is amazingQuality is amazing! Love the taste!Date of experience: March 22, 2022",5
K. glaze,US,"Mar 22, 2022Verified","love the gummieslove the gummies. tried the cubes first. I reccomend Gummies .Just right in flavor ,texture and effectiveDate of experience: March 22, 2022",5
Linda Gannon,US,"Mar 15, 2022","GREAT SERVICE …Spoke Josephine today she was extremely helpful and took her time answering my questions- GREAT CUSTOMER SERVICE.Date of experience: March 15, 2022",5
Sharon Snow Bianco,US,"Mar 15, 2022","Awesome product and customer supportWe have been using a Cheef cbd gummies for over a year now, helps hubby sleep and generalized pain. I incorrectly ordered cubes instead of fruits, contacted customer support via chat, Josephine indicated as long as unopened I can return and correct ones will be sent. Thank you Cheef for the wonderful customer service.Date of experience: March 15, 2022",5
Km,US,"Mar 15, 2022","Josephine helped me with an issueJosephine helped me with an issue about my subscription. I had clicked on another box and did not get the right area. She quickly and thoroughly understood the issue and resolved not just the current  month but reset the  60 not 30 day deliveries. I was very happy with the prompt attention. !!Date of experience: March 15, 2022",5
Marie,US,"Updated Mar 27, 2022","Sour Space Candy and CBG for disabling inflammation, body aches & neuropathyI am so impressed with the quality of your products. Both th CBG and theCBD smoked smoothly, not harsh. The flower was not overgrown and notpushing pods nor was is leafy.Local dispensaries charge two to ten times more for an ounce of CBD, yetthe THC is too high. I am so pleased to have found affordable medicationfor neuropathy, muscle aches and inflammation.Date of experience: March 12, 2022",5
cecilia cruz,US,"Mar 11, 2022Verified","Their product is the best.Date of experience: March 11, 2022",5
kay,US,"Mar 11, 2022Verified","I don't like it and I don't feel that…I don't like it and I don't feel that it relaxes you in comparison to others I have tried. The taste is similar to caramel machiatto but it is strong and not light and airy so it burns.Date of experience: March 11, 2022",1
Christopher G,US,"Mar 9, 2022","Miley went above and beyond to help…Miley went above and beyond to help find the info I was after. I asked an unusual question and she got help from their flower team to help get me an answer. I appreciate all the help, most places wouldn't look into things that deep for you.Also I have used many Cheef Botanicals products and they are all great quality. So I highly recommend Cheef Botanicals. I plan on ordering more very soon.Date of experience: March 09, 2022",5
Christian,US,"Mar 9, 2022Verified","Great company and great pricesGreat company and great prices. Pretty fast shipping. Just placed another order with them todayDate of experience: March 09, 2022",5
Tracy Williams,US,"Mar 5, 2022Verified","Enjoyed the product very muchEnjoyed the product very much. Ready to buy moreDate of experience: March 05, 2022",5
Chad Gettys,US,"Mar 4, 2022Verified","ordered blackberry kush cbd cartordered blackberry kush cbd cart. the liquid was very runny, it was not like any other cart i had before. upon inspecting the cart there was some plastic floating inside the liquid. i did not feel safe using this productDate of experience: March 04, 2022",1
Charles Mitchell,US,"Mar 3, 2022Verified","very fine cbd oil flower,fixxing to…very fine cbd oil flower,fixxing to order your 3000mil cbd oil.Thank you.Date of experience: March 03, 2022",5
Nathan Read,US,"Mar 3, 2022","Miley was very helpful!Miley was very helpful!  Cheef Botanical CBD gummies are amazing.  I had an order that got lost because of a change of address on my part and Miley was able to sort it out for me!  Thank you, Miley!Date of experience: March 03, 2022",5
MzParker,US,"Mar 3, 2022Verified","Best flowers hands downI’ve tried many brands & hands down this is the best flower I’ve had. Flowers were fresh, green & smelled deliciously pungent.  Instantly felt the anxious feelings drift away slowly. I was also able to focus a bit better. I will definitely be trying (indica) strains for relaxation, focus and sleep again.  Delivery estimate freaked me out BUT it arrived sooner then the estimate. Very pleased.Date of experience: March 03, 2022",5
Bob Rupple,US,"Mar 3, 2022Verified","Great in every wayGreat in every way. 5 stars!Date of experience: March 03, 2022",5
L Scales,US,"Mar 2, 2022Verified","Great productGreat product. Has definitely taken the edge off my PNN pain.Date of experience: March 02, 2022",5
Walter Jozef,US,"Mar 2, 2022Verified","Better Sleep Cycles!At 71, I've had to the usual problem of waking up 2 or 3 times a night needing to use the bathroom. However, since I started taking a Chef Botanical gummy at bedtime, I sleep longer without waking up. In fact, I'm having some nights where I get in 6 or more hours of sleep without a waking up. I'm thrilled!Date of experience: March 02, 2022",5
Tiffany,US,"Mar 1, 2022Verified","Always great serviceAlways great service! Fast shipping as well. And the product is always fantastic!Date of experience: March 01, 2022",5
Debbie Bashwinger,US,"Updated Mar 4, 2022Verified","I NEVER received my order***UPDATE**** my order was sent to the wrong address my the mail carrier. Cheef Botanicals did call me and left a VM and sent me a NEW order NEXT DAY shipping and NO Charge. They really wanted to rectify the what happened to one customer. Thank YOU!Debra BashwingerI NEVER received my order. I can not reach customer service by phone. They hang up, then block your phone #. STAY AWAY! Tried emailing. Just got the same old run around.Date of experience: March 01, 2022",5
Believer SS,US,"Mar 1, 2022Verified","Very good serviceVery good service, very good products. The products are working just like they say they will and has helped me and my husband a lot.Date of experience: March 01, 2022",5
Dawn Piper,US,"Mar 1, 2022Verified","I couldn't ask for more!After researching many CBD sites, I chose Cheef Botanicals due to their focus on education, their transparency, and their price. And I'm not disappointed! The product arrived very quickly and was carefully wrapped. I couldn't ask for more!Date of experience: March 01, 2022",5
RSWD HeadChef,US,"Mar 1, 2022","Bought a cactus cooler and a bubblegum…Bought a cactus cooler and a bubblegum cartridge. Cactus cooler was amazing but the bubblegum cart wasn’t hitting well although it did taste great. Tasted exactly like your classic bubblegum. After a quick email explaining my situation to customer service, Miley helped right away and got me refunded. Great and fast customer service and can’t wait to try more flavors! They all sound good.Date of experience: March 01, 2022",5
Catherine Jones,US,"Mar 1, 2022Verified","Always fast with the serviceAlways fast with the service, I love CB. Thank youDate of experience: March 01, 2022",5
Anthony Piazza,US,"Feb 28, 2022","Thank you MileyHad an issue with one of the cartridges I ordered, didn't work. I reached out and was offered a refund or replacement. I took the replacement. Miley assisted me from beginning to end and provided seemless customer service. Great ambassador to the company!Date of experience: February 28, 2022",5
John Reynolds,US,"Feb 24, 2022Verified","Extremely happy with your products.Extremely happy with your products. They have been a asset to my pain issues. My grandson is a wrestler in college and he also benefits from your products. 😊Date of experience: February 24, 2022",5
Joyce,US,"Feb 23, 2022Verified","I felt no relief from my pain with this…I felt no relief from my pain with this product as I do with others.Date of experience: February 23, 2022",2
Lesa,US,"Feb 23, 2022Verified","Very happy with the gummies and just…Very happy with the gummies and just started with vape yesterday. I have chronic pain and anxiety but have come off medication for both.Date of experience: February 23, 2022",5
CHICA_SURFISTA,US,"Feb 23, 2022Verified","Quick order turn around timeQuick order turn around time.  Product is 100%Date of experience: February 23, 2022",5
Roland McAllister,US,"Feb 23, 2022Verified","There is no difference on how I feelThere is no difference on how I feel. I started with one and went up two three Gummies and there is no difference. I am wondering if you are putting the amount your saying you are into your Gummies or did I get a Bad Batch. VERY DISAPPOINTED with your product. Would likely NOT purchased your product again.Date of experience: February 23, 2022",1
Rolene Joice,US,"Feb 9, 2022Verified","Worth every penny!I have nothing but positive views of this product. It has been a bit of a learning curve as far as how much my body needs, but am getting it fine tuned. I can say that I have never slept better since starting these gummies, they really help my mind and body calm down. You have a customer for life 🥰Date of experience: February 09, 2022",5
Richard Mclernon,US,"Feb 4, 2022Verified","My order has been in Maine for 4days…My order has been in Maine for 4days and not in Ma where i liveDate of experience: February 04, 2022",1
Lauren,US,"Feb 4, 2022Verified","Top quality CBD flower.Date of experience: February 04, 2022",5
customer,US,"Feb 4, 2022Verified","Fourth time from buying from this…Fourth time from buying from this company.  I'm happy enough not to purchase elsewhere.  Fast free shipping is a plus.Date of experience: February 04, 2022",5
Christopher K. Hanson,US,"Feb 4, 2022Verified","Thanks for letting me commentThanks for letting me comment.  I am happy with Cheef Botanical's items and their staff is very kind and helpful.  I am pleased to have found this great company.  Thank you. Sincerely, ckh.Date of experience: February 04, 2022",5
Billi Wright,US,"Feb 3, 2022Verified","The gummies are really doing a great…The gummies are really doing a great job at helping to detoxify my lungs after to many years of smoking and working in second hand smoke environments.Looking forward to seeing if they will really help with my copdDate of experience: February 03, 2022",5
Howard J Edmonds,US,"Feb 2, 2022Verified","Great serviceGreat service! Great Product!Date of experience: February 02, 2022",5
Frank Baca,US,"Feb 2, 2022Verified","Sent to wrong addressDate of experience: February 02, 2022",3
Steven Franklin,US,"Feb 2, 2022Verified","So far so goodDate of experience: February 02, 2022",5
Derril W Tidwell,US,"Feb 1, 2022Verified","Delivery was very slowDate of experience: February 01, 2022",3
Wayne ,US,"Feb 1, 2022Verified","Helps greatly with my sleep (great).Helps greatly with my sleep (great). Wake up and fall back to sleep which is rare.Date of experience: February 01, 2022",5
Bob S,US,"Feb 1, 2022Verified","This is my second bottle of CBD…This is my second bottle of CBD capsules and I can’t say that they have  helped with my back pain, as it is about the same.Date of experience: February 01, 2022",3
Jason,US,"Feb 1, 2022Verified","I would say above averageI would say above average, 3.5 stars.  Most of the time they work great but sometimes they seem like duds.  I get them monthly and will continue but I hope the consistency gets a little better.Date of experience: February 01, 2022",3
customer,US,"Feb 1, 2022Verified","We are very pleased with your product.Date of experience: February 01, 2022",5
Debi,US,"Feb 1, 2022Verified","Love these gummiesLove these gummies! Helps me get to sleep faster for sure!Date of experience: February 01, 2022",5
Aly,US,"Jan 28, 2022Verified","Not recommended for anxiety!!! Makes you drowsyI bought Cheef’s CBD Gummies (no THC) with high hopes that they would help with my severe social anxiety while ate work, and during the day. Taking these make me very drowsy and unable to focus. Almost like a sleepy/ confused high. Since I had initially bought them for every day use, I am giving the low rating. They say they offer a money back guarantee, but their request form doesn’t populate when you open it. They say you have to use the product for 30 days, but if you use more than 30% of the product, it doesn’t qualify for a refund. I’m sorry, what? …. The gummies taste a little hempy and medicinal, but in a good way. They’re a good solution for someone who has trouble sleeping. Unfortunately, these are not good for people with anxiety since you can’t use them during the day. Sadly, this defeats their purpose in my opinion.Date of experience: January 28, 2022",2
CBD user,US,"Jan 25, 2022Verified","Bring back your caramels and I will become a customer again.I loved cheef chews CBD caramels and felt they worked very well so was hoping the new products would be as good. The gummies are not what I desire. The pieces are huge and covered with huge sugar crystals. I felt my teeth dissolving every time I ate a gummy. I’m taking CBD to ease pain, not to enjoy candy. It was all too much, too much sugar, too large pieces, and too many flavors to choke down to get my daily dose of pain relief. I prefer a much smaller “punchy” gummy in a tray but those products lost quality too. I now take nano technology products that are working for me. Not cheap, but I do get pain relief without daily tooth decay.Date of experience: January 25, 2022",2
Tony Serio,US,"Jan 16, 2022Verified","OG Kush - Vape and FlowerGreat product and packaging.   Great fragrance and taste with no harshness.Date of experience: January 16, 2022",5
Nicholas Larson,US,"Jan 13, 2022Verified","They work, the flavor does notDelivery time was longer than expected. Gummies have a slightly bitter taste to them, which makes them unpleasant to take. The dose does seem to have the desired effect. May opt for the gel caps in future orders.Date of experience: January 13, 2022",4
stacy,US,"Jan 11, 2022Verified","Fast shipping.Date of experience: January 11, 2022",5
Lucky elizarraraz,US,"Jan 10, 2022Verified","Highly recommendHighly recommend. Package was lost and they instantly sent in a replacement. Thank you!Date of experience: January 10, 2022",5
Is,US,"Jan 10, 2022Verified","These DO get you highI got these to help with my anxiety as cbd has helped in the past. Not too long after taking these I began the worst trip/panic attack of my life. I do not recommend these.Date of experience: January 10, 2022",1
Robert Bendett,US,"Jan 10, 2022Verified","Great product.Date of experience: January 10, 2022",5
Doreen Walker,US,"Jan 10, 2022Verified","It took a long time to get here and the…It took a long time to get here and the cap was broken when I finally did get it. However the gummies do taste good .Date of experience: January 10, 2022",1
Nanci Suzanne,US,"Jan 10, 2022Verified","I have been taking this for about 4…I have been taking this for about 4 years now. I had a serious injury and was given pain pills for 6 years (Tramadol), when my sister recommended I try these I was pretty doubtful. After about 6 months I was able to put down the pills and now only take these for lingering nerve damage and arthritis (!). I am very happy with Cheef, despite living in a large city where CBD is sold everywhere, I order from here.Date of experience: January 10, 2022",5
Jane Martensen,US,"Jan 10, 2022Verified","Awesome customer service and the…Awesome customer service and the product is great. Been taking gummies for some foot pain and inflammation (plantar faciiatis) it’s giving me some relief. I will definetly order again.Date of experience: January 10, 2022",5
Victor Panetta,US,"Jan 9, 2022Verified","Nice CBD flowerNice CBD flower. It looked and smelled fresher and greener than other CBD flower I have purchased from other websites/companies.Good value and I would recommend you go ahead a make your purchase. VAPDate of experience: January 09, 2022",5
Timothy Rose,US,"Jan 9, 2022Verified","Great!Fast delivery, great quality product!Date of experience: January 09, 2022",5
Regina,US,"Jan 9, 2022Verified","Shipping took way too longShipping took way too long. Unfortunately will have to find a more local vendor. It was on its way for 4 days then wasn't visual for 3 more days. Wrote customer service with a response that said we have until Jan 10th I ordered in December. So great product good prices horrible shipping. 😕Date of experience: January 09, 2022",3
Ken Scruggs,US,"Jan 8, 2022Verified","Have only taken 3 or 4 so waiting to…Have only taken 3 or 4 so waiting to see if these really work.Date of experience: January 08, 2022",4
Taddeus Miller,US,"Jan 8, 2022Verified","Product is awesome.Product is awesome.A little frustration with the coupons, especially not letting the order complete after coupon verification and acceptance.  Would’ve bought more but I was denied ENJOY25 at the beginning of a new year.Date of experience: January 08, 2022",4
Kenzie Hanes,US,"Jan 8, 2022Verified","The taste is awfulDate of experience: January 08, 2022",3
Phoenix Lambert,US,"Updated Jan 8, 2022Verified","Late, but ligitTook two weeks to arrive i think due bad weather so I haven't had a good trial with them. Definitely taste the CBD in it; they are good flavor wise. I have bought questionable product where I doubt there was any product actually in it based on the taste alone. Got them to take the edge off my anxiety. They work. Mellowed me right on for bed.Date of experience: January 07, 2022",5
Kathy,US,"Jan 7, 2022Verified","Quick serviceOrdered around holiday and was impressed with how easy it was to order and how fast hand lotion arrived!Date of experience: January 07, 2022",5
Nunya Bizness,US,"Jan 7, 2022Verified","2 weeks to travel 12 milesIt took you losers almost 2 weeks to ship something 12 miles. The order sat on your shelf for 3 days before it was handed off to a ""shipping service"" that took a week to get it to the USPS.  Once they had it, it was at my house in 2 days.WHAT THE F*@#???  This is a ridiculous scenario.  The worst part was that the ""customer service"" representatives kept defending this level of service.Shopping elsewhere now.Date of experience: January 07, 2022",1
Leigh Anne Jasheway,US,"Jan 7, 2022Verified","Love the products and customer service…Love the products and customer service is great!Date of experience: January 07, 2022",5
Four twenty,US,"Jan 7, 2022Verified","Great qualityThe cbd flower really helps, I got home from a long stressful day and took only 3 hits then boom, my stress was goneDate of experience: January 07, 2022",5
Eric Jimenez,US,"Jan 7, 2022Verified","I ordered Northern lights and I usually…I ordered Northern lights and I usually don't place big orders but I ordered an ounce and let me tell you it was worth every penny the flower hits smooth great taste and great effects.Date of experience: January 07, 2022",5
Bubbles,US,"Jan 6, 2022Verified","Beautifully packedReceived my package. Perfectly prepared so glass JARS OF gummies arrived intact. Always worry when anything glass is shipped. Never sure in what condition it will arrive in.  Been lucky thsnksvto great care taken with preparing contents to be sure they arrived intact. Husband was not so lucky when he ordered some sauce that arrived with 5 0f the 7 jars  were broken. Lucky he did not  cut his hands when opening psckage to find a big mess of sauce spilled all over the broken glass jars.Date of experience: January 06, 2022",5
