Username,location,date,content,Rating
Julio Cassels,US,"Sep 4, 2024","Excellent Customer Service & Caring Mindset Thank You to James the OptiContacts Account Mgr! He helped me with updating an Rx for my daughter's upcoming order before it was shipped.  The website would not let me update the Rx details.  James was able to complete it and promptly submit it for shipment.  He confirmed the refund of a previously retrurned item and revised the autoship.  He took care of all the steps required to make sure my account is correct and able to maximize my savings!Date of experience: September 04, 2024",5
Stacy Wallace Kurtz,US,"Sep 4, 2024","Excellent Customer ServiceI ordered two boxes of contacts and when they arrived I realized that I ordered the strength for my glasses rather than contacts.  I panicked and thought I was out $150. I called Customer Service, expecting push back at the least.  I talked to James and he was understanding and did not hesitate to send me the correct lenses THAT day, even before I shipped (with the free mailing label he send immediately) the incorrect ones back. This kind of customer service in not the norm these days!18381236Date of experience: September 02, 2024",5
Katherine Estevez,US,"Sep 3, 2024","Easy and fast service Had a minor issue with my shipping and customer service were very attentive and quick to help. Date of experience: September 03, 2024",5
Stephanie Esparza,US,"Aug 31, 2024","My experience with Opticontacts are…My experience with Opticontacts care service was awesome.  I would recommend this company to anyone. Date of experience: August 31, 2024",5
LAUREN TAYLOR B,US,"Aug 30, 2024","I just wanted to give a shout out to…I just wanted to give a shout out to Justin. Amazing customer service and Love, the fact that he was actually empathetic to my situation. That’s not something you experience very often anymore with Customer Service so I believe that it deserves a shout out when credit is due.18363905Date of experience: August 29, 2024",5
SP,US,"Aug 30, 2024","Can’t beat their customer serviceCan’t beat their customer service. They always go above and beyond for their customers. Date of experience: August 30, 2024",5
Loving Dogs,US,"Aug 29, 2024","James was very helpful in explaining…James was very helpful in explaining the billing process for the 2nd invoice as I thought it was a mistake. He was patient and very knowledgeable.  Thanks James!Date of experience: August 28, 2024",5
Maria Hernandez,US,"Aug 27, 2024","Happy customer of Optic ContactMy name is Maria L Hernandez loyal customer of Optic Contact and always very satisfied with the service they give me, spoke with different customer service representatives before, Alex, James but today spoke to Tommy ref#18361527 and he was great, listened and helped me to resolve my issue. It was a pleasure speaking with him, very professional and courteous. Date of experience: August 27, 2024",5
John LaVine,US,"Aug 26, 2024","First impressionsI'm always wary when making a change, but Opticontacts offered a significantly better price for a first time customer.  All three agents with whom I spoke were very courteous, helpful, efficient, and personable.In particular, Chris really stood out, answering all of my ""new customer WHAT - IFs? questions"" with great customer service attitude and personality.  It was like talking to a friend.  I will check with them first when placing my next order.  I hope Chris is still there, although the others were good, too.  Date of experience: August 26, 2024",5
Ray Kayal,US,"Aug 24, 2024","18352963 was my reference # and James…18352963 was my reference # and James was the BOMB! So helpful and sympathetic to my situation and no doubt, he earned my patronage going forward.RayDate of experience: August 24, 2024",5
Raphael C,US,"Aug 22, 2024","I only have great experiences ordering…I only have great experiences ordering from OptiContacts. I value a dollar and from a pricing standpoint Opticontacts has always come out to be the cheapest. Way cheaper than 1800contacts.com and even Contactlensking.com. The best part is the customer service has been exceptional. Special shout out to Francis, with Opticontacts Customer Service. He is what makes Opticontacts the best company for purchasing contact lenses.Date of experience: August 22, 2024",5
Miss Dee,US,"Aug 22, 2024","If I could give 10 stars I would !!If I could give 10 stars I would !!! The customer service was top notch she was very helpful and so kind and helped me out far beyond what I could have asked for! This company has my business from now on from just this order that I placed! Date of experience: August 22, 2024",5
Scott,US,"Aug 21, 2024","Tony BTony B. gave excellent customer service today. In my opinin OptiContacts made an error unfortunately. Thankfully Tony B. was able to rectify the matter as well as I could expect. Thank you! Date of experience: August 21, 2024",5
DEBORAH TANAKA,US,"Aug 21, 2024","Customer service is a major plus with this company!This is the second time I've called OptiContacts with a question about my contact lens order. Both times the service member was extremely helpful!Today the service representative helped me with a return and was very patient about how to go about it and what to expect in the exchange. I was very happy about how he handled the whole transaction and am confident I'll be using OptiContacts.com in my future orders.Date of experience: August 21, 2024",5
customer,US,"Aug 20, 2024","10 out of 10excellent customer service and great pricesDate of experience: August 20, 2024",5
Youssef Hamdy,EG,"Aug 17, 2024","Its a good service when i order…Its a good service when i order something it came fast if he still right this way i think he will become number 1Date of experience: August 17, 2024",4
Kristen,US,"Aug 17, 2024","Francis was so helpfulFrancis was so helpful. I had ordered a faster shipping and after he looked into it, it was not going to arrive in the time I had payed for. He took the time and made multiple arrangements for it to be worked out for me. After our call I was relived and comforted. Thanks Francis😁Date of experience: August 17, 2024",5
Krishna Neelakanta,US,"Aug 15, 2024","Chris provided Awesome Customer…Chris provided Awesome Customer Service! He looked at the back order situation and moved the shipping to come out of another warehouse and put in for 2 day shipping. My daughter should have her lenses before she is off to college next week! Great company and superb service! Date of experience: August 15, 2024",5
Keith Evans,US,"Aug 15, 2024","Although it took the agent over 15…Although it took the agent over 15 minutes to answer 4 questions, Diana was able to resolve my shipping delay. She also kindly extended a pair free sunglasses for my troubles. Yayy 18307314Date of experience: August 15, 2024",4
Eddie Reinbold,US,"Aug 15, 2024","Excellent Customer Service Excellent customer service here. Ordered with another provider and I guess they take a week just to even touch the order to process. Needed these contacts in a week and cancelled with the other provider since more than a week had gone by and they had no intention to ship the order. Called in to submit my script and the rep Chad heard my thing about being on my last pair of contacts for the last week. Upgraded my shipping to two day FedEx on 08/12/24 in the afternoon. Took my script and submitted it for me. Really made a difference. I could have waited but be sure Chad did a great job, they arrived on Wednesday 08/14/24 in the AM. They went above and beyond. Date of experience: August 12, 2024",5
THOMAS ANDERSON,US,"Aug 15, 2024","Great Customer ServiceJustin was very helpful and professional. He figured out exactly what I needed as related to an order I was trying to make, and made it happen. He was both clear in his communication and exhibited a great customer orientation. Date of experience: August 14, 2024",5
ELLEN ROTHWELL,US,"Aug 14, 2024","I ordered wrong contacts I emailed this…I ordered wrong contacts I emailed this company a free package of contacts delivered who does that so wonderful companies have compassion for their customers Date of experience: August 05, 2024",5
Km,US,"Aug 14, 2024","Chris is fantasticChris is fantastic.   He gave me multiple options to fix my problem.  I had accidentally ordered +3.25 instead of -3.25 contacts and Chris was able to arrange a return and delivery of the proper contacts quickly and effectively.  Will use this company for all the family contact needs in the future.  Date of experience: August 13, 2024",5
Alyssa Hernandez,US,"Updated Aug 14, 2024","Give Robert a RaiseRobert was absolutely incredible and helped me get a replacement order for a stolen package quickly and efficiently! Very helpful and friendly communication. 10/10 will order again because of his help!Date of experience: August 12, 2024",5
Lucy,US,"Aug 13, 2024","Diana D was very polite and efficientDiana D was very polite and efficient. I appreciate the effort!Date of experience: August 13, 2024",5
Jennifer Debe,US,"Aug 13, 2024","Francis was very politeFrancis was very polite, thorough, and efficient.  He talked through the situation and took his time to make sure make sure every thing was correct and explained. He answered all of my questions and was very pleasant throughout our conversation. Date of experience: August 12, 2024",5
Dye Homeschool,US,"Aug 12, 2024","Great experience with JamesJames was very helpful when I needed to return my son's contact lenses. The day the lenses arrived, I learned my son's prescription had changed and I was worried I would have to swallow the expense. James immediately arranged for a refund, sent me a pre-paid return label, and ordered the new lenses. I was actually pretty stunned, considering that customer service in this world isn't what it used to be!Date of experience: August 06, 2024",5
Hiromi Y,US,"Aug 12, 2024","Affordable price ( compared to other…Affordable price ( compared to other companies) and BEST customer service!!! Date of experience: August 12, 2024",5
Zi,US,"Aug 12, 2024","Thank youThank you! Tommy was very helpful and was able to get the contacts for the best priceDate of experience: August 06, 2024",5
Cece,US,"Updated Aug 12, 2024","Best company ever!!!!!! Let me start by saying this company is not like any other company that sells contacts. I ordered a pair and when they came in I realized I order the wrong prescription, the power was totally wrong and didn't realize it until I placed contacts into my eyes and I couldn't see, everything was blurry. I contacted Opticontacts customer service and explained that it was my mistake(expensive one at that) for ordering  wrong prescription and if there was something that could be done, Opti contacts replaced my contacts for the correct ones, they went OVER AND BEYOND for me, they placed the order for me for correct contacts and I am truly grateful, with the cost of everything going up in price they really helped me out, I am a lifetime customer for sure!!!!!!!!! Thank you OpticontactsDate of experience: July 31, 2024",5
Carlos V,US,"Aug 10, 2024","The customer service team really…The customer service team really strives to fix any issues that customers may be experiencing! Just now a support person name Chad swiftly corrected any issues and personally sent me all necessary receipts for a mishap that occurred in July. As a whole the service team does not waste your time like other companies, and want you in and out for your convenience!Date of experience: August 10, 2024",5
SandicampYahoo.com,US,"Aug 10, 2024","Customer ServiceI called with an issue regarding an uneven count on my Daily Lenses for my Left Eye. James was extremely helpful, understood my problem and tried to correct it for me. It was not possible so he used another method to satisfy me. I was a Happy Camper when I hung up!The Reference Number to this call is: 17676168Date of experience: August 09, 2024",5
Marlane,US,"Aug 9, 2024","Very happy with product until this last batchUp until this year I have been very happy with the contacts but this last batch I received in May 2024 have not been so good. I see that they were shipped from England. I don’t know if that makes a difference but twice the contacts broken in half in my eye (that has never happened in the 40 years I’ve worn contacts) and the last contact I put in a couple days ago had a chip in the perimeter. So I was very disappointed in this lot box I received. In talking to customer service they responded very quickly to my concern and are sending me another box of contacts but now I am a bit leery about wearing them, wondering if they are going to break again in my eye, which is very very painful. Date of experience: August 09, 2024",4
Debbi Folsom,US,"Aug 9, 2024","James was amazingJames was amazing. He made my issue a no big deal and I was able to do an exchange. He was patient, knowledgeable and proficient. So very grateful!Date of experience: July 26, 2024",5
N. Mar,US,"Aug 8, 2024","Great experience with exchangeJames was great to work with in processing an exchange. He was efficient and friendly..Date of experience: August 08, 2024",5
Jala Howard,US,"Aug 7, 2024","Great customer serviceGreat customer service! Had a minor issue that was fixed right away with a very fast and easy phone call.Date of experience: August 07, 2024",5
Consumer,US,"Aug 7, 2024","Perfect communication and helpThe best company with contact lensesDate of experience: August 06, 2024",5
Laura,US,"Aug 6, 2024","Super happy with the support I…Super happy with the support I received! I ordered the wrong prescription contacts, and not only was the support team super understanding, but they replaced my order no questions asked. And since I had said I was running low on contacts, he selecting the mailing to be the fastest possible with not extra cost. Super grateful!!Date of experience: August 06, 2024",5
Judy Bal,US,"Aug 6, 2024","Emma was greatEmma was great! I had issue ordering online-resulting in 3 different pricesSo I called optiContacts.Emma was very helpful- thorough & explained pricing & lens count. She succeeded in giving an excellent price!I’m grateful that I got Emma-Her patience & assistance were a10 outta 10. 😊Date of experience: August 05, 2024",5
Malachi Murphy,US,"Aug 6, 2024","Incredible customer serviceIncredible customer service. A mistake on the delivery address that was my fault due to a recent move was helped out beyond expectation. Incredible company! Thanks for your help with my situation. Date of experience: August 05, 2024",5
Alice Choi,US,"Aug 5, 2024","Efficient customer service by RobertRobert listened to my issues regarding defective contacts and efficiently resolved my issues.  Date of experience: August 05, 2024",5
Xinfeng Huang,US,"Aug 3, 2024","Order IssuesAlex, Customer Service, very helpful and friendly. Issues solved within 3mins.Date of experience: August 02, 2024",5
Daniel Woodman,US,"Aug 2, 2024","$102 ""Processing Fee""$102 ""Processing Fee"" added at checkout for a $92 contacts order!  Deceitful and under-handed!Date of experience: August 02, 2024",1
Whitney Austin,US,"Aug 2, 2024","So the price has gradually gone up…So the price has gradually gone up which I don’t appreciate Also my left contacts are constantly tearing apart into pieces in my eye It’s very painful Never had this experience before Date of experience: July 01, 2024",2
C. Mast,US,"Aug 1, 2024","What made my experience great was your…What made my experience great was your customer service rep Frances. I live in a small village and there was a shipping issue and he worked hard to get it resolved and keeping me in the loop. You are lucky to have him on your team. The contacts arrived and all was correct. Thanks FrancesDate of experience: July 30, 2024",4
Neal Fisher,US,"Aug 1, 2024","Robert was efficientRobert was efficient. I was not aware the prescription had not been updated. Robert was efficient in and corrected the mistake without any questions. I appreciate a conversation without assigning blame and confrontation.  Date of experience: July 31, 2024",5
Tatiana,US,"Jul 31, 2024","Great service!Thank you so much, Francis! You were very friendly, polite, and patient with me! I really appreciate your help!  Date of experience: July 31, 2024",5
Emily Kirlin,US,"Jul 31, 2024","Dennis S upgraded my shipping as a…Dennis S upgraded my shipping as a courtesy so I could receive them in time for a wedding I'm in. Amazing Customer Service!! Thank you!Date of experience: July 31, 2024",5
Scott,US,"Jul 31, 2024","Easy to use and was able to get quick…Easy to use and was able to get quick and effective assistance (Tony B) via the msg tool.  Will use again and again!!Date of experience: July 31, 2024",5
Morgan Mariani,US,"Updated Jul 31, 2024","Very helpfulVery helpful! Both James and Chris worked together to ensure I had a great experience, which I did. They both (within policy) made my issue go away completely! Thanks again, guys!Date of experience: July 31, 2024",5
Jolyan Alshaltan,US,"Jul 31, 2024","Emma was the best she handled my issue…Emma was the best she handled my issue withen minutes thanx alot. Date of experience: July 31, 2024",5
Lina Sparks,US,"Jul 30, 2024","Chad was polite and focused on…Chad was polite and focused on addressing my issue.Date of experience: July 30, 2024",5
Carl Daniel,CA,"Jul 30, 2024","i had a great service from Francisi had a great service from Francis! He gladly change my order and résolve the mistake i did! Date of experience: July 30, 2024",5
Zsuzsa,HU,"Jul 30, 2024","Emma was extremely helpful…Emma was extremely helpful and professional. I made a mistake with my order that delayed the shipment of my contact lenses. When I called customer service, Emma corrected my mistake and expedited the order. I received my contact lenses the following day. Date of experience: July 17, 2024",5
Jasmine Partida,US,"Jul 30, 2024","I needed to change my address for the…I needed to change my address for the shipping that got sent back. Chad was helpful with changing the address and was very nice. Date of experience: July 29, 2024",5
Ali Brief,US,"Jul 29, 2024","Francis was very helpful and patientFrancis was very helpful and patient.  I needed to exchange my lenses but had 4 different prescriptions and was getting different amounts of each contact.  It was a bit confusing.  Francis went over it with me many times to make sure we got it right.    Date of experience: July 22, 2024",5
Amy,US,"Jul 29, 2024","I used OptiContacts for the first time…I used OptiContacts for the first time this year to purchase a contact refill, and I made a mistake in ordering. I cannot believe how great the customer service was. Francis immediately corrected my mistake and has the correct contacts on the way. No problems, no questions, easy and friendly as can be. I will be ordering from them again!Date of experience: July 29, 2024",5
Murtaza Ali,US,"Jul 29, 2024","Great customer service by FrancisGreat customer service by Francis. I called to cancel my order 18282055, which I placed wrongly by mistake. Francis was able to give me a great price and faster shipping.Date of experience: July 29, 2024",5
carly,US,"Jul 29, 2024","james was so incredibly helpful!james was so incredibly helpful! i called to cancel an autoship order, as my prescription will be changing and i totally forgot to cancel the order. it had already shipped- but james was quick to assist in providing me with a return label for the package, before it even arrived! he was so kind and lovely to speak to- make the process incredibly easy when it could have been a headache with another company. thank you james and opticontacts for your wonderful demeanor and help!Date of experience: July 29, 2024",5
