Username,location,date,content,Rating
Dani Starr,US,"Oct 11, 2024","I placed an order as a new customer…I placed an order as a new customer with an ad that I saw on a podcast that I watch and it was recommended and then I looked at the company and it looked like the new package for new customer recommendation thing what is a reasonable confusion and reasonable product nothing overly outstanding or something that was set them apart however, after I hit send, I got a confirmation email that my order was received and I would get my tracking number shortly and then I wasn’t online because I didn’t have an update so I am very sparingly using my email phone whatever and so on my credit card I was charged over $200 from this company that is under a different entity that they said is not them and I need to contact them and not this company that I ordered from you. They confirmed that it is their order number. It is their tracking number my information , my credit card statement does not have any other payments going to anybody so that means this company either ships products for free.. or they are involved with this company who happens to sound like it’s the same industry what better way to way over charge and split it there’s still making more money than my $69 order. I said this seems like a problem not problem because if you’re saying that I have to contact them and, you sent this to me and you want me to refuse and Center so you can get my order back but yeah nobody’s looking into this money to get me back. That means anyone who is a customer of this company should be very concerned that this company is sharing their customers , private information with this so entity that they won’t look into it for you or file a fraudulent alert or notify their customers that their information may be jeopardized or offer to put a fraud alert on all of their customers why all of their customers have to pay additional fees for either  a fraudulent company that is in cahoots with this entity in the same field and again I was never charged for the products that they shipped to me only one charge for this whole entire month and kind of ironic the same industry, but nobody knows who they are and they won’t look into it. They won’t file police report. I gave them numerous opportunities to try and resolve this or at least start trying to resolve it before I posted any kind of plan , and yes, I did not give them that much time because I thought about it if I didn’t have a credit limit set on my card that notified me about an unusual purchase I wouldn’t have known until I got my statement and then I would’ve been really out of luck so I will be letting the Better Business Bureau and this company  has us out facial and one of them will be giving me my $200 back but this is a company problem not an individual problem. Anyone who has ever ordered from this company. Please check your credit card statements or banking statements and please please ask your credit card to send you a new card. Your information was compromised by this company. Date of experience: October 09, 2024",1
D White,US,"Jul 25, 2022","I love binoid and used products for…I love binoid and used products for yearsDate of experience: July 25, 2022",5
Karen Kirk,US,"Jul 6, 2022","Pleasant relaxing decompressor in 1/2 a…Pleasant relaxing decompressor in 1/2 a gummy. Enjoy!Date of experience: July 06, 2022",5
Tim Marti,US,"Sep 10, 2024","Delivery issues!Has delivery issues that other retailers are not experiencing. Avoid!!!!Date of experience: September 09, 2024",1
Joseph Donehue,US,"Jul 28, 2022","Silver Haze was great smooth wowDate of experience: July 28, 2022",5
Mo,US,"Jul 5, 2022","Great thcp vapes and fast shippingDate of experience: July 05, 2022",5
Jason Williams,US,"Jan 23, 2023","Good products and great discountsDate of experience: January 22, 2023",5
Andrew Tate,US,"Aug 23, 2022","Very Good quality products.Date of experience: August 23, 2022",5
Keith Reeves,US,"Jan 21, 2023","Nice design and strong cbd could be…Nice design and strong cbd could be stronger thoughDate of experience: December 21, 2022",4
lina,US,"Aug 24, 2022","Fast shipping and good productsDate of experience: August 24, 2022",5
WILLIAM BEENE,US,"Jul 6, 2022","Really enjoyed the high....good product…Really enjoyed the high....good product 👌Date of experience: July 06, 2022",5
Chrystina,US,"Mar 2, 2023","Great company with excellent service.Date of experience: March 02, 2023",5
Carter Watkins Lopey,US,"Jul 2, 2022","Great companyPerfect shipping. Quality customer service. No complaintsDate of experience: July 02, 2022",5
Davis Janai,US,"Jan 21, 2023","Great companyGreat company! i love itDate of experience: November 09, 2022",5
Erika,US,"Jan 24, 2023","Excellent products and customer…Excellent products and customer service. Highly recommended!!Date of experience: January 19, 2023",5
Kim Chilton,US,"Oct 24, 2023","Never got what I ordered.Never got what I ordered.RUN AWAY!Date of experience: October 24, 2023",1
Britt,US,"Jul 17, 2024","Best customer service experience ever.Date of experience: July 17, 2024",5
Ryan Reed,US,"Jul 7, 2022","Great stuff chills me outDate of experience: July 07, 2022",5
Daniel Schiavone,US,"Jul 8, 2022","Great selectionGreat selection. Fast delivery.Date of experience: July 08, 2022",5
Justin,US,"Sep 7, 2022","I liked it a lot!Date of experience: September 07, 2022",3
Gerardo Gutierrez,US,"Jul 26, 2022","Great productThis hits the spotDate of experience: July 26, 2022",5
Agnes Capizzo,US,"Jan 23, 2023","Love these products ❤️Date of experience: January 23, 2023",5
Ariel,US,"Aug 5, 2022","Love these products!Date of experience: August 05, 2022",5
GreenShrub,US,"Jul 1, 2022","Solid delta 8Very good price, solid high that keeps a nice buzz for a few hours afterword.Date of experience: July 01, 2022",3
Psyched Eye,US,"Jul 1, 2022","Binoid cbd reviewI've bought a few products from this company and all of them are great quality, I also like how they have lab test results where anyone can see themDate of experience: July 01, 2022",5
Crystal Ayala Cockrell,US,"Jul 1, 2022","Much cheaper than I can get locally and…Much cheaper than I can get locally and helps my pain tremendously! Great sales and discount are always popping up, too!Date of experience: July 01, 2022",5
Andrew,US,"Jul 1, 2022","absolutely amazing customer service and…absolutely amazing customer service and great product! Will be buying from again!Date of experience: July 01, 2022",5
Lisa Manning,US,"Jul 1, 2022","I have been totally pleased with…I have been totally pleased with everything I have ordered and the service is great!  The products for Delta 8 are great quality and products arrive quickly!Date of experience: July 01, 2022",5
Jon Gage,US,"Jul 1, 2022","Fantastic for pain relief although a…Fantastic for pain relief although a minor headache the next day, probably cause I don’t use anything else for pain.Date of experience: July 01, 2022",4
James,US,"Jul 1, 2022","THC-O is greatThe THC-O gummies are more potent than normal Delta 8. I went back to buy more.Date of experience: July 01, 2022",5
Anthony Pasaye,US,"Jul 1, 2022","I have purchased numerous products from…I have purchased numerous products from binoid and have never had any issues they are fast and discreet.Date of experience: July 01, 2022",5
Manny B,US,"Jul 1, 2022","The best place for all my cbd etc.The best place for all my cbd etc.. needs. Great Customer Service, Great quality products, Great prices and Fast Shipping (I live in CA). I have ordered around 3-4 times from Binoid and every product and overall experience has been great each time. Will be continuing ordering from here and I highly recommend them.Date of experience: July 01, 2022",5
Deena steinberg,US,"Jul 1, 2022","Can't try or rate without instructions!I haven't been able to try the cartridge because i can't get the BOGO batteries I ordered to work. The chat person is sending me new ones in case they are defective but it might just be that almost NO INSTRUCTIONS  came with it and I have no idea if i am using them properly. No one I can call or email either. Disappointed in customer service.Date of experience: July 01, 2022",2
Daniel Murray,US,"Jul 1, 2022","Binoid ReviewI had a great experience with Binoid, my items arrived faster than I thought, they worked just as advertised and they have very reasonable prices. Nothing to complain about at all.Date of experience: July 01, 2022",5
Mason R,US,"Jul 1, 2022","Highly  recommendI have always had great service from them they have amazing customer service And fast response to any problems and they where always resolved there Products are one of the strongest on the market and I plan one make more purchases in the futureDate of experience: July 01, 2022",5
Jennifer Macias,US,"Jul 1, 2022","Great but shipment time is longI really like the gummies. The 3 stars is for customer service. Ordered something and got the run around on tracking and arrival. Shipping takes forever. Otherwise no issues. Great product.Date of experience: July 01, 2022",3
Mike M,US,"Jul 1, 2022","First class companyFirst class company. Great products, great customer service.Date of experience: July 01, 2022",5
Jade Katana,US,"Jun 30, 2022","Good productGood product, great effects. Only downside is the box was open upon arrival.Date of experience: June 30, 2022",4
Khadija Ali,US,"Jun 30, 2022","I really really like binoidI really really like binoid. They’re very relaxing but don’t make me paranoid like other carts do. It’s nice to come home to them after a long day. They help me sleep also because I’ve had a lot of body aches but these really do help.Date of experience: June 30, 2022",4
Tasha Hennrich,US,"Jun 30, 2022","High Quality ProductsHigh quality products and fast, reliable shipping.Date of experience: June 30, 2022",5
Glitch,US,"Jun 30, 2022","I have had nothing but good products…I have had nothing but good products when ordering from this site. Really awesome.Date of experience: June 30, 2022",4
Corinna Leatherman,US,"Jun 30, 2022","Bet you'll never find better than Binoid…Binoid CBD has been our favorite CBD retailer since the very first purchase. Their products are exactly what they claim to be; TOP QUALITY and they back it up with third party testing and top notch customer service. You won't be disappointed!!Do not go anywhere else for your CBD or cannabis needs!Date of experience: June 30, 2022",5
Deanna Salinas,US,"Jun 30, 2022","Wow, awesome choices of products and easy delivery!The gummies are pretty awesome, I can't wait to try the rest of the products available through Binoid. I love that I can order and my items are delivered right to my door! Thank you for your excellent products!!!Date of experience: June 30, 2022",5
Steve Anderson,US,"Updated Jun 30, 2022","Just buy BinoidI’ve tried many brands, Binoid is the best!! So smooth and works well!! Just buy it, you will be satisfied and they ship fastDate of experience: June 30, 2022",5
Angie,US,"Jun 30, 2022","Worth itHaven't found a product I don't like. 10/10 would recommend.Date of experience: June 30, 2022",5
Jayden Lopez Jayden Lopez,US,"Jun 30, 2022","Yummy ediblesDelicious edibles. Great quality and packaging. Very discreet shipping! Will absolutely purchase from Binoids again!Date of experience: June 30, 2022",5
Alison Diviaio,US,"Jun 29, 2022","Great will buy againDate of experience: June 29, 2022",5
Joanna Atwood,US,"Jun 29, 2022","Try Binoid and you'll never buy from anyone else again!I've tried other vendors but Binoid is the only company I will order from now. In all the time I've purchased form them I have only had one problem with an order and it was corrected immediately with no problems. As far as the products are concerned -and I've sampled a variety-no duds among them. A+ company :)Date of experience: June 29, 2022",5
S A i N T,US,"Jun 29, 2022","5 StarsAll orders have arrived quickly and accurately. They’ve even thrown in some free goodies because I order so much. Awesome team, thanks!Date of experience: June 29, 2022",5
Ivan Huang,US,"Jun 29, 2022","I really like this productI really like this product. It hits really hardDate of experience: June 29, 2022",5
aiden oreo,US,"Jun 29, 2022","i love binoid!i love binoid!! Best place to shop for everything I need!Date of experience: June 29, 2022",5
Gregg,US,"Jun 29, 2022","Great tasting!Date of experience: June 29, 2022",5
Alvin Maeys,US,"Jun 29, 2022","Binoid-simply the bestI have purchased CBD products from many sources and Binoid by far has the best cartridges. You can’t beat the price, quality, or fast free shipping anywhere in my experience. They are the best in terms of effectiveness for my back pain, elbow issues, and insomnia. Their carts do not clog quickly like others and are of the style which can be cleaned without damaging them. Binoid is now my only source and I look forward to trying many more of their products.Date of experience: June 29, 2022",5
rick rivera,US,"Jun 29, 2022","It's okIt's ok. You get a slight buzz from it.Date of experience: June 29, 2022",4
Helen Srz,US,"Jun 29, 2022","Best Delta 8, THC-O and Other productsBest Delta 8, THC-O and other products as well, their carts are amazing, their wax is great, but their absolute winners are their gummies, they are delicious and the effects are amazing, like the real thing but zero anxiety, great for sleep and pain especially. Also, great service, quick response when u have questions, always has amazing coupons for great deals and last, but definitely not least, they sent me a bunch of freebies with my larger orders which were excellent.Date of experience: June 29, 2022",5
G Baby,US,"Jun 29, 2022","Consistent qualityConsistent quality is the reason I continue to buy from Binoid over local retailers for all my Delta 8 products. I mainly only purchase their gummies and I know can expect them to be of a quality level every time. Their customer service has been great in my experience as well.Date of experience: June 29, 2022",5
Isaac,US,"Jun 29, 2022","Give them a tryProduct came as described. I’ve never ordered from this company before but I did have a positive experience. I will definitely be back.Date of experience: June 29, 2022",5
G Gg,US,"Jun 29, 2022","Great customer service great…Great customer service great communicationDate of experience: June 29, 2022",4
T B,SG,"Jun 29, 2022","Love ❤️ Binoid!I love this place! They have Very good Hard to find products at a dam decent price. The best place on Earth to get your cannabinoids is Binoid. I recommend to anyone who will listen. Keep up the good work Binoid good to s and gals ! I will be repeat customer for a loooong time!Date of experience: June 29, 2022",5
Mac,US,"Jun 29, 2022","Good Bang for Your BuckThey give some mad insane deals and the last batch of gummies I ordered from them put me in a couch-locked coma for a good eight hours.Date of experience: June 29, 2022",5
Nancy,US,"Jun 29, 2022","I love the products from BinoidI love the products from Binoid! Great all around! Thanks Binoid!Date of experience: June 29, 2022",5
Lalo Guitarrista,US,"Jun 29, 2022","I always get my cartilages here they…I always get my cartilages here they areamazing!! The taste and the terpines arewonderful!!!Date of experience: June 29, 2022",5
Tony A.,US,"Jun 29, 2022","Can't go wrong with Binoid!I'm new to the scene and chose Binoid because of their commitment to creating quality products in a safe and transparent manner. Moreover the are always coming out with new items like their HHC and THC-P gummies and vapes. I'm completely satisfied with the quality and consistency of their products.Date of experience: June 29, 2022",5
JC,GU,"Jun 29, 2022","THC-P is the way to goTHC-P is the way to go! Smooth and nice flavors! Awesome high! Best I’ve tried so far! 5*Date of experience: June 29, 2022",5
Jason Mullet Happens,US,"Jun 29, 2022","Fast and free shippingFast and free shipping! Great products at fair prices. The website is informative with a good layout. The gummies have good flavor and the effects are what is described. I will be a repeat customer.Date of experience: June 29, 2022",5
Jaime Rivera,US,"Jun 29, 2022","Great productsThe products are great. The THC-P is to die for and the dabs are outta this world.Date of experience: June 29, 2022",5
Braeden Keough,US,"Jun 29, 2022","Great service, reliable productGreat service, fast delivery, and reliable products are the backbone of this company, meaning it’s just the start. By far the best CBD website I’ve used, and with more and more products becoming available, I’m sure I’ll be still using it wel into the future.Date of experience: June 29, 2022",5
Jae Fre,US,"Jun 29, 2022","High quality CBD and THC ProductsHigh quality CBD and THC products. Very fast shipping and quick responses tongue Dr tionsDate of experience: June 29, 2022",5
Clemintine,US,"Jun 29, 2022","got me shlumpedLow key got me shlumped for hoursDate of experience: June 29, 2022",5
Aga G,US,"Jun 28, 2022","I don't write reviews !I don't write reviews, hardly ever...but I'm impressed with costumer service. I had couple of problems with my orders and both times resolved  immediately and to my advantage :) Amazing products as well. Highly recommended !Date of experience: June 28, 2022",5
G Browning,US,"Jun 28, 2022","Great company and great productsFirst, the Delta 8 gummies work and taste great. The customer service and quick shipment turnaround have kept me ordering from BinoidDate of experience: June 28, 2022",5
Armen Quillen,FR,"Jun 28, 2022","Amazing productsAmazing products. I’ve purchased from binoid on multiple occasions, and not only are they fabulous, but the customer service is also quick to respond and efficient. Overall great company and will purchase from them again.Date of experience: June 28, 2022",5
Donna,US,"Jun 28, 2022","Delta 8 gummies…I have been buying the Delta 8 gummies and they are great! I have several issues starting with anxiety. My mind is like a pinball and races at night therefore a good nights sleep is out of the question. I also have had knee surgery as well as I broke a piece in my back. The pain is terrible in my back. I eat a gummy and I sleep without issues. It helps with my back pain as well. They taste good and I will never be without them. I hate the taste of smoking marijuana. I get relief and a good nights sleep. Thank you is all I can say!Date of experience: June 28, 2022",5
Brittany,US,"Jun 28, 2022","I always get my delta 8 products from…I always get my delta 8 products from here! Especially the day and night gummies. Really helps with my sleep and my anxiety throughout the day. I have trouble getting started in the mornings sometimes I get overwhelmed by everyday things but these help immensely! I love all the discounts they give in email as well, really help with money. Especially these days! Thank you Binoid!Date of experience: June 28, 2022",5
D H,US,"Jun 28, 2022","This company is a Great company to get…This company is a Great company to get your CBD needs from! Best Company I have found online so far!! Prices are very reasonable and if you ever have issues they make sure to fix issue.. Their products help me out Greatly! Thanks Binoid for taking care of your customers needs!!Date of experience: June 28, 2022",5
Best one,US,"Jun 28, 2022","Love the products binoid make I'm never…Love the products binoid make I'm never disappointed.Date of experience: June 28, 2022",5
Taylor,US,"Jun 28, 2022","Fast shippingFast shipping. Quality products from what I can tell. Affordable prices. I can’t complain!Date of experience: June 28, 2022",5
Anne Curtis,US,"Jun 28, 2022","QualityThey have great products and fast shipping !Date of experience: June 28, 2022",5
Josh Hester,US,"Jun 28, 2022","I love BinoidI love Binoid.  I’ve always had a great experience.  The items shop fast and are good quality.  The D8 gummies help me sleep and are a part of my nightly routine.  I highly recommend!Date of experience: June 28, 2022",5
Sara,US,"Jun 28, 2022","Binoid has provided great service and…Binoid has provided great service and error resolution when I had a missing order. We enjoy the THC O oil for steady anxiety relief.Date of experience: June 28, 2022",5
Aaron Sellek,US,"Jun 28, 2022","Very fast service!Date of experience: June 28, 2022",5
Derek H,US,"Jun 28, 2022","Great product, fast shippingThese THC-O carts from Binoid are so far the strongest and highest quality I've tried. (And I've tried other companies and other cannabinoids like Delta-8, Delta-10, HHC, etc.)Order was processed and delivered very quickly. I will definitely be ordering from Binoid again.Date of experience: June 28, 2022",5
Joey Wenzler,US,"Jun 28, 2022","One of the greatest companies in this…One of the greatest companies in this space. Fantastic customer service and quality products.Date of experience: June 28, 2022",5
Nelson,PR,"Jun 28, 2022","Shipping was super fastShipping was super fast! (I'm in Puerto Rico) Content arrived in perfect shape, I tried the THCP cartridge, and to my surprise was very pleasant. Fruity taste, smooth head and body high. Joint pain left the chat within 10 minutes. I'll definitely ordering more in the near future.Date of experience: June 28, 2022",5
Big,DE,"Jun 28, 2022","my go to gummiesBuying their products for over a year now. My favorite are their own branded gummies. Delta 8 as well as the Delta 9. highly recommended and worth every penny.Date of experience: June 28, 2022",5
My Friend Goo,US,"Jun 28, 2022","Great order execution, dizzying product arrayService has been excellent across 4 purchases now. Prices are competitive and having the free-shipping option is big compared to some competitors. Most of their items aren't that large or heavy, after all. The array or products has gotten to be really head-spinning. They do their best to describe and differentiate the experiences, but sometimes words fail. It's an ongoing challenge. Haven't gotten a bad product yet...some are just better than others.  They need to hire me as a tester and copywriter!Date of experience: June 28, 2022",5
Alondra Loreanne,PR,"Jun 28, 2022","Literally the only place I buy my…Literally the only place I buy my stuff! In love with this brand. Been using it for more than 2 years and have not ever had a bad experience with them. Truly are the best.Date of experience: June 28, 2022",5
Hector Valdez,US,"Jun 28, 2022","Great productDate of experience: June 28, 2022",5
Sqwa Jojo,US,"Jun 28, 2022","Products are great and quality is…Products are great and quality is always exponential.Date of experience: June 28, 2022",5
Ryan ,US,"Jun 28, 2022","Best new online storeBinoid has been nothing but fantastic every since I stumbled upon the site. Their variety of products and low prices were appealing to me but I was immediately sold by the high quality of my purchases and extremely fast shipping. I've done nothing but recommend Binoid to my friends since and I'm sure you'll do the same once you give them a try.Date of experience: June 28, 2022",5
egodeathrow,US,"Jun 28, 2022","Honestly incredible amazingHonestly incredible  amazing, medicine bravoDate of experience: June 28, 2022",5
Sarah C,US,"Jun 28, 2022","Long time loyal customerI’ve been a customer here for a couple years. Excellent products.  Great potency.  Occasional freebies. Reasonable pricing.  Always keeping up with the latest and greatest. The one time I placed an order and they didn’t send then correct items, (I ordered 2 packs of sucker and only got one but got 2 bottles of an item I only ordered one of.) they sent out the correct item the next day and I got to keep the extra bottle for free.  They were very quick to make everything correct and made no excuses. I don’t expect perfection from a company of humans since we all make mistakes but I do expect it to be strived for and this company does!Date of experience: June 28, 2022",5
Jason,US,"Jun 28, 2022","The binoid purple berry gummies are the…The binoid purple berry gummies are the best gummies ive taken. Strongest ive found and ive tried quite a few. Good price too!Date of experience: June 28, 2022",5
The Grounded Cat,US,"Jun 28, 2022","Great customer service and amazing…Great customer service and amazing products! Purchased the D8 gummies and they worked really well for sleep and for my back pain.Date of experience: June 28, 2022",5
Adam Fischman,US,"Jun 27, 2022","Phenomenal productsPhenomenal products. Extremely consistent. Makes taking vapes on the go a breeze. Flavorful vapes . Very smooth. Very easy on the lungs. Not harsh at all.Date of experience: June 27, 2022",5
Angelo Zamora,US,"Jun 27, 2022","Fast shipping and quality productArrived within 4 days in my mailbox. Both disposables are good quality and are pretty much exactly like kik bars if you’ve ever tried those. In my opinion the product is well worth the price considering smoke shops sell kik bars for $45 individually.Date of experience: June 27, 2022",5
Beth Ramsey,US,"Jun 27, 2022","With binoid products I receive what is expectedWith binoid products, I know I am getting what is expected. I've tried many hemp oil products but I now I always purchase binoid cbd products.Date of experience: June 27, 2022",5
Logan,US,"Jun 27, 2022","I have been very happy with binoid’s…I have been very happy with binoid’s products they are very high quality and potent I have ordered many times and been satisfied every time. They also have amazing customer service and shippingDate of experience: June 27, 2022",5
customer,US,"Jun 27, 2022","Good service, great productsGood service, great products. Will be backDate of experience: June 27, 2022",5
Abby,US,"Jun 27, 2022","great productI loved the cart I got, I saw my favriote YouTube reviewing it and I figured I would give it a try, it has a nice taste great pull and great effects.Date of experience: June 27, 2022",5
Joseph Weaver,US,"Jun 27, 2022","Binoid is so awesome!Everything about Binoid is awesome from the service to the products. I ordered the lights out gummies and a vape cart and they were both fantastic. Not only that but their support happily answered my questions to help me find what I needed. On top of that the products were shipped quick and well packaged!Date of experience: June 27, 2022",5
Jordan,US,"Jun 27, 2022","Good potencyThe potency is pretty great, good variety and the price is perfect. The only issue for me is that I prefer edibles and the taste & texture of their gummies is not great imo. There’s no actual gumminess to it as it feels like sugar-coated sand and tastes awful. Still my favorite online shop overall. Give their THC-O a try :)Date of experience: June 27, 2022",4
Samantha Spires,US,"Jun 27, 2022","I Love it 💜 but I need it stronger…I Love it 💜 but I need it stronger 💪☺️💪 you guys are awesome 🙂 Thank you so much 💯💜 Ernestine Spires 💜💜🌹🌹Date of experience: June 27, 2022",5
Mutant,US,"Jun 27, 2022","Closer to a friendI've used binoid for over a year now; I've never gone through hassle to remake an order or gone through a lot to get ahold of the company either; they make your time and your money the same: worth; they are a COMPANY!! They want good reviews they want good feedback they want to get bigger and they are more then willing to put the work in to do so. I'm very happy I have binoid for many reasons one being at the end of the day their more then a company like we're family and I can legitimately trust them message binoid anytime with any questions they'll answer. Text binoid anything anywhere about their products THEY'LL ANSWER like they want you to buy to benefit you and believe heavily in curiosity and heavily in just ""getting it right"" binoid isn't a 5/5 it's a 10/10.Date of experience: June 27, 2022",5
Rachel,US,"Jun 27, 2022","Binoid Delivers Results - You’ll Be PleasedLove the products from Binoid! My orders are always delivered on time and with no issues, and the products work consistently. Eating just half a gummy each evening has helped me to drastically reduce my alcohol intake, which is probably my favorite “side effect” of Binoid products. Who needs alcohol & the accompanying headache when you can relax peacefully & feel great with a Binoid gummy, with absolutely zero hangover the next day?! It’s a win-win for me.Date of experience: June 27, 2022",5
Jackie Wright,US,"Jun 27, 2022","I received my pen todayI received my pen today. I love this disposable pen versus others that I have tried. The flavor is real nice and noticeable. I would recommend especially if you suffer from chronic pain.Date of experience: June 27, 2022",4
Josh,US,"Jun 27, 2022","Highly RecommendMy experience thus far has been awesome. They offer a wide variety of quality products at fair prices. They also have some of the best costumer service I’ve had from this type of company.Date of experience: June 27, 2022",5
Michelle Temple,US,"Jun 27, 2022","All product I have tried have been high…All product I have tried have been high quality. They ship products quick and for free.Date of experience: June 27, 2022",5
Mike Hardberger,US,"Jun 27, 2022","Top notchI haven't had a bad experience with Binoid yet.  Not exactly a new customer, or a 'power-customer' either, but I've now placed maybe a half dozen orders or so too.  There are some local shops I really like going to, but because binoid has a wider selection than any of my local places, and the premium stuff that binoid offers tops anything my local spots can offer, I find myself going to my local spots a little less often.Date of experience: June 27, 2022",5
Emma Page,US,"Jun 27, 2022","Reliable company!Quick shipping, great product! I received exactly what I ordered. High quality stuff. 10/10 recommend.Date of experience: June 27, 2022",5
Perla Kohler,US,"Jun 27, 2022","I love themI love them, their product is awesome at a great price. Their customer service is even better, very knowledgeable and efficient!Date of experience: June 27, 2022",5
James Crocker,US,"Jun 27, 2022","Very good product and fast shippingVery good product and fast shipping. Ordered on Tuesday and received Saturday all the way from Cal to Florida. Product was just what I needed to help with my sleep and aches.Date of experience: June 27, 2022",5
TR,US,"Jun 27, 2022","This is a great companyThis is a great company. Fast shipping, great customer service and trusted products.Date of experience: June 27, 2022",5
Carolyn Craig,US,"Jun 27, 2022","Binoid produces an excellent product-…Binoid produces an excellent product- reliable & fast service.Date of experience: June 27, 2022",5
Cody,US,"Jun 27, 2022","Good stuffGood stuff. Does the job.Date of experience: June 27, 2022",5
Jared ,US,"Jun 27, 2022","Great products!Great products!! Fast shipping!!Date of experience: June 27, 2022",5
Gabriel,US,"Jun 27, 2022","Binoid is the best fast shipping and…Binoid is the best fast shipping and good pricesDate of experience: June 27, 2022",5
Matthew-Jordan Shea,US,"Jun 27, 2022","Awesome products,great customer service…Awesome products,great customer service and always super fast shipping!!!Date of experience: June 27, 2022",5
Julius,US,"Jun 27, 2022","Best D8 I’ve had so farI’ve tried delta 8 and a few products from Binoid and other companies but so far Binoid has had the best tasting terpenes, one of the biggest selections and the best customer service.Date of experience: June 27, 2022",5
Ian,US,"Jun 27, 2022","Service Par ExcellenceI have never had any issue with their service or shipping, nor products.  In fact, if they think they may have even slightly inconvenienced anyone at all, they are very likely to send an apology email, EVEN IF ITS BEEN A PROBLEM WITH THEIR PAYMENT PROCESSOR FOR 2 HOURS AT 2AM ON A SUNDAY.  Their customer service is bar none one of the best, quick to reply, will try to help in every way possible, never at all terse or hurried, and laugh at bad jokes.Date of experience: June 27, 2022",5
Dion LoNigro,US,"Jun 27, 2022","I've been dealing with b i n o i d for…I've been dealing with b i n o i d for about 7 months now they are a solid company and my deliveries always come on time and their products are always high quality in the seven months I had to small issues which was quickly resolved they stand by all their products and that's a great thing to knowDate of experience: June 27, 2022",5
L Rupert,US,"Jun 27, 2022","I tried the Binoid CBD gummies for my back pain.…I tried the Binoid CBD gummies for my back pain on the recommendation from a family member. They are amazing for pain relief and relaxation. I only need to use 1/2 gummy to get pain relief.  Binoid has high quality products.  Shipping is always quick and free. My order always arrives sooner than expected.Date of experience: June 27, 2022",5
Jen,US,"Jun 26, 2022","Happy customer hereHappy customer here! Love the Delta 8 cartridges! Shipping has always been fast! Great customer service!Date of experience: June 26, 2022",5
