Username,location,date,content,Rating
Sandra,US,"Aug 9, 2022Verified","Great products, good qualityHave used Native Remedies for over 10 years.  Totally love the product and feel the price is fair. The only reason I do not give it 5 stars is that often they run a special but if you do not remember to add the code, you do not get the special price, even if the special applies to ALL products. As a repeat customer, I feel that when I go to order all specials should be applied so I get the best price available.Date of experience: August 09, 2022",4
Cordell Rhoden,US,"Aug 7, 2022Verified","Immunity throat spray is AWESOME !!Immunity throat spray is AWESOME !!! Instead of taking a spoon of honey or cough drop , when I get a scratchy or tickle in my throat ... I spray the throat spray 4 or 5x and get immediate relief...Date of experience: August 07, 2022",5
BESSIE DOTY,US,"Aug 3, 2022Verified","Trust native remedies completely .Date of experience: August 03, 2022",5
NANCY HARRIS,US,"Jul 31, 2022Verified","I have a 18 year cat named SissyI have a 18 year cat named Sissy, she is getting old just like me at 87, we live alone but we are best friends 24 hours a day and I try and keep her as healthy and pain free as possible.Date of experience: July 31, 2022",5
MICHAEL MITCHELL,US,"Jul 27, 2022Verified","Native Remedies good products and serviceThe Products I have purchased from Native Remedies to date seem to be good quality.  Customer Service / shipping has been excellent and products have arrived well packaged.Date of experience: July 27, 2022",4
Sandra Smith,US,"Jul 26, 2022Verified","This company is definitely a five star…This company is definitely a five star company. From their excellent products; their mucus-clear brought me out of a miserable 2 month covid that many prescriptions did not help, to their no hassle return policy. If they had ten stars I would give them ten.Date of experience: July 26, 2022",5
donna cooper,US,"Jul 25, 2022Verified","Email'sI order quite often but for some reason I haven't been getting any emails lately, I used to get emails all the time until here recently.  Thank you,Donna CooperDate of experience: July 25, 2022",5
Renee Gerritsen,US,"Jul 18, 2022Verified","I purchased 2 bottles of the Muscle and…I purchased 2 bottles of the Muscle and Joint as the coupon said buy 2 get one free.I LOVE the product and my dog is doing amazing on it. I was however disappointed as I only got 2 bottles not 3.Date of experience: July 18, 2022",3
CAROLYN HANN,US,"Jul 15, 2022Verified","Always have to wait for Inflam DrI order 3 bottles of Inflam Dr on auto pay. I am usually have to wait for the bottles to be delivered and always run out of the product. It seems that there is always a problem with supply.Date of experience: July 15, 2022",4
Susan Osterhout,US,"Jul 14, 2022Verified","Mucus Relief works really wellMucus Relief works really well. It keeps me from buying & using OTC products. A little pricey but one bottle last a long time & sales are frequent with email notifications.Date of experience: July 14, 2022",5
ROBYN,US,"Jul 13, 2022Verified","Placed an order May 27Placed an order May 27, 2022 and Allergi clear has been in back order and I have yet to receive it. Allergy season is nearly over now.Date of experience: July 13, 2022",2
SHANE COOMBS,US,"Jul 11, 2022Verified","They have lost this customerI have spent lots of money here because you can find good products. The most recent purchase however changed everything. I will never spend another dime here. Advertisement said buy 2 get one free. I bought two and did not get the free third bottle. Customer service couldn't care less when I informed them. Not a very smart business move but whatever. I have since dropped them like a bad habit and moved on. Good riddance and good luck with your lies and third world customer service.Date of experience: July 11, 2022",1
prairietrader,US,"Jul 10, 2022Verified","As always good service, good qualityAs always, prompt service, received my order in a timely manner very well packaged and in good orderDate of experience: July 10, 2022",5
Jane Kim,US,"Jul 6, 2022Verified","My order did not arrive and hasn't…My order did not arrive and hasn't arrived for almost 2 weeks.  I called customer service and apparently tracking gets lost once the package is handed over from UPS to USPS.  I am super frustrated that I still do not have my package and I have no way to track it.  Apparently my post office has it, but there is no record of it being delivered to them.Date of experience: July 06, 2022",2
Marcie King,US,"Jul 5, 2022Verified","Don’t hv actual proof if products do…Don’t hv actual proof if products do anything Husband has had ZERO results with the tinnitus serumAs well as I don’t know if product i use is workingDate of experience: July 05, 2022",4
Susan McNally,US,"Jul 4, 2022Verified","All products I have ordered are…All products I have ordered are excellent.Date of experience: July 04, 2022",5
REBECCA B CARRILLO,US,"Jul 4, 2022Verified","Awesome medicationAwesome medication. I bought Bio-Cheer and it’s greats take only when I’m sad and I don’t feel sad anymore.Date of experience: July 04, 2022",5
kikop,US,"Jul 3, 2022Verified","My son have ADHD and Bright Sparks helpsMy son have ADHD and Bright Sparks are excellent for him. Helps for his concentration at school and sports.Date of experience: July 03, 2022",5
Beverly Taylor,US,"Jul 2, 2022Verified","An item was backordered but on my…An item was backordered but on my shipping slip it did not say B/O.  Finally after several emails I was informed it was out of stock and no idea when it would be available. I canceled the order.  The other items I order are repeat orders over 5 years and very satisfied with themDate of experience: July 02, 2022",3
BW,US,"Jun 23, 2022Verified","happy customerappreciate that they always have what i need in stock & it arrives quickly-thx!Date of experience: June 23, 2022",5
Linda Crowell,US,"Jun 14, 2022Verified","ThyrosmoothI have been using the Thyrosmooth product for over a year. With this product, I have been able to reverse my Hyperthyroidism… I am not a medical professional but I am very thankful for my Functional Practitioner who told me about this product and to have found this natural remedy! I highly recommend!Date of experience: June 14, 2022",5
PB,US,"Jun 11, 2022Verified","Products that WORK!Native Remedies has great products that WORK! Before taking the Mellow Pause Daily, I was having multiple hot flashes a day. Now I only have one or two a day, which is wonderful! My son, who’s 9 years old and very hyper,  has calmed down a lot at home and in school since taking BrightSparks. I am very pleased that I found Native Remedies. The products do what they are made to do.Date of experience: June 11, 2022",4
Mary Anne Gaskins,US,"Jun 7, 2022Verified","Horrible fulfillmentSeveral years in a row and in spite of the fact that I’m enrolled in automatic shipments of “Allergy S” I have not been able to get this medicine at allergy season. I think they need to explain why they are unable to fulfill this order. If it’s shown on their catalogue pages, it should be available. I’m one step away from ordering elsewhere.Date of experience: June 07, 2022",1
Dan,US,"Jun 6, 2022Verified","I like your products very muchI like your products very much. Price is sometimes a little high for me so I cannot buy. I only have good things to say about your products. They help me to sleep better and the Pure Calm is very effective.Date of experience: June 06, 2022",4
Herb,US,"May 12, 2022Verified","Native Remedies seems to be a good…Native Remedies seems to be a good company. Shipping is excellent. My first experience with homeopathic medicine. In my case it is a mucous problem. The product seems to help. I have reordered/Date of experience: May 12, 2022",5
Claire Michaels,US,"Updated May 10, 2022Verified","Native Remedies is an EXCELLENT company…Native Remedies is an EXCELLENT company to work with.  Their staff is caring and knowledgeable.  We use their products in our NY State Licensed Cattery, Broadway Ragdolls.  Our babies and cats benefit immensely from these high quality supplements.  My family and I also personally use their human supplements as well with fantastic results.  HIGHLY RECOMMENDED!Date of experience: May 10, 2022",5
Renee Paris,US,"May 9, 2022Verified","I have ordered from Native Remedies for…I have ordered from Native Remedies for many years now and love their products for my pets, and for us!  I always get good service with fast delivery times with this company.  Renee ParisDate of experience: May 09, 2022",5
Margo Wendorf,US,"May 8, 2022Verified","While I have had good success with ones…While I have had good success with ones like Natural Moves and Mucus Free ones, those for back and arthritis pain have been a good deal less effective.Date of experience: May 08, 2022",3
carol ray,US,"May 5, 2022Verified","I DON'T  KNOW  HOW WELL MY UTI clear…I DON'T  KNOW  HOW WELL MY UTI clear WORKS. I JUST USED IT ONCEDate of experience: May 05, 2022",3
kevin pham,US,"Apr 25, 2022Verified","Great productsGreat products, slightly expensive but I wait for deals. I'd buy more frequently if it was more affordable for me.Date of experience: April 25, 2022",5
Christopher Rainwater,US,"Apr 17, 2022","I have been using the Native Remedies…I have been using the Native Remedies Epi-Still for several years now with wonderful results. I have a neurological condition that includes nocturnal seizures that cause painful tongue biting. As long as I take a dose of this before retiring at night I no longer suffer with those seizures. I was particularly pleased to find that I could get a substantial discount for this wonderful product by ordering 3 bottles of it directly from the Native Remedies website. It was shipped very quickly and was carefully and thougtfully packed to keep it safe. I am thrilled!Date of experience: April 17, 2022",5
Fortunata,US,"Apr 14, 2022Verified","Mucus ClearMucus ClearI have use the Mucus Clear from Native Remedy and I am very satisfied with the result.  My severe mucus and coughing have been gone after using it for just two weeks.  Thank you Native Remedy!Date of experience: April 14, 2022",5
Nancy Schiel,US,"Apr 12, 2022Verified","I love the productI love the product,  but the price has gone up too much and I may not be able to purchase it again..Date of experience: April 12, 2022",3
Marjorie Hooper,US,"Apr 8, 2022Verified","I have had a history of 5-6 UTI's…I have had a history of 5-6 UTI's within a year.  My surgeries were cancelled because of this.  UTI Clear is really effective.Date of experience: April 08, 2022",5
Deb,US,"Apr 6, 2022Verified","The lady that assisted me was not very…The lady that assisted me was not very willing to help cancel my auto ship.  She raddled off what I was to do.  I asked twice if she couldn’t just cancel it for me as I couldn’t follow what she was saying.  I decided to play really dumb and then she opened up and really helped me.Date of experience: April 06, 2022",4
Georgia P,US,"Apr 5, 2022Verified","Worth It!I have used both Mucous Clear and Nighttime Mucous Clear and I can tell you that both products have worked well. I would re-purchase.Date of experience: April 05, 2022",5
James Sherrill,US,"Apr 4, 2022Verified","I have been using Native Remedies for…I have been using Native Remedies for over a decade and love their products and service and so do my dogs!!!!!Date of experience: April 04, 2022",5
Mary Broughton,US,"Mar 30, 2022Verified","I have done business with this company…I have done business with this company for years and they have excellent products and services.Date of experience: March 30, 2022",5
Marie Suhl,US,"Mar 24, 2022Verified","Mostly Good.For the first time in her life my senior fur baby Daisy was afflicted with allergies that started in the fall. Severe nasal congestion, sneezing, coughing, and the all dreaded reverse sneeze. Daisy had a rhinoscopy which thankfully showed no illness or growth was the cause. But that left us with no plan of definative action, so for months now my vet and I are trying different treatments consisting of both pharmaceutical and holistic treatments, as well as reducing any possible environmental triggers, which means I have to deep clean my house every two weeks (using just vinegar and no harsh chemicals). Nothing so far has been able to clear her congestion and combat the allergens allowing her to breath easily. I have tried using the sinus and respiratory meds from Native Remedies for 36 days now, and although they have not cleared the congestion the combined meds help keep the sinus from getting an infection which could easily progress to the lungs. The only negative I have is that these are expensive products and at a max dose there is only an 18 day supply per bottle and it's not always in stock. Treatment for a symptom that you don't know the cause for can take months or years and when combined with other treatments it's hard to determine actual benefits. I don't know if this product would be economically feasible for long-term use.Date of experience: March 24, 2022",4
Jenny Coombs,US,"Mar 16, 2022Verified","The best products that are effectiveThe best products that are effective, safe, and natural.Date of experience: March 16, 2022",5
Jill Eder,US,"Mar 15, 2022Verified","All Good!!This is a great site with great products.  Ive been ordering from them for a very long time!Date of experience: March 15, 2022",5
Jenn Gosman,US,"Mar 13, 2022Verified","We use the Tic tamer for our sonWe use the Tic tamer for our son. It has made - 100 % difference in his tics when taken on a daily bast. We are so thankful we found this natural remedy with 0 side effects that is soo very effective!! The company itself has wonderful customer service and quick shipping! I highly recommend the products and the company!!Date of experience: March 13, 2022",5
Julia Releford,US,"Mar 12, 2022Verified","So far the Earstill has not stopped my…So far the Earstill has not stopped my ears from ringing. I'll keep using it and hope it will work.Date of experience: March 12, 2022",4
Customer,US,"Mar 8, 2022","Products don't work! Company is heartless!This company sells snake oil! Does not work!Not only did it not help with joint pain, it upset my stomach so badly I could not continue to take it. I've never had a legitimate herbal remedy do that! They are refusing to pay for a shipping label to mail it back to them. I should not have to pay to return a product that does not do anything close to what it claims to. I am 70, disabled and don't drive. I don't own a car or printer and can't go to a store to return it due to being at high risk from Covid. This company has no heart or concept of good customer service!Date of experience: March 08, 2022",1
Leslie Hudson,US,"Mar 5, 2022Verified","I didn't see any improvement.Date of experience: March 05, 2022",3
Catmando,US,"Mar 4, 2022Verified","Great productsGreat products. Only negative is shipping takes a whileDate of experience: March 04, 2022",4
Irene Pellegrino,US,"Mar 4, 2022Verified","Great Products, User Friendly Website, Ease of OrderingI have ordered various remedies from Native Remedies over the years, and have recently, within the last couple of years, ordered from them again. At present, I am enjoying the Elderberry Immune Support syrup which I have ordered two or three times during these past months. Delivery of their products has always been timely; the products are a bit pricey, but I believe they have all been of supreme quality. I have ordered products for my pets, also, and have had the same great customer service as relates to ordering, paying and timely delivery. I am constantly recommending Native Remedies to my friends and will continue to do so.Date of experience: March 04, 2022",5
Deneen Tressler,US,"Mar 2, 2022Verified","Your products are excellentYour products are excellent. The Respatory helps clear out the mucas in my lungs. The other products are great too.Date of experience: March 02, 2022",5
Michele Ogburn,US,"Feb 27, 2022Verified","Relief Finally!When I first started taking these drops, it seemed to work immediately. Then I found that a few days later it became a dependency, using it everyday. That might be because I caught a slight cold during this time too.  Henceforth, it's been about a month now and I find that my condition has improved.  I don't get the post nasal drip as often, I don't have to cough as much now, and I really don't have that ""frog in the throat"" in the morning anymore. I purchased both the day and night drops.  I guess it takes time to work like everything else.  I can feel a difference since using this stuff, it makes life more enjoyable!Date of experience: February 27, 2022",4
Kirk Bassie,US,"Feb 21, 2022Verified","I bought a few product from Native…I bought a few product from Native Remedies for my persistent phlegm issues. and the interesting thing is the Bio Vent Drops for lungs and easy breathing has been a God sent. not sure about the effectiveness of the actual Mucus Clear, because whenever i have an episode the Bio Vent Drops will clear it in an instant.Date of experience: February 21, 2022",4
LaTanya ,US,"Feb 21, 2022Verified","I love the company Native RemediesI love the company Native Remedies! They are always helpful and knowledgeable. The products I've tried are top quality and do the job. The N-con Tonic is a winner for me. I'm 63 yrs young and I love to drink water, my bladder doesn't hold as much as it use to. So, I chew 2 tiny pills in the morning and 2 in the evening maybe 2  days a week and it works wonders!!! I've also take the verti free for vertigo and it clears it up after 4 or 5 times(2 pills at a time) when the vertigo hits. Oh and I love the spray for sleep/relaxation!! It is the Best!! Thank you Native Remedies for great products and customer service!Date of experience: February 21, 2022",5
DAVE LAWRENCE,US,"Feb 15, 2022Verified","I have  used this  in the past and I am…I have  used this  in the past and I am very  happy with the way  it works!! Will  use again  when  neededDate of experience: February 15, 2022",5
