Username,location,date,content,Rating
JH,US,"Updated Sep 13, 2023","Lost my impressions, poor quality, etcMy impressions fell out while they were being shipped back to Retainers Direct; the seal must've broken on the Retainers Direct-provided envelope or something must've happened with USPS as I took care to make sure it was sealed before sending it off. It took a while for them to get back to me telling me the impressions fell out in transit, and I was relying on those retainers so now my teeth shifted far enough where I need treatment again. I accepted their offer for a refund on the retainers, but now they’re trying to subtract $20 from my refund to cover shipping and impression costs (as part of their 30-day return policy, but this wasn't applicable as it's not like I changed my mind or anything like that). They were the ones taking care of shipping and obviously shipping failed, so why is the customer paying for it? I’ve ordered from them before and always had issues (poor quality retainers, etc), so no longer coming back and couldn’t recommend them.Date of experience: September 09, 2023",1
Himank Ohri,US,"Jan 27, 2024","Great ExperienceGreat process, was relucant at first but the entire process was really simple and my retainer fits perfectly!Date of experience: January 27, 2024",5
Jose Riggs,US,"Aug 2, 2024","Bad experience with Retainers DirectBad experience with Retainers Direct. Waste money and time and I do not recommend to anyone!Date of experience: July 22, 2024",1
Mom of,US,"Nov 20, 2023Verified","Not sure how they didNot sure how they did. I sent my molds in last week but haven’t received confirmation of receipt. I’ll give them a couple weeks.Date of experience: November 01, 2023",2
Sherri Rocha,US,"Jun 15, 2024","Retainers are awesome and I love the…Retainers are awesome and I love the whitening/cleanser foam! Great service!Date of experience: June 15, 2024",5
Chris Gist,US,"Jul 19, 2024","Not satisfied with my retainersThe bottom retainers fit really good, the Top retainers are incomplete and doesn’t cover my gum line area and they don’t cover all my top teeth, I’m surprised they even sent me those retainers, and they sent a message on a note that I couldn’t read and understand do to sloppy hand writing.Date of experience: March 15, 2024",3
Gina,US,"Dec 19, 2023Verified","Easy to work with fast shipping I hope…Easy to work with fast shipping I hope im going to be happy with my retainerDate of experience: November 30, 2023",5
Anne Lapsley,US,"Mar 24, 2024","Fantastic!Honestly fit better than the retainer my orthodontist made for me. Super responsive and pretty quick!Date of experience: January 29, 2024",5
Randee Griffin,US,"Jan 3, 2024","Well cared-for retainer cracked after…Well cared-for retainer cracked after only 3 months.  Loved the set until this happened.Date of experience: January 03, 2024",2
Kiara Williams,US,"Jul 16, 2024","The retainers are great but I didn't…The retainers are great but I didn't receive a case for them.Date of experience: July 15, 2024",4
Lynsey Neufeld,CA,"Oct 5, 2023","No transparency on shipping costs for…No transparency on shipping costs for Canadian customers. Emailed customer service for confirmation on shipping address and addressee as I was informed after purchasing that shipping label would not be prepaid as I am in Canada, did not receive a response from customer service.Date of experience: October 05, 2023",1
Chad,US,"Jul 17, 2024","Unfortunately I don’t have anything…Unfortunately I don’t have anything good to say about Retainers Direct. I was one of the people that used SmileDirect…and I was used to poor customer service (but always a good product). Before I purchased from Retainers Direct I called and spoke with them. They told me how they are a small mom and pop operation and offer the BEST customer service, and a superior product to other retainer companies. They reassured me that I will be very pleased and they always make sure their customers are happy. Unfortunately, that was the last positive experience I had with Retainers Direct. I ordered my retainers and it took 4x longer to receive than what they quoted to me. I called and emailed and several times and all but 1 of messages were ignored. When I finally did get somebody on the phone and I explained that I have been waiting close to 2 months for my retainers, her response to me was “we are very busy. We have many orders. There’s nothing else I can tell you. You’ll get your retainers as soon as they are ready.” Fast forward - I did get my retainers without having any communication from the company at all. No apologies about it taking so long. No discount code for future orders since the order did take so long and I received such poor service. No tracking # once they did ship. Nothing! Now, the icing on the cake…my brand new retainers cracked after having them 1.5 months. I contacted Retainers Direct to let them know and they told me “we offer a 30 day return policy. Sorry about that, but the only thing I can help you with is ordering a new pair.” I NEVER had retainers crack before with any other company, and I would use them 6 months to a year at a time.  My suggestion for anybody reading this is DON’T purchase your retainers from Retainers Direct. There are other companies - purchase from somebody else. I only wish that I had read a review like the one I’m writing before I ever purchased from Retainers Direct. I hope I’m saving some potential customers from purchasing from this sham of a company. They offer the WORST level of customer service and a terrible product that will not hold up! I cannot begin to tell you how frustrated and angry I am with my experience. Date of experience: June 08, 2024",1
Phoebe Huggins,US,"Feb 7, 2024","I ordered a replacement upper retainerI ordered a replacement upper retainer.  It arrived fast and fits great. I recommend this company for a replacement retainer.Date of experience: February 07, 2024",5
Melinda Bailey,US,"Sep 24, 2023Verified","My son broke his retainerI ordered this for my son that needed a new retainer. It was easy to use and came back and fits fantastic! I am very pleased with the whole process and the cost.Date of experience: September 05, 2023",5
Vickey Mendoza,US,"Sep 11, 2023","Quick and easy with great results!Very easy and quick process! The directions were clear and the retainers fit perfectly and comfortably! Definitely recommend!Date of experience: August 07, 2023",5
Nataliya Magondu,US,"Nov 5, 2024","The retainer was great just took too…The retainer was great just took too long to get it back. Date of experience: November 05, 2024",4
Debbi ,US,"Updated Sep 19, 2023Verified","Best for ever!Best fit ever! Stronger than Smile Direct. Couldn't be happier.Date of experience: August 14, 2023",5
Letty Olguin,US,"Apr 6, 2024","It’s been more than 2 months and still…It’s been more than 2 months and still haven’t received my order !!!!!! Not what I expected Date of experience: April 06, 2024",1
Jacob Solomon,US,"Updated Sep 21, 2023","Nightmare process and poor customer serviceI got my lower impression right off the bat but struggled with my upper. I ordered multiple sets of putty (and the company included a free 3rd set each time which I really appreciated) but still could not get a good impression of my upper. I was getting frustrated.Finally, on my own accord, I went to a local orthodontist where I was lucky enough to receive a ton of help from their impression specialist. We used my last two sets of putty and still couldn't get a good impression. She even commented that their putty is just not up to the job. She used HER OWN putty mix and got me a great impression. Without her I would have been screwed... Got my lower and upper impression to Retainers Direct and before I knew it I had a tracking number. Yay finally almost done! Nope not at all. They sent my retainers to Florida (I live here in Abq, NM so the shipping should've been easy since I'm local). I got ahold of Tanner at Retainers Direct and explained to him the situation. He apologized and said they'd re-ship my retainers with 1 day shipping. 2 days pass and still nothing... so I call back and get ahold of Richard, their retainer specialist. He says he will let Tanner know to call me back. Of course Tanner never calls me back so I call back 2 days later and again Richard picks up. He goes ahead and looks into my retainers for me and says that they were never even shipped... Tanner told me 1 day shipping and never sent them lol what a joke.Richard, an absolute saint, says he will create a new set of retainers for me THAT DAY and will drop them off at the orthodontist where I received help at. I stopped by there the next day to pick them up and finally this grueling process was over.All in all I would've paid more money to get something like this done in person. This company makes creating impressions sound easy and convenient and when it's not, they're barely there to help you.Shout out to Lisa at the orthodontist and Richard. They were the only ones that actually helped me.Date of experience: August 19, 2023",2
Jeremy Lewis,US,"Jun 29, 2024","The product is solid qualityThe product is solid quality, and I am very satisfied with it. Date of experience: June 28, 2024",4
skyah knight,US,"Oct 23, 2023Verified","shippingi have not yet received my retainers and u feel like i never will.Date of experience: October 02, 2023",1
Dylan M,US,"Sep 25, 2023Verified","Quick & EasyEasy instructions to follow, lots of helpful emails along the way, way cheaper than going into the orthodontist office.Date of experience: September 07, 2023",5
Alex Mohawk,US,"Sep 25, 2023Verified","Impression kit came quickly and…Impression kit came quickly and instructions were easy to follow.Date of experience: September 06, 2023",5
TW,US,"Sep 7, 2023Verified","Coupon, not reallyI wanted to use a coupon i found but when i used it, it deleted the free shipping and used all but $2.50 for faster shipping whether i wanted it or not. WeirdDate of experience: September 05, 2023",4
Catalina Pacheco,US,"May 17, 2024","Total scamTotal scam! They send you an impression kit and after you mail off they tell you sorry next week sorry next week. Stole $160 from me! Don’t do it Date of experience: April 02, 2024",1
Dan Kerns,US,"Updated Apr 2, 2024","The retainers took about a month and a…The retainers took about a month and a half to get after doing impressions, the top retainer was very tight I just tried to tough through it with no response, after about a month and a half of wearing the top retainer cracked from being so tight and I still have not gotten a response after a week and multiple emails. Date of experience: March 18, 2024",1
Randee Griffin,US,"Jul 13, 2024","Cracked after only 3 monthsCracked after only 3 months.  Replacement offer of $170 definitely not acceptable. Date of experience: May 22, 2024",1
Tonya Hebron,US,"Dec 6, 2023","My retainers don’t fit nor were they…My retainers don’t fit nor were they made to the mold I sent of my teeth. Hope they give refunds smhDate of experience: December 05, 2023",1
ash,US,"Jan 6, 2024","DO NOT USE THIS COMPANYPlease don’t use this company! I cannot speak on quality of the retainer itself because well we’ve still never received them! We received the impression kit quickly but don’t assume they prioritize the turnaround time. And if you think for one minute you’re gonna contact customer service; think again because they answer their phones apparently like once a month. It took me 3 weeks to get someone to answer at the number they provide. Furthermore, It’s nothing like you’d expect when calling a business. There’s no recording with options it just rings and rings like you’re calling a house and then a voicemail picks up and it says nothing more than “Thanks for calling. Leave a message after the beep.” There’s absolutely no identifiable information on the recording to even let you know it’s actually a “business”. Just for some background information we received our impression kit on November 20th and mailed it back on November 21st. Also, there’s no way to look online if or when they received it, what the status is, or any kind of information for your order other than your original order for the impressions. I received an email on December 7 stating “We received your impressions and are currently in the process of crafting your custom retainers. Our typical turnaround time is around 7-10 days. We're currently on track and expect to complete your retainers within this timeframe.” I started trying to contact someone regarding the actual status of our order the on December 11 because I’m certain it didn’t take 16 days for them to receive the impressions. I left message after message on the “voicemail”, sent numerous emails and just FINALLY had someone answer the phone on January 2nd! The gentleman looked up my order and told me the retainers were done and shipping that day and I would receive tracking information that day via email. Well guess what….it’s January 5th and I’ve never received an email nor been able to get ahold of anyone at that number again. I honestly don’t understand how they haven’t been shut down! So here I am almost 7 weeks later and my daughters teeth have began to shift because I thought I was gonna save 700 by using them vs going through her actual orthodontist. We now have an appointment with her orthodontist and I’m uncertain what the outcome will be but I am certain that I didn’t save any money. While I can’t blame them for my daughter losing her retainers I do blame them for promising a service and not providing it in a timely manner or well at all for us at this point. Do yourself a favor, if you’re replacing retainers that are preventing teeth from shifting, go to the orthodontist, use another business, DO NOT utilize this company!Date of experience: January 05, 2024",1
Prince Boodoo,US,"Jul 12, 2024","Took a very long timeTook a very long time, got way to much emails, and they are very flimsy vs visalineDate of experience: July 01, 2024",3
R. McCartney,US,"Sep 21, 2023Verified","Quick and easySuch an easy process. The team is very helpful with any questions you have.Date of experience: August 04, 2023",5
Loraine Gonzales,US,"May 22, 2024","Pleased Took a little long to get them but they are perfect. Thank you, I will be buying more. Date of experience: May 06, 2024",5
Bailey Porter,US,"Dec 4, 2023","Amazing!Amazing! Most comfortable retainers I have ever had.Date of experience: October 27, 2023",5
Sydney E.,US,"Sep 28, 2023Verified","Awesome Customer ServiceEveryone that I communicated with was very helpful and the retainer is perfect!Date of experience: September 07, 2023",5
Wendy,US,"Aug 18, 2024Verified","Follow up was goodFollow up was good.  Don't know why I had to pay for a redo of moldDate of experience: July 31, 2024",4
NOEMI COLE - CLUFF - LAV,US,"Jan 8, 2024","PERFECTWhat can you say?     It's own by JEFFREY CLUFF III the best!Date of experience: January 03, 2024",5
Briana Garcia,US,"Jul 4, 2024Verified","Wasn’t even 2 day shipping that I paid…Wasn’t even 2 day shipping that I paid for Date of experience: July 01, 2024",1
Mia Chiricosta,US,"Sep 23, 2023Verified","I never received my retainer backDate of experience: September 05, 2023",1
Glenn Shelton,US,"Oct 6, 2023Verified","Easy to use online experienceEasy to use online experience.  Great communication.  Prompt service.Date of experience: October 05, 2023",5
Steve Carlson,US,"Nov 4, 2023Verified","The whole process was quick and easy.Date of experience: November 02, 2023",5
Mauricio Baca,US,"Jul 31, 2024","Bad serviceBad service. Toke more thDate of experience: July 31, 2024",1
t king,US,"Sep 1, 2023","Excellent product fast shipping great…Excellent product fast shipping great customer serviceDate of experience: August 09, 2023",5
Didi,US,"Apr 29, 2024","Still waiting 7 WEEKS and counting!Still waiting 7 WEEKS and counting!! Terribly unprofessional. Date of experience: April 28, 2024",1
S. K,US,"Sep 4, 2023Verified","EasyEasy, fast, good productDate of experience: August 17, 2023",5
Livyloo,US,"Aug 30, 2023","Would recommendPretty easy to use, quick turn around time, and for the fraction of the price that dentists will do it. I grind a lot so I will be ordering these from here on out! The only downside for me was that I had to buy more putty because I used up one of my tries on moving too slowly, and it dried up too much before I put it in my mouth. As long as you are quick but efficient, it is a straightforward process.Date of experience: August 29, 2023",5
Francheska Torres,US,"Aug 28, 2023Verified","It was a pleasure working with retainer…It was a pleasure working with retainer direct . Their customers service is awesome , always updating me with my retainer process. Shipping and delivery was fast and on time . My retainers were perfect  I appreciate the personal note . Thank you retainers direct.Date of experience: August 07, 2023",5
Sophia Millet,US,"Aug 27, 2023Verified","Fast and ConvenientMaking my impressions with the products given was very easy.  I would order again for sure.  The whole process was A+.Date of experience: August 09, 2023",5
Sarah Bill,US,"Aug 27, 2023Verified","DisappointedI placed an order, but immediately tried to cancel. Literally minutes later. Got no response. But they sent the retainer anyways. Then had charged me $20 for the return.  Wish customer service could’ve seen the cancellation before they shipped it.Date of experience: August 08, 2023",1
Kaycee Howard,US,"Aug 25, 2023","Very easy and quickVery easy and quick! Super high quality retainer for a fraction of the cost! Will always order from here!Date of experience: June 01, 2023",5
Mildred Peterside,US,"Aug 24, 2023Verified","inability for retainer direct to help customer like me to make an acceptable mould for my retainer the correct  mouldI am still working to get an acceptable sample mold of my teeth for mailing. I am very frustrated.Date of experience: August 03, 2023",1
Natalie,US,"Aug 23, 2023Verified","Quick and easyThe impression process was easy, the turnaround time and shipping were quick, and the retainer fits well.Date of experience: August 04, 2023",5
Unhappy,US,"Aug 22, 2023Verified","Excellent customer serviceEmailed me right away after I sent pictures of my impressions to let me know they were ok to send back. Very quick to answer any questions by emailDate of experience: August 04, 2023",5
louis graziano,US,"Aug 21, 2023Verified","Better and betterFound the mold making a but difficult put the correspondence was top notchDate of experience: August 03, 2023",4
WC,US,"Aug 20, 2023Verified","Great!Retainer fit my son perfect and was cheaper and faster than going to the orthodontist for a replacement!Date of experience: August 01, 2023",5
Emma Lin,US,"Aug 20, 2023Verified","Instructions slightly hard to find but quality is greatThis is a great, affordable alternative to getting retainers at an orthodontist. I’m happy with the retainers I received. I had a bit of trouble finding instructions for the impressions (I think it came with a link to a step by step article and a video) and I wasn’t sure which to follow. I ended up following the steps and watched the video after doing the impression, and I realized I may have done it wrong. I should’ve pressed the mold down deeper—my retainers are not quite high enough in the back. But they still work! My fault. I’ll get it right next time, a year or two from now.Date of experience: August 01, 2023",4
dawn hucks,US,"Aug 19, 2023Verified","Love the retainersLove the retainers. They were a perfect fitDate of experience: July 31, 2023",5
Hannah Chapman,US,"Aug 15, 2023Verified","retainers direct made it so quick and…retainers direct made it so quick and easy to have a nice durable retainers!Date of experience: July 24, 2023",5
K Walker ,US,"Aug 14, 2023Verified","Highly recommendThe ease of ordering to receiving a quality product was excellent. Received communication throughout and had my new retainers win two weeks. They fit perfectly!Date of experience: July 26, 2023",5
Paige Sleeman,US,"Aug 12, 2023","I lost my retainer & didn’t  feel like…I lost my retainer & didn’t  feel like going to the dentist & paying a ridiculous price. Retainers came out great! Shipping was fast as well. They were great with emailing back with questions & updates !Date of experience: August 12, 2023",5
Ryan,GB,"Aug 12, 2023Verified","Great fit- great team!Great fit, wonderful service, reasonable pricing!  Highly recommend- I have my new go to for retainers.Date of experience: July 16, 2023",5
Henriette Nzi,US,"Aug 12, 2023Verified","The retainers fit perfectlyThe retainers fit perfectly! Will recommend to my friends and family! 😄Date of experience: July 20, 2023",5
Avo Babikian,US,"Aug 9, 2023","AVOID THIS SERVICEI purchased a set of retainers back in March of 2023. The initial box came with a couple sets of putty and my girlfriend and I attempted to create the mold. Upon a couple attempts, we weren't able to create a proper mold to send back to them. I sent them an email and they stated that we need to buy additional sets of 'putty' which are ($15/ea). We bought additionally sets, and upon mixing the 'putty', it got hard instantly and we weren't even able to attempt to create the mold the second time, this caused months of delay due to shipping, etc..Finally, I decided that I no longer wanted to move forward with them creating my retainers as their system clearly isn't working. I emailed to receive a refund for the amount i paid for the retainers and they denied my request for a refund since the initial order was placed in March. Basically, they aren't giving me a refund for an item that I did not even receive.This company is an outright scam model, in which they give you putty that does not work, which forces you to buy additional putty and causes their refund policy time period to pass and you will be left with no retainers and -$250 in your bank account.Avoid them at all costs.Date of experience: March 15, 2023",1
Jenny Lam,US,"Aug 8, 2023Verified","Respond to information rapidly.Respond to information rapidly.Now I am waiting for delivery of it.Date of experience: July 21, 2023",5
Noah McCool,US,"Aug 8, 2023","DONT WASTE YOUR TIME AND MONEYIf you see my review from a few weeks ago, they claimed they were going to send me a replacement retainer after mine cracked after less than 2 months. Their quality is garbage, and no one has reached out to me to replace my retainer.Date of experience: August 08, 2023",1
Gareth Lee,US,"Aug 8, 2023Verified","Gareths reviewInspite the 8ncomplete materials theybhad sent, they adapted to getting me towrds the right direction.  I hope to get my retainers soon.Date of experience: July 14, 2023",5
Mariana,US,"Aug 6, 2023Verified","The team was very responsive and my…The team was very responsive and my retainers fit well. Thank you!Date of experience: July 19, 2023",5
Princess Jones,US,"Aug 5, 2023Verified","Did not work for meI reached out because my original retainer broke. My orthodontist retired and i just needed retainers. 1st one did not fit, 2nd one fit but not tight enough. I will go to orthodontist.Date of experience: July 18, 2023",1
Lynda R,US,"Aug 5, 2023Verified","Fast shipping and a perfect retainerFast shipping and a perfect retainer. I had lost mine and was worried it would take too long and my teeth would move. I had my retainers so fast!Date of experience: July 11, 2023",5
T Thompson,US,"Aug 4, 2023Verified","I lose a lot of retainers and they have…I lose a lot of retainers and they have been great with my replacements. Fast shipping and a quality product for a fraction of the cost quoted by my orthodontist.Date of experience: August 03, 2023",5
Nevaeh Wallace,US,"Aug 1, 2023Verified","The Big ChangeI am so glad I was able to find retainer direct!! I recently lost my retainer direct in France and I was so scared because i was not sure how I was going to find the money to pay for a new one! retainer direct is so life changing. very simple and totally recommend to anyone who is tight with money.Date of experience: July 13, 2023",5
Calie Northrop,US,"Jul 30, 2023","Great experienceMy daughter was surprised when she put the retainer in. She said it’s so much more comfortable than the old one.  The company has great communication and the instructions on how to get the impressions are straightforward.  The process was easy and the cost is significantly less than what I’ve paid for replacement retainers at the orthodontist.Date of experience: July 30, 2023",5
Liz Den,PR,"Jul 27, 2023","Even tho I slightly got the…Even tho I slightly got the measurements wrong, it still fit perfectly. A bit tight but that's because it's new retainers. My mouth will get used to it just like the first time. But thank you very much!!Date of experience: July 27, 2023",5
Kathryn Tarman,US,"Jul 27, 2023","Great customer service …Great customer service and my lower retainer fits great. Would highly recommend.Date of experience: July 26, 2023",5
R. S.,US,"Updated Jul 27, 2023","Tricky Money-Back Policy—Watch OutEverything this company does is designed to ensure that you cannot easily take advantage of their refund policy, even if the retainers they send you are faulty and painful to put on. Despite taking perfect impressions, sending photos of them in advance, and receiving written confirmation from the company that they were good, I received a note with my retainers that said that they had been modified because of distortions. Clearly, the impressions were damaged during shipment (in which case shipping insurance should have picked up the costs), or they were improperly handled during the tray removal process or beyond. The retainers I received were extremely painful to put on. I've been wearing retainers for over five years now; I know the difference between tight retainers and distorted ones. Wearing these ones would have caused long-term changes in the positioning of my teeth.Here are some tricky things about the company that I wish I knew about before I placed my order:1. Customer service is very prompt and friendly before you place an order, but somewhat sporadic, rude, and cursory after you receive your retainers. After ordering, the emails I received from Darren Haltom were either generic form emails or one-liners that avoided directly answering the questions I had about what might have gone wrong in the production process.2. The company does not take responsibility for faulty retainers and will not refund you for production errors.3. You can only use their money-back guarantee within 30 days of placing your initial order, not 30 days of receiving your retainers. Given that you have to receive the impression kit, take impressions, get them approved, send them back, wait for the retainers to be made (8 business days), and finally receive them in the mail, this effectively means that you have about 24 hours to try on the retainers and decide whether or not you need a refund. If you reach out to customer service with an issue, they will stall you with advice, perhaps to try to get you past that 30-day time limit. When I politely explained my issue to Darren, for example, he asked me to send him photos of me wearing the retainers, then waited a couple of days, then insisted they were fine, then asked me whether my teeth had shifted, and finally told me to run the retainers under warm water. This last piece of advice probably takes the prize for ""questionable thing you should probably not do."" If you soften distorted retainers to try to get them on, they cool back down into their original shape and start repositioning your teeth according to their own distortions. Note that each of these emails with Darren takes time. I responded within minutes or hours to each of them, but he would wait a day or a whole weekend between messages, eventually pushing us past the 30-day refund policy. After that, he was like ""gotcha, you lose!"": ""Your order was placed on June 21. The policy states that no shipping costs will be refunded.""4. If you are ordering only retainers and use the 15% off coupon code, you save just $2.50 because you no longer qualify for free shipping, which costs $20. This may seem fine, but if you opt for a refund, you forfeit all $20 of the original shipping fee. If you are absolutely determined to order from this company, you may be better off not using the promotional code and opting for free shipping instead.Date of experience: July 23, 2023",1
Brooke Thompson,US,"Jul 23, 2023Verified","Very easyVery easy to order and do the impressions. Still waiting to receive my retainer but I’m sure with how everything is going it will be great :)Date of experience: July 05, 2023",5
Amber Meridy,US,"Jul 16, 2023Verified","Mold tray doesn't fitI have a wide smile and requested the largest tray size be sent. From prior Ortho care I know that standard sizes are not compatible with my mouth. I contacted RD and had an email exchange with Darren who said the larger tray size could be sent upon request. The trays sent are too small. My teeth barely fit in, scraping it against the side of the tray. If I attempt to force my teeth in then the tray sits uncomfortably against my gums. I don't know why RD tray sizing is so limited when the company doesn't have the same overhead as in-person dental services and is catering to many people whom they can't access in-person, but I want my money back.Date of experience: July 10, 2023",1
Christina,US,"Updated Jul 13, 2023","Bad qualityI decided to take a chance and order my retainers from them. I wouldn’t do it again. Besides being very slow, my top retainer split/cracked less than 2 months after receiving it. When I reached out to the company, they said they can’t replace it because it had been past the 30 day mark. They even admitted that the tear would not have been likely be due to wear and tear since I had only been using it for les than two months so it’s clear their quality is horrible.Edit: to retainers direct - I already submitted photographs to you and your response was you won’t be able to cover it because it has been past the 30-day mark.Date of experience: July 05, 2023",1
andi,US,"Jul 11, 2023","I never received my retainersI never received my retainers, so it’s very hard to reviewDate of experience: July 10, 2023",1
oscar sanchez,US,"Jun 22, 2023","I wish I could give zero reviewsI wish I could give zero reviews. Communication has been a nightmare. This company is a scam. They lied to me saying my retainers were on the way and gave me a fake tracking number, unapologetic white supremacist behavior. I’m still waiting for a refund. This has taking so much energy. Look somewhere else. Don’t waste your money or your time with this people.Date of experience: June 21, 2023",1
janice Mattson,US,"Jun 2, 2023Verified","ExcellentExcellent. kit worked great and retainers exactly what I waa looking forDate of experience: November 03, 2022",5
Roger H.,US,"May 16, 2023","Cheap plastic that cracked within 2 monthsI purchased an upper retainer from Retainers Direct and have been very careful and gentle since getting the retainer 3 months ago.  I removed the retainer yesterday morning and as it popped off my teeth it cracked right in the middle are by my 2 front teeth area.  I emailed customer service and they said the’re is only a 30 day fit guarantee.  My old retainer made by orthodontist has lasted over 10 years and is visibly thicker heavier duty plastic.  This is an obvious “you get what you pay for scenario” as Retainers Direct are made of cheap thin plastic and thats why they cost less.  In the end though you end up having to buy more or just go to an actual professional local place and maybe pay $200 but atleast it will last.Date of experience: May 15, 2023",1
Iris,US,"Apr 30, 2023","Recommend!Dr. Darren was so patient with my questions and validating puddle impression pictures. The retainers was tight at the beginning, but it turned to the right fit very soon. Now it’s been four months and it works great. The instructions are very detailed. Love Dr. Darren’s handwriting notes as well. Strong recommend.Date of experience: December 08, 2022",5
Linda Gallagher,US,"Feb 13, 2023Redirected","Highly Recommend!I highly recommend these retainers. I got my custom retainers within 2 weeks of ordering the impression kit, and they are just like my originals. Good communication throughout the whole process as well. I will say these retainers are a bit thinner than the ones I originally received from my orthodontist so if you grind your teeth at night keep that in mind. I had my old retainers for 10 years before losing them, so I don't necessarily expect these to last that long however 1000% worth it for the price point.Date of experience: January 13, 2023",5
Christian,US,"Feb 11, 2023Verified","Great ProductI was very impressed the packaging, quality, and customer service of Retainers Direct and would highly recommend, as it helped save us a lot of money on our niece's retainers. Also, we always received a quick and friendly reply from the orthodontist about whether the impression was good or not, so I always felt confident about what we were doing. Thank you very much!Date of experience: January 07, 2023",5
Angie ,US,"Updated Feb 21, 2023Verified","Didn’t get here on timeDidn’t get here on time, the representative I corresponded with was not informative, and all around, this is not a reliable company.P.S. - I paid for priority, which was $35, and didn’t get my package for six days. I don’t care whose fault that was, because when I messaged the company, they didn’t offer to refund me the full shipping cost - they offered me a third of the shipping cost, which is a joke and a slap in the face.Date of experience: February 01, 2023",1
Nicole Maschmeyer,US,"Feb 9, 2023Verified","Happy!!Retainers were very well made, comfortable and well packaged.  The process was efficient and easy to complete.  The retainers were delivered with a hand written note from the dr.Date of experience: November 11, 2022",5
Morgan Day,US,"Feb 9, 2023","Great quality retainers!Great quality retainers at a reasonable price. Instructions were easy to follow and thorough. I received my retainers in a few days with a personal note asking for feedback on the fit. They fit perfectly and I’m very pleased with my decision to try Retainers Direct!Date of experience: January 24, 2023",5
Raquel,US,"Feb 6, 2023","SCAM BEWARE- Just horrible…SCAM BEWARE- Just horrible customer service, the owner is rude and after my retainers did not fit and I submitted a new impression I was told I cannot be refunded and they will not make me a new retainer. Now I am out 300$ for two sets of retainers that do not fit and have to go to the orthodontist which I should’ve from the beginning. I was promised a fitted finished product and since 30 days was up they ghosted me. RidiculousDate of experience: January 09, 2023",1
Bethanie H,US,"Jan 31, 2023Verified","Retainers Direct processes orders…Retainers Direct processes orders quickly and responds to all questions and emails in a timely manner as well. We are very pleased with the fit and sturdiness of the bottom retainer we ordered!Date of experience: January 31, 2023",5
Angelina Rivas,US,"Jan 31, 2023","Retainer process was quick and easyRetainer process was quick and easy. I am completely happy and amazed with the results. Retainer fits much better than my original one provided at the dental office! Hands down 100% satisfied I’m so happy I found your page! The best!!!!!Date of experience: January 30, 2023",5
Valerie Teehan,US,"Jan 29, 2023Verified","I can’t say enoughI can’t say enough. I was scared to have my retainers made by mail order but to my absolute surprise they were perfect. I received a note that there was a modification made so was worried, I put them on and they fit better then my original ones. So happy will use them again and I am having my Daughter order a pair as well.Date of experience: January 27, 2023",5
eileen coy,US,"Jan 27, 2023Verified","Customer service was greatCustomer service was great.  Replied back and answered questions in a timely manner. Would definitely order from them again.Date of experience: January 27, 2023",5
AK,US,"Updated Jan 24, 2023","Great service and they make great…Great service and they make great retainers. They were super responsive when I was making my impressions at home and had questions, and they made the perfect adjustments on their end to make sure my retainers fit. Highly recommend!One thing - I do wish they supplied me with two cases, given that I purchased two sets of retainers. Seems like an obvious thing to include.Date of experience: January 24, 2023",5
Sahirah Dean,US,"Jan 24, 2023","Not recommendedKit arrived quickly... retainer tray ws too bid for my son so I reached out and requested a smaller one. Upon arrival we did the impression and sent it off. We did use all of the putty sent. We received the retainers back nd they did not fit at all do I reached out to let them know. Bring that I did not have any more putty, Darren informed me that I had to purchase more and pay shipping.  I asked if there were any guarantees they could offer if I bought more putty to try this again...he offered none. I then requested a refund. He told me that their policy is 30 days however it clearly states 60 on website. He then told me he could refund upon receiving items back. No apologies for miscommunication or things not working out. I was happy to pay to send items back to be done with entire experience. I would not recommend.Date of experience: November 28, 2022",1
PAT,US,"Jan 21, 2023Verified","The retainer mold kit arrived promptlyThe retainer mold kit arrived promptly.  I will get my teeth molds made this weekend and return. Looking forward to getting new retainers.Date of experience: January 21, 2023",5
Juliana Dacosta,US,"Jan 21, 2023Verified","It’s amazing I trust them 100% so honestI lost my retainer and my dentist charges over 400 for just one this is so on my budget and there so honest and clear about everything I love the communication!!!Date of experience: January 18, 2023",5
Bryn Rio,US,"Jan 17, 2023","Fine but not greatGetting the convenience of a retainer at home was nice. However, with only two tries per top and bottom before having to order more putty, it became difficult to get impressions that were suitable. It's not hard, but it is tricky and takes a moment. Additionally, when I received my retainer, the retainer did not fit in the supplied case, additionally the case was broken. I reached out to the company, but they never sent me a new one. Overall, it was fine, but not a great experienceDate of experience: November 28, 2022",3
Roman Alvarado,US,"Jan 16, 2023Verified","They fit great!Date of experience: January 02, 2023",5
Steven Huang,TH,"Jan 14, 2023Verified","Forced to orderIs this a way raised up the price of retainer?Date of experience: January 13, 2023",1
