Username,location,date,content,Rating
Kimberly G.,US,"Dec 13, 2021","Do NOT buy this products!!! Burning sensation/ allergic reactionsDo NOT buy this products!!!! The lady hand me a free sample to try and when I was leaving she started to do the sales pitch. She explained the moisturizer and the peeling mask original price was $350 each and the toner is $200. They had a special ""only"" for that day were the products that were $350 now they were $200. I keep explaining to her I do not have money, she continues to talk and really pressure me to buy something. When she sees I'm not buying anything she take me to the register and said to me that she ""wants to help me because I seem like a nice lady."" She lower the price to $100 each and the toner she gave it for FREE! A purchased that was supposed to be around $1,000 now is only $200?! 🚩I felt really bad so I did buy it. She repeated told me to not mention the price I pay to other people when talking about the product.🚩 After 5min of leaving the kiosk my face started to have like an allergic reaction, I had a burning sensation all over my face, horrible!! I went back and I asked for a refund and explained to her I was feeling an allergic reaction, without hesitation he takes a paper towel with water and gave it to me to clean my face. 🚩Then she proceed to tell me is NORMAL because that means the product is ""cleaning my face"" I demanded a refund because if I had an allergic reaction only 5min after application what I'm going to do at home? She called the ""owner"" and gave me her phone for me to talk to him🚩. He has the audacity to tell me that the burning feeling is NORMAL because my face was not used to ""organic products"". Let me tell you, I'm not a dermatologist but I'm 100% sure a BURNING SENSATION IN YOUR FACE AFTER A PRODUCT APPLICATION IS NOT NORMAL.After like 20min of trying to convince me I was able to get my money back. HORRIBLE EXPERIENCE. DO NOT FALL FOR IT.Date of experience: December 13, 2021",1
sharhonda lane,US,"Jan 28, 2021","Yubari King wrinkle eraserI was in green hills mall in Nashville and stopped by a male in front of the Hermetise store.  After being lured in he said he wanted to try their product on my eyes.  I have puffy eyes that run in my family.  He applied the serum I immediately felt my under eye tightening and the puffiness went away.  He first told me it was $280 I said no way he then went down to $180.  Well after the purchase I continued to walk the mall looked in the mirror and looked like I had dried glue under my eyes.  I wiped and wiped and couldn’t get off, went back to the store showed the gentleman and he got a wet wipe and wiped it off.  Got to the car and it was still there and my eyes were puffy again.  I was thinking maybe from all the wiping it was irritated.  Got home took a shower washed my face applied the Yubari King wrinkle eraser under my eyes again as he instructed me to do at night so the magic can work while I sleep.  Woke up next morning under my eyes were not as puffy as normal but looked like caked up white glue under my eyes again.  Washed my face and eyes were back puffy.  So it is $180 down the drain the product only works when it’s first applied.  Soon as it dries it leaves glue like film, wash it off and hello puffy eyes.   Can’t return but plan to call the store and complain and see how they can make this right.  Total scam!!!Date of experience: January 28, 2021",1
Samuel Stephens,US,"Nov 22, 2022","The Mall of GeorgiaThe Mall of Georgia service was okay, but the price was WAY OVERPRICED for what I was originally told and the products are not worth $150.00.Date of experience: November 22, 2022",2
Harshini Balasubramanian,SG,"Jun 19, 2024","All the products can see difference in…All the products can see difference in my face. More brighter and glow. Recommend!Date of experience: June 20, 2024",5
Myrna Stephens,US,"Mar 30, 2021Verified","My new hand cream was delivered by…My new hand cream was delivered by FedEx to my door. I love the product. It is very creamy and even silky once applied. Also, just a little bit is needed. That is great because the hand cream is quite expensive. But I expect it will last a long time.Date of experience: March 30, 2021",5
Crystal,US,"May 11, 2022","I have the gold filler and have only…I have the gold filler and have only used it twice and now the dispenser isn't working to get the product out.Date of experience: May 11, 2022",1
Clara,US,"Apr 26, 2021","Does this company have no such thing as…Does this company have no such thing as employee management? Yesterday I went to La Cantera in San Antonio, Texas and was brought into the store by a woman handing out sample lotions in front of Hermitage. She called me with the word My Love and I was uncomfortable but I could get access to the products she recommended and tested. She offered me a high price for a product that wasn't very special, so I said I'd read reviews of the brand, look into the ingredients, and come back, so she changed her face to a stiff face and an unfriendly tone and dealt with the price down. Introducing and selling products is their job. And they work in the service sector. The service industry may not always be, but employees should respond to customers with a basic mindset of the service industry, and it is ridiculous that if customers listen to them well, they are kind and if they don't listen to them, they change their faces immediately.Customers have heard the product description but do not buy it, it is the customer's right and free will. And the price down doesn't make sense either. The Peeling product introduced as $299 suddenly becomes $84 and the 141 product becomes $49. It must be a fraud to see that the price more than tripled on the spot means how much the product costs, and that even though the price has fallen, there is a profit left for them. Eventually, I bought a $49 peeling product after a little scuffle, and when I got home, she had paid $50. It was $1 but it was really enough to ruin my mood, and my trust in this company and its products was completely lost, so I threw the products I bought into the trash can. I'd buy a lawyer if it was a little more expensive. In order for a company to succeed, it is the integrity of its products and trust from its customers. There have been many cases of reviewing the same bad experiences as well as me, but I don't understand if companies are sitting on their hands.  Is the company admitting and proving itself to be a fraudulent company?Date of experience: April 26, 2021",1
Steve Rogers,CA,"Apr 17, 2023","Disgraceful sales tactics designed to prey on the vulnerableThis is the most predatory and shameful business I have ever encountered in my life. Like others, I was ambushed at my local mall by a pushy saleswoman who lured me into their kiosk with a free sample (I can only blame myself for that one). Next thing I know, I'm in a chair having product after product applied to my face while the woman drones on about how much I need them for my skin. I knew immediately where this was going and that it wouldn't end well, because there was no chance in hell that I was buying anything. Lo and behold, we get to the end and I'm told that I can buy the whole set of products for a whopping $650! As if. I told her to take a hike, but she continued to prod, using every sales tactic under the sun to try and pressure me into buying something; it's a special promotion only for today, I'll throw in another cream for free if you promise not to tell anyone (""can I trust you?"" she said), bringing the price down to an eventual $140 and then asking how I would like to pay, etc etc. It was obvious that she was desperately hunting for a sale. Well luckily I had enough fortitude to stand my ground and say no. And let me tell you, she was visibly angry when it became clear that I wasn't budging. The experience prompted me to hop online to look for reviews and now I learn that so many others have experienced the same thing. However I am absolutely horrified to see the amount of people that actually bought the damn products! Jeez people, you must learn to say no! But there's no denying that their sales tactics are slimey, dangerous, and EFFECTIVE. I can absolutely see how this approach would work on a lot of people. As my titles indicates, it is designed to fleece you and take advantage of your politeness and people-pleasing tendencies. They will pitch to you at an intentionally high pace so that you are never given a single moment to think; always either talking about or demonstrating the product, or asking you personal questions to create the illusion of buddy-buddy friendliness. Be aware, they are experts at taking complete control of the situation so that you can never feel truly grounded and level-headed. Please remember, this is NOT the time to be ""nice"" and buy something you don't need just to make a filthy salesperson happy. This so-called business was conceived by disgusting, verminous parasites to exploit your sensibilities and squeeze as much money out of you as possible. Don't fall for it.Date of experience: April 16, 2023",1
Gina Ray,US,"Sep 17, 2022","Downtown Fort Lauderdale 2 weeks ago…Downtown Fort Lauderdale 2 weeks ago and I was talked into coming into the store. It started with Diamond Collagen Moisturizer $300.00 a jar. They talk so fast and offering deals. Two jars for $150.00 I bought them thinking I could get out of there. Then it really began no matter how many times I said no she just continued about how good a deal she could give me don't tell anyone. Over a $1000.00 finally got out of store. I think only because it was after their closing time. As soon as I left the store I felt sick I did not have money to spend like this. Not sure who teaches these people how to scam and lie but they are good at it. I am sure they call it sales technique. Prices are all over the chart on what I have read they sale these items for. Beginning to think they are $20.00 products and whatever they can sell it over is a profit. All I can say if you see these places stores ahead of time go to the other street as fast as you can. Or just be rude and ignore keep on walking. Once you talk to them and they get you in the store they see sucker and won't let you go until they have sold you all they can.Date of experience: September 07, 2022",1
Sue Bm,IL,"Dec 17, 2020","stephanie in customer service has been…stephanie in customer service has been wonderful! She is polite and very quick. Thank you!Date of experience: December 17, 2020",5
Consumer,US,"Apr 28, 2021","Stephanie was very understandingStephanie was very understanding about my problem and graciously solved my problem. Thank you very much.Date of experience: April 28, 2021",5
Rose thornton,US,"Dec 7, 2020Verified","This lotion is amazing it feels silky…This lotion is amazing it feels silky and as you rub in the moisture absorbs to leave a non greasy but soft feel. Love this lotionDate of experience: December 07, 2020",5
Traci Phillips,US,"Sep 21, 2023","STUPID unnecessary tactics for BEST ProductsHey CORPORATE READ ME! How I wished they didn't use the sell tactics that they do. And here is why!! Their products! OMG they work!!!  If I was made of money, fine, when they initially try to push you for the ridiculous price. But then they drop the price over and over like a used car salesman does. Why!!! Just charge the lowest price you give and more will buy. Supply and Demand. Then these reviews about your sales tactics will go away and  be replaced by glowing ones. LITERALLY GLOWING (FROM USING YOUR PRODUCTS!) TRY THEM, REALLY TRY THEM. You will so no need to push such Shaddy tactics. I'm mortified to recommed your products in fear those will be taken advatange of or embrassed by the online reviews. As a former VP of Sales and Marketing in a different industry you are causing reputation damage for what? Those few that buy at your outrageous first offer?! How about this just sell those same few more products? Gain more market share.  That way when they figure you out, they rave about the products instead of filing complaints for the shady tactics. Otherwise slowly over time (I'm sure you're feeling it already) you're amazing products will become obsolete. I think your products are way too good and probably the best ever of what I've used in my time - Image, Obagi, Color Science and very expensive ones like Le Mer and La Prairie. $100 a jar is plenty. You're welcome! Only because it's true and my skin is witness 44yrs of age going on 30. I have 20 somethings coming after me all the time. They're not my type but someone's for sure!Date of experience: October 23, 2022",4
Mary Jovic,CH,"Nov 25, 2020","Very strange storeVery strange store, I could not believe something like this could happen to me in Zurich.I was lured by a young man standing at the entrance of the store giving me a handcream sample. I took it and somehow few seconds later I ended up at the chair. He started putting products on my hands, on my face and asking me questions about my age, my job my relationship, products I use. But I had no chance to answer to his question as he answered them himself. He didn't stop talking. I had to go but I had no chance to say that. He spoke so fast and did his treatments, I got so angry but stayed polite.In the end I bought a nailpolish for 99.-Then wanted to leave finally, but he again put me on the chair and started speaking about presents. He wants to give me this and that and even a facial treatment, the only thing I should do is tell my friends how great the products are.Then he took a calculator and entered some figures and saying, it will only cost 16chf per month. And I go, but you said you give me as a present. And he goes, he will give me the peeling and the facial, but I pay 300 for the serum. And then I ask how does he think it's 16 chf per month.He goes because it lasts a year. I said I'm sorry, I will not buy anything. Then he tried again to sell me another product for half price. Then I left. I was in the store for 45mins.Very annoying treatment. Don't go there unless you want to spend few hundreds for products.Date of experience: November 25, 2020",1
Mor Golani,SG,"Jan 10, 2023","Great service and useful productsGreat service and useful products . Prices are cheaper in Singapore then onlineDate of experience: December 07, 2022",5
Alexxi Porter,US,"Jul 7, 2021","Poor product and rude StaffI posted a review which they just removed because it was negative I had stopped in the morning and bought product with Nicole and booked a facial that afternoon, before a ""medical convention"" she had to go too. I was to have brought 4 products.  She circled the products she sold me on the paper with instructions on how to use.As I was walking to the afternoon facial, a man (her manager) at a sister store said Nicole told him, about my facial and he was coming down so she could go to the medical conference.  At the facial, she tried to sell me more products. Nicole was so rude when I told her no. She told me ""but you will spend $200 on a dinner?""  ""You don't have time - that is just an excuse.  Everyone has time""   She was really shaming and blaming me!!  Then, she got her manager in the room.  Neither one would let me out of the room for awhile, either!! Within the hour, my face was red, itchy, and burning with a mild rash.  I immediately went back to the store and she said ""That's good it is red, itchy, and rash, and hot.  That means it is working"".  I reminded her I did not get the facial that warmed and heated, as she offered.  Rather, I got the cooling collagen treatment.  She said she would not return anything.  I left my review and emailed Hermetise.  Hermetise corporate office to Declined to get involved I stopped by the sister stores where Nicole‘s manager worked and they refused to help.  They actually said none of it was their product; they had never seen it before. Curious, Nicole's manager would work there!  That night, after benadryl and treatment for the itchy and rash, I noticed I was given eye removal instead of the eye cream, Nicole circled on the paper and I was missing the 24 hour tightening and brightening cream. The next day, I stopped in the store but Nichole wasn't there and no one would help me. I stopped at another sister store who also refused to help.  they said I had to go back to the original store for an exchange.Date of experience: July 07, 2021",2
Jody,US,"Apr 25, 2021Verified","This is the best face wash I’ve ever…This is the best face wash I’ve ever used! I have used many face washes from dermatologists to plastic surgeons, this is the BEST!!!Date of experience: April 25, 2021",5
Laurel Rayani,CA,"Dec 27, 2020Verified","The Hermatise products have nourished…The Hermatise products have nourished and rejuvenated my skin so beautifully, my face fells fresh and light!Date of experience: December 27, 2020",5
Hasan Alesayi,SA,"Nov 30, 2022","Excellent customer serviceExcellent customer service. Stephanie is the best. She’s so kind and helpful!Date of experience: November 29, 2022",5
Shelley Fisher,CA,"Apr 25, 2021Verified","CleanserOrder came within 2 days. It was a great price and the free gift was appreciated.  ShelleyDate of experience: April 25, 2021",5
Kat Tamimi,US,"Mar 18, 2022","I was happy with Stephine from CsI was happy with Stephine from Cs. She helped me with my device for exchange. She guided me step by step on what and how to go with process and she always answered phone to help me with anything i needed. Thank you Stephine.Date of experience: March 18, 2022",5
ErinFW,US,"Jun 5, 2024","Great ProductsGreat Products. Purchased several items from the Florida Mall location. Date of experience: April 17, 2024",5
Kiruba,SG,"Aug 25, 2024","I love the productsI love the products. It made a very big difference in my face. Brighter and glowing.Date of experience: August 25, 2024",5
Jack perito,BS,"Aug 26, 2022","Please stay away!I’m in the Bahamas with my wife and a lady gives us a free sample of face cream as we were in the town shopping for gifts. She then invites us to come inside and see how wonderful their products are. She did both my eyes and my wife’s. The results looked amazing so we bought two boxes of cream for our eyes and face. This is when the scam starts! A very friendly lady says please sit down I want to show you how amazing you can look. She takes this face cream and this electronic device and is rubbing my wife’s face.The results were noticeable.She then mentioned the machine is very expensive, nine thousand. If you want it I can see if my boss can give it to you for a deal.She returns and says he’ll give it to you for 5 thousand.This is a steal you can use it all the time and look young and have your face look firm.Long story short, she gives us another thousand off.So for four thousand you get the machine’s for your face and eyes with about six different creams.When I said I can’t afford it and would like some time to think about this purchase she had three glasses of champagne in us.She told her boss to get us financed fo Four thousand and said “come on treat yourself”.We financed the amount for one year.When I left I knew I made a huge mistake.I went back today(next day) and tried to return it.The boss said to call customer service.I asked him to call for me and he said I can’t and won’t!I got the police involved and after an hour the policed helped me to get a lady from customer service on the phone.She said once they get paid they will get me a return label.Please stay away from anyone who pressures you.They know your relaxed and on vacation and take full advantage!!!Date of experience: August 26, 2022",1
Kerri Trudeau,CA,"Oct 2, 2022","Lovely experience..keeping mask is…Lovely experience..keeping mask is great...I was not pressured at allDate of experience: October 02, 2022",5
Adar Azaria,US,"Dec 13, 2022","Love it!I love hermetise products so far, using them for over 3 years alreadyDate of experience: December 12, 2022",5
Jessi Fisher,US,"Jan 25, 2024","I was first given a free sample of…I was first given a free sample of Hermetise at a resort in Hawaii. I fell in love, but when I went on the website I wasn't prepared for the pricing. However, I believe quality should come at a price so I saved up and nearly a year later purchased my first product directly via the Hermestise website. I placed the order on January 11, 2023. I immediately received an email confirmation for the order saying I would receive shipping info shortly. A couple days went by and nothing. Then five days. Then six. Finally I decided to reach out and see if there was an issue since I found it odd that a week had passed with no additional contact. I used the live chat option to speak with a customer service rep directly on the Hermetise website. The very first thing the rep typed to me was ""what's the order number"" not a hello, my name is, thank you for being a customer, nothing. I gave them the order number and the next thing I received was simply, ""need shipping address."" I was somewhat taken aback with the bluntness, I expected at least a ""thank you for that info, could you also provide me with the shipping address please?"" But I guess they were trying to save time. I provided the address and explained that I had placed an order a week prior and had not heard anything since. The rep told me that they needed to verify the shipping address since it differed from the billing address. I totally understand this and appreciate them wanting to double check, but it had been a week and I had not received one email or phone call asking for verification. My email and phone number was right on the order confirmation, so they had it all. The rep said they had tried to reach me but I double checked both my email and junk mail and phone records but showed no missed calls, no voicemails and no follow-up emails. Once I was able to verify my shipping address with the rep I instantly received an email with shipping confirmation. I am somewhat disappointed with not only the way the rep addressed me in the beginning but also the fact that I paid nearly $400 for a product and no one would have done anything if I hadn't have reached out to find out what the issue was. I would expect much better customer service from a luxury company such as Hermetise. I was a little put off by the experience but thankfully the product is so great I will more than likely order again. I'm just letting you know so this doesn't happen to anyone else in the future. Thanks for your time and attention! Date of experience: January 17, 2024",4
Allysan Knowles,BS,"Mar 29, 2023","Great produce with proven results I…Great produce with proven results I found it in The Bahamas. Not the cheapest but certainly the best for your face. Love it!Date of experience: March 29, 2023",4
Lynn Andress,US,"Jul 29, 2021","You need to give this girl a raise!You need to give this girl a raise!! She was so helpful. At first she helped me order something that I thought was out of stock. Then once I was getting to know her I brought up a concern that I had. I had purchased the peeling mask and a suringe filler about 3 or maybe even 4 years ago. I put it in my closet and never used either. I knew that were good products, however I was confused as to how to use them. The guy at the Kiosk in Austin, Texas was smooth in showing me but no instruction sent home on either product. I got brave about a year or so ago and tried the mask. It barely had any in it (from evalopation I guess) and I used what little was in the jar. I used it and I had a couple of folks mention that my skin looked smoother. I got in touch with your customer service to let me know that I didn't use either product but did try the mask and hoping I could get a new bottle of it. No one returned my email. I called and left numerous messages with customer service it was so frustrating. I went ahead and ordered more of the peeling mask. I explaned all of this to Alex. She was son patient and anxious and personable to help me. I feel so much better about using your products now that I know you guys will help me with these products. I am older woman and sometimes instruction on how to works for me. Thanks to Alex she provided me an email and ask me to send a pic of the filler tube. I followed up right away and sent the info she requested. I thank her numerous times. I felt you guys should know that SHE is an awesome example of great customer service for Hermetise. Have a blessed day!Date of experience: July 29, 2021",5
Zoey Shelby,US,"Updated Apr 5, 2024","Amazing customer serviceI want to thank Adar from the bottom of my heart you have been so helpful. Your company is so blessed to have you. I love your products.Date of experience: March 11, 2024",5
Edeltraud Siegel,AT,"Feb 11, 2021Verified","order NrHLIQEFIZZ 25.01.2021order Nr. HLIQEFIZZ25.02.2021has still not arrived!Date of experience: February 11, 2021",1
Susan Elder,US,"Apr 26, 2021Verified","I love this Hermetise product!I love this Hermetise product. I call it liquid gold.  Goes on easy and is absorbed quickly.Date of experience: April 26, 2021",5
patty sorden,US,"Aug 28, 2024","yanna did a great job explaining very…yanna did a great job explaining very informative.   Date of experience: August 19, 2024",4
Paul,US,"Dec 10, 2024","Great customer serviceGreat customer service Date of experience: December 10, 2024",5
Michele Iverson,US,"Apr 13, 2021Verified","I love the product thus far🥰I love the product thus far, I have the mask, face cream and eye wrinkle serum. I just received the hand cream, which I also love!Date of experience: April 13, 2021",5
אורפז סולומון,IL,"Nov 11, 2022","Excellent customer serviceExcellent customer service, fast delivery and great products, I've been using Hermetise  for over a yearDate of experience: November 08, 2022",5
Marta Lopez,US,"Jan 8, 2021Verified","You did excellentYou did excellent, I got the order on time, love this productsDate of experience: January 08, 2021",5
Ada ,US,"Dec 19, 2020Verified","Shipping was extremely fastShipping was extremely fast.  The cleanser is fabulous leaves skin soft and clean.  Samples are a nice size!Date of experience: December 19, 2020",5
Colleen,US,"Dec 1, 2023","Jacky was very helpfulJacky was very helpful. And made sure that my order was complete.Date of experience: November 29, 2023",5
Kathy H,US,"Feb 1, 2021Verified","Love these productsLove these products! Making a difference with my skin.Date of experience: February 01, 2021",5
Katy ,US,"Jan 14, 2021Verified","Hand lotion is nice and light on the…Hand lotion is nice and light on the hands.  Provides a nice hydration not greasyDate of experience: January 14, 2021",5
Cindy Bateman,US,"Jan 1, 2021Verified","I’ve not yet received my products and…I’ve not yet received my products and there is no way to track them. Very poor process.Date of experience: January 01, 2021",1
Guy Mann,IL,"Mar 3, 2022","Very good serviceVery good service, and good ppl I highly recommendDate of experience: March 03, 2022",5
yarden abergel,US,"Apr 1, 2024","This product is so greatThis product is so great, i love it, 100% recommend!!!Date of experience: April 01, 2024",5
Debbie S.,US,"Nov 18, 2020Verified","The products are wonderful and the…The products are wonderful and the service was good.Date of experience: November 18, 2020",5
glow Plus,US,"Dec 2, 2024","Facial exfoliating gelGreat product I'm hooked.Date of experience: December 02, 2024",5
NA,US,"Nov 11, 2022","I like this brandI like this brand! Very satisfying 🤩Date of experience: November 02, 2022",5
customer,US,"Oct 24, 2024","Easy fast orderingDate of experience: October 12, 2024",5
SG,US,"Nov 10, 2022","I just in love with this professional…I just in love with this professional moisturizer!!!Date of experience: November 09, 2022",5
Penny LOPER,US,"Nov 22, 2020Verified","Excellent products that really work.Date of experience: November 22, 2020",5
MH,US,"Nov 10, 2022","Very high quality productVery high quality product, I’m definitely recommending, great shopping experience and a very  good customer serviceDate of experience: November 09, 2022",5
Jennifer Green,US,"May 10, 2021","Is Esthetix in RaleighIs Esthetix in Raleigh, NC an authorized dealer of Hermetise?Date of experience: May 10, 2021",5
Kimberly Tavares,US,"Feb 4, 2021Verified","Absolutely love your products!!!!Date of experience: February 04, 2021",5
Jessica Meadows,US,"Apr 10, 2021Verified","It tightens your skinIt tightens your skin! Your skin just soaks it up. Finer and thinner lines!Date of experience: April 10, 2021",4
The Tattoo Guy,US,"Apr 11, 2021Verified","Nothing is ever FREE.... and you proved it !Oh yes and we want you to have a FREE gift....  but pay $8 shipping !REALLY ?Date of experience: April 11, 2021",3
Alexa Zajecka,US,"Mar 6, 2021Verified","Very easy to navigateDate of experience: March 06, 2021",5
Carol Perez,PR,"Jun 18, 2024","So expensive productsDate of experience: June 09, 2024",3
Rachele G,US,"Dec 28, 2021","Stephanie is greatStephanie is great! I love these products and she was very pleasant.Date of experience: December 28, 2021",5
ALLYSON CONROY,US,"Apr 16, 2024","Love the body butterLove the body butter. It is so smooth and creamy.  Date of experience: April 15, 2024",4
Elizabeth Osorio,US,"Jan 18, 2021Verified","Good customer serviceVery happy with the product I received.Date of experience: January 18, 2021",5
Kay Brewer,US,"Feb 15, 2021Verified","Very pleased with my purchasesDate of experience: February 15, 2021",5
EZ,US,"Dec 12, 2020Verified","ReceiptPacked well as alwaysDate of experience: December 12, 2020",4
Wong Tsui King Wendy,HK,"Nov 24, 2020Verified","Customer service is great & helpful !!Date of experience: November 24, 2020",5
customer,US,"Jan 13, 2024Verified","Customer serviceCustomer service. Attentive, friendly and helpful. Date of experience: January 05, 2024",5
Sabina ,SE,"Jul 5, 2024","Fantastic products!Date of experience: July 05, 2024",5
Agnese  Ozolina,LV,"Jan 3, 2021Verified","ThanksExellent products and deliveryDate of experience: January 03, 2021",5
OSINOWSKA/MAGDALENA KRZYSIA,CA,"Feb 8, 2021Verified","Great Produtcs that work!!Date of experience: February 08, 2021",5
Olivera Zelenikovska,AT,"Nov 24, 2020Verified","ExcellentVery satisfying toDate of experience: November 24, 2020",5
Shannon ,US,"Updated Nov 17, 2020Verified","Very DisappointedMy last order qualified me for a free Yubari trial size kit valued at $150. In my package was a note that I had been given an ""upgraded"" gift. It was a full size hand lotion. Nice but the value was $79. I emailed Hermetise customer care but haven't received a response at all.Date of experience: November 17, 2020",2
Kelly,US,"Nov 15, 2020","Con artistsOn Friday, November 13, my mother was walking down Park Ave and a man at the store Oasis Boutique offered a free sample of moisturizer and said, ""I have something to show you inside, come with me."" Unfortunately, that's when two high pressured salesmen started their spiel. First they claimed the moisturizer they were putting on my mom was worth thousands, but they eventually dropped the price to $300. Then they began using a wand to help wrinkles, that they claimed was also worth thousands. My mom did see a temporary difference in her eye puffiness, so she thought the cream was real. She did ask if she wasn't satisfied, if she could return the items, and they said of course. She ended up purchasing the $300 cream and called me. I immediately found reviews of the Hermetise cream and found many other women had been conned with this same spiel around the country and Florida. Their claims are the cream they bought doesn't work as well as the cream they were shown in the store. My mom hasn't opened the cream and she feels like she has been duped, but unfortunately on the receipt it states no refunds only exchanges. Don’t be conned by these unscrupulous people.Date of experience: November 15, 2020",1
debby vanzyl,ZA,"Nov 11, 2020","Not convincedNot convinced about the product or the backup service with clients whom you really woo with excellent marketing to but your products. I feel duped!! I am the sucker.Date of experience: November 11, 2020",1
Elizabeth M.,US,"Updated Nov 25, 2020Verified","Update:  They got back to me and sent more product - with greater value.  The issue is solved!  Thanks, Stephanie.I placed an order around October 1, 2020.  It arrived around October 28.  When I opened it, I found one broken bottle of trial-sized serum with, of course, serum all over the inside of the bag.  Everything else was fine.  I called. Could I have a replacement?  No response. I emailed Inna.  No response.  I called another person - twice.  No response.  It has now been 13 days.  My order was over $400.00.  You might want to think twice before believing that customer service will get back to you.Date of experience: November 09, 2020",5
Danielle Shepherd,US,"Nov 7, 2020Verified","products are lovely .products are lovely .. Although when received the products had come open and dried.Date of experience: November 07, 2020",5
Mia,US,"Nov 5, 2020","Over priced & doesn't workI purchased this product from a pushy salesman in a hotel in Las Vegas. I paid approximately $250.oo for it and I am not satisfied. It dries up and flakes like you just put egg on your face so you can only use the product at night. Also, after having used it for over a month, I notice absolutely no difference. Injections cost the same & actually work. I feel I was scammed  & recommend people not buy this product. Save your money and find a good injector instead.Date of experience: November 05, 2020",1
DEBBIE SOUTHARD,US,"Nov 2, 2020","I bought Yubari King Gold Wrinkle…I bought Yubari King Gold Wrinkle eraser and it leaves a residue that is visible under make up on my skin. It also has little chunks of something hard in it that will not break down so i have to brush it off my skin.  I can feel it tighten my skin but I would think for the amount of money it costs it would not be clumpy.Date of experience: November 02, 2020",3
Teresa Buhalog Huck,US,"Nov 2, 2020","This happened to me at a mall by…This happened to me at a mall by Nashville TN when I was visiting in august! Total rip off of $300 when they wanted you to pay $5000! What they used on me in their store was totally different than what I got! They should be put in jail for scamming all of us!Date of experience: November 02, 2020",1
Rachel M,US,"Nov 2, 2020Verified","Great product!Very fast shipment!  Excellent customer service and the product works!  Will order again in the near future!Date of experience: November 02, 2020",5
Ashley Miller,CA,"Oct 30, 2020Verified","I am completely pleased with the…I am completely pleased with the products and I received it in the mail super fast!Date of experience: October 30, 2020",5
Anonymous,US,"Updated Oct 26, 2020","Soliciting to a MinorSoliciting to a Minor, SMH!😟I'm curious what moral and ethical standards your company has when soliciting to a minor? The fact that you took advantage of a pre-adolscent is pretty shaddy business regardless the company/product, because we are no longer on an even playing field!Date of experience: October 26, 2020",1
PinkBloomPop Store,US,"Oct 23, 2020","This is a scamThis is a scam . No refund . She tricked me telling me that I should get a flat iron from her and I told her if I’m not going to you said I am going to return it and I’m gonna try to my house the thing did not work did not work for me I tell her that I was going to return it she said she won’t give me a refund I said what do you want me to do with it I said take your item I won’t need it and please return my money to my card she said no that they don’t refund it’s been more than 20 days after this purchase and I still don’t have my money back in my credit card this is a total scam do not buy this is located in the Florida Mall by the Macy’s entrance this place is a scam! She tricked me and telling me that I should get a flat iron from her and I told her if I am not going to use it and I am going to return it and I’m going to try to my house the thing did not work did not work for me I tell her that I was going to return it she said she won’t give me a refund as a what do you want me to do with it I said take your item I won’t need it and please return my money to my card she said no that they don’t refund it it’s been more than 20 days after this purchase and I still don’t have my money back in my credit card this is a total scam do not buy this is located in Florida Mall by the Macy’s entrance this place is a scam.zero scamDate of experience: October 23, 2020",1
Adrianna Mayhan,US,"Oct 16, 2020","This is a scamThis is a scam. I was in Crabtree Valley Mall Raleigh NC and a girl came out of this store and boldly insisted she wipe some cream on my eye. She said "" COME IN COME IN "". She showed me some skin care and said it was $5000,00 but she really liked me as a friend and would give it to me for $400.00. I told her I did not have that much. She said since I was her friend she would give it to me for $300.00 and like a fool I bought it. Wentto pay and soon as they ran my card a girl came out of the back saying I will give you a free facial, I am a licensed dermatologist. I went back and laid on a table where for 45 long minutes she tried to convince me she wanted to seel me a $10,000 facial machine for $5,000.00 because she liked me and was my friend. She kept saying you have the money , I can tell by your jewelry. She got really mad at me and while I was trying to leave she insisted I must have this cream on after she used the machine on my face. I drove 1 hour and 30 minutes home and looked in the mirror and the left side of my face had droped like I had had a stroke. Its been 3 days now and my face is ruined. I believe when she got so mad at me for not buying the machine she put some chemical on me to cause harm. I should have got the Crabtree mall manager and gone to the police.Date of experience: October 16, 2020",1
Anna Pennington ,US,"Oct 12, 2020","I have had great responses and very…I have had great responses and very satisfied about how my issue was handled.Date of experience: October 12, 2020",5
Barbara Sandiford,US,"Oct 5, 2020Verified","The best cosmetic regimen in every wayThe best cosmetic regimen in every way, I have ever usedAfter my first jar of Professional Moisturizer came to an end, I knew there was no way I could go back to the products I used to use. I'm 73 years old and the Hermetise regimen has made a remarkable difference to my complexion. Frequently people comment on ""my beautiful skin"". I use the full range of products and the tools I bought at the start from the Hermetise store in my city . The investment was really a stretch but I'm grateful for the health, youthfulness and glowing results.Ordering online was an excellent experience. I took advantage of the online discount and free shipping. My product arrived with an extra full size facial gel exfoliator,a beautiful gift travel makeup bag with top of the line travel size Yubari cream and nectar. Thank you. You made the cost of the product so worthwhile.Date of experience: October 05, 2020",5
Jenny ,US,"Sep 25, 2020Verified","The very best you can get!Date of experience: September 25, 2020",5
